episode,time_s,robot,role,x,y,yaw
5,1.814000,predator_0,predator,-0.55028434,-0.74605001,1.57105102
5,1.847000,prey_0,prey,0.00063600,0.01080178,1.40409764
5,1.900000,predator_2,predator,0.54982780,-0.73459230,1.56824625
5,1.910000,predator_1,predator,-0.00018999,-0.73469556,1.56754917
5,1.914000,predator_0,predator,-0.55028668,-0.74601718,1.57105118
5,1.947000,prey_0,prey,0.00064989,0.01084988,1.40403596
5,2.000000,predator_2,predator,0.54982674,-0.73447979,1.56822824
5,2.010000,predator_1,predator,-0.00019146,-0.73458362,1.56752684
5,2.014000,predator_0,predator,-0.55028916,-0.74598436,1.57105110
5,2.047000,prey_0,prey,0.00066377,0.01089799,1.40397426
5,2.100000,predator_2,predator,0.54982539,-0.73436781,1.56821107
5,2.110000,predator_1,predator,-0.00019282,-0.73446716,1.56750331
5,2.114000,predator_0,predator,-0.55029151,-0.74595153,1.57105128
5,2.147000,prey_0,prey,0.00067766,0.01094609,1.40391254
5,2.200000,predator_2,predator,0.54982413,-0.73425133,1.56819259
5,2.210000,predator_1,predator,-0.00019395,-0.73435467,1.56748070
5,2.214000,predator_0,predator,-0.55029398,-0.74591872,1.57105126
5,2.247000,prey_0,prey,0.00069156,0.01099420,1.40385079
5,2.300000,predator_2,predator,0.54982308,-0.73413882,1.56817466
5,2.310000,predator_1,predator,-0.00019541,-0.73424273,1.56745847
5,2.314000,predator_0,predator,-0.55029633,-0.74588589,1.57105148
5,2.347000,prey_0,prey,0.00070545,0.01104230,1.40378901
5,2.400000,predator_2,predator,0.54982172,-0.73402685,1.56815756
5,2.410000,predator_1,predator,-0.00019677,-0.73412627,1.56743505
5,2.414000,predator_0,predator,-0.55029881,-0.74585308,1.57105146
5,2.447000,prey_0,prey,0.00071936,0.01109040,1.40372721
5,2.500000,predator_2,predator,0.54982047,-0.73391037,1.56813917
5,2.510000,predator_1,predator,-0.00019790,-0.73401378,1.56741254
5,2.514000,predator_0,predator,-0.55030115,-0.74582025,1.57105162
5,2.547000,prey_0,prey,0.00073326,0.01113851,1.40366538
5,2.600000,predator_2,predator,0.54981942,-0.73379786,1.56812131
5,2.610000,predator_1,predator,-0.00019936,-0.73390183,1.56739041
5,2.614000,predator_0,predator,-0.55030363,-0.74578744,1.57105175
5,2.647000,prey_0,prey,0.00074717,0.01118661,1.40360353
5,2.700000,predator_2,predator,0.54981807,-0.73368588,1.56810429
5,2.710000,predator_1,predator,-0.00020071,-0.73378538,1.56736708
5,2.714000,predator_0,predator,-0.55030597,-0.74575460,1.57105182
5,2.747000,prey_0,prey,0.00115471,0.01358705,1.40724566
5,2.800000,predator_2,predator,0.54981682,-0.73356940,1.56808597
5,2.810000,predator_1,predator,-0.00020184,-0.73367289,1.56734467
5,2.814000,predator_0,predator,-0.55030845,-0.74572180,1.57105203
5,2.847000,prey_0,prey,0.00263147,0.02323639,1.41902921
5,2.900000,predator_2,predator,0.54981577,-0.73345689,1.56806819
5,2.910000,predator_1,predator,-0.00020330,-0.73356094,1.56732264
5,2.914000,predator_0,predator,-0.55031080,-0.74568897,1.57105231
5,2.947000,prey_0,prey,0.00401600,0.03265725,1.43056427
5,3.000000,predator_2,predator,0.54981442,-0.73334492,1.56805125
5,3.010000,predator_1,predator,-0.00020465,-0.73344448,1.56729942
5,3.014000,predator_0,predator,-0.55031328,-0.74565616,1.57105241
5,3.047000,prey_0,prey,0.00529217,0.04209943,1.44181368
5,3.100000,predator_2,predator,0.54981317,-0.73322843,1.56803301
5,3.110000,predator_1,predator,-0.00020577,-0.73333199,1.56727711
5,3.114000,predator_0,predator,-0.55031563,-0.74562333,1.57105274
5,3.147000,prey_0,prey,0.00647097,0.05157679,1.45215473
5,3.200000,predator_2,predator,0.54981212,-0.73311592,1.56801530
5,3.210000,predator_1,predator,-0.00020723,-0.73322004,1.56725518
5,3.214000,predator_0,predator,-0.55031810,-0.74559052,1.57105283
5,3.247000,prey_0,prey,0.00755173,0.06106604,1.46249497
5,3.300000,predator_2,predator,0.54981078,-0.73300395,1.56799844
5,3.310000,predator_1,predator,-0.00020858,-0.73310359,1.56723205
5,3.314000,predator_0,predator,-0.55032044,-0.74555769,1.57105307
5,3.347000,prey_0,prey,0.00853433,0.07056615,1.47283665
5,3.400000,predator_2,predator,0.54980953,-0.73288747,1.56798027
5,3.410000,predator_1,predator,-0.00020970,-0.73299110,1.56720984
5,3.414000,predator_0,predator,-0.55032293,-0.74552488,1.57105329
5,3.447000,prey_0,prey,0.00943003,0.08013525,1.48155342
5,3.500000,predator_2,predator,0.54980849,-0.73277495,1.56796265
5,3.510000,predator_1,predator,-0.00021115,-0.73287915,1.56718801
5,3.514000,predator_0,predator,-0.55032527,-0.74549205,1.57105364
5,3.547000,prey_0,prey,0.01024843,0.08973085,1.48974851
5,3.600000,predator_2,predator,0.54980714,-0.73266298,1.56794585
5,3.610000,predator_1,predator,-0.00021249,-0.73276269,1.56716499
5,3.614000,predator_0,predator,-0.55032775,-0.74545924,1.57105384
5,3.647000,prey_0,prey,0.01098817,0.09933300,1.49794643
5,3.700000,predator_2,predator,0.54980590,-0.73254650,1.56792777
5,3.710000,predator_1,predator,-0.00021361,-0.73265020,1.56714288
5,3.714000,predator_0,predator,-0.55033010,-0.74542642,1.57105433
5,3.747000,prey_0,prey,0.01165718,0.10898848,1.50484656
5,3.800000,predator_2,predator,0.54980486,-0.73243398,1.56791021
5,3.810000,predator_1,predator,-0.00021506,-0.73253825,1.56712114
5,3.814000,predator_0,predator,-0.55033257,-0.74539361,1.57105451
5,3.847000,prey_0,prey,0.01226413,0.11866369,1.51133021
5,3.900000,predator_2,predator,0.54982476,-0.72589166,1.58511091
5,3.910000,predator_1,predator,-0.00021640,-0.73242179,1.56709822
5,3.914000,predator_0,predator,-0.55018978,-0.73894500,1.51254297
5,3.947000,prey_0,prey,0.01280831,0.12834275,1.51781820
5,4.000000,predator_2,predator,0.54962795,-0.71792783,1.60593940
5,4.010000,predator_1,predator,-0.00021752,-0.73230930,1.56707620
5,4.014000,predator_0,predator,-0.54956971,-0.73205680,1.44939284
5,4.047000,prey_0,prey,0.01329055,0.13803604,1.52401913
5,4.100000,predator_2,predator,0.54926536,-0.70997024,1.62676815
5,4.110000,predator_1,predator,-0.00020325,-0.72912417,1.56871222
5,4.114000,predator_0,predator,-0.54851642,-0.72522277,1.38624282
5,4.147000,prey_0,prey,0.01371926,0.14776344,1.52936957
5,4.200000,predator_2,predator,0.54874064,-0.70200266,1.64708059
5,4.210000,predator_1,predator,-0.00018676,-0.72102721,1.57211165
5,4.214000,predator_0,predator,-0.54700482,-0.71833737,1.32454353
5,4.247000,prey_0,prey,0.01409559,0.15749305,1.53475173
5,4.300000,predator_2,predator,0.54805140,-0.69403603,1.66712698
5,4.310000,predator_1,predator,-0.00021438,-0.71309241,1.57652088
5,4.314000,predator_0,predator,-0.54503372,-0.71137975,1.26480278
5,4.347000,prey_0,prey,0.01442588,0.16722410,1.54025492
5,4.400000,predator_2,predator,0.54720337,-0.68610432,1.68751470
5,4.410000,predator_1,predator,-0.00027698,-0.70515788,1.58093043
5,4.414000,predator_0,predator,-0.54265106,-0.70455341,1.20505478
5,4.447000,prey_0,prey,0.01468774,0.17688646,1.54699411
5,4.500000,predator_2,predator,0.54619656,-0.67818230,1.70761326
5,4.510000,predator_1,predator,-0.00037383,-0.69722377,1.58513317
5,4.514000,predator_0,predator,-0.53975506,-0.69760471,1.15208527
5,4.547000,prey_0,prey,0.01488549,0.18655146,1.55372599
5,4.600000,predator_2,predator,0.54502841,-0.67027269,1.72723446
5,4.610000,predator_1,predator,-0.00050383,-0.68929020,1.58930987
5,4.614000,predator_0,predator,-0.53637564,-0.69043634,1.10835837
5,4.647000,prey_0,prey,0.01501818,0.19621744,1.56046016
5,4.700000,predator_2,predator,0.54370754,-0.66241074,1.74726933
5,4.710000,predator_1,predator,-0.00066695,-0.68135733,1.59348725
5,4.714000,predator_0,predator,-0.53268632,-0.68342326,1.06461692
5,4.747000,prey_0,prey,0.01503527,0.20081129,1.62322488
5,4.800000,predator_2,predator,0.54223121,-0.65456119,1.76669487
5,4.810000,predator_1,predator,-0.00086320,-0.67342527,1.59766531
5,4.814000,predator_0,predator,-0.52869405,-0.67657883,1.02085867
5,4.847000,prey_0,prey,0.01479682,0.20329961,1.70967237
5,4.900000,predator_2,predator,0.54060259,-0.64673489,1.78516835
5,4.910000,predator_1,predator,-0.00109259,-0.66549418,1.60184405
5,4.914000,predator_0,predator,-0.52448515,-0.66984970,1.00567454
5,4.947000,prey_0,prey,0.01434469,0.20575638,1.79612885
5,5.000000,predator_2,predator,0.53883452,-0.63897164,1.80421312
5,5.010000,predator_1,predator,-0.00135511,-0.65756420,1.60602347
5,5.014000,predator_0,predator,-0.52019959,-0.66318456,0.99300975
5,5.047000,prey_0,prey,0.01364937,0.20827898,1.88257391
5,5.100000,predator_2,predator,0.53691922,-0.63123546,1.82311632
5,5.110000,predator_1,predator,-0.00164878,-0.64963538,1.60963482
5,5.114000,predator_0,predator,-0.51582999,-0.65657438,0.98033473
5,5.147000,prey_0,prey,0.01272642,0.21076901,1.96906088
5,5.200000,predator_2,predator,0.53485839,-0.62354470,1.84214705
5,5.210000,predator_1,predator,-0.00197051,-0.64170772,1.61317361
5,5.214000,predator_0,predator,-0.51139404,-0.64996113,0.98082133
5,5.247000,prey_0,prey,0.01159222,0.21317004,2.05554966
5,5.300000,predator_2,predator,0.53265215,-0.61588803,1.86107593
5,5.310000,predator_1,predator,-0.00232030,-0.63378131,1.61671288
5,5.314000,predator_0,predator,-0.50696991,-0.64334098,0.98242392
5,5.347000,prey_0,prey,0.01001234,0.21587474,2.14149638
5,5.400000,predator_2,predator,0.53029988,-0.60828098,1.88008346
5,5.410000,predator_1,predator,-0.00269489,-0.62585610,1.61932915
5,5.414000,predator_0,predator,-0.50255638,-0.63671375,0.98402279
5,5.447000,prey_0,prey,0.00810719,0.21858349,2.22712288
5,5.500000,predator_2,predator,0.52780762,-0.60071976,1.89811170
5,5.510000,predator_1,predator,-0.00308932,-0.61793190,1.62182710
5,5.514000,predator_0,predator,-0.49815345,-0.63007947,0.98561869
5,5.547000,prey_0,prey,0.00598190,0.22111168,2.31259211
5,5.600000,predator_2,predator,0.52518132,-0.59319282,1.91566218
5,5.610000,predator_1,predator,-0.00350353,-0.61000875,1.62432535
5,5.614000,predator_0,predator,-0.49376109,-0.62343817,0.98721226
5,5.647000,prey_0,prey,0.00352878,0.22356163,2.39806114
5,5.700000,predator_2,predator,0.52242375,-0.58572484,1.93339695
5,5.710000,predator_1,predator,-0.00393667,-0.60208666,1.62625395
5,5.714000,predator_0,predator,-0.48937931,-0.61678987,0.98880404
5,5.747000,prey_0,prey,0.00050946,0.22610881,2.48346897
5,5.800000,predator_2,predator,0.51953772,-0.57830547,1.94989396
5,5.810000,predator_1,predator,-0.00438009,-0.59416517,1.62727656
5,5.814000,predator_0,predator,-0.48502479,-0.61012518,0.99558338
5,5.847000,prey_0,prey,-0.00271558,0.22838856,2.56891971
5,5.900000,predator_2,predator,0.51653196,-0.57093400,1.96606121
5,5.910000,predator_1,predator,-0.00483162,-0.58624416,1.62829939
5,5.914000,predator_0,predator,-0.48071832,-0.60342942,1.00278322
5,5.947000,prey_0,prey,-0.00630372,0.23048276,2.65438891
5,6.000000,predator_2,predator,0.51340748,-0.56361234,1.98223806
5,6.010000,predator_1,predator,-0.00529153,-0.57832365,1.62951589
5,6.014000,predator_0,predator,-0.47646016,-0.59670277,1.00998621
5,6.047000,prey_0,prey,-0.01059669,0.23252721,2.73979081
5,6.100000,predator_2,predator,0.51016344,-0.55633066,1.99771620
5,6.110000,predator_1,predator,-0.00576277,-0.57040383,1.63104019
5,6.114000,predator_0,predator,-0.47225250,-0.58994468,1.01845201
5,6.147000,prey_0,prey,-0.01504767,0.23419772,2.82523331
5,6.200000,predator_2,predator,0.50681614,-0.54910802,2.01184364
5,6.210000,predator_1,predator,-0.00624608,-0.56248476,1.63256461
5,6.214000,predator_0,predator,-0.46811068,-0.58314647,1.02862294
5,6.247000,prey_0,prey,-0.01962409,0.23548207,2.91070670
5,6.300000,predator_2,predator,0.50336718,-0.54193360,2.02598287
5,6.310000,predator_1,predator,-0.00674146,-0.55456646,1.63408915
5,6.314000,predator_0,predator,-0.46403819,-0.57630639,1.03879920
5,6.347000,prey_0,prey,-0.02599037,0.23701221,2.87382827
5,6.400000,predator_2,predator,0.49981715,-0.53480885,2.04013227
5,6.410000,predator_1,predator,-0.00724890,-0.54664896,1.63561379
5,6.414000,predator_0,predator,-0.46003549,-0.56942511,1.04898075
5,6.447000,prey_0,prey,-0.03281383,0.23916044,2.79917142
5,6.500000,predator_2,predator,0.49617108,-0.52773243,2.05263554
5,6.510000,predator_1,predator,-0.00776841,-0.53873228,1.63713852
5,6.514000,predator_0,predator,-0.45610200,-0.56250384,1.05885675
5,6.547000,prey_0,prey,-0.03945668,0.24181117,2.72449538
5,6.600000,predator_2,predator,0.49243966,-0.52070072,2.06469481
5,6.610000,predator_1,predator,-0.00829999,-0.53081643,1.63866331
5,6.614000,predator_0,predator,-0.45223687,-0.55554404,1.06871267
5,6.647000,prey_0,prey,-0.04586801,0.24494278,2.64937226
5,6.700000,predator_2,predator,0.48861850,-0.51369410,2.07643534
5,6.710000,predator_1,predator,-0.00884409,-0.52290146,1.64048845
5,6.714000,predator_0,predator,-0.44844049,-0.54854638,1.07857337
5,6.747000,prey_0,prey,-0.05198289,0.24852850,2.57298687
5,6.800000,predator_2,predator,0.48470594,-0.50672211,2.08781974
5,6.810000,predator_1,predator,-0.00940525,-0.51498771,1.64279124
5,6.814000,predator_0,predator,-0.44471326,-0.54151151,1.08843876
5,6.847000,prey_0,prey,-0.05780540,0.25257014,2.49656042
5,6.900000,predator_2,predator,0.48071428,-0.49979531,2.09923009
5,6.910000,predator_1,predator,-0.00998463,-0.50707533,1.64509409
5,6.914000,predator_0,predator,-0.44105560,-0.53444011,1.09830870
5,6.947000,prey_0,prey,-0.06346253,0.25717737,2.42560971
5,7.000000,predator_2,predator,0.47665916,-0.49294609,2.11127879
5,7.010000,predator_1,predator,-0.01057872,-0.49912295,1.64726376
5,7.014000,predator_0,predator,-0.43746787,-0.52733283,1.10818307
5,7.047000,prey_0,prey,-0.06927483,0.26251991,2.37093325
5,7.100000,predator_2,predator,0.47252250,-0.48614545,2.12300116
5,7.110000,predator_1,predator,-0.01120079,-0.49120631,1.65087464
5,7.114000,predator_0,predator,-0.43394971,-0.52019061,1.11759252
5,7.147000,prey_0,prey,-0.07478621,0.26817231,2.31621315
5,7.200000,predator_2,predator,0.46830993,-0.47939145,2.13389976
5,7.210000,predator_1,predator,-0.01184983,-0.48329951,1.65462814
5,7.214000,predator_0,predator,-0.43049556,-0.51301689,1.12637272
5,7.247000,prey_0,prey,-0.07998006,0.27411799,2.26144974
5,7.300000,predator_2,predator,0.46402402,-0.47268388,2.14480775
5,7.310000,predator_1,predator,-0.01252855,-0.47539526,1.65838414
5,7.314000,predator_0,predator,-0.42710450,-0.50581302,1.13515644
5,7.347000,prey_0,prey,-0.08348720,0.27831913,2.30908107
5,7.400000,predator_2,predator,0.45966520,-0.46602355,2.15572419
5,7.410000,predator_1,predator,-0.01323951,-0.46749392,1.66287903
5,7.414000,predator_0,predator,-0.42377682,-0.49857952,1.14394360
5,7.447000,prey_0,prey,-0.08643822,0.28129717,2.39438222
5,7.500000,predator_2,predator,0.45523757,-0.45940836,2.16515907
5,7.510000,predator_1,predator,-0.01398670,-0.45959600,1.66747035
5,7.514000,predator_0,predator,-0.42051379,-0.49131657,1.15302442
5,7.547000,prey_0,prey,-0.08963339,0.28401303,2.47974414
5,7.600000,predator_2,predator,0.45075009,-0.45283362,2.17419369
5,7.610000,predator_1,predator,-0.01477013,-0.45170168,1.67206304
5,7.614000,predator_0,predator,-0.41731699,-0.48402410,1.16213193
5,7.647000,prey_0,prey,-0.09306488,0.28645730,2.56514571
5,7.700000,predator_2,predator,0.44620340,-0.44629977,2.18323421
5,7.710000,predator_1,predator,-0.01559012,-0.44381116,1.67687693
5,7.714000,predator_0,predator,-0.41418670,-0.47670269,1.17124273
5,7.747000,prey_0,prey,-0.09674272,0.28863035,2.65058333
5,7.800000,predator_2,predator,0.44159988,-0.43980561,2.19142190
5,7.810000,predator_1,predator,-0.01645000,-0.43592498,1.68204178
5,7.814000,predator_0,predator,-0.41112165,-0.46935335,1.17940546
5,7.847000,prey_0,prey,-0.10059198,0.29048126,2.73606700
5,7.900000,predator_2,predator,0.43694468,-0.43334841,2.19937999
5,7.910000,predator_1,predator,-0.01735058,-0.42804344,1.68720747
5,7.914000,predator_0,predator,-0.40810978,-0.46198158,1.18628775
5,7.947000,prey_0,prey,-0.10458452,0.29199647,2.82158999
5,8.000000,predator_2,predator,0.43223824,-0.42692852,2.20734267
5,8.010000,predator_1,predator,-0.01829185,-0.42016676,1.69237389
5,8.014000,predator_0,predator,-0.40514868,-0.45458916,1.19317213
5,8.047000,prey_0,prey,-0.10972854,0.29345774,2.90860315
5,8.100000,predator_2,predator,0.42748084,-0.42054636,2.21530979
5,8.110000,predator_1,predator,-0.01927379,-0.41229516,1.69754092
5,8.114000,predator_0,predator,-0.40223853,-0.44717644,1.20005857
5,8.147000,prey_0,prey,-0.11529623,0.29453043,2.99393743
5,8.200000,predator_2,predator,0.42267274,-0.41420235,2.22328127
5,8.210000,predator_1,predator,-0.02029637,-0.40442883,1.70270850
5,8.214000,predator_0,predator,-0.39937851,-0.43974405,1.20667889
5,8.247000,prey_0,prey,-0.12093381,0.29512461,3.07929007
5,8.300000,predator_2,predator,0.41781423,-0.40789693,2.23125707
5,8.310000,predator_1,predator,-0.02135956,-0.39656800,1.70787655
5,8.314000,predator_0,predator,-0.39656759,-0.43229285,1.21327961
5,8.347000,prey_0,prey,-0.12676142,0.29524286,3.12054412
5,8.400000,predator_2,predator,0.41290558,-0.40163050,2.23923717
5,8.410000,predator_1,predator,-0.02246353,-0.38871290,1.71316270
5,8.414000,predator_0,predator,-0.39380588,-0.42482316,1.21988217
5,8.447000,prey_0,prey,-0.13296176,0.29563450,3.03495698
5,8.500000,predator_2,predator,0.40796843,-0.39542338,2.24570012
5,8.510000,predator_1,predator,-0.02361000,-0.38086401,1.71863643
5,8.514000,predator_0,predator,-0.39109353,-0.41733531,1.22648652
5,8.547000,prey_0,prey,-0.13910127,0.29655834,2.94936534
5,8.600000,predator_2,predator,0.40299893,-0.38925200,2.25174375
5,8.610000,predator_1,predator,-0.02479940,-0.37302161,1.72411052
5,8.614000,predator_0,predator,-0.38843066,-0.40982960,1.23309263
5,8.647000,prey_0,prey,-0.14523009,0.29802846,2.86376021
5,8.700000,predator_2,predator,0.39799222,-0.38311080,2.25778806
5,8.710000,predator_1,predator,-0.02603208,-0.36518602,1.72984639
5,8.714000,predator_0,predator,-0.38581742,-0.40230638,1.23970047
5,8.747000,prey_0,prey,-0.15147457,0.30010167,2.77814152
5,8.800000,predator_2,predator,0.39294869,-0.37699985,2.26359927
5,8.810000,predator_1,predator,-0.02731193,-0.35735811,1.73599851
5,8.814000,predator_0,predator,-0.38325461,-0.39476581,1.24672979
5,8.847000,prey_0,prey,-0.15751736,0.30270075,2.69250107
5,8.900000,predator_2,predator,0.38787205,-0.37091644,2.26882465
5,8.910000,predator_1,predator,-0.02863989,-0.34953834,1.74215099
5,8.914000,predator_0,predator,-0.38074795,-0.38720642,1.25432686
5,8.947000,prey_0,prey,-0.16331436,0.30580669,2.60683045
5,9.000000,predator_2,predator,0.38276368,-0.36485966,2.27405172
5,9.010000,predator_1,predator,-0.03001590,-0.34172701,1.74830385
5,9.014000,predator_0,predator,-0.37829876,-0.37962809,1.26192584
5,9.047000,prey_0,prey,-0.16931989,0.30968898,2.53316612
5,9.100000,predator_2,predator,0.37762372,-0.35882970,2.27928083
5,9.110000,predator_1,predator,-0.03144249,-0.33392489,1.75519961
5,9.114000,predator_0,predator,-0.37590720,-0.37203124,1.26952668
5,9.147000,prey_0,prey,-0.17518859,0.31408845,2.46340316
5,9.200000,predator_2,predator,0.37245453,-0.35282482,2.28356603
5,9.210000,predator_1,predator,-0.03292353,-0.32613306,1.76219139
5,9.214000,predator_0,predator,-0.37357313,-0.36441638,1.27704721
5,9.247000,prey_0,prey,-0.18073580,0.31888629,2.39359206
5,9.300000,predator_2,predator,0.36726104,-0.34684096,2.28759429
5,9.310000,predator_1,predator,-0.03445898,-0.31835191,1.76918364
5,9.314000,predator_0,predator,-0.37129631,-0.35678406,1.28456288
5,9.347000,prey_0,prey,-0.18602796,0.32415359,2.32718645
5,9.400000,predator_2,predator,0.36204350,-0.34087810,2.29162448
5,9.410000,predator_1,predator,-0.03604877,-0.31058183,1.77617637
5,9.414000,predator_0,predator,-0.36907689,-0.34913473,1.29208019
5,9.447000,prey_0,prey,-0.19124796,0.33000671,2.27102452
5,9.500000,predator_2,predator,0.35680227,-0.33493606,2.29527492
5,9.510000,predator_1,predator,-0.03769282,-0.30282319,1.78316959
5,9.514000,predator_0,predator,-0.36691444,-0.34146888,1.29926406
5,9.547000,prey_0,prey,-0.19613112,0.33614405,2.21481938
5,9.600000,predator_2,predator,0.35154305,-0.32900998,2.29797012
5,9.610000,predator_1,predator,-0.03939106,-0.29507638,1.79016332
5,9.614000,predator_0,predator,-0.36480458,-0.33378815,1.30599783
5,9.647000,prey_0,prey,-0.20066185,0.34254657,2.15857482
5,9.700000,predator_2,predator,0.34626787,-0.32309811,2.30066671
5,9.710000,predator_1,predator,-0.04114340,-0.28734178,1.79715755
5,9.714000,predator_0,predator,-0.36274647,-0.32609327,1.31273289
5,9.747000,prey_0,prey,-0.20502249,0.34946035,2.11122912
5,9.800000,predator_2,predator,0.34097678,-0.31720051,2.30336477
5,9.810000,predator_1,predator,-0.04294837,-0.27961944,1.80374496
5,9.814000,predator_0,predator,-0.36074020,-0.31838459,1.31946919
5,9.847000,prey_0,prey,-0.20912400,0.35665510,2.06675195
5,9.900000,predator_2,predator,0.33566978,-0.31131721,2.30606439
5,9.910000,predator_1,predator,-0.04480376,-0.27190920,1.81028040
5,9.914000,predator_0,predator,-0.35878589,-0.31066247,1.32620673
5,9.947000,prey_0,prey,-0.21290175,0.36402578,2.02225737
5,10.000000,predator_2,predator,0.33034691,-0.30544828,2.30876564
5,10.010000,predator_1,predator,-0.04670946,-0.26421138,1.81681634
5,10.014000,predator_0,predator,-0.35688362,-0.30292724,1.33294546
5,10.047000,prey_0,prey,-0.21588910,0.37061114,2.00539664
5,10.100000,predator_2,predator,0.32500821,-0.29959377,2.31146858
5,10.110000,predator_1,predator,-0.04866519,-0.25652627,1.82321343
