episode,time_s,robot,role,x,y,yaw
10,0.790000,predator_2,predator,0.54980406,-0.73593118,1.56795179
10,0.800000,predator_1,predator,-0.00003915,-0.75050551,1.57065241
10,0.804000,predator_0,predator,-0.55027319,-0.74685022,1.57109598
10,0.837000,prey_0,prey,0.00147663,0.00461952,1.65393586
10,0.890000,predator_2,predator,0.54980252,-0.73581471,1.56792903
10,0.900000,predator_1,predator,-0.00003916,-0.75051469,1.57065491
10,0.904000,predator_0,predator,-0.55027545,-0.74681746,1.57109748
10,0.937000,prey_0,prey,0.00149509,0.00469118,1.65516946
10,0.990000,predator_2,predator,0.54980119,-0.73570220,1.56790717
10,1.000000,predator_1,predator,-0.00003918,-0.75052411,1.57065752
10,1.004000,predator_0,predator,-0.55027755,-0.74678468,1.57109890
10,1.037000,prey_0,prey,0.00151343,0.00476286,1.65640319
10,1.090000,predator_2,predator,0.54979955,-0.73559024,1.56788567
10,1.100000,predator_1,predator,-0.00003919,-0.75053375,1.57066012
10,1.104000,predator_0,predator,-0.55027981,-0.74675193,1.57110048
10,1.137000,prey_0,prey,0.00153167,0.00483453,1.65763705
10,1.190000,predator_2,predator,0.54979801,-0.73547377,1.56786301
10,1.200000,predator_1,predator,-0.00003920,-0.75054293,1.57066263
10,1.204000,predator_0,predator,-0.55028193,-0.74671916,1.57110212
10,1.237000,prey_0,prey,0.00154979,0.00490622,1.65887106
10,1.290000,predator_2,predator,0.54979669,-0.73536127,1.56784125
10,1.300000,predator_1,predator,-0.00004151,-0.75051336,1.57065251
10,1.304000,predator_0,predator,-0.55028419,-0.74668640,1.57110347
10,1.337000,prey_0,prey,0.00156781,0.00497791,1.66010521
10,1.390000,predator_2,predator,0.54979505,-0.73524930,1.56781985
10,1.400000,predator_1,predator,-0.00004395,-0.75047527,1.57069141
10,1.404000,predator_0,predator,-0.55028629,-0.74665360,1.57110473
10,1.437000,prey_0,prey,0.00158573,0.00504962,1.66133950
10,1.490000,predator_2,predator,0.54979351,-0.73513283,1.56779729
10,1.500000,predator_1,predator,-0.00004321,-0.75047723,1.57066942
10,1.504000,predator_0,predator,-0.55028850,-0.74662109,1.57111032
10,1.537000,prey_0,prey,0.00160353,0.00512132,1.66257394
10,1.590000,predator_2,predator,0.54979219,-0.73502033,1.56777564
10,1.600000,predator_1,predator,-0.00004323,-0.75048704,1.57067189
10,1.604000,predator_0,predator,-0.55029059,-0.74658843,1.57111365
10,1.637000,prey_0,prey,0.00162122,0.00519304,1.66380853
10,1.690000,predator_2,predator,0.54979056,-0.73490836,1.56775434
10,1.700000,predator_1,predator,-0.00004325,-0.75049644,1.57067446
10,1.704000,predator_0,predator,-0.55029285,-0.74655568,1.57111518
10,1.737000,prey_0,prey,0.00163881,0.00526476,1.66504327
10,1.790000,predator_2,predator,0.54978902,-0.73479189,1.56773188
10,1.800000,predator_1,predator,-0.00004326,-0.75050545,1.57067703
10,1.804000,predator_0,predator,-0.55029495,-0.74652290,1.57111668
10,1.837000,prey_0,prey,0.00165629,0.00533650,1.66627817
10,1.890000,predator_2,predator,0.54978770,-0.73467939,1.56771032
10,1.900000,predator_1,predator,-0.00004328,-0.75051526,1.57067952
10,1.904000,predator_0,predator,-0.55029721,-0.74649016,1.57111838
10,1.937000,prey_0,prey,0.00167366,0.00540823,1.66751322
10,1.990000,predator_2,predator,0.54978607,-0.73456742,1.56768912
10,2.000000,predator_1,predator,-0.00004329,-0.75052467,1.57068210
10,2.004000,predator_0,predator,-0.55029933,-0.74645739,1.57111998
10,2.037000,prey_0,prey,0.00169092,0.00547998,1.66874844
10,2.090000,predator_2,predator,0.54978454,-0.73445095,1.56766676
10,2.100000,predator_1,predator,-0.00004330,-0.75053368,1.57068469
10,2.104000,predator_0,predator,-0.55030159,-0.74642465,1.57112141
10,2.137000,prey_0,prey,0.00170807,0.00555173,1.66998382
10,2.190000,predator_2,predator,0.54978322,-0.73433844,1.56764530
10,2.200000,predator_1,predator,-0.00004332,-0.75054350,1.57068719
10,2.204000,predator_0,predator,-0.55030370,-0.74639187,1.57112276
10,2.237000,prey_0,prey,0.00172511,0.00562349,1.67121938
10,2.290000,predator_2,predator,0.54978159,-0.73422648,1.56762419
10,2.300000,predator_1,predator,-0.00004333,-0.75055291,1.57068979
10,2.304000,predator_0,predator,-0.55030596,-0.74635913,1.57112433
10,2.337000,prey_0,prey,0.00174205,0.00569526,1.67245510
10,2.390000,predator_2,predator,0.54978006,-0.73411001,1.56760193
10,2.400000,predator_1,predator,-0.00004226,-0.75056149,1.57068684
10,2.404000,predator_0,predator,-0.55030809,-0.74632636,1.57112581
10,2.437000,prey_0,prey,0.00175887,0.00576704,1.67369099
10,2.490000,predator_2,predator,0.54977875,-0.73399750,1.56758057
10,2.500000,predator_1,predator,-0.00004600,-0.75052750,1.57069602
10,2.504000,predator_0,predator,-0.55031034,-0.74629361,1.57112708
10,2.537000,prey_0,prey,0.00177559,0.00583882,1.67492707
10,2.590000,predator_2,predator,0.54977712,-0.73388554,1.56755956
10,2.600000,predator_1,predator,-0.00004827,-0.75049488,1.57069732
10,2.604000,predator_0,predator,-0.55031245,-0.74626083,1.57112832
10,2.637000,prey_0,prey,0.00179219,0.00591061,1.67616332
10,2.690000,predator_2,predator,0.54977560,-0.73376906,1.56753740
10,2.700000,predator_1,predator,-0.00003567,-0.75044233,1.57125074
10,2.704000,predator_0,predator,-0.55031472,-0.74622809,1.57112974
10,2.737000,prey_0,prey,0.00180869,0.00598240,1.67739976
10,2.790000,predator_2,predator,0.54977429,-0.73365656,1.56751614
10,2.800000,predator_1,predator,-0.00001005,-0.75037154,1.57248323
10,2.804000,predator_0,predator,-0.55031684,-0.74619532,1.57113109
10,2.837000,prey_0,prey,0.00182508,0.00605421,1.67863638
10,2.890000,predator_2,predator,0.54977266,-0.73354460,1.56749523
10,2.900000,predator_1,predator,0.00001543,-0.75030052,1.57371294
10,2.904000,predator_0,predator,-0.55031910,-0.74616257,1.57113225
10,2.937000,prey_0,prey,0.00184136,0.00612602,1.67987320
10,2.990000,predator_2,predator,0.54977114,-0.73342812,1.56747317
10,3.000000,predator_1,predator,0.00004079,-0.75022949,1.57494265
10,3.004000,predator_0,predator,-0.55032121,-0.74612979,1.57113336
10,3.037000,prey_0,prey,0.00185752,0.00619783,1.68111021
10,3.090000,predator_2,predator,0.54976983,-0.73331561,1.56745200
10,3.100000,predator_1,predator,0.00006606,-0.75015845,1.57617236
10,3.104000,predator_0,predator,-0.55032348,-0.74609705,1.57113463
10,3.137000,prey_0,prey,0.00187358,0.00626966,1.68234741
10,3.190000,predator_2,predator,0.54976821,-0.73320365,1.56743119
10,3.200000,predator_1,predator,0.00009121,-0.75008740,1.57740207
10,3.204000,predator_0,predator,-0.55032560,-0.74606428,1.57113583
10,3.237000,prey_0,prey,0.00142063,0.01074182,1.68010924
10,3.290000,predator_2,predator,0.54976668,-0.73308718,1.56740923
10,3.300000,predator_1,predator,0.00011626,-0.75001633,1.57863178
10,3.304000,predator_0,predator,-0.55032786,-0.74603153,1.57113686
10,3.337000,prey_0,prey,0.00041537,0.02058495,1.67173164
10,3.390000,predator_2,predator,0.54976538,-0.73297467,1.56738816
10,3.400000,predator_1,predator,0.00014121,-0.74994526,1.57986150
10,3.404000,predator_0,predator,-0.55032998,-0.74599875,1.57113786
10,3.437000,prey_0,prey,-0.00052592,0.03020805,1.66449375
10,3.490000,predator_2,predator,0.54976376,-0.73286271,1.56736744
10,3.500000,predator_1,predator,0.00016605,-0.74987417,1.58109122
10,3.504000,predator_0,predator,-0.55033224,-0.74596601,1.57113899
10,3.537000,prey_0,prey,-0.00139821,0.03985719,1.65779984
10,3.590000,predator_2,predator,0.54976224,-0.73274623,1.56734558
10,3.600000,predator_1,predator,0.00019078,-0.74980307,1.58232095
10,3.604000,predator_0,predator,-0.55033437,-0.74593324,1.57114007
10,3.637000,prey_0,prey,-0.00221248,0.04953549,1.65175286
10,3.690000,predator_2,predator,0.54976094,-0.73263372,1.56732460
10,3.700000,predator_1,predator,0.00021541,-0.74973197,1.58355069
10,3.704000,predator_0,predator,-0.55033663,-0.74590049,1.57114096
10,3.737000,prey_0,prey,-0.00296822,0.05921866,1.64570661
10,3.790000,predator_2,predator,0.54975932,-0.73252176,1.56730398
10,3.800000,predator_1,predator,0.00023993,-0.74966085,1.58478045
10,3.804000,predator_0,predator,-0.55033875,-0.74586772,1.57114184
10,3.837000,prey_0,prey,-0.00366543,0.06890632,1.63966071
10,3.890000,predator_2,predator,0.54975780,-0.73240528,1.56728222
10,3.900000,predator_1,predator,0.00026435,-0.74958971,1.58601021
10,3.904000,predator_0,predator,-0.55034102,-0.74583497,1.57114281
10,3.937000,prey_0,prey,-0.00431266,0.07864286,1.63483943
10,3.990000,predator_2,predator,0.54975650,-0.73229278,1.56726134
10,4.000000,predator_1,predator,0.00028866,-0.74951857,1.58723999
10,4.004000,predator_0,predator,-0.55034314,-0.74580220,1.57114375
10,4.037000,prey_0,prey,-0.00491380,0.08838504,1.63008754
10,4.090000,predator_2,predator,0.54979980,-0.72830161,1.57703865
10,4.100000,predator_1,predator,0.00031287,-0.74944742,1.58846979
10,4.104000,predator_0,predator,-0.55034541,-0.74576945,1.57114452
10,4.137000,prey_0,prey,-0.00546865,0.09813005,1.62533549
10,4.190000,predator_2,predator,0.54967291,-0.72029508,1.59759912
10,4.200000,predator_1,predator,0.00033697,-0.74937626,1.58969960
10,4.204000,predator_0,predator,-0.55034753,-0.74573667,1.57114528
10,4.237000,prey_0,prey,-0.00598005,0.10790360,1.62128899
10,4.290000,predator_2,predator,0.54937672,-0.71230339,1.61810687
10,4.300000,predator_1,predator,0.00036096,-0.74930509,1.59092944
10,4.304000,predator_0,predator,-0.55034980,-0.74570393,1.57114612
10,4.337000,prey_0,prey,-0.00645972,0.11771122,1.61811778
10,4.390000,predator_2,predator,0.54891782,-0.70434504,1.63906380
10,4.400000,predator_1,predator,0.00038485,-0.74923390,1.59215930
10,4.404000,predator_0,predator,-0.55034248,-0.74487932,1.56304906
10,4.437000,prey_0,prey,-0.00690830,0.12752036,1.61494626
10,4.490000,predator_2,predator,0.54829159,-0.69640268,1.65992561
10,4.500000,predator_1,predator,0.00040863,-0.74916271,1.59338918
10,4.504000,predator_0,predator,-0.55011042,-0.73763788,1.50172106
10,4.537000,prey_0,prey,-0.00733057,0.13737742,1.61307559
10,4.590000,predator_2,predator,0.54750003,-0.68847736,1.68081944
10,4.600000,predator_1,predator,0.00043231,-0.74909151,1.59461909
10,4.604000,predator_0,predator,-0.54940355,-0.73055766,1.44075424
10,4.637000,prey_0,prey,-0.00774841,0.14729271,1.61281882
10,4.690000,predator_2,predator,0.54654663,-0.68056059,1.70154748
10,4.700000,predator_1,predator,0.00045587,-0.74902029,1.59584903
10,4.704000,predator_0,predator,-0.54826684,-0.72353494,1.37978729
10,4.737000,prey_0,prey,-0.00816371,0.15720812,1.61256193
10,4.790000,predator_2,predator,0.54542303,-0.67264534,1.72172179
10,4.800000,predator_1,predator,0.00047934,-0.74894907,1.59707900
10,4.804000,predator_0,predator,-0.54665513,-0.71636159,1.32140097
10,4.837000,prey_0,prey,-0.00857645,0.16712364,1.61230493
10,4.890000,predator_2,predator,0.54414221,-0.66475900,1.74181285
10,4.900000,predator_1,predator,0.00050270,-0.74887783,1.59830900
10,4.904000,predator_0,predator,-0.54459878,-0.70914879,1.26462500
10,4.937000,prey_0,prey,-0.00902489,0.17650488,1.62657788
10,4.990000,predator_2,predator,0.54270793,-0.65691405,1.76215978
10,5.000000,predator_1,predator,0.00052595,-0.74880659,1.59953903
10,5.004000,predator_0,predator,-0.54213678,-0.70206544,1.20784223
10,5.037000,prey_0,prey,-0.00961733,0.18583332,1.64192856
10,5.090000,predator_2,predator,0.54111006,-0.64908050,1.78171086
10,5.100000,predator_1,predator,0.00054909,-0.74873533,1.60076910
10,5.104000,predator_0,predator,-0.53919439,-0.69487670,1.16162886
10,5.137000,prey_0,prey,-0.01035284,0.19515127,1.65727967
10,5.190000,predator_2,predator,0.53936448,-0.64129710,1.80112702
10,5.200000,predator_1,predator,0.00057213,-0.74866407,1.60199921
10,5.204000,predator_0,predator,-0.53589871,-0.68766906,1.12214433
10,5.237000,prey_0,prey,-0.01063225,0.19808612,1.73642441
10,5.290000,predator_2,predator,0.53747061,-0.63355164,1.82059427
10,5.300000,predator_1,predator,0.00059506,-0.74859279,1.60322936
10,5.304000,predator_0,predator,-0.53232128,-0.68059778,1.08264709
10,5.337000,prey_0,prey,-0.01110967,0.20033636,1.82329676
10,5.390000,predator_2,predator,0.53542306,-0.62583005,1.83919545
10,5.400000,predator_1,predator,0.00061789,-0.74852151,1.60445955
10,5.404000,predator_0,predator,-0.52845506,-0.67365781,1.04607233
10,5.437000,prey_0,prey,-0.01178219,0.20254163,1.91034038
10,5.490000,predator_2,predator,0.53324117,-0.61817292,1.85763031
10,5.500000,predator_1,predator,0.00064061,-0.74845022,1.60568979
10,5.504000,predator_0,predator,-0.52444597,-0.66680775,1.03488306
10,5.537000,prey_0,prey,-0.01277719,0.20501228,1.99680510
10,5.590000,predator_2,predator,0.53091779,-0.61055012,1.87593975
10,5.600000,predator_1,predator,0.00050901,-0.74365702,1.60763221
10,5.604000,predator_0,predator,-0.52036197,-0.66001675,1.02375489
10,5.637000,prey_0,prey,-0.01399199,0.20741381,2.08322071
10,5.690000,predator_2,predator,0.52845612,-0.60297891,1.89437336
10,5.700000,predator_1,predator,0.00020300,-0.73571111,1.61122272
10,5.704000,predator_0,predator,-0.51620268,-0.65327176,1.01262128
10,5.737000,prey_0,prey,-0.01542203,0.20972288,2.16917732
10,5.790000,predator_2,predator,0.52585545,-0.59545469,1.91281697
10,5.800000,predator_1,predator,-0.00013270,-0.72778409,1.61510822
10,5.804000,predator_0,predator,-0.51196859,-0.64657364,1.00148220
10,5.837000,prey_0,prey,-0.01742325,0.21240201,2.25510025
10,5.890000,predator_2,predator,0.52311246,-0.58795510,1.93080595
10,5.900000,predator_1,predator,-0.00049923,-0.71985849,1.61901163
10,5.904000,predator_0,predator,-0.50766018,-0.63992324,0.99033758
10,5.937000,prey_0,prey,-0.01965139,0.21490668,2.34076591
10,5.990000,predator_2,predator,0.52023617,-0.58051485,1.94811900
10,6.000000,predator_1,predator,-0.00089677,-0.71193445,1.62292838
10,6.004000,predator_0,predator,-0.50328006,-0.63328774,0.98809536
10,6.037000,prey_0,prey,-0.02207339,0.21719971,2.42626133
10,6.090000,predator_2,predator,0.51724162,-0.57313896,1.96482134
10,6.100000,predator_1,predator,-0.00132533,-0.70401210,1.62684604
10,6.104000,predator_0,predator,-0.49891039,-0.62663199,0.99149835
10,6.137000,prey_0,prey,-0.02517982,0.21967198,2.51168604
10,6.190000,predator_2,predator,0.51412433,-0.56581437,1.98153385
10,6.200000,predator_1,predator,-0.00178418,-0.69609151,1.63043612
10,6.204000,predator_0,predator,-0.49456339,-0.61996139,0.99490028
10,6.237000,prey_0,prey,-0.02851542,0.22189142,2.59714219
10,6.290000,predator_2,predator,0.51089085,-0.55853785,1.99667431
10,6.300000,predator_1,predator,-0.00226994,-0.68817259,1.63378522
10,6.304000,predator_0,predator,-0.49024179,-0.61327462,0.99954158
10,6.337000,prey_0,prey,-0.03226507,0.22394073,2.68260425
10,6.390000,predator_2,predator,0.50754417,-0.55130331,2.01169501
10,6.400000,predator_1,predator,-0.00278221,-0.68025540,1.63713490
10,6.404000,predator_0,predator,-0.48595559,-0.60656531,1.00495854
10,6.437000,prey_0,prey,-0.03647744,0.22580279,2.76804654
10,6.490000,predator_2,predator,0.50409276,-0.54413036,2.02683472
10,6.500000,predator_1,predator,-0.00332122,-0.67234005,1.64058608
10,6.504000,predator_0,predator,-0.48170578,-0.59983283,1.01037709
10,6.537000,prey_0,prey,-0.04083258,0.22729830,2.85352579
10,6.590000,predator_2,predator,0.50053434,-0.53700986,2.04124502
10,6.600000,predator_1,predator,-0.00388800,-0.66442669,1.64411201
10,6.604000,predator_0,predator,-0.47749939,-0.59307373,1.01898456
10,6.637000,prey_0,prey,-0.04529858,0.22841636,2.93903221
10,6.690000,predator_2,predator,0.49687789,-0.52993919,2.05484895
10,6.700000,predator_1,predator,-0.00448267,-0.65651545,1.64763834
10,6.704000,predator_0,predator,-0.47336270,-0.58627251,1.02959395
10,6.737000,prey_0,prey,-0.05046458,0.22924795,3.02445618
10,6.790000,predator_2,predator,0.49312563,-0.52291908,2.06846072
10,6.800000,predator_1,predator,-0.00510523,-0.64860642,1.65116502
10,6.804000,predator_0,predator,-0.46929837,-0.57942770,1.04020882
10,6.837000,prey_0,prey,-0.05571725,0.22963981,3.10988221
10,6.890000,predator_2,predator,0.48925815,-0.51590956,2.08146506
10,6.900000,predator_1,predator,-0.00575567,-0.64069970,1.65469200
10,6.904000,predator_0,predator,-0.46530690,-0.57254001,1.05081962
10,6.937000,prey_0,prey,-0.06098274,0.22958219,-3.08786839
10,6.990000,predator_2,predator,0.48527650,-0.50891288,2.09353415
10,7.000000,predator_1,predator,-0.00643398,-0.63279540,1.65821926
10,7.004000,predator_0,predator,-0.46138842,-0.56561040,1.06136268
10,7.037000,prey_0,prey,-0.06650897,0.22904128,-3.00247207
10,7.090000,predator_2,predator,0.48121071,-0.50196481,2.10560056
10,7.100000,predator_1,predator,-0.00714024,-0.62489361,1.66165906
10,7.104000,predator_0,predator,-0.45754319,-0.55863974,1.07191096
10,7.137000,prey_0,prey,-0.07232079,0.22797337,-2.91712969
10,7.190000,predator_2,predator,0.47706126,-0.49506626,2.11768415
10,7.200000,predator_1,predator,-0.00786887,-0.61699393,1.66401932
10,7.204000,predator_0,predator,-0.45377167,-0.55162880,1.08246433
10,7.237000,prey_0,prey,-0.07801884,0.22641437,-2.83177550
10,7.290000,predator_2,predator,0.47282864,-0.48821839,2.12978574
10,7.300000,predator_1,predator,-0.00861624,-0.60909604,1.66638072
10,7.304000,predator_0,predator,-0.45007431,-0.54457833,1.09302262
10,7.337000,prey_0,prey,-0.08356113,0.22437793,-2.74643014
10,7.390000,predator_2,predator,0.46851339,-0.48142231,2.14190705
10,7.400000,predator_1,predator,-0.00938225,-0.60119999,1.66874228
10,7.404000,predator_0,predator,-0.44645157,-0.53748908,1.10358570
10,7.437000,prey_0,prey,-0.08794917,0.22266085,-2.82023707
10,7.490000,predator_2,predator,0.46411601,-0.47467908,2.15404908
10,7.500000,predator_1,predator,-0.01017072,-0.59326904,1.67316930
10,7.504000,predator_0,predator,-0.44290389,-0.53036185,1.11415341
10,7.537000,prey_0,prey,-0.09225321,0.22142986,-2.90576067
10,7.590000,predator_2,predator,0.45963816,-0.46798988,2.16569272
10,7.600000,predator_1,predator,-0.01100965,-0.58536393,1.67993765
10,7.604000,predator_0,predator,-0.43943018,-0.52319795,1.12407067
10,7.637000,prey_0,prey,-0.09664573,0.22057113,-2.99130652
10,7.690000,predator_2,predator,0.45508584,-0.46135165,2.17674209
10,7.700000,predator_1,predator,-0.01190114,-0.57748136,1.68700205
10,7.704000,predator_0,predator,-0.43602522,-0.51600086,1.13358299
10,7.737000,prey_0,prey,-0.10182938,0.22001336,-3.07687678
10,7.790000,predator_2,predator,0.45046036,-0.45476407,2.18780896
10,7.800000,predator_1,predator,-0.01284828,-0.56960541,1.69407211
10,7.804000,predator_0,predator,-0.43268884,-0.50877159,1.14309897
10,7.837000,prey_0,prey,-0.10708282,0.21989787,3.12073607
10,7.890000,predator_2,predator,0.44576213,-0.44822812,2.19889472
10,7.900000,predator_1,predator,-0.01385124,-0.56173651,1.70118445
10,7.904000,predator_0,predator,-0.42942131,-0.50151076,1.15241014
10,7.937000,prey_0,prey,-0.11232546,0.22023161,3.03515551
10,7.990000,predator_2,predator,0.44098852,-0.44174618,2.21087793
10,8.000000,predator_1,predator,-0.01491012,-0.55387508,1.70829844
10,8.004000,predator_0,predator,-0.42621475,-0.49422222,1.16012580
10,8.037000,prey_0,prey,-0.11781765,0.22106411,2.94956088
10,8.090000,predator_2,predator,0.43613701,-0.43532194,2.22292029
10,8.100000,predator_1,predator,-0.01602487,-0.54602152,1.71541388
10,8.104000,predator_0,predator,-0.42306452,-0.48690904,1.16784469
10,8.137000,prey_0,prey,-0.12358522,0.22244341,2.86395931
10,8.190000,predator_2,predator,0.43120830,-0.42895670,2.23498249
10,8.200000,predator_1,predator,-0.01719546,-0.53817622,1.72253056
10,8.204000,predator_0,predator,-0.41997081,-0.47957165,1.17556613
10,8.237000,prey_0,prey,-0.12921214,0.22431029,2.77834200
10,8.290000,predator_2,predator,0.42623429,-0.42267954,2.24545621
10,8.300000,predator_1,predator,-0.01842182,-0.53033959,1.72964830
10,8.304000,predator_0,predator,-0.41693303,-0.47221072,1.18295456
10,8.337000,prey_0,prey,-0.13465734,0.22665099,2.69270233
10,8.390000,predator_2,predator,0.42123511,-0.41648537,2.25414122
10,8.400000,predator_1,predator,-0.01970391,-0.52251203,1.73676698
10,8.404000,predator_0,predator,-0.41394842,-0.46482790,1.19013589
10,8.437000,prey_0,prey,-0.14043724,0.22974739,2.60699355
10,8.490000,predator_2,predator,0.41618230,-0.41033491,2.26283635
10,8.500000,predator_1,predator,-0.02104161,-0.51469394,1.74393833
10,8.504000,predator_0,predator,-0.41101688,-0.45742374,1.19731947
10,8.537000,prey_0,prey,-0.14596147,0.23334631,2.52128442
10,8.590000,predator_2,predator,0.41107620,-0.40422867,2.27154075
10,8.600000,predator_1,predator,-0.02243812,-0.50688627,1.75174927
10,8.604000,predator_0,predator,-0.40813857,-0.44999860,1.20450524
10,8.637000,prey_0,prey,-0.15115652,0.23740473,2.43552361
10,8.690000,predator_2,predator,0.40591711,-0.39816715,2.28025372
10,8.700000,predator_1,predator,-0.02389548,-0.49908991,1.75956034
10,8.704000,predator_0,predator,-0.40531457,-0.44255262,1.21207594
10,8.737000,prey_0,prey,-0.15598431,0.24189328,2.34970276
10,8.790000,predator_2,predator,0.40070539,-0.39215087,2.28897472
10,8.800000,predator_1,predator,-0.02541365,-0.49130532,1.76737208
10,8.804000,predator_0,predator,-0.40254846,-0.43508489,1.21988772
10,8.837000,prey_0,prey,-0.16097220,0.24731632,2.28083058
10,8.890000,predator_2,predator,0.39544138,-0.38618030,2.29770333
10,8.900000,predator_1,predator,-0.02698933,-0.48353231,1.77372854
10,8.904000,predator_0,predator,-0.39984074,-0.42759566,1.22770175
10,8.937000,prey_0,prey,-0.16560915,0.25309717,2.21293986
10,8.990000,predator_2,predator,0.39012544,-0.38025595,2.30643920
10,9.000000,predator_1,predator,-0.02860776,-0.47576825,1.77901353
10,9.004000,predator_0,predator,-0.39719159,-0.42008538,1.23551791
10,9.037000,prey_0,prey,-0.16984331,0.25917992,2.14500144
10,9.090000,predator_2,predator,0.38476241,-0.37437359,2.31350814
10,9.100000,predator_1,predator,-0.03026717,-0.46801295,1.78429897
10,9.104000,predator_0,predator,-0.39460120,-0.41255451,1.24333614
10,9.137000,prey_0,prey,-0.17379340,0.26575531,2.08388135
10,9.190000,predator_2,predator,0.37935818,-0.36852908,2.32054038
10,9.200000,predator_1,predator,-0.03196753,-0.46026664,1.78958484
10,9.204000,predator_0,predator,-0.39206974,-0.40500350,1.25115635
10,9.237000,prey_0,prey,-0.17752942,0.27281468,2.03139737
10,9.290000,predator_2,predator,0.37391295,-0.36272275,2.32757814
10,9.300000,predator_1,predator,-0.03370734,-0.45252920,1.79421841
10,9.304000,predator_0,predator,-0.38959737,-0.39743280,1.25897846
10,9.337000,prey_0,prey,-0.18089020,0.28006116,1.97889772
10,9.390000,predator_2,predator,0.36842799,-0.35695362,2.33376381
10,9.400000,predator_1,predator,-0.03548002,-0.44479933,1.79837169
10,9.404000,predator_0,predator,-0.38718171,-0.38984343,1.26573716
10,9.437000,prey_0,prey,-0.18387140,0.28747782,1.92658809
10,9.490000,predator_2,predator,0.36291128,-0.35121451,2.33900732
10,9.500000,predator_1,predator,-0.03728477,-0.43707696,1.80252531
10,9.504000,predator_0,predator,-0.38481323,-0.38223892,1.27183285
10,9.537000,prey_0,prey,-0.18657603,0.29530473,1.88195419
10,9.590000,predator_2,predator,0.35736453,-0.34550443,2.34425487
10,9.600000,predator_1,predator,-0.03912163,-0.42936225,1.80660485
10,9.604000,predator_0,predator,-0.38249113,-0.37462001,1.27792979
10,9.637000,prey_0,prey,-0.18894922,0.30326675,1.83828558
10,9.690000,predator_2,predator,0.35178788,-0.33982355,2.34950644
10,9.700000,predator_1,predator,-0.04098595,-0.42165422,1.80976644
10,9.704000,predator_0,predator,-0.38021550,-0.36698698,1.28402797
10,9.737000,prey_0,prey,-0.19096971,0.31132559,1.79463663
10,9.790000,predator_2,predator,0.34618294,-0.33417014,2.35348936
10,9.800000,predator_1,predator,-0.04287469,-0.41395220,1.81292913
10,9.804000,predator_0,predator,-0.37798572,-0.35934025,1.28983402
10,9.837000,prey_0,prey,-0.19263656,0.31946428,1.75097865
10,9.890000,predator_2,predator,0.34056110,-0.32853298,2.35606853
10,9.900000,predator_1,predator,-0.04478777,-0.40625626,1.81609206
10,9.904000,predator_0,predator,-0.37579921,-0.35168089,1.29545827
10,9.937000,prey_0,prey,-0.19360515,0.32628572,1.66899583
10,9.990000,predator_2,predator,0.33492473,-0.32291034,2.35864974
10,10.000000,predator_1,predator,-0.04672517,-0.39856646,1.81925523
10,10.004000,predator_0,predator,-0.37365579,-0.34400926,1.30108363
10,10.037000,prey_0,prey,-0.19399583,0.33314095,1.58640556
10,10.090000,predator_2,predator,0.32927385,-0.31730228,2.36123299
10,10.100000,predator_1,predator,-0.04868687,-0.39088290,1.82241863
10,10.104000,predator_0,predator,-0.37155497,-0.33632570,1.30647639
