episode,time_s,robot,role,x,y,yaw
8,1.614000,predator_0,predator,-0.54955912,-0.74313633,1.56444225
8,1.647000,prey_0,prey,0.00255926,0.01036091,1.74960511
8,1.700000,predator_2,predator,0.54975633,-0.73613640,1.56792744
8,1.710000,predator_1,predator,-0.00026387,-0.73451459,1.56771405
8,1.714000,predator_0,predator,-0.54955564,-0.74308537,1.56439293
8,1.747000,prey_0,prey,0.00256903,0.01043331,1.75086215
8,1.800000,predator_2,predator,0.54975438,-0.73602000,1.56790468
8,1.810000,predator_1,predator,-0.00026556,-0.73440214,1.56769274
8,1.814000,predator_0,predator,-0.54955214,-0.74303441,1.56434360
8,1.847000,prey_0,prey,0.00257868,0.01050572,1.75211961
8,1.900000,predator_2,predator,0.54975265,-0.73590757,1.56788272
8,1.910000,predator_1,predator,-0.00026757,-0.73429024,1.56767195
8,1.914000,predator_0,predator,-0.54954865,-0.74298344,1.56429424
8,1.947000,prey_0,prey,0.00258821,0.01057814,1.75337748
8,2.000000,predator_2,predator,0.54975060,-0.73579569,1.56786133
8,2.010000,predator_1,predator,-0.00026946,-0.73417382,1.56764992
8,2.014000,predator_0,predator,-0.54954515,-0.74293248,1.56424487
8,2.047000,prey_0,prey,0.00259763,0.01065056,1.75463578
8,2.100000,predator_2,predator,0.54974866,-0.73567929,1.56783866
8,2.110000,predator_1,predator,-0.00027115,-0.73406137,1.56762870
8,2.114000,predator_0,predator,-0.54954165,-0.74288152,1.56419549
8,2.147000,prey_0,prey,0.00260694,0.01072298,1.75589451
8,2.200000,predator_2,predator,0.54974693,-0.73556686,1.56781680
8,2.210000,predator_1,predator,-0.00027315,-0.73394946,1.56760800
8,2.214000,predator_0,predator,-0.54953815,-0.74283056,1.56414608
8,2.247000,prey_0,prey,0.00261613,0.01079541,1.75715367
8,2.300000,predator_2,predator,0.54974488,-0.73545497,1.56779550
8,2.310000,predator_1,predator,-0.00027505,-0.73383304,1.56758607
8,2.314000,predator_0,predator,-0.54953464,-0.74277960,1.56409666
8,2.347000,prey_0,prey,0.00262520,0.01086785,1.75841327
8,2.400000,predator_2,predator,0.54974294,-0.73533857,1.56777293
8,2.410000,predator_1,predator,-0.00027673,-0.73372059,1.56756495
8,2.414000,predator_0,predator,-0.54953113,-0.74272863,1.56404722
8,2.447000,prey_0,prey,0.00263416,0.01094029,1.75967330
8,2.500000,predator_2,predator,0.54974122,-0.73522614,1.56775117
8,2.510000,predator_1,predator,-0.00027873,-0.73360869,1.56754435
8,2.514000,predator_0,predator,-0.54952761,-0.74267767,1.56399776
8,2.547000,prey_0,prey,0.00264300,0.01101274,1.76093378
8,2.600000,predator_2,predator,0.54973917,-0.73511425,1.56772996
8,2.610000,predator_1,predator,-0.00028062,-0.73349227,1.56752251
8,2.614000,predator_0,predator,-0.54952409,-0.74262671,1.56394828
8,2.647000,prey_0,prey,0.00265173,0.01108519,1.76219471
8,2.700000,predator_2,predator,0.54973724,-0.73499785,1.56770749
8,2.710000,predator_1,predator,-0.00028231,-0.73337982,1.56750149
8,2.714000,predator_0,predator,-0.54952057,-0.74257575,1.56389878
8,2.747000,prey_0,prey,0.00266034,0.01115765,1.76345610
8,2.800000,predator_2,predator,0.54973551,-0.73488542,1.56768582
8,2.810000,predator_1,predator,-0.00028430,-0.73326791,1.56748098
8,2.814000,predator_0,predator,-0.54951705,-0.74252478,1.56384927
8,2.847000,prey_0,prey,0.00266884,0.01123011,1.76471794
8,2.900000,predator_2,predator,0.54973347,-0.73477353,1.56766472
8,2.910000,predator_1,predator,-0.00028619,-0.73315149,1.56745924
8,2.914000,predator_0,predator,-0.54951352,-0.74247382,1.56379974
8,2.947000,prey_0,prey,0.00267722,0.01130258,1.76598025
8,3.000000,predator_2,predator,0.54973154,-0.73465713,1.56764234
8,3.010000,predator_1,predator,-0.00028788,-0.73303904,1.56743831
8,3.014000,predator_0,predator,-0.54950999,-0.74242286,1.56375019
8,3.047000,prey_0,prey,0.00164759,0.01698416,1.75916352
8,3.100000,predator_2,predator,0.54972982,-0.73454470,1.56762077
8,3.110000,predator_1,predator,-0.00028987,-0.73292713,1.56741790
8,3.114000,predator_0,predator,-0.54950645,-0.74237189,1.56370062
8,3.147000,prey_0,prey,-0.00006012,0.02626765,1.74581933
8,3.200000,predator_2,predator,0.54972778,-0.73443281,1.56759976
8,3.210000,predator_1,predator,-0.00029176,-0.73281072,1.56739625
8,3.214000,predator_0,predator,-0.54950292,-0.74232093,1.56365103
8,3.247000,prey_0,prey,-0.00164213,0.03557968,1.73258766
8,3.300000,predator_2,predator,0.54972585,-0.73431641,1.56757748
8,3.310000,predator_1,predator,-0.00029344,-0.73269827,1.56737542
8,3.314000,predator_0,predator,-0.54949937,-0.74226997,1.56360143
8,3.347000,prey_0,prey,-0.00311435,0.04495599,1.72058930
8,3.400000,predator_2,predator,0.54972414,-0.73420398,1.56755600
8,3.410000,predator_1,predator,-0.00029543,-0.73258636,1.56735510
8,3.414000,predator_0,predator,-0.54949583,-0.74221901,1.56355181
8,3.447000,prey_0,prey,-0.00447393,0.05434951,1.70859283
8,3.500000,predator_2,predator,0.54972210,-0.73409209,1.56753508
8,3.510000,predator_1,predator,-0.00029732,-0.73246994,1.56733355
8,3.514000,predator_0,predator,-0.54949228,-0.74216804,1.56350217
8,3.547000,prey_0,prey,-0.00572077,0.06375890,1.69659717
8,3.600000,predator_2,predator,0.54972018,-0.73397569,1.56751290
8,3.610000,predator_1,predator,-0.00029900,-0.73235749,1.56731281
8,3.614000,predator_0,predator,-0.54948873,-0.74211708,1.56345251
8,3.647000,prey_0,prey,-0.00685582,0.07319344,1.68489358
8,3.700000,predator_2,predator,0.54971846,-0.73386326,1.56749152
8,3.710000,predator_1,predator,-0.00030099,-0.73224558,1.56729258
8,3.714000,predator_0,predator,-0.54948517,-0.74206612,1.56340284
8,3.747000,prey_0,prey,-0.00790951,0.08275355,1.67630734
8,3.800000,predator_2,predator,0.54971643,-0.73375137,1.56747070
8,3.810000,predator_1,predator,-0.00030287,-0.73212916,1.56727113
8,3.814000,predator_0,predator,-0.54948162,-0.74201515,1.56335314
8,3.847000,prey_0,prey,-0.00888089,0.09232247,1.66771860
8,3.900000,predator_2,predator,0.54971451,-0.73363497,1.56744861
8,3.910000,predator_1,predator,-0.00030455,-0.73201671,1.56725048
8,3.914000,predator_0,predator,-0.54947806,-0.74196419,1.56330343
8,3.947000,prey_0,prey,-0.00977007,0.10189953,1.65912927
8,4.000000,predator_2,predator,0.54971280,-0.73352254,1.56742732
8,4.010000,predator_1,predator,-0.00030654,-0.73190480,1.56723035
8,4.014000,predator_0,predator,-0.54945167,-0.74009247,1.54727238
8,4.047000,prey_0,prey,-0.01058538,0.11153638,1.65197207
8,4.100000,predator_2,predator,0.54971077,-0.73341065,1.56740659
8,4.110000,predator_1,predator,-0.00030842,-0.73178838,1.56720899
8,4.114000,predator_0,predator,-0.54908662,-0.73299348,1.48437507
8,4.147000,prey_0,prey,-0.01134245,0.12121560,1.64582511
8,4.200000,predator_2,predator,0.54970885,-0.73329425,1.56738460
8,4.210000,predator_1,predator,-0.00031009,-0.73167593,1.56718844
8,4.214000,predator_0,predator,-0.54826115,-0.72597943,1.42281265
8,4.247000,prey_0,prey,-0.01204004,0.13089940,1.63967761
8,4.300000,predator_2,predator,0.54970714,-0.73318181,1.56736341
8,4.310000,predator_1,predator,-0.00028213,-0.72582314,1.56997866
8,4.314000,predator_0,predator,-0.54700597,-0.71903074,1.36124988
8,4.347000,prey_0,prey,-0.01267800,0.14058594,1.63348934
8,4.400000,predator_2,predator,0.54970293,-0.73222262,1.56992779
8,4.410000,predator_1,predator,-0.00028845,-0.71783678,1.57477242
8,4.414000,predator_0,predator,-0.54524399,-0.71180015,1.30385769
8,4.447000,prey_0,prey,-0.01325275,0.15026070,1.62686958
8,4.500000,predator_2,predator,0.54968297,-0.72404014,1.59050225
8,4.510000,predator_1,predator,-0.00034105,-0.70990215,1.58015684
8,4.514000,predator_0,predator,-0.54304704,-0.70456871,1.24773993
8,4.547000,prey_0,prey,-0.01376339,0.15993915,1.62024042
8,4.600000,predator_2,predator,0.54944655,-0.71606122,1.61112650
8,4.610000,predator_1,predator,-0.00043643,-0.70196801,1.58562162
8,4.614000,predator_0,predator,-0.54044828,-0.69747299,1.19161429
8,4.647000,prey_0,prey,-0.01420900,0.16962074,1.61353861
8,4.700000,predator_2,predator,0.54904288,-0.70807442,1.63148491
8,4.710000,predator_1,predator,-0.00057657,-0.69403463,1.59137762
8,4.714000,predator_0,predator,-0.53741684,-0.69043743,1.14116168
8,4.747000,prey_0,prey,-0.01459849,0.17930405,1.60682721
8,4.800000,predator_2,predator,0.54847656,-0.70010567,1.65194864
8,4.810000,predator_1,predator,-0.00076236,-0.68610228,1.59713439
8,4.814000,predator_0,predator,-0.53399280,-0.68329005,1.10682934
8,4.847000,prey_0,prey,-0.01489517,0.18885502,1.59666022
8,4.900000,predator_2,predator,0.54775177,-0.69215991,1.67233974
8,4.910000,predator_1,predator,-0.00099381,-0.67817124,1.60289184
8,4.914000,predator_0,predator,-0.53032561,-0.67626494,1.07248439
8,4.947000,prey_0,prey,-0.01509404,0.19839741,1.58653506
8,5.000000,predator_2,predator,0.54686150,-0.68421368,1.69240803
8,5.010000,predator_1,predator,-0.00127090,-0.67024177,1.60864967
8,5.014000,predator_0,predator,-0.52641949,-0.66937040,1.03812617
8,5.047000,prey_0,prey,-0.01521624,0.20761106,1.57448959
8,5.100000,predator_2,predator,0.54581283,-0.67630056,1.71265783
8,5.110000,predator_1,predator,-0.00159363,-0.66231413,1.61440790
8,5.114000,predator_0,predator,-0.52227898,-0.66261459,1.00375336
8,5.147000,prey_0,prey,-0.01516127,0.20986895,1.48957597
8,5.200000,predator_2,predator,0.54460917,-0.66840924,1.73244490
8,5.210000,predator_1,predator,-0.00196200,-0.65438858,1.62016655
8,5.214000,predator_0,predator,-0.51790884,-0.65600547,0.96936444
8,5.247000,prey_0,prey,-0.01489124,0.21203248,1.40336131
8,5.300000,predator_2,predator,0.54324530,-0.66053146,1.75199985
8,5.310000,predator_1,predator,-0.00237582,-0.64646539,1.62572694
8,5.314000,predator_0,predator,-0.51331411,-0.64955088,0.93495774
8,5.347000,prey_0,prey,-0.01443617,0.21416312,1.31714287
8,5.400000,predator_2,predator,0.54173012,-0.65270203,1.77191742
8,5.410000,predator_1,predator,-0.00283020,-0.63854452,1.63056670
8,5.414000,predator_0,predator,-0.50853418,-0.64319004,0.92139779
8,5.447000,prey_0,prey,-0.01373781,0.21643855,1.23132747
8,5.500000,predator_2,predator,0.54006307,-0.64490774,1.79122449
8,5.510000,predator_1,predator,-0.00332290,-0.63062603,1.63540686
8,5.514000,predator_0,predator,-0.50372118,-0.63689597,0.91450705
8,5.547000,prey_0,prey,-0.01279643,0.21878084,1.14576844
8,5.600000,predator_2,predator,0.53824844,-0.63715458,1.81024384
8,5.610000,predator_1,predator,-0.00385391,-0.62271010,1.64024740
8,5.614000,predator_0,predator,-0.49886494,-0.63063527,0.90761310
8,5.647000,prey_0,prey,-0.01165232,0.22104906,1.06037199
8,5.700000,predator_2,predator,0.53628635,-0.62942984,1.82912938
8,5.710000,predator_1,predator,-0.00442053,-0.61479674,1.64413534
8,5.714000,predator_0,predator,-0.49395877,-0.62439636,0.90369546
8,5.747000,prey_0,prey,-0.01027143,0.22327814,0.97506035
8,5.800000,predator_2,predator,0.53417934,-0.62175171,1.84814804
8,5.810000,predator_1,predator,-0.00501533,-0.60688552,1.64764566
8,5.814000,predator_0,predator,-0.48904754,-0.61813060,0.90821536
8,5.847000,prey_0,prey,-0.00819140,0.22608449,0.88969670
8,5.900000,predator_2,predator,0.53192676,-0.61411538,1.86717503
8,5.910000,predator_1,predator,-0.00563788,-0.59897650,1.65115621
8,5.914000,predator_0,predator,-0.48416466,-0.61184268,0.91273587
8,5.947000,prey_0,prey,-0.00588303,0.22869671,0.80441919
8,6.000000,predator_2,predator,0.52952954,-0.60651628,1.88607229
8,6.010000,predator_1,predator,-0.00628799,-0.59106975,1.65442637
8,6.014000,predator_0,predator,-0.47931026,-0.60553273,0.91725736
8,6.047000,prey_0,prey,-0.00336144,0.23110178,0.71911399
8,6.100000,predator_2,predator,0.52698925,-0.59897147,1.90510042
8,6.110000,predator_1,predator,-0.00695973,-0.58316489,1.65682352
8,6.114000,predator_0,predator,-0.47449584,-0.59919277,0.92638610
8,6.147000,prey_0,prey,-0.00058714,0.23332462,0.63375752
8,6.200000,predator_2,predator,0.52430503,-0.59146924,1.92380365
8,6.210000,predator_1,predator,-0.00765041,-0.57526169,1.65922079
8,6.214000,predator_0,predator,-0.46974820,-0.59280392,0.93694768
8,6.247000,prey_0,prey,0.00301103,0.23573962,0.54837602
8,6.300000,predator_2,predator,0.52148840,-0.58402335,1.94110801
8,6.310000,predator_1,predator,-0.00836003,-0.56736023,1.66161815
8,6.314000,predator_0,predator,-0.46506830,-0.58636521,0.94751555
8,6.347000,prey_0,prey,0.00680116,0.23783780,0.46294437
8,6.400000,predator_2,predator,0.51854335,-0.57662761,1.95842253
8,6.410000,predator_1,predator,-0.00908859,-0.55946053,1.66401558
8,6.414000,predator_0,predator,-0.46045670,-0.57987734,0.95808979
8,6.447000,prey_0,prey,0.01075592,0.23960461,0.37746957
8,6.500000,predator_2,predator,0.51546490,-0.56925955,1.97527833
8,6.510000,predator_1,predator,-0.00983607,-0.55156265,1.66641308
8,6.514000,predator_0,predator,-0.45591471,-0.57334053,0.96896108
8,6.547000,prey_0,prey,0.01548217,0.24123558,0.29194839
8,6.600000,predator_2,predator,0.51226983,-0.56195562,1.99016924
8,6.610000,predator_1,predator,-0.01060248,-0.54366663,1.66881068
8,6.614000,predator_0,predator,-0.45144458,-0.56675432,0.97992810
8,6.647000,prey_0,prey,0.02078415,0.24258462,0.20640975
8,6.700000,predator_2,predator,0.50897852,-0.55470709,2.00389802
8,6.710000,predator_1,predator,-0.01138781,-0.53577252,1.67120837
8,6.714000,predator_0,predator,-0.44704694,-0.56011939,0.99090181
8,6.747000,prey_0,prey,0.02618105,0.24347570,0.12085302
8,6.800000,predator_2,predator,0.50558804,-0.54750461,2.01763618
8,6.810000,predator_1,predator,-0.01218556,-0.52787969,1.67129396
8,6.814000,predator_0,predator,-0.44272235,-0.55343651,1.00188217
8,6.847000,prey_0,prey,0.03178314,0.24388441,0.04915663
8,6.900000,predator_2,predator,0.50209897,-0.54034959,2.03138253
8,6.910000,predator_1,predator,-0.01297773,-0.51998632,1.67046254
8,6.914000,predator_0,predator,-0.43847139,-0.54670645,1.01286911
8,6.947000,prey_0,prey,0.03864378,0.24451979,0.13162165
8,7.000000,predator_2,predator,0.49852781,-0.53318005,2.04234363
8,7.010000,predator_1,predator,-0.01376334,-0.51209227,1.66963114
8,7.014000,predator_0,predator,-0.43429460,-0.53992998,1.02386253
8,7.047000,prey_0,prey,0.04545040,0.24570462,0.21315476
8,7.100000,predator_2,predator,0.49486086,-0.52607437,2.05195908
8,7.110000,predator_1,predator,-0.01454239,-0.50419756,1.66879975
8,7.114000,predator_0,predator,-0.43019254,-0.53310789,1.03486230
8,7.147000,prey_0,prey,0.05213641,0.24743951,0.29469682
8,7.200000,predator_2,predator,0.49112569,-0.51900448,2.06161665
8,7.210000,predator_1,predator,-0.01530846,-0.49630156,1.66568751
8,7.214000,predator_0,predator,-0.42616524,-0.52624115,1.04537194
8,7.247000,prey_0,prey,0.05867379,0.24971826,0.37581040
8,7.300000,predator_2,predator,0.48732235,-0.51197117,2.07130855
8,7.310000,predator_1,predator,-0.01604379,-0.48840260,1.66167027
8,7.314000,predator_0,predator,-0.42220411,-0.51933550,1.05451428
8,7.347000,prey_0,prey,0.06516046,0.25256836,0.45245980
8,7.400000,predator_2,predator,0.48345112,-0.50497557,2.08103549
8,7.410000,predator_1,predator,-0.01674739,-0.48050066,1.65765247
8,7.414000,predator_0,predator,-0.41830626,-0.51239382,1.06366138
8,7.447000,prey_0,prey,0.07141095,0.25590861,0.52912982
8,7.500000,predator_2,predator,0.47952706,-0.49805030,2.09141335
8,7.510000,predator_1,predator,-0.01741843,-0.47259582,1.65265544
8,7.514000,predator_0,predator,-0.41447204,-0.50541668,1.07281312
8,7.547000,prey_0,prey,0.07743812,0.25976099,0.60461404
8,7.600000,predator_2,predator,0.47553150,-0.49116497,2.10135270
8,7.610000,predator_1,predator,-0.01803272,-0.46468638,1.64409695
8,7.614000,predator_0,predator,-0.41069363,-0.49840824,1.07904029
8,7.647000,prey_0,prey,0.08365521,0.26433654,0.66587389
8,7.700000,predator_2,predator,0.47148031,-0.48431139,2.10794228
8,7.710000,predator_1,predator,-0.01857964,-0.45675776,1.63539515
8,7.714000,predator_0,predator,-0.40695321,-0.49137911,1.08437329
8,7.747000,prey_0,prey,0.08952278,0.26924595,0.72748598
8,7.800000,predator_2,predator,0.46738395,-0.47748479,2.11454236
8,7.810000,predator_1,predator,-0.01906313,-0.44883712,1.62725901
8,7.814000,predator_0,predator,-0.40324938,-0.48433032,1.08879690
8,7.847000,prey_0,prey,0.09507666,0.27450742,0.78914567
8,7.900000,predator_2,predator,0.46324494,-0.47069017,2.12066594
8,7.910000,predator_1,predator,-0.01947948,-0.44091206,1.61929113
8,7.914000,predator_0,predator,-0.39956517,-0.47727050,1.09070138
8,7.947000,prey_0,prey,0.10065191,0.28045858,0.84271716
8,8.000000,predator_2,predator,0.45909651,-0.46393821,2.12289985
8,8.010000,predator_1,predator,-0.01983277,-0.43298419,1.61128931
8,8.014000,predator_0,predator,-0.39589440,-0.47020366,1.09260631
8,8.047000,prey_0,prey,0.10605327,0.28679930,0.88694186
8,8.100000,predator_2,predator,0.45493290,-0.45719550,2.12513228
8,8.110000,predator_1,predator,-0.02012488,-0.42503887,1.60269976
8,8.114000,predator_0,predator,-0.39223710,-0.46312982,1.09451176
8,8.147000,prey_0,prey,0.11116200,0.29335775,0.93095529
8,8.200000,predator_2,predator,0.45075426,-0.45046213,2.12736374
8,8.210000,predator_1,predator,-0.02033631,-0.41710713,1.59206432
8,8.214000,predator_0,predator,-0.38859328,-0.45604900,1.09641781
8,8.247000,prey_0,prey,0.11472305,0.29823599,0.90042127
8,8.300000,predator_2,predator,0.44656456,-0.44373564,2.12767853
8,8.310000,predator_1,predator,-0.02046324,-0.40917302,1.58142444
8,8.314000,predator_0,predator,-0.38496295,-0.44896123,1.09832454
8,8.347000,prey_0,prey,0.11741289,0.30135022,0.81452762
8,8.400000,predator_2,predator,0.44237930,-0.43700644,2.12679430
8,8.410000,predator_1,predator,-0.02050561,-0.40123820,1.57060101
8,8.414000,predator_0,predator,-0.38134614,-0.44186652,1.10023200
8,8.447000,prey_0,prey,0.12037604,0.30423289,0.72850319
8,8.500000,predator_2,predator,0.43820000,-0.43027352,2.12590844
8,8.510000,predator_1,predator,-0.02045889,-0.39330362,1.55911301
8,8.514000,predator_0,predator,-0.37774763,-0.43477425,1.10152250
8,8.547000,prey_0,prey,0.12360210,0.30687000,0.64249211
8,8.600000,predator_2,predator,0.43402667,-0.42353689,2.12502117
8,8.610000,predator_1,predator,-0.02032105,-0.38537030,1.54762495
8,8.614000,predator_0,predator,-0.37416221,-0.42770589,1.10107688
8,8.647000,prey_0,prey,0.12733215,0.30942091,0.55712652
8,8.700000,predator_2,predator,0.42985931,-0.41679655,2.12413266
8,8.710000,predator_1,predator,-0.02009211,-0.37743931,1.53613662
8,8.714000,predator_0,predator,-0.37057364,-0.42063913,1.10063285
8,8.747000,prey_0,prey,0.13126627,0.31164401,0.47170429
8,8.800000,predator_2,predator,0.42569795,-0.41005250,2.12324306
8,8.810000,predator_1,predator,-0.01977229,-0.36951168,1.52490448
8,8.814000,predator_0,predator,-0.36698194,-0.41357397,1.10019014
8,8.847000,prey_0,prey,0.13537516,0.31352303,0.38623803
8,8.900000,predator_2,predator,0.42154258,-0.40330473,2.12235251
8,8.910000,predator_1,predator,-0.01936797,-0.36158810,1.51460305
8,8.914000,predator_0,predator,-0.36338567,-0.40651116,1.09920890
8,8.947000,prey_0,prey,0.14051825,0.31534451,0.30067059
8,9.000000,predator_2,predator,0.41739825,-0.39655013,2.11902517
8,9.010000,predator_1,predator,-0.01888208,-0.35366930,1.50430109
8,9.014000,predator_0,predator,-0.35978145,-0.39945243,1.09806299
8,9.047000,prey_0,prey,0.14642618,0.31690268,0.21513577
8,9.100000,predator_2,predator,0.41328479,-0.38977667,2.11417327
8,9.110000,predator_1,predator,-0.01831466,-0.34575613,1.49399860
8,9.114000,predator_0,predator,-0.35616914,-0.39239785,1.09691745
8,9.147000,prey_0,prey,0.15244473,0.31795036,0.12958059
8,9.200000,predator_2,predator,0.40920423,-0.38298327,2.10931887
8,9.210000,predator_1,predator,-0.01766751,-0.33784926,1.48431031
8,9.214000,predator_0,predator,-0.35254858,-0.38534753,1.09556073
8,9.247000,prey_0,prey,0.15881726,0.31848223,0.05244237
8,9.300000,predator_2,predator,0.40515671,-0.37617001,2.10415258
8,9.310000,predator_1,predator,-0.01694547,-0.32994907,1.47486527
8,9.314000,predator_0,predator,-0.34891585,-0.37830351,1.09361913
8,9.347000,prey_0,prey,0.16823010,0.31903918,0.06674282
8,9.400000,predator_2,predator,0.40115367,-0.36933050,2.09660202
8,9.410000,predator_1,predator,-0.01614888,-0.32205624,1.46541968
8,9.414000,predator_0,predator,-0.34526946,-0.37126659,1.09167725
8,9.447000,prey_0,prey,0.17758735,0.31973189,0.08113617
8,9.500000,predator_2,predator,0.39720230,-0.36246089,2.08904919
8,9.510000,predator_1,predator,-0.01527779,-0.31417146,1.45597353
8,9.514000,predator_0,predator,-0.34160942,-0.36423679,1.08973503
8,9.547000,prey_0,prey,0.18693341,0.32055916,0.09553160
8,9.600000,predator_2,predator,0.39330290,-0.35556152,2.08149333
8,9.610000,predator_1,predator,-0.01433230,-0.30629546,1.44652682
8,9.614000,predator_0,predator,-0.33793068,-0.35721688,1.08589060
8,9.647000,prey_0,prey,0.19471557,0.32140940,0.15042045
8,9.700000,predator_2,predator,0.38946078,-0.34862993,2.07153907
8,9.710000,predator_1,predator,-0.01331248,-0.29842893,1.43707953
8,9.714000,predator_0,predator,-0.33422136,-0.35021314,1.08146241
8,9.747000,prey_0,prey,0.20126421,0.32268904,0.23562917
8,9.800000,predator_2,predator,0.38569630,-0.34165576,2.06008423
8,9.810000,predator_1,predator,-0.01221842,-0.29057258,1.42763167
8,9.814000,predator_0,predator,-0.33048109,-0.34322595,1.07703285
8,9.847000,prey_0,prey,0.20767862,0.32452097,0.32084885
8,9.900000,predator_2,predator,0.38201191,-0.33463875,2.04862549
8,9.910000,predator_1,predator,-0.01105138,-0.28272691,1.41860024
8,9.914000,predator_0,predator,-0.32670992,-0.33625547,1.07260192
8,9.947000,prey_0,prey,0.21393409,0.32690116,0.40568057
8,10.000000,predator_2,predator,0.37840815,-0.32757973,2.03672098
8,10.010000,predator_1,predator,-0.00981469,-0.27489212,1.40973367
8,10.014000,predator_0,predator,-0.32290793,-0.32930184,1.06816961
8,10.047000,prey_0,prey,0.22020038,0.32989616,0.48616394
8,10.100000,predator_2,predator,0.37490234,-0.32047144,2.02141461
8,10.110000,predator_1,predator,-0.00850862,-0.26706879,1.40086656
