episode,time_s,robot,role,x,y,yaw
6,0.704000,predator_0,predator,-0.54998528,-0.75072851,1.56951252
6,0.737000,prey_0,prey,-0.00018480,0.01381567,1.56784472
6,0.790000,predator_2,predator,0.54979467,-0.74613699,1.57060072
6,0.800000,predator_1,predator,0.00003100,-0.74560022,1.57396483
6,0.804000,predator_0,predator,-0.54998530,-0.75073769,1.56951540
6,0.837000,prey_0,prey,-0.00018639,0.01392760,1.56782200
6,0.890000,predator_2,predator,0.54979302,-0.74610510,1.57059848
6,0.900000,predator_1,predator,0.00002903,-0.74556802,1.57395840
6,0.904000,predator_0,predator,-0.54998533,-0.75074711,1.56951839
6,0.937000,prey_0,prey,-0.00018787,0.01404403,1.56779806
6,0.990000,predator_2,predator,0.54979137,-0.74607321,1.57059628
6,1.000000,predator_1,predator,0.00002696,-0.74553584,1.57395235
6,1.004000,predator_0,predator,-0.54998536,-0.75075675,1.56952137
6,1.037000,prey_0,prey,-0.00018912,0.01415650,1.56777503
6,1.090000,predator_2,predator,0.54978973,-0.74604133,1.57059403
6,1.100000,predator_1,predator,0.00002498,-0.74550366,1.57394602
6,1.104000,predator_0,predator,-0.54998538,-0.75076593,1.56952425
6,1.137000,prey_0,prey,-0.00019070,0.01426843,1.56775242
6,1.190000,predator_2,predator,0.54978809,-0.74600944,1.57059178
6,1.200000,predator_1,predator,0.00002291,-0.74547148,1.57393998
6,1.204000,predator_0,predator,-0.54998764,-0.75075264,1.56943445
6,1.237000,prey_0,prey,-0.00019217,0.01438487,1.56772859
6,1.290000,predator_2,predator,0.54978646,-0.74597755,1.57058952
6,1.300000,predator_1,predator,0.00002095,-0.74543928,1.57393356
6,1.304000,predator_0,predator,-0.54998761,-0.75076227,1.56943791
6,1.337000,prey_0,prey,-0.00019342,0.01449734,1.56770566
6,1.390000,predator_2,predator,0.54978483,-0.74594566,1.57058724
6,1.400000,predator_1,predator,0.00001887,-0.74540710,1.57392750
6,1.404000,predator_0,predator,-0.54998764,-0.75077145,1.56944081
6,1.437000,prey_0,prey,-0.00019500,0.01460927,1.56768316
6,1.490000,predator_2,predator,0.54978318,-0.74591377,1.57058500
6,1.500000,predator_1,predator,0.00001691,-0.74537490,1.57392106
6,1.504000,predator_0,predator,-0.54998767,-0.75078086,1.56944383
6,1.537000,prey_0,prey,-0.00019647,0.01472571,1.56765944
6,1.590000,predator_2,predator,0.54978155,-0.74588189,1.57058275
6,1.600000,predator_1,predator,0.00001484,-0.74534273,1.57391499
6,1.604000,predator_0,predator,-0.54998769,-0.75079050,1.56944682
6,1.637000,prey_0,prey,-0.00019772,0.01483818,1.56763662
6,1.690000,predator_2,predator,0.54977990,-0.74585000,1.57058050
6,1.700000,predator_1,predator,0.00001286,-0.74531054,1.57390864
6,1.704000,predator_0,predator,-0.54998772,-0.75079968,1.56944973
6,1.737000,prey_0,prey,-0.00019929,0.01495010,1.56761422
6,1.790000,predator_2,predator,0.54977826,-0.74581811,1.57057826
6,1.800000,predator_1,predator,0.00001079,-0.74527836,1.57390259
6,1.804000,predator_0,predator,-0.54998775,-0.75080910,1.56945275
6,1.837000,prey_0,prey,-0.00020076,0.01506654,1.56759061
6,1.890000,predator_2,predator,0.54977663,-0.74578623,1.57057597
6,1.900000,predator_1,predator,0.00000883,-0.74524616,1.57389614
6,1.904000,predator_0,predator,-0.54998730,-0.75081746,1.56943292
6,1.937000,prey_0,prey,-0.00020201,0.01517901,1.56756789
6,1.990000,predator_2,predator,0.54977499,-0.74575434,1.57057372
6,2.000000,predator_1,predator,0.00000676,-0.74521398,1.57389007
6,2.004000,predator_0,predator,-0.54999056,-0.75078028,1.56920368
6,2.037000,prey_0,prey,-0.00020358,0.01529094,1.56754560
6,2.090000,predator_2,predator,0.54977336,-0.74572245,1.57057145
6,2.100000,predator_1,predator,0.00000479,-0.74518178,1.57388361
6,2.104000,predator_0,predator,-0.54999242,-0.75075554,1.56924239
6,2.137000,prey_0,prey,-0.00020505,0.01540738,1.56752209
6,2.190000,predator_2,predator,0.54977171,-0.74569056,1.57056921
6,2.200000,predator_1,predator,0.00000272,-0.74514960,1.57387753
6,2.204000,predator_0,predator,-0.54999244,-0.75076534,1.56924545
6,2.237000,prey_0,prey,-0.00020628,0.01551985,1.56749948
6,2.290000,predator_2,predator,0.54977007,-0.74565867,1.57056698
6,2.300000,predator_1,predator,0.00000075,-0.74511741,1.57387115
6,2.304000,predator_0,predator,-0.54999247,-0.75077474,1.56924852
6,2.337000,prey_0,prey,-0.00020785,0.01563178,1.56747729
6,2.390000,predator_2,predator,0.54976842,-0.74562679,1.57056474
6,2.400000,predator_1,predator,-0.00000131,-0.74508523,1.57386509
6,2.404000,predator_0,predator,-0.54999250,-0.75078374,1.56925159
6,2.437000,prey_0,prey,-0.00020932,0.01574822,1.56745389
6,2.490000,predator_2,predator,0.54976678,-0.74559490,1.57056249
6,2.500000,predator_1,predator,-0.00000328,-0.74505303,1.57385863
6,2.504000,predator_0,predator,-0.54999253,-0.75079355,1.56925455
6,2.537000,prey_0,prey,-0.00021056,0.01586069,1.56743138
6,2.590000,predator_2,predator,0.54976516,-0.74556301,1.57056017
6,2.600000,predator_1,predator,-0.00000535,-0.74502085,1.57385254
6,2.604000,predator_0,predator,-0.54999256,-0.75080296,1.56925763
6,2.637000,prey_0,prey,-0.00020378,0.01911859,1.56732518
6,2.690000,predator_2,predator,0.54976351,-0.74553112,1.57055795
6,2.700000,predator_1,predator,-0.00000731,-0.74498865,1.57384606
6,2.704000,predator_0,predator,-0.54999258,-0.75081197,1.56926069
6,2.737000,prey_0,prey,-0.00017543,0.02947808,1.56726399
6,2.790000,predator_2,predator,0.54976187,-0.74549923,1.57055570
6,2.800000,predator_1,predator,-0.00000938,-0.74495647,1.57383996
6,2.804000,predator_0,predator,-0.54999261,-0.75082178,1.56926366
6,2.837000,prey_0,prey,-0.00014361,0.03938703,1.56779404
6,2.890000,predator_2,predator,0.54976023,-0.74546735,1.57055343
6,2.900000,predator_1,predator,-0.00001135,-0.74492428,1.57383357
6,2.904000,predator_0,predator,-0.54999264,-0.75083120,1.56926673
6,2.937000,prey_0,prey,-0.00011589,0.04929605,1.56825599
6,2.990000,predator_2,predator,0.54975859,-0.74543546,1.57055117
6,3.000000,predator_1,predator,-0.00001341,-0.74489210,1.57382749
6,3.004000,predator_0,predator,-0.54999157,-0.75083977,1.56926422
6,3.037000,prey_0,prey,-0.00009249,0.05920562,1.56864608
6,3.090000,predator_2,predator,0.54975695,-0.74540357,1.57054893
6,3.100000,predator_1,predator,-0.00001537,-0.74485989,1.57382101
6,3.104000,predator_0,predator,-0.54999406,-0.75081425,1.56924659
6,3.137000,prey_0,prey,-0.00007258,0.06911530,1.56897823
6,3.190000,predator_2,predator,0.54975532,-0.74537168,1.57054664
6,3.200000,predator_1,predator,-0.00001744,-0.74482771,1.57381491
6,3.204000,predator_0,predator,-0.54999400,-0.75082315,1.56925025
6,3.237000,prey_0,prey,-0.00005571,0.07902499,1.56925987
6,3.290000,predator_2,predator,0.54975367,-0.74533980,1.57054441
6,3.300000,predator_1,predator,-0.00001940,-0.74479551,1.57380841
6,3.304000,predator_0,predator,-0.54999403,-0.75083274,1.56925331
6,3.337000,prey_0,prey,-0.00004190,0.08893727,1.56949054
6,3.390000,predator_2,predator,0.54975205,-0.74530791,1.57054209
6,3.400000,predator_1,predator,-0.00002146,-0.74476333,1.57380230
6,3.404000,predator_0,predator,-0.54999406,-0.75084247,1.56925630
6,3.437000,prey_0,prey,-0.00002978,0.09885013,1.56969294
6,3.490000,predator_2,predator,0.54975040,-0.74527602,1.57053985
6,3.500000,predator_1,predator,-0.00002343,-0.74473114,1.57379589
6,3.504000,predator_0,predator,-0.54999409,-0.75085138,1.56925935
6,3.537000,prey_0,prey,-0.00001952,0.10876300,1.56986461
6,3.590000,predator_2,predator,0.54974875,-0.74524413,1.57053762
6,3.600000,predator_1,predator,-0.00002550,-0.74469896,1.57378979
6,3.604000,predator_0,predator,-0.54999412,-0.75086097,1.56926242
6,3.637000,prey_0,prey,-0.00001081,0.11867583,1.57001036
6,3.690000,predator_2,predator,0.54974713,-0.74521224,1.57053531
6,3.700000,predator_1,predator,-0.00002745,-0.74466675,1.57378330
6,3.704000,predator_0,predator,-0.54999415,-0.75087071,1.56926541
6,3.737000,prey_0,prey,-0.00000345,0.12858860,1.57013380
6,3.790000,predator_2,predator,0.54974548,-0.74518035,1.57053306
6,3.800000,predator_1,predator,-0.00002952,-0.74463457,1.57377718
6,3.804000,predator_0,predator,-0.54999428,-0.75087987,1.56926674
6,3.837000,prey_0,prey,0.00000278,0.13850137,1.57023843
6,3.890000,predator_2,predator,0.54974383,-0.74514846,1.57053084
6,3.900000,predator_1,predator,-0.00003148,-0.74460237,1.57377067
6,3.904000,predator_0,predator,-0.54999731,-0.75085137,1.56921947
6,3.937000,prey_0,prey,0.00000805,0.14841413,1.57032714
6,3.990000,predator_2,predator,0.54974219,-0.74511658,1.57052858
6,4.000000,predator_1,predator,-0.00003354,-0.74457019,1.57376454
6,4.004000,predator_0,predator,-0.54999708,-0.75086096,1.56922403
6,4.037000,prey_0,prey,0.00001343,0.15832186,1.57041818
6,4.090000,predator_2,predator,0.54974882,-0.73816670,1.58857102
6,4.100000,predator_1,predator,-0.00003551,-0.74453799,1.57375811
6,4.104000,predator_0,predator,-0.54999711,-0.75087069,1.56922703
6,4.137000,prey_0,prey,0.00001718,0.16822846,1.57048218
6,4.190000,predator_2,predator,0.54956988,-0.72990157,1.61219687
6,4.200000,predator_1,predator,-0.00003757,-0.74450581,1.57375200
6,4.204000,predator_0,predator,-0.54999713,-0.75087959,1.56923008
6,4.237000,prey_0,prey,0.00002034,0.17813504,1.57053631
6,4.290000,predator_2,predator,0.54919730,-0.72164575,1.63580761
6,4.300000,predator_1,predator,-0.00003953,-0.74447361,1.57374549
6,4.304000,predator_0,predator,-0.54999717,-0.75088918,1.56923316
6,4.337000,prey_0,prey,0.00003418,0.18204636,1.63712400
6,4.390000,predator_2,predator,0.54862983,-0.71339981,1.65925425
6,4.400000,predator_1,predator,-0.00004159,-0.74444143,1.57373936
6,4.404000,predator_0,predator,-0.54999720,-0.75089891,1.56923616
6,4.437000,prey_0,prey,-0.00019880,0.18416060,1.72412686
6,4.490000,predator_2,predator,0.54786487,-0.70517438,1.68273896
6,4.500000,predator_1,predator,-0.00004355,-0.74440922,1.57373284
6,4.504000,predator_0,predator,-0.54979312,-0.74313085,1.51306521
6,4.537000,prey_0,prey,-0.00061440,0.18624511,1.81114951
6,4.590000,predator_2,predator,0.54690815,-0.69697167,1.70621217
6,4.600000,predator_1,predator,-0.00005151,-0.74071213,1.57506145
6,4.604000,predator_0,predator,-0.54913608,-0.73540432,1.45876735
6,4.637000,prey_0,prey,-0.00125755,0.18843967,1.89793422
6,4.690000,predator_2,predator,0.54575990,-0.68879306,1.72912930
6,4.700000,predator_1,predator,-0.00008991,-0.73272153,1.57932397
6,4.704000,predator_0,predator,-0.54806088,-0.72772597,1.40447021
6,4.737000,prey_0,prey,-0.00221476,0.19090517,1.98442395
6,4.790000,predator_2,predator,0.54442108,-0.68064806,1.75200441
6,4.800000,predator_1,predator,-0.00017670,-0.72478728,1.58422561
6,4.804000,predator_0,predator,-0.54655686,-0.71994251,1.35535149
6,4.837000,prey_0,prey,-0.00338235,0.19328282,2.07085421
6,4.890000,predator_2,predator,0.54289754,-0.67253799,1.77487223
6,4.900000,predator_1,predator,-0.00030238,-0.71685364,1.58912780
6,4.904000,predator_0,predator,-0.54467283,-0.71224075,1.30630473
6,4.937000,prey_0,prey,-0.00486900,0.19573714,2.15686101
6,4.990000,predator_2,predator,0.54118749,-0.66446312,1.79775228
6,5.000000,predator_1,predator,-0.00046694,-0.70892079,1.59403070
6,5.004000,predator_0,predator,-0.54241375,-0.70464163,1.25725339
6,5.037000,prey_0,prey,-0.00680945,0.19840879,2.24239192
6,5.090000,predator_2,predator,0.53928922,-0.65643395,1.82071232
6,5.100000,predator_1,predator,-0.00067038,-0.70098893,1.59893439
6,5.104000,predator_0,predator,-0.53978861,-0.69712928,1.21445192
6,5.137000,prey_0,prey,-0.00896818,0.20089852,2.32786600
6,5.190000,predator_2,predator,0.53720876,-0.64845227,1.84367186
6,5.200000,predator_1,predator,-0.00091272,-0.69305826,1.60383893
6,5.204000,predator_0,predator,-0.53689277,-0.68975071,1.17904054
6,5.237000,prey_0,prey,-0.01148993,0.20333982,2.41333264
6,5.290000,predator_2,predator,0.53494496,-0.64051941,1.86625308
6,5.300000,predator_1,predator,-0.00119374,-0.68512895,1.60869266
6,5.304000,predator_0,predator,-0.53373768,-0.68247989,1.14361653
6,5.337000,prey_0,prey,-0.01456988,0.20585863,2.49874239
6,5.390000,predator_2,predator,0.53250419,-0.63264469,1.88814640
6,5.400000,predator_1,predator,-0.00151322,-0.67720118,1.61354383
6,5.404000,predator_0,predator,-0.53032725,-0.67532598,1.10818062
6,5.437000,prey_0,prey,-0.01785293,0.20810497,2.58419629
6,5.490000,predator_2,predator,0.52989357,-0.62482667,1.91004461
6,5.500000,predator_1,predator,-0.00187114,-0.66927515,1.61839538
6,5.504000,predator_0,predator,-0.52666567,-0.66829796,1.07273192
6,5.537000,prey_0,prey,-0.02131517,0.21006245,2.66969713
6,5.590000,predator_2,predator,0.52711200,-0.61706684,1.93136821
6,5.600000,predator_1,predator,-0.00226508,-0.66135091,1.62259982
6,5.604000,predator_0,predator,-0.52275747,-0.66140466,1.03726927
6,5.637000,prey_0,prey,-0.02541170,0.21193228,2.75515637
6,5.690000,predator_2,predator,0.52416988,-0.60937273,1.95161223
6,5.700000,predator_1,predator,-0.00269203,-0.65342845,1.62676766
6,5.704000,predator_0,predator,-0.51861354,-0.65462748,1.01251124
6,5.737000,prey_0,prey,-0.02976301,0.21348947,2.84062715
6,5.790000,predator_2,predator,0.52107441,-0.60174090,1.97186256
6,5.800000,predator_1,predator,-0.00315199,-0.64550792,1.63093581
6,5.804000,predator_0,predator,-0.51437289,-0.64793357,0.99962912
6,5.837000,prey_0,prey,-0.03442290,0.21471429,2.92609808
6,5.890000,predator_2,predator,0.51782471,-0.59417295,1.99125378
6,5.900000,predator_1,predator,-0.00364477,-0.63758944,1.63505776
6,5.904000,predator_0,predator,-0.51004640,-0.64129500,0.98674001
6,5.937000,prey_0,prey,-0.03959002,0.21561617,3.01151268
6,5.990000,predator_2,predator,0.51443656,-0.58667364,2.00900583
6,6.000000,predator_1,predator,-0.00417016,-0.62967313,1.63917733
6,6.004000,predator_0,predator,-0.50565123,-0.63461649,0.99037145
6,6.037000,prey_0,prey,-0.04481396,0.21607393,3.09694093
6,6.090000,predator_2,predator,0.51091733,-0.57923672,2.02676118
6,6.100000,predator_1,predator,-0.00472815,-0.62175912,1.64329714
6,6.104000,predator_0,predator,-0.50129852,-0.62794975,0.99428767
6,6.137000,prey_0,prey,-0.05005647,0.21608438,-3.10080708
6,6.190000,predator_2,predator,0.50726393,-0.57186138,2.04454477
6,6.200000,predator_1,predator,-0.00532016,-0.61384767,1.64780185
6,6.204000,predator_0,predator,-0.49697193,-0.62126600,0.99820164
6,6.237000,prey_0,prey,-0.05594102,0.21558737,-3.01546999
6,6.290000,predator_2,predator,0.50348110,-0.56455619,2.06126614
6,6.300000,predator_1,predator,-0.00594797,-0.60593906,1.65232873
6,6.304000,predator_0,predator,-0.49267364,-0.61455981,1.00466436
6,6.337000,prey_0,prey,-0.06190864,0.21457088,-2.93015352
6,6.390000,predator_2,predator,0.49958024,-0.55731646,2.07776708
6,6.400000,predator_1,predator,-0.00661156,-0.59803345,1.65685585
6,6.404000,predator_0,predator,-0.48843548,-0.60782113,1.01397571
6,6.437000,prey_0,prey,-0.06776634,0.21304997,-2.84482610
6,6.490000,predator_2,predator,0.49555757,-0.55013996,2.09429768
6,6.500000,predator_1,predator,-0.00731093,-0.59013102,1.66138318
6,6.504000,predator_0,predator,-0.48426023,-0.60104320,1.02329022
6,6.537000,prey_0,prey,-0.07331123,0.21107680,-2.81261103
6,6.590000,predator_2,predator,0.49141456,-0.54303446,2.11033796
6,6.600000,predator_1,predator,-0.00804605,-0.58223193,1.66591073
6,6.604000,predator_0,predator,-0.48014827,-0.59422658,1.03260814
6,6.637000,prey_0,prey,-0.07824394,0.20964911,-2.90126539
6,6.690000,predator_2,predator,0.48716761,-0.53599712,2.12520064
6,6.700000,predator_1,predator,-0.00881691,-0.57433634,1.67043850
6,6.704000,predator_0,predator,-0.47610096,-0.58737144,1.04248165
6,6.737000,prey_0,prey,-0.08334703,0.20862776,-2.98685698
6,6.790000,predator_2,predator,0.48281385,-0.52902137,2.14009398
6,6.800000,predator_1,predator,-0.00962350,-0.56644440,1.67496649
6,6.804000,predator_0,predator,-0.47212459,-0.58047496,1.05294428
6,6.837000,prey_0,prey,-0.08851769,0.20804637,-3.07244215
6,6.890000,predator_2,predator,0.47835401,-0.52211408,2.15506915
6,6.900000,predator_1,predator,-0.01046572,-0.55852421,1.68002203
6,6.904000,predator_0,predator,-0.46822056,-0.57353715,1.06341146
6,6.937000,prey_0,prey,-0.09401924,0.20790343,3.12515922
6,6.990000,predator_2,predator,0.47379325,-0.51527465,2.17004920
6,7.000000,predator_1,predator,-0.01135846,-0.55062238,1.68662402
6,7.004000,predator_0,predator,-0.46438862,-0.56655902,1.07348842
6,7.037000,prey_0,prey,-0.09957950,0.20823271,3.03958018
6,7.090000,predator_2,predator,0.46912786,-0.50850197,2.18506446
6,7.100000,predator_1,predator,-0.01230216,-0.54274602,1.69357130
6,7.104000,predator_0,predator,-0.46062492,-0.55954361,1.08315139
6,7.137000,prey_0,prey,-0.10508972,0.20903574,2.95399762
6,7.190000,predator_2,predator,0.46435885,-0.50180287,2.20016414
6,7.200000,predator_1,predator,-0.01330066,-0.53487655,1.70058967
6,7.204000,predator_0,predator,-0.45692916,-0.55249204,1.09281847
6,7.237000,prey_0,prey,-0.11076493,0.21037420,2.86839986
6,7.290000,predator_2,predator,0.45949211,-0.49517698,2.21477951
6,7.300000,predator_1,predator,-0.01435483,-0.52701448,1.70769531
6,7.304000,predator_0,predator,-0.45330171,-0.54540496,1.10248962
6,7.337000,prey_0,prey,-0.11684982,0.21236308,2.78279039
6,7.390000,predator_2,predator,0.45453257,-0.48862021,2.22846318
6,7.400000,predator_1,predator,-0.01546482,-0.51916024,1.71480277
6,7.404000,predator_0,predator,-0.44974293,-0.53828302,1.11216479
6,7.437000,prey_0,prey,-0.12274085,0.21486444,2.69715767
6,7.490000,predator_2,predator,0.44948135,-0.48213470,2.24222774
6,7.500000,predator_1,predator,-0.01663058,-0.51131423,1.72191179
6,7.504000,predator_0,predator,-0.44625320,-0.53112686,1.12184390
6,7.537000,prey_0,prey,-0.12839503,0.21786001,2.61149296
6,7.590000,predator_2,predator,0.44434326,-0.47571965,2.25599509
6,7.600000,predator_1,predator,-0.01785173,-0.50347678,1.72882762
6,7.604000,predator_0,predator,-0.44283286,-0.52393714,1.13152684
6,7.637000,prey_0,prey,-0.13422139,0.22160092,2.53237249
6,7.690000,predator_2,predator,0.43912147,-0.46937341,2.26794624
6,7.700000,predator_1,predator,-0.01912566,-0.49564787,1.73550294
6,7.704000,predator_0,predator,-0.43948205,-0.51671458,1.14109753
6,7.737000,prey_0,prey,-0.13983598,0.22585176,2.45469866
6,7.790000,predator_2,predator,0.43382556,-0.46309247,2.27958339
6,7.800000,predator_1,predator,-0.02045179,-0.48782778,1.74217923
6,7.804000,predator_0,predator,-0.43619981,-0.50946044,1.15054894
6,7.837000,prey_0,prey,-0.14510321,0.23052545,2.37697157
6,7.890000,predator_2,predator,0.42845889,-0.45687396,2.29121706
6,7.900000,predator_1,predator,-0.02183008,-0.48001684,1.74885634
6,7.904000,predator_0,predator,-0.43298625,-0.50217547,1.16000372
6,7.937000,prey_0,prey,-0.15015486,0.23576342,2.30542583
6,7.990000,predator_2,predator,0.42304416,-0.45075718,2.30093090
6,8.000000,predator_1,predator,-0.02325638,-0.47221465,1.75442299
6,8.004000,predator_0,predator,-0.42984167,-0.49486032,1.16946176
6,8.037000,prey_0,prey,-0.15520054,0.24168555,2.24755099
6,8.090000,predator_2,predator,0.41771595,-0.44483438,2.30601466
6,8.100000,predator_1,predator,-0.02472557,-0.46442055,1.75992676
6,8.104000,predator_0,predator,-0.42676863,-0.48751484,1.17953032
6,8.137000,prey_0,prey,-0.15989521,0.24789010,2.18963313
6,8.190000,predator_2,predator,0.41236105,-0.43894391,2.31109816
6,8.200000,predator_1,predator,-0.02623761,-0.45663477,1.76543107
6,8.204000,predator_0,predator,-0.42376974,-0.48013863,1.18961094
6,8.237000,prey_0,prey,-0.16429822,0.25446563,2.13526620
6,8.290000,predator_2,predator,0.40697625,-0.43308077,2.31618765
6,8.300000,predator_1,predator,-0.02779246,-0.44885753,1.77093588
6,8.304000,predator_0,predator,-0.42084532,-0.47273242,1.19969475
6,8.337000,prey_0,prey,-0.16852303,0.26149618,2.08865964
6,8.390000,predator_2,predator,0.40156168,-0.42724514,2.32128271
6,8.400000,predator_1,predator,-0.02939007,-0.44108909,1.77644115
6,8.404000,predator_0,predator,-0.41799373,-0.46529744,1.20873793
6,8.437000,prey_0,prey,-0.17241587,0.26871661,2.04203243
6,8.490000,predator_2,predator,0.39611742,-0.42143720,2.32638298
6,8.500000,predator_1,predator,-0.03103040,-0.43332968,1.78194688
6,8.504000,predator_0,predator,-0.41520322,-0.45783888,1.21667890
6,8.537000,prey_0,prey,-0.17596816,0.27611138,1.99538950
6,8.590000,predator_2,predator,0.39064360,-0.41565712,2.33148819
6,8.600000,predator_1,predator,-0.03271075,-0.42557894,1.78672916
6,8.604000,predator_0,predator,-0.41247199,-0.45035828,1.22462197
6,8.637000,prey_0,prey,-0.17926805,0.28384461,1.95423929
6,8.690000,predator_2,predator,0.38514432,-0.40990059,2.33481859
6,8.700000,predator_1,predator,-0.03442781,-0.41783636,1.79147046
6,8.704000,predator_0,predator,-0.40980024,-0.44285609,1.23256714
6,8.737000,prey_0,prey,-0.18227328,0.29174717,1.91432579
6,8.790000,predator_2,predator,0.37962757,-0.40416072,2.33782652
6,8.800000,predator_1,predator,-0.03618153,-0.41010211,1.79621216
6,8.804000,predator_0,predator,-0.40718815,-0.43533280,1.24051437
6,8.837000,prey_0,prey,-0.18496099,0.29976408,1.87440733
6,8.890000,predator_2,predator,0.37409358,-0.39843747,2.34083726
6,8.900000,predator_1,predator,-0.03797143,-0.40237624,1.80068777
6,8.904000,predator_0,predator,-0.40463589,-0.42778886,1.24846363
6,8.937000,prey_0,prey,-0.18701824,0.30665361,1.82002156
6,8.990000,predator_2,predator,0.36855237,-0.39274068,2.34309447
6,9.000000,predator_1,predator,-0.03979402,-0.39465812,1.80483260
6,9.004000,predator_0,predator,-0.40214366,-0.42022475,1.25641487
6,9.037000,prey_0,prey,-0.18790041,0.31086371,1.73445129
6,9.090000,predator_2,predator,0.36302129,-0.38706762,2.34387681
6,9.100000,predator_1,predator,-0.04164855,-0.38694770,1.80897779
6,9.104000,predator_0,predator,-0.39970903,-0.41264160,1.26368902
6,9.137000,prey_0,prey,-0.18841916,0.31513293,1.64887284
6,9.190000,predator_2,predator,0.35748578,-0.38139889,2.34465880
6,9.200000,predator_1,predator,-0.04353502,-0.37924511,1.81312333
6,9.204000,predator_0,predator,-0.39732952,-0.40504084,1.27095513
6,9.237000,prey_0,prey,-0.18856981,0.31887760,1.56226482
6,9.290000,predator_2,predator,0.35195001,-0.37573042,2.34369595
6,9.300000,predator_1,predator,-0.04545103,-0.37154990,1.81662273
6,9.304000,predator_0,predator,-0.39500469,-0.39742298,1.27791818
6,9.337000,prey_0,prey,-0.18843299,0.32154938,1.47669830
6,9.390000,predator_2,predator,0.34642141,-0.37005498,2.34241214
6,9.400000,predator_1,predator,-0.04739366,-0.36386144,1.82008542
6,9.404000,predator_0,predator,-0.39273109,-0.38978948,1.28456036
6,9.437000,prey_0,prey,-0.18806857,0.32419802,1.39113228
6,9.490000,predator_2,predator,0.34090010,-0.36437244,2.34112679
6,9.500000,predator_1,predator,-0.04936238,-0.35617969,1.82324913
6,9.504000,predator_0,predator,-0.39050821,-0.38214094,1.29120387
6,9.537000,prey_0,prey,-0.18744032,0.32695650,1.30555950
6,9.590000,predator_2,predator,0.33538701,-0.35868192,2.33890314
6,9.600000,predator_1,predator,-0.05135330,-0.34850373,1.82604118
6,9.604000,predator_0,predator,-0.38833616,-0.37447770,1.29784868
6,9.637000,prey_0,prey,-0.18648007,0.32997571,1.21998006
6,9.690000,predator_2,predator,0.32989347,-0.35297257,2.33489985
6,9.700000,predator_1,predator,-0.05336563,-0.34083341,1.82883341
6,9.704000,predator_0,predator,-0.38621425,-0.36680020,1.30407044
6,9.737000,prey_0,prey,-0.18526573,0.33290036,1.13438446
6,9.790000,predator_2,predator,0.32442285,-0.34724125,2.33089316
6,9.800000,predator_1,predator,-0.05539935,-0.33316879,1.83162582
6,9.804000,predator_0,predator,-0.38413753,-0.35911015,1.30984444
6,9.837000,prey_0,prey,-0.18380623,0.33570928,1.04876454
6,9.890000,predator_2,predator,0.31897525,-0.34148804,2.32688313
6,9.900000,predator_1,predator,-0.05745446,-0.32550994,1.83441842
6,9.904000,predator_0,predator,-0.38210522,-0.35140813,1.31561943
6,9.937000,prey_0,prey,-0.18163655,0.33911986,0.96310102
6,9.990000,predator_2,predator,0.31355078,-0.33571301,2.32286978
6,10.000000,predator_1,predator,-0.05953093,-0.31785692,1.83721121
6,10.004000,predator_0,predator,-0.38011740,-0.34369440,1.32139542
6,10.037000,prey_0,prey,-0.17906941,0.34249275,0.87741041
6,10.090000,predator_2,predator,0.30814954,-0.32991624,2.31885316
6,10.100000,predator_1,predator,-0.06162875,-0.31020978,1.84000420
