episode,time_s,robot,role,x,y,yaw
3,2.800000,prey_0,prey,0.00056607,0.02257103,1.74078471
3,2.803000,predator_0,predator,-0.54981323,-0.71969784,1.56687532
3,2.811000,predator_2,predator,0.55262647,-0.73897392,1.76151929
3,2.835000,predator_1,predator,-0.00003923,-0.74038006,1.40119698
3,2.900000,prey_0,prey,-0.00094400,0.03202442,1.72490924
3,2.903000,predator_0,predator,-0.54981520,-0.71958143,1.56685449
3,2.911000,predator_2,predator,0.55263498,-0.73890170,1.76277846
3,2.935000,predator_1,predator,-0.00003606,-0.74035395,1.40113596
3,3.000000,prey_0,prey,-0.00231643,0.04153151,1.70935229
3,3.003000,predator_0,predator,-0.54981696,-0.71946900,1.56683443
3,3.011000,predator_2,predator,0.55264338,-0.73882948,1.76403808
3,3.035000,predator_1,predator,-0.00003798,-0.74036391,1.40120130
3,3.100000,prey_0,prey,-0.00356965,0.05097809,1.69695805
3,3.103000,predator_0,predator,-0.54981904,-0.71935711,1.56681493
3,3.111000,predator_2,predator,0.55265167,-0.73875725,1.76529816
3,3.135000,predator_1,predator,-0.00003963,-0.74037341,1.40126344
3,3.200000,prey_0,prey,-0.00470745,0.06040339,1.68501445
3,3.203000,predator_0,predator,-0.54982100,-0.71924070,1.56679418
3,3.211000,predator_2,predator,0.55265984,-0.73868502,1.76655872
3,3.235000,predator_1,predator,-0.00004151,-0.74038319,1.40132624
3,3.300000,prey_0,prey,-0.00573262,0.06984184,1.67306991
3,3.303000,predator_0,predator,-0.54982276,-0.71912827,1.56677421
3,3.311000,predator_2,predator,0.55266789,-0.73861278,1.76781974
3,3.335000,predator_1,predator,-0.00004337,-0.74039319,1.40138753
3,3.400000,prey_0,prey,-0.00666195,0.07938127,1.66357437
3,3.403000,predator_0,predator,-0.54982484,-0.71901638,1.56675480
3,3.411000,predator_2,predator,0.55267583,-0.73854053,1.76908124
3,3.435000,predator_1,predator,-0.00004503,-0.74040272,1.40144640
3,3.500000,prey_0,prey,-0.00751195,0.08896431,1.65504815
3,3.503000,predator_0,predator,-0.54982680,-0.71889997,1.56673415
3,3.511000,predator_2,predator,0.55268366,-0.73846828,1.77034322
3,3.535000,predator_1,predator,-0.00004595,-0.74039934,1.40158370
3,3.600000,prey_0,prey,-0.00828024,0.09855440,1.64652105
3,3.603000,predator_0,predator,-0.54982856,-0.71878754,1.56671426
3,3.611000,predator_2,predator,0.55269136,-0.73839603,1.77160569
3,3.635000,predator_1,predator,-0.00004776,-0.74040940,1.40164595
3,3.700000,prey_0,prey,-0.00896791,0.10816307,1.63832513
3,3.703000,predator_0,predator,-0.54983063,-0.71867565,1.56669494
3,3.711000,predator_2,predator,0.55269895,-0.73832377,1.77286864
3,3.735000,predator_1,predator,-0.00004948,-0.74041866,1.40170798
3,3.800000,prey_0,prey,-0.00958679,0.11782129,1.63133632
3,3.803000,predator_0,predator,-0.54983259,-0.71855924,1.56667438
3,3.811000,predator_2,predator,0.55270643,-0.73825150,1.77413210
3,3.835000,predator_1,predator,-0.00005135,-0.74042862,1.40176920
3,3.900000,prey_0,prey,-0.01013811,0.12748372,1.62434046
3,3.903000,predator_0,predator,-0.54969585,-0.71317994,1.51555151
3,3.911000,predator_2,predator,0.55271379,-0.73817923,1.77539605
3,3.935000,predator_1,predator,-0.00005315,-0.74043871,1.40182837
3,4.000000,prey_0,prey,-0.01062136,0.13714979,1.61730319
3,4.003000,predator_0,predator,-0.54908953,-0.70614902,1.45393267
3,4.011000,predator_2,predator,0.55272103,-0.73810695,1.77666051
3,4.035000,predator_1,predator,-0.00005297,-0.74043602,1.40191946
3,4.100000,prey_0,prey,-0.01103886,0.14682572,1.61041146
3,4.103000,predator_0,predator,-0.54805179,-0.69917035,1.39230945
3,4.111000,predator_2,predator,0.55272815,-0.73803467,1.77792549
3,4.135000,predator_1,predator,0.00003679,-0.73992366,1.40292121
3,4.200000,prey_0,prey,-0.01139578,0.15653567,1.60398487
3,4.203000,predator_0,predator,-0.54656238,-0.69216353,1.33186872
3,4.211000,predator_2,predator,0.55133258,-0.73144204,1.79313380
3,4.235000,predator_1,predator,0.00130853,-0.73176011,1.41697032
3,4.300000,prey_0,prey,-0.01168759,0.16622063,1.59780882
3,4.303000,predator_0,predator,-0.54458229,-0.68493234,1.27506695
3,4.311000,predator_2,predator,0.54950004,-0.72366018,1.81098498
3,4.335000,predator_1,predator,0.00248283,-0.72384067,1.42916956
3,4.400000,prey_0,prey,-0.01191605,0.17576861,1.58759179
3,4.403000,predator_0,predator,-0.54219521,-0.67782637,1.21825854
3,4.411000,predator_2,predator,0.54753429,-0.71594427,1.82941850
3,4.435000,predator_1,predator,0.00356417,-0.71591450,1.44108813
3,4.500000,prey_0,prey,-0.01195532,0.18476460,1.56264456
3,4.503000,predator_0,predator,-0.53940884,-0.67086848,1.16144064
3,4.511000,predator_2,predator,0.54542763,-0.70826261,1.84769043
3,4.535000,predator_1,predator,0.00455068,-0.70797589,1.45313765
3,4.600000,prey_0,prey,-0.01177016,0.19375853,1.53769643
3,4.603000,predator_0,predator,-0.53623218,-0.66408104,1.10460987
3,4.611000,predator_2,predator,0.54318179,-0.70061916,1.86564643
3,4.635000,predator_1,predator,0.00543786,-0.70004213,1.46557348
3,4.700000,prey_0,prey,-0.01136076,0.20274456,1.51274903
3,4.703000,predator_0,predator,-0.53267539,-0.65748588,1.04776235
3,4.711000,predator_2,predator,0.54079962,-0.69302231,1.88370531
3,4.735000,predator_1,predator,0.00622575,-0.69211382,1.47818934
3,4.800000,prey_0,prey,-0.01107833,0.20706032,1.44463413
3,4.803000,predator_0,predator,-0.52874987,-0.65110422,0.99089366
3,4.811000,predator_2,predator,0.53828039,-0.68546293,1.90164225
3,4.835000,predator_1,predator,0.00692048,-0.68416281,1.49025702
3,4.900000,prey_0,prey,-0.01070282,0.20926414,1.35906431
3,4.903000,predator_0,predator,-0.52440684,-0.64486304,0.94224032
3,4.911000,predator_2,predator,0.53562814,-0.67795660,1.91917971
3,4.935000,predator_1,predator,0.00751349,-0.67621415,1.50233908
3,5.000000,prey_0,prey,-0.01014072,0.21142620,1.27348774
3,5.003000,predator_0,predator,-0.51967503,-0.63850811,0.91929513
3,5.011000,predator_2,predator,0.53284548,-0.67049310,1.93653950
3,5.035000,predator_1,predator,0.00801046,-0.66825945,1.51448035
3,5.100000,prey_0,prey,-0.00934990,0.21364926,1.18789584
3,5.103000,predator_0,predator,-0.51479864,-0.63226361,0.89633163
3,5.111000,predator_2,predator,0.52993354,-0.66307761,1.95383730
3,5.135000,predator_1,predator,0.00841875,-0.66028608,1.52642759
3,5.200000,prey_0,prey,-0.00818512,0.21621845,1.10228725
3,5.203000,predator_0,predator,-0.50978013,-0.62613290,0.87335062
3,5.211000,predator_2,predator,0.52689498,-0.65571981,1.97062124
3,5.235000,predator_1,predator,0.00872466,-0.65231765,1.53749251
3,5.300000,prey_0,prey,-0.00679336,0.21870344,1.01645697
3,5.303000,predator_0,predator,-0.50462894,-0.62006152,0.86519516
3,5.311000,predator_2,predator,0.52373967,-0.64841125,1.98610073
3,5.335000,predator_1,predator,0.00894889,-0.64435087,1.54787299
3,5.400000,prey_0,prey,-0.00517100,0.22108901,0.93049030
3,5.403000,predator_0,predator,-0.49945654,-0.61400730,0.86231571
3,5.411000,predator_2,predator,0.52047165,-0.64115263,2.00159088
3,5.435000,predator_1,predator,0.00909042,-0.63638242,1.55825264
3,5.500000,prey_0,prey,-0.00307158,0.22366123,0.84501905
3,5.503000,predator_0,predator,-0.49426671,-0.60796803,0.85943039
3,5.511000,predator_2,predator,0.51709163,-0.63394571,2.01709037
3,5.535000,predator_1,predator,0.00914775,-0.62842780,1.56876237
3,5.600000,prey_0,prey,-0.00064347,0.22617319,0.75972571
3,5.603000,predator_0,predator,-0.48907112,-0.60195197,0.85995434
3,5.611000,predator_2,predator,0.51362758,-0.62675028,2.02954845
3,5.635000,predator_1,predator,0.00912868,-0.62049290,1.57776841
3,5.700000,prey_0,prey,0.00198911,0.22846838,0.67440331
3,5.703000,predator_0,predator,-0.48390831,-0.59589390,0.86999653
3,5.711000,predator_2,predator,0.51004629,-0.61960180,2.04079799
3,5.735000,predator_1,predator,0.00903792,-0.61255865,1.58677683
3,5.800000,prey_0,prey,0.00496225,0.23063592,0.58902956
3,5.803000,predator_0,predator,-0.47880660,-0.58978425,0.88004411
3,5.811000,predator_2,predator,0.50638477,-0.61249431,2.05209526
3,5.835000,predator_1,predator,0.00887572,-0.60462570,1.59578555
3,5.900000,prey_0,prey,0.00869210,0.23290356,0.50362246
3,5.903000,predator_0,predator,-0.47376653,-0.58362359,0.89009731
3,5.911000,predator_2,predator,0.50264312,-0.60542885,2.06343078
3,5.935000,predator_1,predator,0.00864206,-0.59669470,1.60479464
3,6.000000,prey_0,prey,0.01260123,0.23484440,0.41816999
3,6.003000,predator_0,predator,-0.46878916,-0.57741230,0.90071207
3,6.011000,predator_2,predator,0.49882158,-0.59840644,2.07479756
3,6.035000,predator_1,predator,0.00833699,-0.58876628,1.61380415
3,6.100000,prey_0,prey,0.01666112,0.23644425,0.33267768
3,6.103000,predator_0,predator,-0.46388496,-0.57114357,0.91304296
3,6.111000,predator_2,predator,0.49492067,-0.59142852,2.08619861
3,6.135000,predator_1,predator,0.00796052,-0.58084111,1.62281407
3,6.200000,prey_0,prey,0.02131095,0.23782498,0.24714520
3,6.203000,predator_0,predator,-0.45905843,-0.56481476,0.92538164
3,6.211000,predator_2,predator,0.49095547,-0.58452739,2.09824113
3,6.235000,predator_1,predator,0.00751233,-0.57291982,1.63160706
3,6.300000,prey_0,prey,0.02624953,0.23884854,0.16159827
3,6.303000,predator_0,predator,-0.45431035,-0.55842681,0.93772815
3,6.311000,predator_2,predator,0.48691772,-0.57766628,2.10650390
3,6.335000,predator_1,predator,0.00700851,-0.56500206,1.63727080
3,6.400000,prey_0,prey,0.03125644,0.23944638,0.07603653
3,6.403000,predator_0,predator,-0.44964150,-0.55198063,0.95008250
3,6.411000,predator_2,predator,0.48282836,-0.57083576,2.11397852
3,6.435000,predator_1,predator,0.00645947,-0.55708740,1.64293830
3,6.500000,prey_0,prey,0.03687390,0.23962484,-0.00459101
3,6.503000,predator_0,predator,-0.44505264,-0.54547718,0.96244469
3,6.511000,predator_2,predator,0.47868805,-0.56403608,2.12146139
3,6.535000,predator_1,predator,0.00586561,-0.54917609,1.64860609
3,6.600000,prey_0,prey,0.04452160,0.23935824,-0.06585849
3,6.603000,predator_0,predator,-0.44054451,-0.53891740,0.97481466
3,6.611000,predator_2,predator,0.47450416,-0.55727816,2.12806963
3,6.635000,predator_1,predator,0.00523155,-0.54126801,1.65219089
3,6.700000,prey_0,prey,0.05213572,0.23862148,-0.12718916
3,6.703000,predator_0,predator,-0.43611771,-0.53230231,0.98704329
3,6.711000,predator_2,predator,0.47029736,-0.55056239,2.13280218
3,6.735000,predator_1,predator,0.00457910,-0.53336149,1.65417871
3,6.800000,prey_0,prey,0.05968922,0.23741966,-0.18852675
3,6.803000,predator_0,predator,-0.43177016,-0.52563462,0.99882109
3,6.811000,predator_2,predator,0.46605885,-0.54386666,2.13753425
3,6.835000,predator_1,predator,0.00391093,-0.52545632,1.65616665
3,6.900000,prey_0,prey,0.06683877,0.23578790,-0.22014852
3,6.903000,predator_0,predator,-0.42750141,-0.51891608,1.01060600
3,6.911000,predator_2,predator,0.46178871,-0.53719111,2.14226634
3,6.935000,predator_1,predator,0.00322705,-0.51755252,1.65815474
3,7.000000,prey_0,prey,0.07256096,0.23477126,-0.13298113
3,7.003000,predator_0,predator,-0.42331212,-0.51214760,1.02239790
3,7.011000,predator_2,predator,0.45748817,-0.53053514,2.14593889
3,7.035000,predator_1,predator,0.00253612,-0.50964938,1.65624791
3,7.100000,prey_0,prey,0.07815562,0.23426524,-0.04757317
3,7.103000,predator_0,predator,-0.41919583,-0.50533359,1.03153919
3,7.111000,predator_2,predator,0.45317296,-0.52388876,2.14741348
3,7.135000,predator_1,predator,0.00187883,-0.50174336,1.65135443
3,7.200000,prey_0,prey,0.08377155,0.23423751,0.03780743
3,7.203000,predator_0,predator,-0.41513642,-0.49848517,1.03977824
3,7.211000,predator_2,predator,0.44884797,-0.51724877,2.14888744
3,7.235000,predator_1,predator,0.00126023,-0.49383412,1.64646028
3,7.300000,prey_0,prey,0.08961004,0.23471094,0.12314577
3,7.303000,predator_0,predator,-0.41113354,-0.49160345,1.04802169
3,7.311000,predator_2,predator,0.44451319,-0.51061517,2.15036098
3,7.335000,predator_1,predator,0.00067922,-0.48592188,1.64126369
3,7.400000,prey_0,prey,0.09548089,0.23569298,0.20846954
3,7.403000,predator_0,predator,-0.40718751,-0.48468887,1.05626949
3,7.411000,predator_2,predator,0.44017725,-0.50398233,2.14868430
3,7.435000,predator_1,predator,0.00015309,-0.47797116,1.63167164
3,7.500000,prey_0,prey,0.10124508,0.23717136,0.29380307
3,7.503000,predator_0,predator,-0.40329487,-0.47774362,1.06313285
3,7.511000,predator_2,predator,0.43585653,-0.49733958,2.14633927
3,7.535000,predator_1,predator,-0.00029374,-0.47004788,1.62255540
3,7.600000,prey_0,prey,0.10703800,0.23920346,0.37879198
3,7.603000,predator_0,predator,-0.39944701,-0.47077323,1.06952563
3,7.611000,predator_2,predator,0.43155140,-0.49068670,2.14399235
3,7.635000,predator_1,predator,-0.00066843,-0.46212099,1.61342298
3,7.700000,prey_0,prey,0.11326857,0.24199043,0.46249109
3,7.703000,predator_0,predator,-0.39564377,-0.46377830,1.07592148
3,7.711000,predator_2,predator,0.42726189,-0.48402370,2.14164370
3,7.735000,predator_1,predator,-0.00097072,-0.45419119,1.60428479
3,7.800000,prey_0,prey,0.11924321,0.24528816,0.54622203
3,7.803000,predator_0,predator,-0.39187022,-0.45676294,1.07701148
3,7.811000,predator_2,predator,0.42298804,-0.47735062,2.13929341
3,7.835000,predator_1,predator,-0.00120053,-0.44625913,1.59514387
3,7.900000,prey_0,prey,0.12492023,0.24907374,0.62999358
3,7.903000,predator_0,predator,-0.38809326,-0.44975170,1.07620984
3,7.911000,predator_2,predator,0.41872987,-0.47066748,2.13694160
3,7.935000,predator_1,predator,-0.00135782,-0.43832546,1.58600033
3,8.000000,prey_0,prey,0.13082203,0.25370418,0.69740466
3,8.003000,predator_0,predator,-0.38431069,-0.44274350,1.07540607
3,8.011000,predator_2,predator,0.41448744,-0.46397432,2.13458835
3,8.035000,predator_1,predator,-0.00144349,-0.43038357,1.57674920
3,8.100000,prey_0,prey,0.13655129,0.25881044,0.75845002
3,8.103000,predator_0,predator,-0.38052248,-0.43573835,1.07460047
3,8.111000,predator_2,predator,0.41027034,-0.45726511,2.12876118
3,8.135000,predator_1,predator,-0.00144826,-0.42244230,1.56581826
3,8.200000,prey_0,prey,0.14195798,0.26425686,0.81957491
3,8.203000,predator_0,predator,-0.37672862,-0.42873627,1.07379330
3,8.211000,predator_2,predator,0.40609697,-0.45052857,2.12219623
3,8.235000,predator_1,predator,-0.00136603,-0.41450809,1.55493922
3,8.300000,prey_0,prey,0.14702162,0.27002362,0.88076933
3,8.303000,predator_0,predator,-0.37292912,-0.42173726,1.07298477
3,8.311000,predator_2,predator,0.40196789,-0.44376469,2.11562807
3,8.335000,predator_1,predator,-0.00119750,-0.40657544,1.54406022
3,8.400000,prey_0,prey,0.15198128,0.27637842,0.93163702
3,8.403000,predator_0,predator,-0.36912396,-0.41474135,1.07217506
3,8.411000,predator_2,predator,0.39788411,-0.43697325,2.10831120
3,8.435000,predator_1,predator,-0.00094271,-0.39864529,1.53317494
3,8.500000,prey_0,prey,0.15672562,0.28308477,0.97841567
3,8.503000,predator_0,predator,-0.36531847,-0.40775754,1.07098394
3,8.511000,predator_2,predator,0.39385713,-0.43014789,2.09944504
3,8.535000,predator_1,predator,-0.00060126,-0.39071861,1.52220276
3,8.600000,prey_0,prey,0.16115119,0.29000593,1.02522188
3,8.603000,predator_0,predator,-0.36151220,-0.40080622,1.06855748
3,8.611000,predator_2,predator,0.38989080,-0.42328697,2.09057520
3,8.635000,predator_1,predator,-0.00017289,-0.38279636,1.51123009
3,8.700000,prey_0,prey,0.16530421,0.29722278,1.06905679
3,8.703000,predator_0,predator,-0.35768909,-0.39386418,1.06613186
3,8.711000,predator_2,predator,0.38598543,-0.41639102,2.08170192
3,8.735000,predator_1,predator,0.00034236,-0.37487949,1.50025679
3,8.800000,prey_0,prey,0.16937761,0.30494866,1.10198282
3,8.803000,predator_0,predator,-0.35384917,-0.38693147,1.06370681
3,8.811000,predator_2,predator,0.38214212,-0.40946011,2.07214044
3,8.835000,predator_1,predator,0.00094269,-0.36696881,1.49006487
3,8.900000,prey_0,prey,0.17319455,0.31280470,1.13491637
3,8.903000,predator_0,predator,-0.34998970,-0.38000972,1.06020102
3,8.911000,predator_2,predator,0.37837181,-0.40248910,2.06115586
3,8.935000,predator_1,predator,0.00161986,-0.35906453,1.48047190
3,9.000000,prey_0,prey,0.17675082,0.32078247,1.16785664
3,9.003000,predator_0,predator,-0.34610376,-0.37310285,1.05632572
3,9.011000,predator_2,predator,0.37467824,-0.39547692,2.05016772
3,9.035000,predator_1,predator,0.00237279,-0.35116730,1.47087835
3,9.100000,prey_0,prey,0.18033387,0.32945874,1.18339719
3,9.103000,predator_0,predator,-0.34219111,-0.36621113,1.05244977
3,9.111000,predator_2,predator,0.37106190,-0.38842442,2.03917633
3,9.135000,predator_1,predator,0.00320142,-0.34327785,1.46128426
3,9.200000,prey_0,prey,0.18392727,0.33837521,1.19185726
3,9.203000,predator_0,predator,-0.33825180,-0.35933468,1.04858622
3,9.211000,predator_2,predator,0.36752324,-0.38133242,2.02818195
3,9.235000,predator_1,predator,0.00410567,-0.33539690,1.45168961
3,9.300000,prey_0,prey,0.18744514,0.34732194,1.20032182
3,9.303000,predator_0,predator,-0.33428614,-0.35247345,1.04476233
3,9.311000,predator_2,predator,0.36406270,-0.37420177,2.01718482
3,9.335000,predator_1,predator,0.00508547,-0.32752519,1.44209442
3,9.400000,prey_0,prey,0.18928220,0.35207464,1.14611034
3,9.403000,predator_0,predator,-0.33029428,-0.34562749,1.04093743
3,9.411000,predator_2,predator,0.36068073,-0.36703332,2.00618516
3,9.435000,predator_1,predator,0.00614099,-0.31966345,1.43267347
3,9.500000,prey_0,prey,0.19058207,0.35464988,1.06052067
3,9.503000,predator_0,predator,-0.32627629,-0.33879689,1.03711142
3,9.511000,predator_2,predator,0.35737973,-0.35982701,1.99452036
3,9.535000,predator_1,predator,0.00725934,-0.31181056,1.42577106
3,9.600000,prey_0,prey,0.19210813,0.35712633,0.97524463
3,9.603000,predator_0,predator,-0.32223221,-0.33198176,1.03328421
3,9.611000,predator_2,predator,0.35416388,-0.35258209,1.98271318
3,9.635000,predator_1,predator,0.00843216,-0.30396575,1.41886536
3,9.700000,prey_0,prey,0.19392426,0.35956753,0.88996911
3,9.703000,predator_0,predator,-0.31816208,-0.32518221,1.02945574
3,9.711000,predator_2,predator,0.35103373,-0.34529949,1.97090379
3,9.735000,predator_1,predator,0.00965909,-0.29612937,1.41195918
3,9.800000,prey_0,prey,0.19627229,0.36222606,0.80469078
3,9.803000,predator_0,predator,-0.31406597,-0.31839835,1.02562595
3,9.811000,predator_2,predator,0.34798957,-0.33798031,1.95923579
3,9.835000,predator_1,predator,0.01093765,-0.28830136,1.40616339
3,9.900000,prey_0,prey,0.19883729,0.36467386,0.71938528
3,9.903000,predator_0,predator,-0.30994411,-0.31163014,1.02203287
3,9.911000,predator_2,predator,0.34502949,-0.33062648,1.94786299
3,9.935000,predator_1,predator,0.01225630,-0.28048010,1.40121906
3,10.000000,prey_0,prey,0.20160090,0.36689353,0.63404524
3,10.003000,predator_0,predator,-0.30580106,-0.30487493,1.01917076
3,10.011000,predator_2,predator,0.34215317,-0.32323925,1.93648856
3,10.035000,predator_1,predator,0.01361358,-0.27266557,1.39627434
3,10.100000,prey_0,prey,0.20470457,0.36896971,0.54864951
3,10.103000,predator_0,predator,-0.30163870,-0.29813164,1.01630765
3,10.111000,predator_2,predator,0.33936099,-0.31581957,1.92511262
3,10.135000,predator_1,predator,0.01500964,-0.26485795,1.39143753
