episode,time_s,robot,role,x,y,yaw
2,2.700000,predator_2,predator,0.54974872,-0.74597674,1.57284221
2,2.710000,predator_1,predator,-0.00025530,-0.73371962,1.56754068
2,2.714000,predator_0,predator,-0.55017645,-0.73370563,1.56823580
2,2.747000,prey_0,prey,-0.00023313,0.01630974,1.56750951
2,2.800000,predator_2,predator,0.54974694,-0.74594487,1.57285290
2,2.810000,predator_1,predator,-0.00025682,-0.73360715,1.56751947
2,2.814000,predator_0,predator,-0.55017710,-0.73359311,1.56821876
2,2.847000,prey_0,prey,-0.00022411,0.02004112,1.56715431
2,2.900000,predator_2,predator,0.54974496,-0.74591288,1.57285939
2,2.910000,predator_1,predator,-0.00025864,-0.73349522,1.56749870
2,2.914000,predator_0,predator,-0.55017806,-0.73348112,1.56820239
2,2.947000,prey_0,prey,-0.00018726,0.03027196,1.56690410
2,3.000000,predator_2,predator,0.54974294,-0.74588158,1.57287825
2,3.010000,predator_1,predator,-0.00026037,-0.73337877,1.56747674
2,3.014000,predator_0,predator,-0.55017893,-0.73336463,1.56818479
2,3.047000,prey_0,prey,-0.00014903,0.04018675,1.56688200
2,3.100000,predator_2,predator,0.54974103,-0.74585018,1.57289467
2,3.110000,predator_1,predator,-0.00026188,-0.73326630,1.56745563
2,3.114000,predator_0,predator,-0.55017958,-0.73325210,1.56816783
2,3.147000,prey_0,prey,-0.00011060,0.05010190,1.56687082
2,3.200000,predator_2,predator,0.54973901,-0.74581872,1.57291104
2,3.210000,predator_1,predator,-0.00026370,-0.73315437,1.56743497
2,3.214000,predator_0,predator,-0.55018055,-0.73314012,1.56815153
2,3.247000,prey_0,prey,-0.00007219,0.06001769,1.56687902
2,3.300000,predator_2,predator,0.54973721,-0.74578675,1.57291884
2,3.310000,predator_1,predator,-0.00026543,-0.73303793,1.56741310
2,3.314000,predator_0,predator,-0.55018141,-0.73302362,1.56813400
2,3.347000,prey_0,prey,-0.00003386,0.06993347,1.56688736
2,3.400000,predator_2,predator,0.54973525,-0.74575513,1.57293589
2,3.410000,predator_1,predator,-0.00026693,-0.73292545,1.56739209
2,3.414000,predator_0,predator,-0.55018206,-0.73291110,1.56811711
2,3.447000,prey_0,prey,0.00000439,0.07984925,1.56689583
2,3.500000,predator_2,predator,0.54973326,-0.74572313,1.57294420
2,3.510000,predator_1,predator,-0.00026875,-0.73281352,1.56737152
2,3.514000,predator_0,predator,-0.55018302,-0.73279911,1.56810089
2,3.547000,prey_0,prey,0.00004274,0.08976374,1.56686440
2,3.600000,predator_2,predator,0.54973131,-0.74569131,1.57295674
2,3.610000,predator_1,predator,-0.00027047,-0.73269708,1.56734975
2,3.614000,predator_0,predator,-0.55018388,-0.73268262,1.56808344
2,3.647000,prey_0,prey,0.00008145,0.09967803,1.56682617
2,3.700000,predator_2,predator,0.54972916,-0.74565959,1.57297376
2,3.710000,predator_1,predator,-0.00027198,-0.73258460,1.56732883
2,3.714000,predator_0,predator,-0.55018453,-0.73257009,1.56806663
2,3.747000,prey_0,prey,0.00012054,0.10959232,1.56678711
2,3.800000,predator_2,predator,0.54972733,-0.74562761,1.57298407
2,3.810000,predator_1,predator,-0.00027380,-0.73247267,1.56730835
2,3.814000,predator_0,predator,-0.55018549,-0.73245811,1.56805048
2,3.847000,prey_0,prey,0.00016010,0.11950567,1.56671867
2,3.900000,predator_2,predator,0.54969483,-0.73827217,1.59137907
2,3.910000,predator_1,predator,-0.00027551,-0.73235623,1.56728668
2,3.914000,predator_0,predator,-0.55018635,-0.73234161,1.56803310
2,3.947000,prey_0,prey,0.00020065,0.12941739,1.56659979
2,4.000000,predator_2,predator,0.54944798,-0.73030987,1.61224260
2,4.010000,predator_1,predator,-0.00027701,-0.73224375,1.56726586
2,4.014000,predator_0,predator,-0.55018699,-0.73222908,1.56801637
2,4.047000,prey_0,prey,0.00024239,0.13932910,1.56647915
2,4.100000,predator_2,predator,0.54903891,-0.72232621,1.63260353
2,4.110000,predator_1,predator,-0.00027883,-0.73213182,1.56724548
2,4.114000,predator_0,predator,-0.55015432,-0.72821352,1.53554186
2,4.147000,prey_0,prey,0.00028534,0.14924081,1.56635683
2,4.200000,predator_2,predator,0.54846420,-0.71435029,1.65280527
2,4.210000,predator_1,predator,-0.00028054,-0.73201538,1.56722391
2,4.214000,predator_0,predator,-0.54968427,-0.72093681,1.47633178
2,4.247000,prey_0,prey,0.00032910,0.15913865,1.56697404
2,4.300000,predator_2,predator,0.54772972,-0.70641597,1.67334581
2,4.310000,predator_1,predator,-0.00028204,-0.73190290,1.56720318
2,4.314000,predator_0,predator,-0.54878347,-0.71370926,1.41716580
2,4.347000,prey_0,prey,0.00036456,0.16903438,1.56756577
2,4.400000,predator_2,predator,0.54683519,-0.69847259,1.69341982
2,4.410000,predator_1,predator,-0.00028386,-0.73179097,1.56718289
2,4.414000,predator_0,predator,-0.54745330,-0.70653525,1.35814788
2,4.447000,prey_0,prey,0.00039460,0.17893012,1.56806740
2,4.500000,predator_2,predator,0.54577806,-0.69054724,1.71327172
2,4.510000,predator_1,predator,-0.00028557,-0.73167452,1.56716142
2,4.514000,predator_0,predator,-0.54562575,-0.69906197,1.30341894
2,4.547000,prey_0,prey,0.00045156,0.18632859,1.59379738
2,4.600000,predator_2,predator,0.54456751,-0.68267548,1.73339900
2,4.610000,predator_1,predator,-0.00028706,-0.73156205,1.56714078
2,4.614000,predator_0,predator,-0.54339171,-0.69170186,1.24867691
2,4.647000,prey_0,prey,0.00031641,0.18836083,1.68078018
2,4.700000,predator_2,predator,0.54319975,-0.67480036,1.75299855
2,4.710000,predator_1,predator,-0.00028887,-0.73145011,1.56712059
2,4.714000,predator_0,predator,-0.54074977,-0.68446846,1.19474308
2,4.747000,prey_0,prey,0.00000546,0.19037190,1.76775860
2,4.800000,predator_2,predator,0.54167428,-0.66695265,1.77256340
2,4.810000,predator_1,predator,-0.00029058,-0.73133367,1.56709921
2,4.814000,predator_0,predator,-0.53772170,-0.67707179,1.16507800
2,4.847000,prey_0,prey,-0.00052586,0.19252139,1.85453695
2,4.900000,predator_2,predator,0.54000220,-0.65916460,1.79185800
2,4.910000,predator_1,predator,-0.00029207,-0.73122119,1.56707866
2,4.914000,predator_0,predator,-0.53448813,-0.66983551,1.13593493
2,4.947000,prey_0,prey,-0.00133757,0.19491539,1.94099745
2,5.000000,predator_2,predator,0.53818032,-0.65138406,1.81059048
2,5.010000,predator_1,predator,-0.00029388,-0.73110926,1.56705857
2,5.014000,predator_0,predator,-0.53104523,-0.66269703,1.10678372
2,5.047000,prey_0,prey,-0.00235250,0.19722941,2.02749004
2,5.100000,predator_2,predator,0.53620916,-0.64363778,1.82927816
2,5.110000,predator_1,predator,-0.00029558,-0.73099281,1.56703728
2,5.114000,predator_0,predator,-0.52739586,-0.65566239,1.07762357
2,5.147000,prey_0,prey,-0.00367628,0.19964331,2.11352910
2,5.200000,predator_2,predator,0.53409987,-0.63596113,1.84854079
2,5.210000,predator_1,predator,-0.00029707,-0.73088034,1.56701683
2,5.214000,predator_0,predator,-0.52354309,-0.64873757,1.04845354
2,5.247000,prey_0,prey,-0.00540667,0.20225647,2.19911535
2,5.300000,predator_2,predator,0.53184317,-0.62831837,1.86765757
2,5.310000,predator_1,predator,-0.00026991,-0.72269350,1.57171453
2,5.314000,predator_0,predator,-0.51949010,-0.64192848,1.01927255
2,5.347000,prey_0,prey,-0.00735202,0.20470679,2.28461493
2,5.400000,predator_2,predator,0.52944135,-0.62072809,1.88690708
2,5.410000,predator_1,predator,-0.00029378,-0.71473312,1.57657405
2,5.414000,predator_0,predator,-0.51524879,-0.63521125,1.00162695
2,5.447000,prey_0,prey,-0.00949869,0.20698091,2.37013198
2,5.500000,predator_2,predator,0.52689768,-0.61317666,1.90479061
2,5.510000,predator_1,predator,-0.00035982,-0.70679863,1.58174170
2,5.514000,predator_0,predator,-0.51095456,-0.62855154,0.99446412
2,5.547000,prey_0,prey,-0.01226419,0.20944495,2.45557918
2,5.600000,predator_2,predator,0.52422020,-0.60567905,1.92263406
2,5.610000,predator_1,predator,-0.00046666,-0.69886467,1.58681411
2,5.614000,predator_0,predator,-0.50661276,-0.62192285,0.98729765
2,5.647000,prey_0,prey,-0.01529961,0.21172018,2.54104202
2,5.700000,predator_2,predator,0.52141021,-0.59823081,1.94049636
2,5.710000,predator_1,predator,-0.00061316,-0.69093144,1.59178991
2,5.714000,predator_0,predator,-0.50222117,-0.61532485,0.98040328
2,5.747000,prey_0,prey,-0.01851762,0.21372751,2.62655010
2,5.800000,predator_2,predator,0.51846816,-0.59083027,1.95769994
2,5.810000,predator_1,predator,-0.00079912,-0.68299912,1.59676646
2,5.814000,predator_0,predator,-0.49779362,-0.60870601,0.98170280
2,5.847000,prey_0,prey,-0.02215367,0.21557597,2.71206080
2,5.900000,predator_2,predator,0.51540447,-0.58348288,1.97401552
2,5.910000,predator_1,predator,-0.00102455,-0.67506791,1.60174381
2,5.914000,predator_0,predator,-0.49337428,-0.60208259,0.98299817
2,5.947000,prey_0,prey,-0.02639238,0.21730227,2.79751908
2,6.000000,predator_2,predator,0.51222020,-0.57617572,1.99015193
2,6.010000,predator_1,predator,-0.00128945,-0.66713800,1.60672192
2,6.014000,predator_0,predator,-0.48896351,-0.59545345,0.98429221
2,6.047000,prey_0,prey,-0.03076216,0.21866025,2.88301163
2,6.100000,predator_2,predator,0.50891970,-0.56893211,2.00644625
2,6.110000,predator_1,predator,-0.00159381,-0.65920960,1.61170041
2,6.114000,predator_0,predator,-0.48456471,-0.58880753,0.98990493
2,6.147000,prey_0,prey,-0.03544937,0.21968182,2.96849574
2,6.200000,predator_2,predator,0.50550698,-0.56174040,2.02110686
2,6.210000,predator_1,predator,-0.00193763,-0.65128290,1.61667925
2,6.214000,predator_0,predator,-0.48022784,-0.58213213,0.99927976
2,6.247000,prey_0,prey,-0.04058685,0.22035561,3.05392794
2,6.300000,predator_2,predator,0.50199052,-0.55459903,2.03558757
2,6.310000,predator_1,predator,-0.00232280,-0.64335820,1.62214186
2,6.314000,predator_0,predator,-0.47595372,-0.57541629,1.00865821
2,6.347000,prey_0,prey,-0.04576174,0.22058860,3.13937151
2,6.400000,predator_2,predator,0.49837107,-0.54750952,2.05007866
2,6.410000,predator_1,predator,-0.00275127,-0.63543581,1.62760676
2,6.414000,predator_0,predator,-0.47174367,-0.56866013,1.01851693
2,6.447000,prey_0,prey,-0.05093613,0.22037926,-3.05836205
2,6.500000,predator_2,predator,0.49465019,-0.54047265,2.06384389
2,6.510000,predator_1,predator,-0.00322301,-0.62751598,1.63307201
2,6.514000,predator_0,predator,-0.46760262,-0.56186148,1.02879339
2,6.547000,prey_0,prey,-0.05579671,0.21976665,-2.97284359
2,6.600000,predator_2,predator,0.49083821,-0.53348460,2.07649438
2,6.610000,predator_1,predator,-0.00373807,-0.61959895,1.63856581
2,6.614000,predator_0,predator,-0.46353164,-0.55502053,1.03907453
2,6.647000,prey_0,prey,-0.06054025,0.21874865,-2.88732238
2,6.700000,predator_2,predator,0.48693816,-0.52654548,2.08915188
2,6.710000,predator_1,predator,-0.00429678,-0.61168498,1.64408860
2,6.714000,predator_0,predator,-0.45953117,-0.54813799,1.04936039
2,6.747000,prey_0,prey,-0.06517789,0.21732964,-2.80178575
2,6.800000,predator_2,predator,0.48293988,-0.51964541,2.10125959
2,6.810000,predator_1,predator,-0.00489917,-0.60377432,1.64961172
2,6.814000,predator_0,predator,-0.45560168,-0.54121455,1.05965099
2,6.847000,prey_0,prey,-0.06964851,0.21550760,-2.77689911
2,6.900000,predator_2,predator,0.47885775,-0.51277084,2.11189778
2,6.910000,predator_1,predator,-0.00554523,-0.59586722,1.65513516
2,6.914000,predator_0,predator,-0.45174361,-0.53425093,1.06994631
2,6.947000,prey_0,prey,-0.07387940,0.21409741,-2.86306235
2,7.000000,predator_2,predator,0.47470277,-0.50594036,2.12257108
2,7.010000,predator_1,predator,-0.00624008,-0.58791285,1.66208336
2,7.014000,predator_0,predator,-0.44795741,-0.52724785,1.08024630
2,7.047000,prey_0,prey,-0.07817530,0.21306536,-2.94876362
2,7.100000,predator_2,predator,0.47047510,-0.49915475,2.13327052
2,7.110000,predator_1,predator,-0.00699440,-0.58000453,1.66974335
2,7.114000,predator_0,predator,-0.44424289,-0.52020627,1.09024004
2,7.147000,prey_0,prey,-0.08253836,0.21240569,-3.03437965
2,7.200000,predator_2,predator,0.46617930,-0.49242275,2.14414873
2,7.210000,predator_1,predator,-0.00780866,-0.57211339,1.67760083
2,7.214000,predator_0,predator,-0.44059740,-0.51312850,1.09996853
2,7.247000,prey_0,prey,-0.08761640,0.21208181,-3.11998158
2,7.300000,predator_2,predator,0.46182351,-0.48576060,2.15550536
2,7.310000,predator_1,predator,-0.00868192,-0.56422871,1.68470469
2,7.314000,predator_0,predator,-0.43702090,-0.50601549,1.10970112
2,7.347000,prey_0,prey,-0.09280716,0.21219140,3.07762360
2,7.400000,predator_2,predator,0.45739233,-0.47914846,2.16687343
2,7.410000,predator_1,predator,-0.00961111,-0.55635057,1.69180714
2,7.414000,predator_0,predator,-0.43351218,-0.49886847,1.11864507
2,7.447000,prey_0,prey,-0.09796808,0.21274399,2.99204828
2,7.500000,predator_2,predator,0.45288413,-0.47258895,2.17902252
2,7.510000,predator_1,predator,-0.01059621,-0.54847937,1.69891096
2,7.514000,predator_0,predator,-0.43006362,-0.49169191,1.12690520
2,7.547000,prey_0,prey,-0.10359383,0.21384216,2.90646312
2,7.600000,predator_2,predator,0.44829603,-0.46608519,2.19127137
2,7.610000,predator_1,predator,-0.01163719,-0.54061551,1.70601597
2,7.614000,predator_0,predator,-0.42667443,-0.48448701,1.13516848
2,7.647000,prey_0,prey,-0.10918525,0.21543685,2.82086961
2,7.700000,predator_2,predator,0.44362861,-0.45963822,2.20352932
2,7.710000,predator_1,predator,-0.01273398,-0.53275938,1.71312200
2,7.714000,predator_0,predator,-0.42334494,-0.47725422,1.14341651
2,7.747000,prey_0,prey,-0.11461834,0.21750322,2.73525499
2,7.800000,predator_2,predator,0.43888369,-0.45324774,2.21469555
2,7.810000,predator_1,predator,-0.01388656,-0.52491138,1.72022894
2,7.814000,predator_0,predator,-0.42007300,-0.46999493,1.15114426
2,7.847000,prey_0,prey,-0.12012562,0.22016646,2.64960670
2,7.900000,predator_2,predator,0.43407493,-0.44690472,2.22418652
2,7.910000,predator_1,predator,-0.01509485,-0.51707191,1.72733669
2,7.914000,predator_0,predator,-0.41685732,-0.46271044,1.15887570
2,7.947000,prey_0,prey,-0.12584522,0.22355445,2.56392191
2,8.000000,predator_2,predator,0.42920618,-0.44060769,2.23368391
2,8.010000,predator_1,predator,-0.01635734,-0.50924113,1.73406819
2,8.014000,predator_0,predator,-0.41369802,-0.45540120,1.16660984
2,8.047000,prey_0,prey,-0.13125291,0.22741922,2.47818855
2,8.100000,predator_2,predator,0.42427784,-0.43435723,2.24318749
2,8.110000,predator_1,predator,-0.01767247,-0.50141915,1.74079882
2,8.114000,predator_0,predator,-0.41059532,-0.44806764,1.17434662
2,8.147000,prey_0,prey,-0.13630911,0.23173279,2.39239741
2,8.200000,predator_2,predator,0.41929107,-0.42815307,2.25196439
2,8.210000,predator_1,predator,-0.01904019,-0.49360633,1.74753006
2,8.214000,predator_0,predator,-0.40754942,-0.44071018,1.18208598
2,8.247000,prey_0,prey,-0.14140230,0.23684262,2.31952830
2,8.300000,predator_2,predator,0.41425469,-0.42198880,2.25962594
2,8.310000,predator_1,predator,-0.02045906,-0.48580276,1.75353969
2,8.314000,predator_0,predator,-0.40456052,-0.43332926,1.18982786
2,8.347000,prey_0,prey,-0.14617887,0.24236326,2.24868090
2,8.400000,predator_2,predator,0.40917123,-0.41586333,2.26729230
2,8.410000,predator_1,predator,-0.02192048,-0.47800718,1.75881587
2,8.414000,predator_0,predator,-0.40162920,-0.42592520,1.19775561
2,8.447000,prey_0,prey,-0.15055263,0.24820876,2.17778057
2,8.500000,predator_2,predator,0.40404094,-0.40977706,2.27496347
2,8.510000,predator_1,predator,-0.02342299,-0.47021952,1.76409247
2,8.514000,predator_0,predator,-0.39875756,-0.41849771,1.20584475
2,8.547000,prey_0,prey,-0.15463656,0.25455492,2.11333615
2,8.600000,predator_2,predator,0.39886412,-0.40373036,2.28263944
2,8.610000,predator_1,predator,-0.02496654,-0.46244001,1.76936948
2,8.614000,predator_0,predator,-0.39594607,-0.41104711,1.21393631
2,8.647000,prey_0,prey,-0.15856660,0.26148392,2.06030423
2,8.700000,predator_2,predator,0.39364102,-0.39772361,2.29032024
2,8.710000,predator_1,predator,-0.02654800,-0.45466821,1.77384175
2,8.714000,predator_0,predator,-0.39319493,-0.40357388,1.22203021
2,8.747000,prey_0,prey,-0.16212406,0.26861231,2.00725344
2,8.800000,predator_2,predator,0.38837192,-0.39175719,2.29800593
2,8.810000,predator_1,predator,-0.02816414,-0.44690366,1.77831106
2,8.814000,predator_0,predator,-0.39050243,-0.39607897,1.22921382
2,8.847000,prey_0,prey,-0.16529872,0.27592014,1.95418675
2,8.900000,predator_2,predator,0.38306105,-0.38582735,2.30410102
2,8.910000,predator_1,predator,-0.02981494,-0.43914650,1.78278070
2,8.914000,predator_0,predator,-0.38785918,-0.38856623,1.23560866
2,8.947000,prey_0,prey,-0.16822411,0.28368137,1.90993227
2,9.000000,predator_2,predator,0.37771516,-0.37992904,2.31001349
2,9.010000,predator_1,predator,-0.03150038,-0.43139689,1.78725066
2,9.014000,predator_0,predator,-0.38526400,-0.38103664,1.24200506
2,9.047000,prey_0,prey,-0.17083049,0.29160948,1.86702943
2,9.100000,predator_2,predator,0.37233447,-0.37406246,2.31592983
2,9.110000,predator_1,predator,-0.03322042,-0.42365498,1.79172094
2,9.114000,predator_0,predator,-0.38271709,-0.37349049,1.24838761
2,9.147000,prey_0,prey,-0.17310307,0.29965129,1.82470517
2,9.200000,predator_2,predator,0.36691988,-0.36822693,2.32110885
2,9.210000,predator_1,predator,-0.03497503,-0.41592093,1.79619154
2,9.214000,predator_0,predator,-0.38021647,-0.36592865,1.25433575
2,9.247000,prey_0,prey,-0.17503129,0.30768466,1.77890992
2,9.300000,predator_2,predator,0.36147952,-0.36241497,2.32515589
2,9.310000,predator_1,predator,-0.03676418,-0.40819490,1.80066248
2,9.314000,predator_0,predator,-0.37776094,-0.35835195,1.26028603
2,9.347000,prey_0,prey,-0.17648709,0.31557848,1.72759074
2,9.400000,predator_2,predator,0.35601568,-0.35662509,2.32920561
2,9.410000,predator_1,predator,-0.03858419,-0.40047616,1.80418508
2,9.414000,predator_0,predator,-0.37535051,-0.35076069,1.26623769
2,9.447000,prey_0,prey,-0.17753641,0.32353337,1.67627965
2,9.500000,predator_2,predator,0.35052841,-0.35085740,2.33325803
2,9.510000,predator_1,predator,-0.04043132,-0.39276394,1.80770404
2,9.514000,predator_0,predator,-0.37298487,-0.34315520,1.27199221
2,9.547000,prey_0,prey,-0.17817635,0.33153078,1.62496810
2,9.600000,predator_2,predator,0.34504653,-0.34513176,2.33515980
2,9.610000,predator_1,predator,-0.04230557,-0.38505835,1.81122328
2,9.614000,predator_0,predator,-0.37066198,-0.33553640,1.27757609
2,9.647000,prey_0,prey,-0.17829601,0.33674611,1.54336021
2,9.700000,predator_2,predator,0.33955817,-0.33941733,2.33680278
2,9.710000,predator_1,predator,-0.04420654,-0.37735937,1.81455068
2,9.714000,predator_0,predator,-0.36838166,-0.32790466,1.28316119
2,9.747000,prey_0,prey,-0.17796207,0.34149845,1.45778858
2,9.800000,predator_2,predator,0.33406043,-0.33371192,2.33844552
2,9.810000,predator_1,predator,-0.04613197,-0.36966654,1.81768304
2,9.814000,predator_0,predator,-0.36614397,-0.32026020,1.28874749
2,9.847000,prey_0,prey,-0.17722349,0.34620311,1.37221791
2,9.900000,predator_2,predator,0.32855506,-0.32801386,2.33852191
2,9.910000,predator_1,predator,-0.04808147,-0.36197985,1.82081564
2,9.914000,predator_0,predator,-0.36394900,-0.31260328,1.29433497
2,9.947000,prey_0,prey,-0.17625839,0.35020420,1.28585519
2,10.000000,predator_2,predator,0.32305888,-0.32230702,2.33619966
2,10.010000,predator_1,predator,-0.05005406,-0.35429909,1.82343277
2,10.014000,predator_0,predator,-0.36179683,-0.30493411,1.29992360
2,10.047000,prey_0,prey,-0.17527733,0.35309068,1.20028581
