optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,24,320,7,1.6657595238878862,-1.6657595238878862,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,24,321,8,1.7991672764134163,-1.7991672764134163,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,24,322,9,1.7151936430223211,-1.7151936430223211,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,24,323,10,1.6881114140871705,-1.6881114140871705,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,24,324,11,1.544430642625527,-1.544430642625527,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,24,325,12,2.145297722741322,-2.145297722741322,2.162301381240204,1.8247052072970709,0.20283904346881773,3.8108877882285577,0.5790774301090917
cmaes,25,326,0,1.459646357823165,-1.459646357823165,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,327,1,1.6271028124616793,-1.6271028124616793,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,328,2,1.4691143877692991,-1.4691143877692991,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,329,3,1.62381843321607,-1.62381843321607,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,330,4,1.7479502597237655,-1.7479502597237655,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,331,5,1.476580504394172,-1.476580504394172,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,332,6,1.9612432723459083,-1.9612432723459083,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,333,7,1.8638715715082417,-1.8638715715082417,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,334,8,2.059367417716994,-2.059367417716994,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,335,9,1.7507862955146056,-1.7507862955146056,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,336,10,2.464249455046811,-2.464249455046811,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,337,11,1.490151842840544,-1.490151842840544,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,25,338,12,1.7522097650857593,-1.7522097650857593,2.464249455046811,1.749699413495924,0.2773454140193076,3.8108877882285577,0.5921118824407892
cmaes,26,339,0,2.8113531938975718,-2.8113531938975718,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,340,1,4.8881900776365645,-4.8881900776365645,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,341,2,1.8379096854246737,-1.8379096854246737,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,342,3,1.6174358705676992,-1.6174358705676992,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,343,4,2.0097240679851183,-2.0097240679851183,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,344,5,1.485568200083243,-1.485568200083243,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,345,6,2.2878136207587403,-2.2878136207587403,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,346,7,3.019090340443301,-3.019090340443301,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,347,8,2.046158909182722,-2.046158909182722,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,348,9,1.725425934340681,-1.725425934340681,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,349,10,3.3754383727835293,-3.3754383727835293,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,350,11,2.2831377419556707,-2.2831377419556707,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,26,351,12,2.6381459449992883,-2.6381459449992883,4.8881900776365645,2.4634916892352927,0.8867707777478481,4.8881900776365645,0.6100075226989083
cmaes,27,352,0,1.734466900924976,-1.734466900924976,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,353,1,2.561504201962127,-2.561504201962127,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,354,2,2.06450496824523,-2.06450496824523,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,355,3,2.006738478219252,-2.006738478219252,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,356,4,2.0722943451984643,-2.0722943451984643,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,357,5,1.5299500276046203,-1.5299500276046203,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,358,6,1.7748481079072986,-1.7748481079072986,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,359,7,1.7419939145581358,-1.7419939145581358,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,360,8,2.4551032056149364,-2.4551032056149364,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,361,9,3.403185219160372,-3.403185219160372,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,362,10,1.7495111523514837,-1.7495111523514837,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,363,11,1.7010913220030022,-1.7010913220030022,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,27,364,12,1.5286731316861821,-1.5286731316861821,3.403185219160372,2.0249126904181605,0.5019695419514695,4.8881900776365645,0.6208902353224793
cmaes,28,365,0,3.0581203742159118,-3.0581203742159118,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,366,1,1.5655684903560663,-1.5655684903560663,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,367,2,2.420963547434085,-2.420963547434085,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,368,3,2.3059468011458013,-2.3059468011458013,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,369,4,2.4620284152563774,-2.4620284152563774,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,370,5,2.3646799764473543,-2.3646799764473543,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,371,6,2.0324705765774347,-2.0324705765774347,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,372,7,3.9662158314189058,-3.9662158314189058,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,373,8,1.5878511439119918,-1.5878511439119918,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,374,9,2.0553162852619713,-2.0553162852619713,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,375,10,1.6026040300726359,-1.6026040300726359,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,376,11,2.1553875938066565,-2.1553875938066565,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,28,377,12,2.7252291442728866,-2.7252291442728866,3.9662158314189058,2.330952477706006,0.6354739408512367,4.8881900776365645,0.6235962159844096
cmaes,29,378,0,1.919506590585706,-1.919506590585706,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,379,1,2.314931748229344,-2.314931748229344,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,380,2,2.2246947648555873,-2.2246947648555873,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,381,3,3.5828630576346057,-3.5828630576346057,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,382,4,3.3001815988354806,-3.3001815988354806,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,383,5,2.3285490397155404,-2.3285490397155404,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,384,6,1.501583092264213,-1.501583092264213,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,385,7,2.5820285755565253,-2.5820285755565253,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,386,8,2.3981999423499514,-2.3981999423499514,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,387,9,1.7555950634353386,-1.7555950634353386,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,388,10,1.740697494997227,-1.740697494997227,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,389,11,1.8512962118891205,-1.8512962118891205,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,29,390,12,2.4947434059339626,-2.4947434059339626,3.5828630576346057,2.3072977374063544,0.5799205282312847,4.8881900776365645,0.6375252287021073
cmaes,30,391,0,2.217465717181385,-2.217465717181385,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,392,1,2.697648304796192,-2.697648304796192,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,393,2,1.875964947876999,-1.875964947876999,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,394,3,2.716396996363614,-2.716396996363614,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,395,4,2.6329348466282023,-2.6329348466282023,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,396,5,1.7439250828491863,-1.7439250828491863,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,397,6,2.4960380488053913,-2.4960380488053913,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,398,7,1.7873446306870493,-1.7873446306870493,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,399,8,2.1705676785341343,-2.1705676785341343,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,400,9,1.7279848008569787,-1.7279848008569787,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,401,10,1.5531703260303653,-1.5531703260303653,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,402,11,2.7108256289677635,-2.7108256289677635,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,30,403,12,1.7286009600744072,-1.7286009600744072,2.716396996363614,2.1583744592039746,0.42748563202014894,4.8881900776365645,0.6469966812367732
cmaes,31,404,0,1.4821842505594258,-1.4821842505594258,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,405,1,3.6837308620618963,-3.6837308620618963,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,406,2,1.7547083178160354,-1.7547083178160354,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,407,3,3.931650162036372,-3.931650162036372,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,408,4,2.138750945874875,-2.138750945874875,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,409,5,2.147199137053957,-2.147199137053957,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,410,6,2.424597696781775,-2.424597696781775,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,411,7,2.5424369840783685,-2.5424369840783685,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,412,8,1.5289256038202275,-1.5289256038202275,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,413,9,2.314942939236969,-2.314942939236969,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,414,10,2.1008945768774274,-2.1008945768774274,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,415,11,2.353958218611614,-2.353958218611614,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,31,416,12,2.105227411869354,-2.105227411869354,3.931650162036372,2.346862085129099,0.6968903306058931,4.8881900776365645,0.634329081785503
cmaes,32,417,0,2.6963324500757384,-2.6963324500757384,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,418,1,2.6144529766507816,-2.6144529766507816,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,419,2,1.8835471738480134,-1.8835471738480134,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,420,3,3.0045082661866247,-3.0045082661866247,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,421,4,1.8744426048711276,-1.8744426048711276,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,422,5,3.656732911670236,-3.656732911670236,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,423,6,2.3420693105718287,-2.3420693105718287,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,424,7,2.423105603295681,-2.423105603295681,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,425,8,2.068599701323007,-2.068599701323007,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,426,9,2.0330720661295016,-2.0330720661295016,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,427,10,2.0818441636110907,-2.0818441636110907,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,428,11,1.7187075891789951,-1.7187075891789951,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,32,429,12,1.889523775892168,-1.889523775892168,3.656732911670236,2.3297645071772917,0.5285492623582413,4.8881900776365645,0.6210184930858382
cmaes,33,430,0,2.8004907373743957,-2.8004907373743957,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,431,1,1.8128656439997182,-1.8128656439997182,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,432,2,2.228615125160896,-2.228615125160896,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,433,3,1.798869174191605,-1.798869174191605,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,434,4,2.630461953561363,-2.630461953561363,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,435,5,2.0827422609095274,-2.0827422609095274,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,436,6,1.7515939088920849,-1.7515939088920849,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,437,7,3.9330380626840604,-3.9330380626840604,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,438,8,3.228626318192896,-3.228626318192896,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,439,9,1.8228200915187622,-1.8228200915187622,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,440,10,2.443248312463881,-2.443248312463881,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,441,11,1.6308595272536464,-1.6308595272536464,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,33,442,12,1.7601842844301006,-1.7601842844301006,3.9330380626840604,2.301878107740995,0.6631892092250421,4.8881900776365645,0.6165442656033624
cmaes,34,443,0,2.374355004253484,-2.374355004253484,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,444,1,2.107533437303349,-2.107533437303349,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,445,2,3.1710961819932573,-3.1710961819932573,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,446,3,2.0283910855648095,-2.0283910855648095,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,447,4,2.841150129385815,-2.841150129385815,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,448,5,2.1881464982204246,-2.1881464982204246,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,449,6,1.9271790301664105,-1.9271790301664105,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,450,7,3.0330416040920016,-3.0330416040920016,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,451,8,2.245497226975061,-2.245497226975061,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,452,9,2.1605819628329934,-2.1605819628329934,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,453,10,3.283405953842927,-3.283405953842927,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,454,11,2.054029990391239,-2.054029990391239,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,34,455,12,2.018602932795959,-2.018602932795959,3.283405953842927,2.417923925985979,0.4645307167683442,4.8881900776365645,0.6072041432311388
cmaes,35,456,0,1.6624403155682776,-1.6624403155682776,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,457,1,1.6443276189698617,-1.6443276189698617,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,458,2,2.159476174001495,-2.159476174001495,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,459,3,1.6046900845891379,-1.6046900845891379,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,460,4,2.2862376728803047,-2.2862376728803047,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,461,5,2.805185726457393,-2.805185726457393,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,462,6,1.6543972162429306,-1.6543972162429306,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,463,7,3.1070143933404935,-3.1070143933404935,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,464,8,2.4583530562006333,-2.4583530562006333,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,465,9,2.1742438497479704,-2.1742438497479704,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,466,10,2.4374425208419543,-2.4374425208419543,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,467,11,2.2792769626058558,-2.2792769626058558,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,35,468,12,1.8768793277749865,-1.8768793277749865,3.1070143933404935,2.1653819168631765,0.4529156465641432,4.8881900776365645,0.5970745331850382
cmaes,36,469,0,1.8584884267901123,-1.8584884267901123,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,470,1,1.725877862975118,-1.725877862975118,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,471,2,2.1767016610788232,-2.1767016610788232,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,472,3,2.9645881751550007,-2.9645881751550007,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,473,4,2.722839043008674,-2.722839043008674,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,474,5,2.7543418869413756,-2.7543418869413756,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,475,6,1.9947954703508601,-1.9947954703508601,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,476,7,2.2128830152650774,-2.2128830152650774,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,477,8,2.0116092399062513,-2.0116092399062513,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,478,9,1.6523771503563776,-1.6523771503563776,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,479,10,1.870807773014573,-1.870807773014573,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,480,11,3.203798210912524,-3.203798210912524,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,36,481,12,3.145127404226419,-3.145127404226419,3.203798210912524,2.3303257938447066,0.5315661758413861,4.8881900776365645,0.5929807665489886
cmaes,37,482,0,2.317936413243887,-2.317936413243887,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,483,1,1.6624754025264645,-1.6624754025264645,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,484,2,2.969215365738578,-2.969215365738578,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,485,3,2.0015146827460857,-2.0015146827460857,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,486,4,2.1041162150674793,-2.1041162150674793,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,487,5,3.0202195930631452,-3.0202195930631452,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,488,6,3.4502042584820547,-3.4502042584820547,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,489,7,2.1932261154225543,-2.1932261154225543,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,490,8,2.585897163761959,-2.585897163761959,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,491,9,1.6850342910915357,-1.6850342910915357,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,492,10,3.3834543040763627,-3.3834543040763627,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,493,11,2.2743998545067905,-2.2743998545067905,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,37,494,12,2.984956449519482,-2.984956449519482,3.4502042584820547,2.5102038545574135,0.5794134696941702,4.8881900776365645,0.5821273012668214
cmaes,38,495,0,3.1748916422863718,-3.1748916422863718,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,496,1,2.2452128384706658,-2.2452128384706658,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,497,2,2.455904350951912,-2.455904350951912,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,498,3,1.7357089358932292,-1.7357089358932292,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,499,4,1.9946874483542099,-1.9946874483542099,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,500,5,2.058718574299792,-2.058718574299792,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,501,6,1.5599094043101784,-1.5599094043101784,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,502,7,1.4868427067325942,-1.4868427067325942,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,503,8,1.6493106862063536,-1.6493106862063536,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,504,9,1.5533879168285825,-1.5533879168285825,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,505,10,3.7567968037597232,-3.7567968037597232,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,506,11,2.136324573924998,-2.136324573924998,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,38,507,12,1.968023560567106,-1.968023560567106,3.7567968037597232,2.136593803275824,0.6423825515241559,4.8881900776365645,0.5800184894905506
cmaes,39,508,0,1.696953286551365,-1.696953286551365,3.8074466956046966,2.445243465296539,0.543770719298558,4.8881900776365645,0.5939976630791516
cmaes,39,509,1,2.3344307115428418,-2.3344307115428418,3.8074466956046966,2.445243465296539,0.543770719298558,4.8881900776365645,0.5939976630791516
