episode,time_s,robot,role,x,y,yaw
8,2.042000,predator_2,predator,0.54977561,-0.73333131,1.56732710
8,2.059000,predator_1,predator,-0.00034672,-0.74531435,1.57042035
8,2.080000,prey_0,prey,0.00267304,0.01133042,1.76557996
8,2.100000,predator_0,predator,-0.55024027,-0.73318050,1.56740398
8,2.142000,predator_2,predator,0.54977412,-0.73321484,1.56730480
8,2.159000,predator_1,predator,-0.00034870,-0.74528229,1.57041395
8,2.180000,prey_0,prey,0.00268138,0.01140368,1.76685105
8,2.200000,predator_0,predator,-0.55024191,-0.73306406,1.56738171
8,2.242000,predator_2,predator,0.54977286,-0.73310235,1.56728339
8,2.259000,predator_1,predator,-0.00035070,-0.74525026,1.57040815
8,2.280000,prey_0,prey,0.00268959,0.01147695,1.76812262
8,2.300000,predator_0,predator,-0.55024332,-0.73295158,1.56736030
8,2.342000,predator_2,predator,0.54977127,-0.73299039,1.56726235
8,2.359000,predator_1,predator,-0.00035267,-0.74521820,1.57040174
8,2.380000,prey_0,prey,0.00269769,0.01155021,1.76939467
8,2.400000,predator_0,predator,-0.55024505,-0.73283965,1.56733934
8,2.442000,predator_2,predator,0.54976978,-0.73287393,1.56724015
8,2.459000,predator_1,predator,-0.00035467,-0.74518616,1.57039592
8,2.480000,prey_0,prey,0.00270547,0.01162338,1.77066745
8,2.500000,predator_0,predator,-0.55024668,-0.73272321,1.56731717
8,2.542000,predator_2,predator,0.54976852,-0.73276143,1.56721884
8,2.559000,predator_1,predator,-0.00035665,-0.74515410,1.57038949
8,2.580000,prey_0,prey,0.00271295,0.01169641,1.77194229
8,2.600000,predator_0,predator,-0.55024809,-0.73261073,1.56729586
8,2.642000,predator_2,predator,0.54976694,-0.73264948,1.56719790
8,2.659000,predator_1,predator,-0.00035865,-0.74512206,1.57038365
8,2.680000,prey_0,prey,0.00272018,0.01176936,1.77321801
8,2.700000,predator_0,predator,-0.55024983,-0.73249880,1.56727499
8,2.742000,predator_2,predator,0.54976545,-0.73253301,1.56717580
8,2.759000,predator_1,predator,-0.00036062,-0.74509000,1.57037720
8,2.780000,prey_0,prey,0.00227883,0.01400776,1.77115383
8,2.800000,predator_0,predator,-0.55025145,-0.73238235,1.56725293
8,2.842000,predator_2,predator,0.54976419,-0.73242051,1.56715458
8,2.859000,predator_1,predator,-0.00036262,-0.74505796,1.57037134
8,2.880000,prey_0,prey,0.00048178,0.02361835,1.75493624
8,2.900000,predator_0,predator,-0.55025286,-0.73226988,1.56723172
8,2.942000,predator_2,predator,0.54976261,-0.73230856,1.56713375
8,2.959000,predator_1,predator,-0.00036459,-0.74502590,1.57036489
8,2.980000,prey_0,prey,-0.00116529,0.03302556,1.73949224
8,3.000000,predator_0,predator,-0.55025459,-0.73215795,1.56721095
8,3.042000,predator_2,predator,0.54976113,-0.73219209,1.56711174
8,3.059000,predator_1,predator,-0.00036658,-0.74499386,1.57035907
8,3.080000,prey_0,prey,-0.00267877,0.04231171,1.72528678
8,3.100000,predator_0,predator,-0.55025622,-0.73204150,1.56718898
8,3.142000,predator_2,predator,0.54975987,-0.73207960,1.56709063
8,3.159000,predator_1,predator,-0.00036856,-0.74496180,1.57035267
8,3.180000,prey_0,prey,-0.00406486,0.05164723,1.71184692
8,3.200000,predator_0,predator,-0.55025763,-0.73192903,1.56716787
8,3.242000,predator_2,predator,0.54975829,-0.73196764,1.56706989
8,3.259000,predator_1,predator,-0.00037055,-0.74492976,1.57034690
8,3.280000,prey_0,prey,-0.00535250,0.06109021,1.70090329
8,3.300000,predator_0,predator,-0.55025936,-0.73181709,1.56714720
8,3.342000,predator_2,predator,0.54975682,-0.73185118,1.56704799
8,3.359000,predator_1,predator,-0.00037252,-0.74489770,1.57034056
8,3.380000,prey_0,prey,-0.00653676,0.07054691,1.68995948
8,3.400000,predator_0,predator,-0.55026098,-0.73170065,1.56712533
8,3.442000,predator_2,predator,0.54975556,-0.73173868,1.56702697
8,3.459000,predator_1,predator,-0.00037451,-0.74486566,1.57033483
8,3.480000,prey_0,prey,-0.00761749,0.08001621,1.67901510
8,3.500000,predator_0,predator,-0.55026239,-0.73158817,1.56710432
8,3.542000,predator_2,predator,0.54975398,-0.73162672,1.56700632
8,3.559000,predator_1,predator,-0.00037648,-0.74483360,1.57032855
8,3.580000,prey_0,prey,-0.00860699,0.08955937,1.66978645
8,3.600000,predator_0,predator,-0.55026412,-0.73147624,1.56708375
8,3.642000,predator_2,predator,0.54975251,-0.73151026,1.56698452
8,3.659000,predator_1,predator,-0.00037847,-0.74480156,1.57032287
8,3.680000,prey_0,prey,-0.00951575,0.09913357,1.66117167
8,3.700000,predator_0,predator,-0.55026574,-0.73135979,1.56706198
8,3.742000,predator_2,predator,0.54975981,-0.72855642,1.58452639
8,3.759000,predator_1,predator,-0.00038044,-0.74476950,1.57031664
8,3.780000,prey_0,prey,-0.01034202,0.10871541,1.65255604
8,3.800000,predator_0,predator,-0.55026714,-0.73124731,1.56704107
8,3.842000,predator_2,predator,0.54944624,-0.72039854,1.63319998
8,3.859000,predator_1,predator,-0.00038243,-0.74473746,1.57031101
8,3.880000,prey_0,prey,-0.01109693,0.11836841,1.64569848
8,3.900000,predator_0,predator,-0.55026887,-0.73113538,1.56702059
8,3.942000,predator_2,predator,0.54873419,-0.71225914,1.68077364
8,3.959000,predator_1,predator,-0.00038439,-0.74470541,1.57030484
8,3.980000,prey_0,prey,-0.01179268,0.12804934,1.63946998
8,4.000000,predator_0,predator,-0.55027049,-0.73101894,1.56699892
8,4.042000,predator_2,predator,0.54764280,-0.70416306,1.72638658
8,4.059000,predator_1,predator,-0.00040056,-0.74029359,1.56183130
8,4.080000,prey_0,prey,-0.01242813,0.13773454,1.63324077
8,4.100000,predator_0,predator,-0.54996724,-0.72344870,1.48207358
8,4.142000,predator_2,predator,0.54620386,-0.69612833,1.76840045
8,4.159000,predator_1,predator,-0.00026993,-0.73235605,1.54610104
8,4.180000,prey_0,prey,-0.01300503,0.14744390,1.62756263
8,4.200000,predator_0,predator,-0.54892772,-0.71558759,1.39650373
8,4.242000,predator_2,predator,0.54443038,-0.68815991,1.81040599
8,4.259000,predator_1,predator,-0.00001211,-0.72442610,1.53038063
8,4.280000,prey_0,prey,-0.01354120,0.15722175,1.62366933
8,4.300000,predator_0,predator,-0.54722058,-0.70784595,1.31093718
8,4.342000,predator_2,predator,0.54232344,-0.68027289,1.85244543
8,4.359000,predator_1,predator,0.00035682,-0.71646795,1.52132368
8,4.380000,prey_0,prey,-0.01403930,0.16700169,1.61977559
8,4.400000,predator_0,predator,-0.54485858,-0.70028034,1.22536823
8,4.442000,predator_2,predator,0.53996015,-0.67251806,1.88254479
8,4.459000,predator_1,predator,0.00076234,-0.70850671,1.51834214
8,4.480000,prey_0,prey,-0.01450067,0.17680099,1.61635552
8,4.500000,predator_0,predator,-0.54185917,-0.69294595,1.13978926
8,4.542000,predator_2,predator,0.53737638,-0.66482725,1.91068752
8,4.559000,predator_1,predator,0.00119160,-0.70054678,1.51535843
8,4.580000,prey_0,prey,-0.01494037,0.18665802,1.61446745
8,4.600000,predator_0,predator,-0.53824432,-0.68589624,1.05419061
8,4.642000,predator_2,predator,0.53457631,-0.65721163,1.93886963
8,4.659000,predator_1,predator,0.00164461,-0.69258823,1.51237289
8,4.680000,prey_0,prey,-0.01536147,0.19651589,1.61257915
8,4.700000,predator_0,predator,-0.53404035,-0.67918256,0.96856075
8,4.742000,predator_2,predator,0.53156179,-0.64967723,1.96709662
8,4.759000,predator_1,predator,0.00212000,-0.68464026,1.50953750
8,4.780000,prey_0,prey,-0.01576396,0.20637456,1.61069060
8,4.800000,predator_0,predator,-0.52927775,-0.67285391,0.88288694
8,4.842000,predator_2,predator,0.52833482,-0.64223008,1.99537374
8,4.859000,predator_1,predator,0.00261457,-0.67672191,1.50717022
8,4.880000,prey_0,prey,-0.01591486,0.21092280,1.67119804
8,4.900000,predator_0,predator,-0.52399097,-0.66695656,0.79715676
8,4.942000,predator_2,predator,0.52489755,-0.63487621,2.02370582
8,4.959000,predator_1,predator,0.00312788,-0.66880479,1.50480251
8,4.980000,prey_0,prey,-0.01621875,0.21304194,1.75817150
8,5.000000,predator_0,predator,-0.51821822,-0.66153382,0.71136048
8,5.042000,predator_2,predator,0.52126273,-0.62765634,2.05116274
8,5.059000,predator_1,predator,0.00365691,-0.66088872,1.50389458
8,5.080000,prey_0,prey,-0.01670662,0.21511765,1.84519612
8,5.100000,predator_0,predator,-0.51210478,-0.65646909,0.67683897
8,5.142000,predator_2,predator,0.51750188,-0.62055418,2.06088906
8,5.159000,predator_1,predator,0.00418515,-0.65297258,1.50430199
8,5.180000,prey_0,prey,-0.01741463,0.21726025,1.93195048
8,5.200000,predator_0,predator,-0.50585245,-0.65160259,0.64614747
8,5.242000,predator_2,predator,0.51373072,-0.61354239,2.06762477
8,5.259000,predator_1,predator,0.00471016,-0.64505622,1.50470940
8,5.280000,prey_0,prey,-0.01846347,0.21971348,2.01785991
8,5.300000,predator_0,predator,-0.49945338,-0.64693020,0.61543098
8,5.342000,predator_2,predator,0.50991223,-0.60655615,2.07437399
8,5.359000,predator_1,predator,0.00523357,-0.63709912,1.49891172
8,5.380000,prey_0,prey,-0.01973126,0.22209804,2.10390814
8,5.400000,predator_0,predator,-0.49287676,-0.64227790,0.61603566
8,5.442000,predator_2,predator,0.50608608,-0.59961012,2.07288385
8,5.459000,predator_1,predator,0.00582462,-0.62913884,1.48788527
8,5.480000,prey_0,prey,-0.02121795,0.22438665,2.18992417
8,5.500000,predator_0,predator,-0.48630860,-0.63761446,0.61893847
8,5.542000,predator_2,predator,0.50228237,-0.59265724,2.06998864
8,5.559000,predator_1,predator,0.00652424,-0.62123660,1.47696807
8,5.580000,prey_0,prey,-0.02331548,0.22706686,2.27549175
8,5.600000,predator_0,predator,-0.47975916,-0.63293430,0.62167135
8,5.642000,predator_2,predator,0.49849881,-0.58569335,2.06709196
8,5.659000,predator_1,predator,0.00731006,-0.61334269,1.46604900
8,5.680000,prey_0,prey,-0.02579242,0.22973954,2.36090781
8,5.700000,predator_0,predator,-0.47321812,-0.62823215,0.62461214
8,5.742000,predator_2,predator,0.49473542,-0.57871848,2.06419396
8,5.759000,predator_1,predator,0.00818199,-0.60545805,1.45512820
8,5.780000,prey_0,prey,-0.02848763,0.23219028,2.44635489
8,5.800000,predator_0,predator,-0.46669065,-0.62351123,0.62754065
8,5.842000,predator_2,predator,0.49099224,-0.57173268,2.06129476
8,5.859000,predator_1,predator,0.00913995,-0.59758362,1.44420581
8,5.880000,prey_0,prey,-0.03138160,0.23440142,2.53184182
8,5.900000,predator_0,predator,-0.46023063,-0.61881064,0.63009907
8,5.942000,predator_2,predator,0.48726932,-0.56473603,2.05839446
8,5.959000,predator_1,predator,0.01018382,-0.58972035,1.43328195
8,5.980000,prey_0,prey,-0.03495194,0.23666682,2.61727826
8,6.000000,predator_0,predator,-0.45380354,-0.61411110,0.63263784
8,6.042000,predator_2,predator,0.48356670,-0.55772856,2.05549314
8,6.059000,predator_1,predator,0.01131343,-0.58186917,1.42234870
8,6.080000,prey_0,prey,-0.03888645,0.23872286,2.70271678
8,6.100000,predator_0,predator,-0.44738504,-0.60937711,0.64360426
8,6.142000,predator_2,predator,0.47988774,-0.55070850,2.04985289
8,6.159000,predator_1,predator,0.01253017,-0.57403125,1.41109444
8,6.180000,prey_0,prey,-0.04298140,0.24043532,2.78819817
8,6.200000,predator_0,predator,-0.44104776,-0.60451277,0.66559704
8,6.242000,predator_2,predator,0.47627226,-0.54365555,2.03924637
8,6.259000,predator_1,predator,0.01383494,-0.56620775,1.39983945
8,6.280000,prey_0,prey,-0.04741532,0.24185134,2.87368232
8,6.300000,predator_0,predator,-0.43481913,-0.59951025,0.68760594
8,6.342000,predator_2,predator,0.47273173,-0.53656449,2.02863637
8,6.359000,predator_1,predator,0.01522764,-0.55839967,1.38858330
8,6.380000,prey_0,prey,-0.05263489,0.24304717,2.95906758
8,6.400000,predator_0,predator,-0.42870724,-0.59436931,0.71339294
8,6.442000,predator_2,predator,0.46926659,-0.52943609,2.01802319
8,6.459000,predator_1,predator,0.01670138,-0.55060658,1.38063971
8,6.480000,prey_0,prey,-0.05793623,0.24379341,3.04447073
8,6.500000,predator_0,predator,-0.42275126,-0.58905218,0.74406777
8,6.542000,predator_2,predator,0.46587750,-0.52227101,2.00732357
8,6.559000,predator_1,predator,0.01821913,-0.54282207,1.37568191
8,6.580000,prey_0,prey,-0.06376158,0.24410157,3.12724848
8,6.600000,predator_0,predator,-0.41696128,-0.58355486,0.77476404
8,6.642000,predator_2,predator,0.46256530,-0.51506987,1.99660717
8,6.659000,predator_1,predator,0.01977544,-0.53504527,1.37072347
8,6.680000,prey_0,prey,-0.07097979,0.24394583,-3.08286361
8,6.700000,predator_0,predator,-0.41134285,-0.57788236,0.80548174
8,6.742000,predator_2,predator,0.45933041,-0.50783346,1.98588833
8,6.759000,predator_1,predator,0.02137027,-0.52727640,1.36576445
8,6.780000,prey_0,prey,-0.07816752,0.24325880,-3.00966287
8,6.800000,predator_0,predator,-0.40590135,-0.57203991,0.83622123
8,6.842000,predator_2,predator,0.45617321,-0.50056261,1.97516724
8,6.859000,predator_1,predator,0.02300359,-0.51951562,1.36080490
8,6.880000,prey_0,prey,-0.08528437,0.24204815,-2.93645695
8,6.900000,predator_0,predator,-0.40064205,-0.56603288,0.86698302
8,6.942000,predator_2,predator,0.45309407,-0.49325813,1.96444408
8,6.959000,predator_1,predator,0.02467535,-0.51176315,1.35584486
8,6.980000,prey_0,prey,-0.09148507,0.24074363,-2.97930800
8,7.000000,predator_0,predator,-0.39557002,-0.55986681,0.89776768
8,7.042000,predator_2,predator,0.45009338,-0.48592087,1.95371904
8,7.059000,predator_1,predator,0.02638552,-0.50401916,1.35088439
8,7.080000,prey_0,prey,-0.09737207,0.24003669,-3.06487274
8,7.100000,predator_0,predator,-0.39068828,-0.55354811,0.92743853
8,7.142000,predator_2,predator,0.44717150,-0.47855165,1.94299226
8,7.159000,predator_1,predator,0.02813320,-0.49626267,1.34896178
8,7.180000,prey_0,prey,-0.10329672,0.23983536,3.13273896
8,7.200000,predator_0,predator,-0.38598885,-0.54709157,0.95565771
8,7.242000,predator_2,predator,0.44431755,-0.47115568,1.93581794
8,7.259000,predator_1,predator,0.02988234,-0.48848955,1.34980607
8,7.280000,prey_0,prey,-0.10930510,0.24014850,3.04715526
8,7.300000,predator_0,predator,-0.38147346,-0.54050482,0.98389858
8,7.342000,predator_2,predator,0.44151251,-0.46374083,1.92924229
8,7.359000,predator_1,predator,0.03162492,-0.48071495,1.35064942
8,7.380000,prey_0,prey,-0.11555223,0.24101076,2.96156668
8,7.400000,predator_0,predator,-0.37714585,-0.53379301,1.01216102
8,7.442000,predator_2,predator,0.43875625,-0.45630756,1.92266606
8,7.459000,predator_1,predator,0.03336294,-0.47293831,1.35165706
8,7.480000,prey_0,prey,-0.12170115,0.24240347,2.87596799
8,7.500000,predator_0,predator,-0.37300102,-0.52695984,1.03610201
8,7.542000,predator_2,predator,0.43604438,-0.44884554,1.91721102
8,7.559000,predator_1,predator,0.03505978,-0.46506572,1.36078476
8,7.580000,prey_0,prey,-0.12770688,0.24431629,2.79035443
8,7.600000,predator_0,predator,-0.36899067,-0.52004711,1.05397357
8,7.642000,predator_2,predator,0.43336385,-0.44138441,1.91433638
8,7.659000,predator_1,predator,0.03668775,-0.45726786,1.36902185
8,7.680000,prey_0,prey,-0.13370805,0.24681578,2.70727411
8,7.700000,predator_0,predator,-0.36510448,-0.51306368,1.07185608
8,7.742000,predator_2,predator,0.43070475,-0.43391554,1.91146355
8,7.759000,predator_1,predator,0.03825149,-0.44945672,1.37725211
8,7.780000,prey_0,prey,-0.14007493,0.25006315,2.63247056
8,7.800000,predator_0,predator,-0.36134375,-0.50601173,1.08974937
8,7.842000,predator_2,predator,0.42806710,-0.42643901,1.90859221
8,7.859000,predator_1,predator,0.03975094,-0.44163284,1.38547753
8,7.880000,prey_0,prey,-0.14618026,0.25377689,2.55763389
8,7.900000,predator_0,predator,-0.35770978,-0.49889348,1.10765322
8,7.942000,predator_2,predator,0.42545090,-0.41895489,1.90572200
8,7.959000,predator_1,predator,0.04118602,-0.43379676,1.39369961
8,7.980000,prey_0,prey,-0.15198998,0.25793647,2.48275660
8,8.000000,predator_0,predator,-0.35420380,-0.49171116,1.12556733
8,8.042000,predator_2,predator,0.42285617,-0.41146323,1.90285260
8,8.059000,predator_1,predator,0.04255665,-0.42594899,1.40191948
8,8.080000,prey_0,prey,-0.15798132,0.26288999,2.42472950
8,8.100000,predator_0,predator,-0.35082701,-0.48446703,1.14349135
8,8.142000,predator_2,predator,0.42028293,-0.40396410,1.89998378
8,8.159000,predator_1,predator,0.04386277,-0.41809009,1.41013796
8,8.180000,prey_0,prey,-0.16387144,0.26829861,2.37281247
8,8.200000,predator_0,predator,-0.34758323,-0.47717824,1.15899637
8,8.242000,predator_2,predator,0.41772509,-0.39644708,1.89977548
8,8.259000,predator_1,predator,0.04509825,-0.41022032,1.42123427
8,8.280000,prey_0,prey,-0.16947269,0.27400578,2.32085467
8,8.300000,predator_0,predator,-0.34444206,-0.46986241,1.17132110
8,8.342000,predator_2,predator,0.41514466,-0.38895039,1.90496622
8,8.359000,predator_1,predator,0.04623061,-0.40233548,1.43492543
8,8.380000,prey_0,prey,-0.17483133,0.28006512,2.27135362
8,8.400000,predator_0,predator,-0.34139126,-0.46250825,1.18365112
8,8.442000,predator_2,predator,0.41252536,-0.38146729,1.91016074
8,8.459000,predator_1,predator,0.04725492,-0.39443565,1.44862036
8,8.480000,prey_0,prey,-0.18010540,0.28658948,2.22993665
8,8.500000,predator_0,predator,-0.33843131,-0.45511685,1.19598603
8,8.542000,predator_2,predator,0.40986725,-0.37399800,1.91535849
8,8.559000,predator_1,predator,0.04817200,-0.38652235,1.46235790
8,8.580000,prey_0,prey,-0.18510480,0.29332700,2.18848968
8,8.600000,predator_0,predator,-0.33554947,-0.44769352,1.20459967
8,8.642000,predator_2,predator,0.40716887,-0.36654330,1.92171882
8,8.659000,predator_1,predator,0.04898302,-0.37858162,1.47730068
8,8.680000,prey_0,prey,-0.18982080,0.30026635,2.14701558
8,8.700000,predator_0,predator,-0.33272974,-0.44024614,1.21296040
8,8.742000,predator_2,predator,0.40441252,-0.35910995,1.93018241
8,8.759000,predator_1,predator,0.04966720,-0.37064104,1.49238466
8,8.780000,prey_0,prey,-0.19455943,0.30782038,2.11961963
8,8.800000,predator_0,predator,-0.32997234,-0.43277532,1.22132371
8,8.842000,predator_2,predator,0.40159340,-0.35170036,1.93864852
8,8.859000,predator_1,predator,0.05023156,-0.36269146,1.50748703
8,8.880000,prey_0,prey,-0.19922122,0.31563908,2.09736264
8,8.900000,predator_0,predator,-0.32727749,-0.42528157,1.22968947
8,8.942000,predator_2,predator,0.39871170,-0.34431505,1.94711694
8,8.959000,predator_1,predator,0.05068047,-0.35472479,1.52242942
8,8.980000,prey_0,prey,-0.20370793,0.32355991,2.07509774
8,9.000000,predator_0,predator,-0.32464538,-0.41776540,1.23805758
8,9.042000,predator_2,predator,0.39576761,-0.33695457,1.95558750
8,9.059000,predator_1,predator,0.05100579,-0.34676243,1.53754128
8,9.080000,prey_0,prey,-0.20747275,0.33061530,2.07345998
8,9.100000,predator_0,predator,-0.32207624,-0.41022735,1.24642794
8,9.142000,predator_2,predator,0.39276132,-0.32961945,1.96406013
8,9.159000,predator_1,predator,0.05121076,-0.33879636,1.55265187
8,9.180000,prey_0,prey,-0.20914936,0.33337751,2.15975318
8,9.200000,predator_0,predator,-0.31957024,-0.40266792,1.25480045
8,9.242000,predator_2,predator,0.38969304,-0.32231021,1.97253476
8,9.259000,predator_1,predator,0.05128312,-0.33081709,1.57485311
8,9.280000,prey_0,prey,-0.21106888,0.33600123,2.24566824
8,9.300000,predator_0,predator,-0.31712251,-0.39508894,1.26176796
8,9.342000,predator_2,predator,0.38655938,-0.31502896,1.98217351
8,9.359000,predator_1,predator,0.05113689,-0.32282486,1.60335736
8,9.380000,prey_0,prey,-0.21327220,0.33852025,2.33150947
8,9.400000,predator_0,predator,-0.31472689,-0.38749317,1.26864060
8,9.442000,predator_2,predator,0.38335438,-0.30777900,1.99201061
8,9.459000,predator_1,predator,0.05076616,-0.31483645,1.63177386
8,9.480000,prey_0,prey,-0.21591103,0.34106552,2.41693312
8,9.500000,predator_0,predator,-0.31238350,-0.37988102,1.27551473
8,9.542000,predator_2,predator,0.38007828,-0.30056109,2.00185008
8,9.559000,predator_1,predator,0.05016489,-0.30686667,1.66017949
8,9.580000,prey_0,prey,-0.21875682,0.34337564,2.50240579
8,9.600000,predator_0,predator,-0.31009380,-0.37225251,1.28275771
8,9.642000,predator_2,predator,0.37673726,-0.29337314,2.00976782
8,9.659000,predator_1,predator,0.04935347,-0.29891426,1.68496621
8,9.680000,prey_0,prey,-0.22178889,0.34543382,2.58793023
8,9.700000,predator_0,predator,-0.30785958,-0.36460746,1.29002739
8,9.742000,predator_2,predator,0.37334167,-0.28621099,2.01736271
8,9.759000,predator_1,predator,0.04834638,-0.29098788,1.70979165
8,9.780000,prey_0,prey,-0.22554355,0.34753007,2.67340045
8,9.800000,predator_0,predator,-0.30568097,-0.35694626,1.29729858
8,9.842000,predator_2,predator,0.36989182,-0.27907496,2.02495946
8,9.859000,predator_1,predator,0.04714199,-0.28309041,1.73446892
8,9.880000,prey_0,prey,-0.22966860,0.34939904,2.75886636
8,9.900000,predator_0,predator,-0.30355810,-0.34926930,1.30457125
8,9.942000,predator_2,predator,0.36638901,-0.27196488,2.03165841
8,9.959000,predator_1,predator,0.04577208,-0.27524595,1.75309341
8,9.980000,prey_0,prey,-0.23393738,0.35090880,2.84436726
8,10.000000,predator_0,predator,-0.30149109,-0.34157698,1.31184537
8,10.042000,predator_2,predator,0.36284655,-0.26487462,2.03672806
8,10.059000,predator_1,predator,0.04425569,-0.26742816,1.77172126
8,10.080000,prey_0,prey,-0.23850042,0.35208945,2.92986703
8,10.100000,predator_0,predator,-0.29948007,-0.33386971,1.31912089
8,10.142000,predator_2,predator,0.35926822,-0.25780249,2.04179887
8,10.159000,predator_1,predator,0.04259475,-0.25962557,1.79009681
