episode,time_s,robot,role,x,y,yaw
4,3.038000,prey_0,prey,-0.00009190,0.08172070,1.56947438
4,3.058000,predator_0,predator,-0.55031223,-0.74524810,1.57303728
4,3.100000,predator_2,predator,0.55099730,-0.73690511,1.40407870
4,3.117000,predator_1,predator,-0.00031309,-0.73429557,1.56775883
4,3.138000,prey_0,prey,-0.00007982,0.09163056,1.56967641
4,3.158000,predator_0,predator,-0.55031444,-0.74521656,1.57305456
4,3.200000,predator_2,predator,0.55100390,-0.73687249,1.40406170
4,3.217000,predator_1,predator,-0.00031514,-0.73417918,1.56773662
4,3.238000,prey_0,prey,-0.00006938,0.10154120,1.56985130
4,3.258000,predator_0,predator,-0.55031664,-0.74518505,1.57307192
4,3.300000,predator_2,predator,0.55101037,-0.73683984,1.40404444
4,3.317000,predator_1,predator,-0.00031698,-0.73406676,1.56771519
4,3.338000,prey_0,prey,-0.00006052,0.11145183,1.56999976
4,3.358000,predator_0,predator,-0.55031888,-0.74515321,1.57308424
4,3.400000,predator_2,predator,0.55101698,-0.73680722,1.40402742
4,3.417000,predator_1,predator,-0.00031913,-0.73395488,1.56769435
4,3.438000,prey_0,prey,-0.00005302,0.12136247,1.57012564
4,3.458000,predator_0,predator,-0.55032101,-0.74512169,1.57309880
4,3.500000,predator_2,predator,0.55102345,-0.73677457,1.40401016
4,3.517000,predator_1,predator,-0.00032118,-0.73383849,1.56767223
4,3.538000,prey_0,prey,-0.00004650,0.13127241,1.57023539
4,3.558000,predator_0,predator,-0.55032321,-0.74509030,1.57311563
4,3.600000,predator_2,predator,0.55103006,-0.73674195,1.40399313
4,3.617000,predator_1,predator,-0.00032302,-0.73372607,1.56765090
4,3.638000,prey_0,prey,-0.00004113,0.14118183,1.57032603
4,3.658000,predator_0,predator,-0.55032543,-0.74505870,1.57313041
4,3.700000,predator_2,predator,0.55103654,-0.73670930,1.40397586
4,3.717000,predator_1,predator,-0.00032517,-0.73361420,1.56763016
4,3.738000,prey_0,prey,-0.00003660,0.15109124,1.57040278
4,3.758000,predator_0,predator,-0.55032762,-0.74502715,1.57314659
4,3.800000,predator_2,predator,0.55104315,-0.73667668,1.40395883
4,3.817000,predator_1,predator,-0.00032722,-0.73349781,1.56760815
4,3.838000,prey_0,prey,-0.00003250,0.16099957,1.57049233
4,3.858000,predator_0,predator,-0.55032997,-0.74499553,1.57316142
4,3.900000,predator_2,predator,0.55104962,-0.73664403,1.40394154
4,3.917000,predator_1,predator,-0.00033446,-0.73048768,1.56062579
4,3.938000,prey_0,prey,-0.00003184,0.17089234,1.57098973
4,3.958000,predator_0,predator,-0.55033204,-0.74496386,1.57317561
4,4.000000,predator_2,predator,0.55105623,-0.73661141,1.40392450
4,4.017000,predator_1,predator,-0.00019410,-0.72251404,1.54349660
4,4.038000,prey_0,prey,-0.00003601,0.18078510,1.57150206
4,4.058000,predator_0,predator,-0.55018034,-0.73881869,1.50429630
4,4.100000,predator_2,predator,0.55106271,-0.73657876,1.40390721
4,4.117000,predator_1,predator,0.00008778,-0.71458499,1.52691402
4,4.138000,prey_0,prey,-0.00004532,0.19067785,1.57202912
4,4.158000,predator_0,predator,-0.54931563,-0.73093603,1.41872481
4,4.200000,predator_2,predator,0.55106933,-0.73654614,1.40389016
4,4.217000,predator_1,predator,0.00050101,-0.70666200,1.51037434
4,4.238000,prey_0,prey,-0.00009495,0.19643673,1.52852952
4,4.258000,predator_0,predator,-0.54778082,-0.72315788,1.33315207
4,4.300000,predator_2,predator,0.55130307,-0.73505923,1.41742486
4,4.317000,predator_1,predator,0.00104476,-0.69874722,1.49391217
4,4.338000,prey_0,prey,0.00007008,0.19837302,1.44260312
4,4.358000,predator_0,predator,-0.54558732,-0.71554120,1.24757816
4,4.400000,predator_2,predator,0.55238300,-0.72687770,1.48495620
4,4.417000,predator_1,predator,0.00171868,-0.69084279,1.47744906
4,4.438000,prey_0,prey,0.00040034,0.20028622,1.35667902
4,4.458000,predator_0,predator,-0.54275139,-0.70814159,1.16199683
4,4.500000,predator_2,predator,0.55280054,-0.71891330,1.55191051
4,4.517000,predator_1,predator,0.00252259,-0.68295085,1.46098490
4,4.538000,prey_0,prey,0.00098299,0.20248143,1.27096464
4,4.558000,predator_0,predator,-0.53929386,-0.70101298,1.07639942
4,4.600000,predator_2,predator,0.55268434,-0.71094028,1.61885998
4,4.617000,predator_1,predator,0.00345627,-0.67507355,1.44451963
4,4.638000,prey_0,prey,0.00183036,0.20485798,1.18539282
4,4.658000,predator_0,predator,-0.53523994,-0.69420733,0.99077509
4,4.700000,predator_2,predator,0.55203511,-0.70299435,1.68580577
4,4.717000,predator_1,predator,0.00451946,-0.66721302,1.42805323
4,4.738000,prey_0,prey,0.00287837,0.20715832,1.09984397
4,4.758000,predator_0,predator,-0.53061908,-0.68777425,0.90511136
4,4.800000,predator_2,predator,0.55085795,-0.69511119,1.75271744
4,4.817000,predator_1,predator,0.00571187,-0.65937141,1.41158570
4,4.838000,prey_0,prey,0.00415162,0.20941268,1.01432956
4,4.858000,predator_0,predator,-0.52546471,-0.68176076,0.81939545
4,4.900000,predator_2,predator,0.54915538,-0.68732467,1.81830999
4,4.917000,predator_1,predator,0.00703104,-0.65155040,1.39670065
4,4.938000,prey_0,prey,0.00594526,0.21204085,0.92896517
4,4.958000,predator_0,predator,-0.51981099,-0.67619692,0.74318063
4,5.000000,predator_2,predator,0.54697217,-0.67965716,1.87805675
4,5.017000,predator_1,predator,0.00845121,-0.64374735,1.38467964
4,5.038000,prey_0,prey,0.00795229,0.21450043,0.84369103
4,5.058000,predator_0,predator,-0.51384781,-0.67098168,0.69418396
4,5.100000,predator_2,predator,0.54433723,-0.67213483,1.93779045
4,5.117000,predator_1,predator,0.00996502,-0.63596218,1.37265769
4,5.138000,prey_0,prey,0.01016060,0.21677898,0.75839698
4,5.158000,predator_0,predator,-0.50763588,-0.66606472,0.64514445
4,5.200000,predator_2,predator,0.54125621,-0.66478400,1.99753483
4,5.217000,predator_1,predator,0.01157225,-0.62819603,1.36063480
4,5.238000,prey_0,prey,0.01259694,0.21889360,0.67305663
4,5.258000,predator_0,predator,-0.50118984,-0.66145810,0.59606564
4,5.300000,predator_2,predator,0.53772975,-0.65759594,2.05055945
4,5.317000,predator_1,predator,0.01325940,-0.62044694,1.35263917
4,5.338000,prey_0,prey,0.01584801,0.22126655,0.58769848
4,5.358000,predator_0,predator,-0.49451282,-0.65715488,0.55849057
4,5.400000,predator_2,predator,0.53398153,-0.65056397,2.07083670
4,5.417000,predator_1,predator,0.01500349,-0.61271066,1.34532090
4,5.438000,prey_0,prey,0.01928849,0.22335201,0.50228983
4,5.458000,predator_0,predator,-0.48776051,-0.65295840,0.55373573
4,5.500000,predator_2,predator,0.53009569,-0.64361914,2.09099828
4,5.517000,predator_1,predator,0.01680411,-0.60498751,1.33800201
4,5.538000,prey_0,prey,0.02292754,0.22515046,0.41682525
4,5.558000,predator_0,predator,-0.48101056,-0.64880618,0.54943025
4,5.600000,predator_2,predator,0.52607068,-0.63675428,2.11117040
4,5.617000,predator_1,predator,0.01866117,-0.59727789,1.33068248
4,5.638000,prey_0,prey,0.02720617,0.22683047,0.33133465
4,5.658000,predator_0,predator,-0.47424273,-0.64468302,0.54512470
4,5.700000,predator_2,predator,0.52190806,-0.62997220,2.13135261
4,5.717000,predator_1,predator,0.02057457,-0.58958221,1.32336228
4,5.738000,prey_0,prey,0.03161142,0.22813808,0.24580989
4,5.758000,predator_0,predator,-0.46745715,-0.64058902,0.54081884
4,5.800000,predator_2,predator,0.51760946,-0.62327571,2.15154465
4,5.817000,predator_1,predator,0.02254422,-0.58190090,1.31604138
4,5.838000,prey_0,prey,0.03611137,0.22906449,0.16026340
4,5.858000,predator_0,predator,-0.46065394,-0.63652425,0.53651246
4,5.900000,predator_2,predator,0.51317656,-0.61666754,2.17174648
4,5.917000,predator_1,predator,0.02456838,-0.57423387,1.30996051
4,5.938000,prey_0,prey,0.04106026,0.22964140,0.07469489
4,5.958000,predator_0,predator,-0.45383323,-0.63248879,0.53220536
4,6.000000,predator_2,predator,0.50865525,-0.61013048,2.17293180
4,6.017000,predator_1,predator,0.02662738,-0.56657622,1.30612496
4,6.038000,prey_0,prey,0.04633740,0.22981010,-0.01087690
4,6.058000,predator_0,predator,-0.44697061,-0.62841576,0.54319103
4,6.100000,predator_2,predator,0.50419226,-0.60358285,2.16528163
4,6.117000,predator_1,predator,0.02871573,-0.55892660,1.30228902
4,6.138000,prey_0,prey,0.05160824,0.22952734,-0.09645641
4,6.158000,predator_0,predator,-0.44017450,-0.62423772,0.55921991
4,6.200000,predator_2,predator,0.49977946,-0.59700118,2.15762783
4,6.217000,predator_1,predator,0.03083338,-0.55128512,1.29845269
4,6.238000,prey_0,prey,0.05693935,0.22873785,-0.17305030
4,6.258000,predator_0,predator,-0.43346270,-0.61996036,0.57559048
4,6.300000,predator_2,predator,0.49540812,-0.59037035,2.14694601
4,6.317000,predator_1,predator,0.03296934,-0.54364870,1.29799206
4,6.338000,prey_0,prey,0.06221449,0.22802594,-0.08805712
4,6.358000,predator_0,predator,-0.42681573,-0.61556772,0.59495188
4,6.400000,predator_2,predator,0.49117393,-0.58367333,2.12246004
4,6.417000,predator_1,predator,0.03510474,-0.53601215,1.29810012
4,6.438000,prey_0,prey,0.06746149,0.22778764,-0.00260806
4,6.458000,predator_0,predator,-0.42026488,-0.61100003,0.62272642
4,6.500000,predator_2,predator,0.48710403,-0.57687387,2.09796824
4,6.517000,predator_1,predator,0.03723931,-0.52837536,1.29820828
4,6.538000,prey_0,prey,0.07270814,0.22799783,0.08283113
4,6.558000,predator_0,predator,-0.41384504,-0.60625380,0.65054141
4,6.600000,predator_2,predator,0.48320176,-0.56997644,2.07346735
4,6.617000,predator_1,predator,0.03937306,-0.52073835,1.29831655
4,6.638000,prey_0,prey,0.07834935,0.22871731,0.16819779
4,6.658000,predator_0,predator,-0.40755684,-0.60132866,0.67832442
4,6.700000,predator_2,predator,0.47946954,-0.56298512,2.04895866
4,6.717000,predator_1,predator,0.04150598,-0.51310110,1.29842492
4,6.738000,prey_0,prey,0.08423676,0.22997700,0.25351099
4,6.758000,predator_0,predator,-0.40140960,-0.59623221,0.70614954
4,6.800000,predator_2,predator,0.47590965,-0.55590407,2.02444337
4,6.817000,predator_1,predator,0.04363807,-0.50546362,1.29853340
4,6.838000,prey_0,prey,0.08999385,0.23173335,0.33883758
4,6.858000,predator_0,predator,-0.39540670,-0.59096587,0.73399469
4,6.917000,predator_1,predator,0.04576933,-0.49782591,1.29864199
4,6.900000,predator_2,predator,0.47252428,-0.54873748,1.99992256
4,6.938000,prey_0,prey,0.09557886,0.23397348,0.42418581
4,6.958000,predator_0,predator,-0.38954580,-0.58553143,0.76177631
4,7.017000,predator_1,predator,0.04790772,-0.49016542,1.29618597
4,7.000000,predator_2,predator,0.46931550,-0.54148964,1.97539721
4,7.038000,prey_0,prey,0.10095132,0.23668112,0.50956441
4,7.058000,predator_0,predator,-0.38384516,-0.57993936,0.78966778
4,7.117000,predator_1,predator,0.05009603,-0.48250499,1.28878895
4,7.100000,predator_2,predator,0.46630118,-0.53415829,1.94451922
4,7.138000,prey_0,prey,0.10607227,0.23983668,0.59498260
4,7.158000,predator_0,predator,-0.37830265,-0.57419051,0.81753488
4,7.217000,predator_1,predator,0.05232666,-0.47489706,1.28202789
4,7.200000,predator_2,predator,0.46353284,-0.52673008,1.91072573
4,7.238000,prey_0,prey,0.11090453,0.24341740,0.68044976
4,7.258000,predator_0,predator,-0.37292246,-0.56828945,0.84540828
4,7.317000,predator_1,predator,0.05460974,-0.46730391,1.27524660
4,7.300000,predator_2,predator,0.46101687,-0.51921194,1.87692841
4,7.338000,prey_0,prey,0.11541294,0.24739752,0.76597452
4,7.358000,predator_0,predator,-0.36770887,-0.56224064,0.87330178
4,7.417000,predator_1,predator,0.05694757,-0.45972763,1.26742853
4,7.400000,predator_2,predator,0.45875301,-0.51159873,1.84414075
4,7.438000,prey_0,prey,0.11956457,0.25174840,0.85156330
4,7.458000,predator_0,predator,-0.36266480,-0.55605101,0.89764028
4,7.517000,predator_1,predator,0.05934576,-0.45217040,1.25943264
4,7.500000,predator_2,predator,0.45671636,-0.50393598,1.81705157
4,7.538000,prey_0,prey,0.12334327,0.25644941,0.93678414
4,7.558000,predator_0,predator,-0.35774653,-0.54979389,0.91153072
4,7.617000,predator_1,predator,0.06180426,-0.44463275,1.25143341
4,7.600000,predator_2,predator,0.45488832,-0.49621968,1.78995108
4,7.638000,prey_0,prey,0.12670751,0.26145855,1.02194212
4,7.658000,predator_0,predator,-0.35291564,-0.54346895,0.92543171
4,7.717000,predator_1,predator,0.06432294,-0.43711516,1.24343128
4,7.700000,predator_2,predator,0.45326719,-0.48844989,1.76297035
4,7.738000,prey_0,prey,0.12963290,0.26673483,1.10714615
4,7.758000,predator_0,predator,-0.34817313,-0.53707737,0.93934264
4,7.817000,predator_1,predator,0.06690166,-0.42961812,1.23542659
4,7.800000,predator_2,predator,0.45185145,-0.48062611,1.73622861
4,7.838000,prey_0,prey,0.13209814,0.27223999,1.19239033
4,7.858000,predator_0,predator,-0.34350256,-0.53062753,0.94704556
4,7.917000,predator_1,predator,0.06954026,-0.42214212,1.22741960
4,7.900000,predator_2,predator,0.45064838,-0.47278070,1.70965956
4,7.938000,prey_0,prey,0.13412861,0.27806573,1.27764405
4,7.958000,predator_0,predator,-0.33887142,-0.52415208,0.95276697
4,8.000000,predator_2,predator,0.44965419,-0.46490656,1.68308410
4,8.017000,predator_1,predator,0.07223914,-0.41468787,1.21898628
4,8.038000,prey_0,prey,0.13608824,0.28556758,1.33206008
4,8.058000,predator_0,predator,-0.33427740,-0.51765019,0.95849147
4,8.100000,predator_2,predator,0.44884799,-0.45700795,1.66571777
4,8.117000,predator_1,predator,0.07500463,-0.40725826,1.20978255
4,8.138000,prey_0,prey,0.13804900,0.29419067,1.36220421
4,8.158000,predator_0,predator,-0.32972068,-0.51112207,0.96421914
4,8.200000,predator_2,predator,0.44814265,-0.44907308,1.65294444
4,8.217000,predator_1,predator,0.07783833,-0.39985459,1.20057678
4,8.238000,prey_0,prey,0.13975392,0.30286104,1.39211317
4,8.258000,predator_0,predator,-0.32520141,-0.50456792,0.96995007
4,8.300000,predator_2,predator,0.44754041,-0.44115975,1.64051162
4,8.317000,predator_1,predator,0.08074001,-0.39247749,1.19136905
4,8.338000,prey_0,prey,0.14119330,0.31157398,1.42202302
4,8.358000,predator_0,predator,-0.32071977,-0.49798793,0.97568429
4,8.400000,predator_2,predator,0.44703657,-0.43323980,1.62806821
4,8.417000,predator_1,predator,0.08370874,-0.38512728,1.18271653
4,8.438000,prey_0,prey,0.14206657,0.31790249,1.48243910
4,8.458000,predator_0,predator,-0.31628133,-0.49139084,0.98053394
4,8.500000,predator_2,predator,0.44661748,-0.42528982,1.62175967
4,8.517000,predator_1,predator,0.08673588,-0.37780110,1.17507163
4,8.538000,prey_0,prey,0.14226270,0.32219850,1.56804051
4,8.558000,predator_0,predator,-0.31187902,-0.48480210,0.98291710
4,8.600000,predator_2,predator,0.44622679,-0.41736553,1.61846059
4,8.617000,predator_1,predator,0.08981889,-0.37049841,1.16742517
4,8.638000,prey_0,prey,0.14209096,0.32649385,1.65363506
4,8.658000,predator_0,predator,-0.30749243,-0.47820286,0.98530370
4,8.700000,predator_2,predator,0.44586226,-0.40943994,1.61516026
4,8.717000,predator_1,predator,0.09295761,-0.36321964,1.15977715
4,8.738000,prey_0,prey,0.14169918,0.32977424,1.73971677
4,8.758000,predator_0,predator,-0.30312159,-0.47159313,0.98769341
4,8.800000,predator_2,predator,0.44552390,-0.40151313,1.61185705
4,8.817000,predator_1,predator,0.09615186,-0.35596522,1.15212752
4,8.838000,prey_0,prey,0.14116909,0.33223654,1.82617754
4,8.858000,predator_0,predator,-0.29876412,-0.46497460,0.98910886
4,8.900000,predator_2,predator,0.44521175,-0.39358519,1.60854840
4,8.917000,predator_1,predator,0.09940147,-0.34873559,1.14447623
4,8.938000,prey_0,prey,0.14042873,0.33464238,1.91265919
4,8.958000,predator_0,predator,-0.29441425,-0.45835104,0.99022669
4,9.000000,predator_2,predator,0.44492590,-0.38565623,1.60522960
4,9.017000,predator_1,predator,0.10270626,-0.34153116,1.13682322
4,9.038000,prey_0,prey,0.13946456,0.33701745,1.99911759
4,9.058000,predator_0,predator,-0.29007178,-0.45172261,0.99134614
4,9.100000,predator_2,predator,0.44467325,-0.37770348,1.60278890
4,9.117000,predator_1,predator,0.10605775,-0.33434835,1.13189278
4,9.138000,prey_0,prey,0.13798590,0.33992056,2.08493497
4,9.158000,predator_0,predator,-0.28573674,-0.44508931,0.99246704
4,9.200000,predator_2,predator,0.44440682,-0.36972122,1.60526259
4,9.217000,predator_1,predator,0.10944148,-0.32718079,1.12742118
4,9.238000,prey_0,prey,0.13625565,0.34270247,2.17088163
4,9.258000,predator_0,predator,-0.28140913,-0.43845114,0.99358924
4,9.300000,predator_2,predator,0.44411967,-0.36179301,1.60864216
4,9.317000,predator_1,predator,0.11285720,-0.32002851,1.12294861
4,9.338000,prey_0,prey,0.13423460,0.34540015,2.25683960
4,9.358000,predator_0,predator,-0.27708898,-0.43180809,0.99471263
4,9.400000,predator_2,predator,0.44380615,-0.35386502,1.61250327
4,9.417000,predator_1,predator,0.11629602,-0.31288726,1.12138821
4,9.438000,prey_0,prey,0.13156472,0.34839236,2.34215259
4,9.458000,predator_0,predator,-0.27277103,-0.42515316,0.99588411
4,9.500000,predator_2,predator,0.44345180,-0.34593881,1.61853096
4,9.517000,predator_1,predator,0.11974267,-0.30574984,1.12031952
4,9.538000,prey_0,prey,0.12865091,0.35114370,2.42752431
4,9.558000,predator_0,predator,-0.26844565,-0.41846780,0.99709120
4,9.600000,predator_2,predator,0.44304970,-0.33801498,1.62455946
4,9.617000,predator_1,predator,0.12319694,-0.29861613,1.11925079
4,9.638000,prey_0,prey,0.12551371,0.35363586,2.51293752
4,9.658000,predator_0,predator,-0.26412835,-0.41177723,0.99829695
4,9.700000,predator_2,predator,0.44259985,-0.33009383,1.63058885
4,9.717000,predator_1,predator,0.12665883,-0.29148613,1.11818197
4,9.738000,prey_0,prey,0.12178089,0.35610270,2.59832321
4,9.758000,predator_0,predator,-0.25981911,-0.40508146,0.99950153
4,9.800000,predator_2,predator,0.44210226,-0.32217564,1.63661908
4,9.817000,predator_1,predator,0.13012833,-0.28435986,1.11711303
4,9.838000,prey_0,prey,0.11753969,0.35842262,2.68368624
4,9.858000,predator_0,predator,-0.25551979,-0.39837950,1.00139179
4,9.900000,predator_2,predator,0.44155694,-0.31426071,1.64265008
4,9.917000,predator_1,predator,0.13360544,-0.27723732,1.11604395
4,9.938000,prey_0,prey,0.11311681,0.36037212,2.76909494
4,9.958000,predator_0,predator,-0.25123441,-0.39166867,1.00349229
4,10.000000,predator_2,predator,0.44096391,-0.30634932,1.64868179
4,10.017000,predator_1,predator,0.13709015,-0.27011851,1.11497473
4,10.038000,prey_0,prey,0.10848710,0.36195339,2.85454157
4,10.058000,predator_0,predator,-0.24696314,-0.38494884,1.00559299
4,10.100000,predator_2,predator,0.44032627,-0.29842208,1.65468778
4,10.117000,predator_1,predator,0.14058289,-0.26296698,1.11873374
4,10.138000,prey_0,prey,0.10290945,0.36334522,2.93985266
