episode,time_s,robot,role,x,y,yaw
2,1.380000,prey_0,prey,0.00319100,0.01556002,1.51095641
2,1.400000,predator_0,predator,-0.54967434,-0.74531416,1.56623028
2,1.442000,predator_2,predator,0.54975017,-0.74134519,1.56950907
2,1.459000,predator_1,predator,-0.00028246,-0.74580856,1.57087589
2,1.480000,prey_0,prey,0.00322161,0.01562954,1.51220110
2,1.500000,predator_0,predator,-0.54967103,-0.74526316,1.56618164
2,1.542000,predator_2,predator,0.54974906,-0.74122873,1.56948979
2,1.559000,predator_1,predator,-0.00028449,-0.74577657,1.57087382
2,1.580000,prey_0,prey,0.00325210,0.01569909,1.51344569
2,1.600000,predator_0,predator,-0.54966771,-0.74521215,1.56613298
2,1.642000,predator_2,predator,0.54974817,-0.74111623,1.56947115
2,1.659000,predator_1,predator,-0.00028652,-0.74574458,1.57087173
2,1.680000,prey_0,prey,0.00328250,0.01576865,1.51469018
2,1.700000,predator_0,predator,-0.54966439,-0.74516115,1.56608431
2,1.742000,predator_2,predator,0.54974697,-0.74100428,1.56945325
2,1.759000,predator_1,predator,-0.00028855,-0.74571259,1.57086964
2,1.780000,prey_0,prey,0.00331278,0.01583824,1.51593458
2,1.800000,predator_0,predator,-0.54966107,-0.74511014,1.56603562
2,1.842000,predator_2,predator,0.54974586,-0.74088782,1.56943406
2,1.859000,predator_1,predator,-0.00029057,-0.74568060,1.57086756
2,1.880000,prey_0,prey,0.00334297,0.01590784,1.51717887
2,1.900000,predator_0,predator,-0.54965774,-0.74505914,1.56598691
2,1.942000,predator_2,predator,0.54974497,-0.74077532,1.56941550
2,1.959000,predator_1,predator,-0.00029260,-0.74564861,1.57086546
2,1.980000,prey_0,prey,0.00337305,0.01597746,1.51842306
2,2.000000,predator_0,predator,-0.54965441,-0.74500813,1.56593818
2,2.042000,predator_2,predator,0.54974377,-0.74066337,1.56939769
2,2.059000,predator_1,predator,-0.00029462,-0.74561662,1.57086336
2,2.080000,prey_0,prey,0.00340302,0.01604709,1.51966716
2,2.100000,predator_0,predator,-0.54965108,-0.74495713,1.56588944
2,2.142000,predator_2,predator,0.54974266,-0.74054690,1.56937858
2,2.159000,predator_1,predator,-0.00029665,-0.74558463,1.57086127
2,2.180000,prey_0,prey,0.00343289,0.01611675,1.52091115
2,2.200000,predator_0,predator,-0.54964774,-0.74490612,1.56584068
2,2.242000,predator_2,predator,0.54974177,-0.74043441,1.56936011
2,2.259000,predator_1,predator,-0.00029867,-0.74555264,1.57085916
2,2.280000,prey_0,prey,0.00346265,0.01618642,1.52215505
2,2.300000,predator_0,predator,-0.54964441,-0.74485512,1.56579190
2,2.342000,predator_2,predator,0.54974057,-0.74032245,1.56934238
2,2.359000,predator_1,predator,-0.00030070,-0.74552065,1.57085706
2,2.380000,prey_0,prey,0.00349231,0.01625611,1.52339885
2,2.400000,predator_0,predator,-0.54964106,-0.74480411,1.56574310
2,2.442000,predator_2,predator,0.54973947,-0.74020599,1.56932336
2,2.459000,predator_1,predator,-0.00030272,-0.74548866,1.57085494
2,2.480000,prey_0,prey,0.00352187,0.01632582,1.52464255
2,2.500000,predator_0,predator,-0.54963772,-0.74475310,1.56569428
2,2.542000,predator_2,predator,0.54973858,-0.74009349,1.56930498
2,2.559000,predator_1,predator,-0.00030474,-0.74545667,1.57085282
2,2.580000,prey_0,prey,0.00370276,0.02007306,1.52671666
2,2.600000,predator_0,predator,-0.54963437,-0.74470210,1.56564545
2,2.642000,predator_2,predator,0.54973738,-0.73998154,1.56928733
2,2.659000,predator_1,predator,-0.00030677,-0.74542468,1.57085070
2,2.680000,prey_0,prey,0.00411905,0.03019178,1.53050247
2,2.700000,predator_0,predator,-0.54963101,-0.74465109,1.56559660
2,2.742000,predator_2,predator,0.54973628,-0.73986507,1.56926839
2,2.759000,predator_1,predator,-0.00030879,-0.74539269,1.57084858
2,2.780000,prey_0,prey,0.00449592,0.03998694,1.53407290
2,2.800000,predator_0,predator,-0.54962766,-0.74460009,1.56554773
2,2.842000,predator_2,predator,0.54973539,-0.73975258,1.56925009
2,2.859000,predator_1,predator,-0.00031081,-0.74536070,1.57084645
2,2.880000,prey_0,prey,0.00483778,0.04978344,1.53764777
2,2.900000,predator_0,predator,-0.54962430,-0.74454908,1.56549884
2,2.942000,predator_2,predator,0.54973419,-0.73964062,1.56923253
2,2.959000,predator_1,predator,-0.00031284,-0.74532871,1.57084432
2,2.980000,prey_0,prey,0.00514756,0.05960074,1.54069018
2,3.000000,predator_0,predator,-0.54962094,-0.74449808,1.56544994
2,3.042000,predator_2,predator,0.54973309,-0.73952416,1.56921368
2,3.059000,predator_1,predator,-0.00031486,-0.74529672,1.57084219
2,3.080000,prey_0,prey,0.00542819,0.06942176,1.54366251
2,3.100000,predator_0,predator,-0.54961757,-0.74444707,1.56540102
2,3.142000,predator_2,predator,0.54973221,-0.73941166,1.56919546
2,3.159000,predator_1,predator,-0.00031688,-0.74526473,1.57084005
2,3.180000,prey_0,prey,0.00567955,0.07924361,1.54664626
2,3.200000,predator_0,predator,-0.54961420,-0.74439607,1.56535208
2,3.242000,predator_2,predator,0.54973101,-0.73929971,1.56917798
2,3.259000,predator_1,predator,-0.00031890,-0.74523274,1.57083791
2,3.280000,prey_0,prey,0.00590236,0.08907664,1.54935857
2,3.300000,predator_0,predator,-0.54961083,-0.74434506,1.56530312
2,3.342000,predator_2,predator,0.54972991,-0.73918324,1.56915922
2,3.359000,predator_1,predator,-0.00032092,-0.74520075,1.57083576
2,3.380000,prey_0,prey,0.00610202,0.09892760,1.55159423
2,3.400000,predator_0,predator,-0.54960745,-0.74429405,1.56525415
2,3.442000,predator_2,predator,0.54972903,-0.73907074,1.56914108
2,3.459000,predator_1,predator,-0.00032295,-0.74516876,1.57083362
2,3.480000,prey_0,prey,0.00627942,0.10877899,1.55385935
2,3.500000,predator_0,predator,-0.54960407,-0.74424305,1.56520515
2,3.542000,predator_2,predator,0.54972783,-0.73895879,1.56912369
2,3.559000,predator_1,predator,-0.00032496,-0.74513677,1.57083146
2,3.580000,prey_0,prey,0.00643381,0.11863075,1.55620871
2,3.600000,predator_0,predator,-0.54960069,-0.74419204,1.56515614
2,3.642000,predator_2,predator,0.54972673,-0.73884232,1.56910500
2,3.659000,predator_1,predator,-0.00032698,-0.74510477,1.57082931
2,3.680000,prey_0,prey,0.00656675,0.12849257,1.55831037
2,3.700000,predator_0,predator,-0.54959730,-0.74414104,1.56510712
2,3.742000,predator_2,predator,0.54972585,-0.73872983,1.56908695
2,3.759000,predator_1,predator,-0.00032901,-0.74507278,1.57082715
2,3.780000,prey_0,prey,0.00668152,0.13835614,1.56022244
2,3.800000,predator_0,predator,-0.54959391,-0.74409003,1.56505807
2,3.842000,predator_2,predator,0.54972466,-0.73861787,1.56906964
2,3.859000,predator_1,predator,-0.00033102,-0.74504079,1.57082499
2,3.880000,prey_0,prey,0.00677904,0.14822005,1.56184783
2,3.900000,predator_0,predator,-0.54959052,-0.74403903,1.56500901
2,3.942000,predator_2,predator,0.54972356,-0.73850141,1.56905104
2,3.959000,predator_1,predator,-0.00033304,-0.74500880,1.57082283
2,3.980000,prey_0,prey,0.00686082,0.15807025,1.56361072
2,4.000000,predator_0,predator,-0.54958712,-0.74398802,1.56495993
2,4.042000,predator_2,predator,0.54972268,-0.73838891,1.56903307
2,4.059000,predator_1,predator,-0.00033506,-0.74497681,1.57082064
2,4.080000,prey_0,prey,0.00692010,0.16789742,1.56596293
2,4.100000,predator_0,predator,-0.54958372,-0.74393701,1.56491083
2,4.142000,predator_2,predator,0.54972149,-0.73827695,1.56901584
2,4.159000,predator_1,predator,-0.00033708,-0.74494482,1.57081847
2,4.180000,prey_0,prey,0.00695622,0.17772466,1.56832804
2,4.200000,predator_0,predator,-0.54958937,-0.74335355,1.55889047
2,4.242000,predator_2,predator,0.54975037,-0.73406739,1.58700818
2,4.259000,predator_1,predator,-0.00034569,-0.73942261,1.55944323
2,4.280000,prey_0,prey,0.00701208,0.18500035,1.59670862
2,4.300000,predator_0,predator,-0.54919039,-0.73530307,1.47152923
2,4.342000,predator_2,predator,0.54949007,-0.72608054,1.62052521
2,4.359000,predator_1,predator,-0.00018808,-0.73148991,1.54231585
2,4.380000,prey_0,prey,0.00687061,0.18703337,1.68371103
2,4.400000,predator_0,predator,-0.54806808,-0.72745360,1.38595990
2,4.442000,predator_2,predator,0.54895906,-0.71810816,1.65410304
2,4.459000,predator_1,predator,0.00010532,-0.72356130,1.52518824
2,4.480000,prey_0,prey,0.00655361,0.18904433,1.77071240
2,4.500000,predator_0,predator,-0.54627947,-0.71973062,1.30039304
2,4.542000,predator_2,predator,0.54816516,-0.71015712,1.68537145
2,4.559000,predator_1,predator,0.00053429,-0.71563921,1.50811626
2,4.580000,prey_0,prey,0.00601736,0.19118740,1.85750650
2,4.600000,predator_0,predator,-0.54383789,-0.71219055,1.21482280
2,4.642000,predator_2,predator,0.54713689,-0.70223250,1.71429987
2,4.659000,predator_1,predator,0.00109821,-0.70772591,1.49107160
2,4.680000,prey_0,prey,0.00520722,0.19355353,1.94399645
2,4.700000,predator_0,predator,-0.54076136,-0.70488839,1.12924137
2,4.742000,predator_2,predator,0.54588183,-0.69434765,1.74332471
2,4.759000,predator_1,predator,0.00179688,-0.69982371,1.47402600
2,4.780000,prey_0,prey,0.00419585,0.19584184,2.03048270
2,4.800000,predator_0,predator,-0.53707197,-0.69787747,1.04413247
2,4.842000,predator_2,predator,0.54439774,-0.68650067,1.77230070
2,4.859000,predator_1,predator,0.00263008,-0.69193491,1.45697916
2,4.880000,prey_0,prey,0.00298062,0.19805918,2.11660623
2,4.900000,predator_0,predator,-0.53282316,-0.69119179,0.96513069
2,4.942000,predator_2,predator,0.54270323,-0.67869002,1.79690152
2,4.959000,predator_1,predator,0.00359759,-0.68406180,1.43993051
2,4.980000,prey_0,prey,0.00138273,0.20043646,2.20272679
2,5.000000,predator_0,predator,-0.52805964,-0.68486338,0.88608125
2,5.042000,predator_2,predator,0.54081709,-0.67092467,1.82149459
2,5.059000,predator_1,predator,0.00469911,-0.67620668,1.42288060
2,5.080000,prey_0,prey,-0.00074929,0.20310072,2.28883018
2,5.100000,predator_0,predator,-0.52281116,-0.67893143,0.80698028
2,5.142000,predator_2,predator,0.53874053,-0.66320896,1.84609554
2,5.159000,predator_1,predator,0.00593434,-0.66837183,1.40582937
2,5.180000,prey_0,prey,-0.00310137,0.20557054,2.37496166
2,5.200000,predator_0,predator,-0.51711002,-0.67343304,0.72781949
2,5.242000,predator_2,predator,0.53648752,-0.65555191,1.86442849
2,5.259000,predator_1,predator,0.00730290,-0.66055953,1.38877682
2,5.280000,prey_0,prey,-0.00565625,0.20782797,2.46112335
2,5.300000,predator_0,predator,-0.51099132,-0.66840278,0.64859452
2,5.342000,predator_2,predator,0.53413776,-0.64793003,1.87595282
2,5.359000,predator_1,predator,0.00880440,-0.65277205,1.37172290
2,5.380000,prey_0,prey,-0.00887306,0.21020965,2.54677345
2,5.400000,predator_0,predator,-0.50449283,-0.66387242,0.56930632
2,5.442000,predator_2,predator,0.53170095,-0.64034894,1.88767713
2,5.459000,predator_1,predator,0.01043841,-0.64501167,1.35466760
2,5.480000,prey_0,prey,-0.01234071,0.21234534,2.63223980
2,5.500000,predator_0,predator,-0.49763098,-0.65986670,0.49480197
2,5.542000,predator_2,predator,0.52917543,-0.63279716,1.89941379
2,5.559000,predator_1,predator,0.01220394,-0.63728044,1.33855743
2,5.580000,prey_0,prey,-0.01597744,0.21417683,2.71775253
2,5.600000,predator_0,predator,-0.49062361,-0.65614566,0.48020333
2,5.642000,predator_2,predator,0.52656114,-0.62527590,1.91125571
2,5.659000,predator_1,predator,0.01407223,-0.62957364,1.32720775
2,5.680000,prey_0,prey,-0.02049353,0.21598188,2.80317527
2,5.700000,predator_0,predator,-0.48356727,-0.65253631,0.46564656
2,5.742000,predator_2,predator,0.52385693,-0.61777372,1.92289324
2,5.759000,predator_1,predator,0.01602783,-0.62188878,1.31585658
2,5.780000,prey_0,prey,-0.02525244,0.21743150,2.88860564
2,5.800000,predator_0,predator,-0.47645890,-0.64902996,0.45108929
2,5.842000,predator_2,predator,0.52106689,-0.61031630,1.93471578
2,5.859000,predator_1,predator,0.01807047,-0.61422684,1.30450431
2,5.880000,prey_0,prey,-0.03011666,0.21846962,2.97405967
2,5.900000,predator_0,predator,-0.46928911,-0.64562653,0.43850061
2,5.942000,predator_2,predator,0.51818895,-0.60289253,1.94655174
2,5.959000,predator_1,predator,0.02020186,-0.60658126,1.29439387
2,5.980000,prey_0,prey,-0.03505054,0.21908873,3.05952903
2,6.000000,predator_0,predator,-0.46208144,-0.64218651,0.45151346
2,6.042000,predator_2,predator,0.51526882,-0.59552341,1.94949131
2,6.059000,predator_1,predator,0.02237638,-0.59895640,1.29128327
2,6.080000,prey_0,prey,-0.04133525,0.21933016,-3.13837734
2,6.100000,predator_0,predator,-0.45494172,-0.63866510,0.46497256
2,6.142000,predator_2,predator,0.51232786,-0.58816171,1.95237412
2,6.159000,predator_1,predator,0.02457521,-0.59133811,1.28816448
2,6.180000,prey_0,prey,-0.04779873,0.21903400,-3.05314101
2,6.200000,predator_0,predator,-0.44786910,-0.63506250,0.48223664
2,6.242000,predator_2,predator,0.50936569,-0.58080857,1.95525844
2,6.259000,predator_1,predator,0.02678809,-0.58364657,1.29174713
2,6.280000,prey_0,prey,-0.05421191,0.21818891,-2.96789823
2,6.300000,predator_0,predator,-0.44090262,-0.63113989,0.54188196
2,6.342000,predator_2,predator,0.50639131,-0.57346038,1.95568634
2,6.359000,predator_1,predator,0.02895508,-0.57598193,1.29862533
2,6.380000,prey_0,prey,-0.06039987,0.21686313,-2.94848274
2,6.400000,predator_0,predator,-0.43419931,-0.62683218,0.60081826
2,6.442000,predator_2,predator,0.50341390,-0.56611345,1.95610416
2,6.459000,predator_1,predator,0.03106937,-0.56830244,1.30549323
2,6.480000,prey_0,prey,-0.06644762,0.21594039,-3.03409947
2,6.500000,predator_0,predator,-0.42776163,-0.62213499,0.65978909
2,6.542000,predator_2,predator,0.50043341,-0.55876778,1.95652246
2,6.559000,predator_1,predator,0.03313092,-0.56060851,1.31235316
2,6.580000,prey_0,prey,-0.07254088,0.21554541,-3.11967048
2,6.600000,predator_0,predator,-0.42161233,-0.61706655,0.71879786
2,6.642000,predator_2,predator,0.49744986,-0.55142336,1.95694116
2,6.659000,predator_1,predator,0.03513969,-0.55290052,1.31920727
2,6.680000,prey_0,prey,-0.07864425,0.21567248,3.07793631
2,6.700000,predator_0,predator,-0.41577291,-0.61164422,0.77784745
2,6.742000,predator_2,predator,0.49446323,-0.54408019,1.95736018
2,6.759000,predator_1,predator,0.03709563,-0.54517884,1.32605720
2,6.780000,prey_0,prey,-0.08481581,0.21633205,2.99234963
2,6.800000,predator_0,predator,-0.41026385,-0.60588657,0.83694070
2,6.842000,predator_2,predator,0.49147352,-0.53673828,1.95777948
2,6.859000,predator_1,predator,0.03899867,-0.53744383,1.33290423
2,6.880000,prey_0,prey,-0.09092128,0.21751864,2.90675496
2,6.900000,predator_0,predator,-0.40510442,-0.59981529,0.89672510
2,6.942000,predator_2,predator,0.48848074,-0.52939764,1.95819902
2,6.959000,predator_1,predator,0.04084215,-0.52969489,1.34225961
2,6.980000,prey_0,prey,-0.09690134,0.21922239,2.82114737
2,7.000000,predator_0,predator,-0.40034679,-0.59342578,0.96443467
2,7.042000,predator_2,predator,0.48548476,-0.52205831,1.95865178
2,7.059000,predator_1,predator,0.04260484,-0.52192732,1.35287328
2,7.080000,prey_0,prey,-0.10300383,0.22154611,2.73860105
2,7.100000,predator_0,predator,-0.39603269,-0.58673033,1.03222114
2,7.142000,predator_2,predator,0.48248546,-0.51472035,1.95910486
2,7.159000,predator_1,predator,0.04428503,-0.51414129,1.36348701
2,7.180000,prey_0,prey,-0.10937716,0.22455930,2.66115944
2,7.200000,predator_0,predator,-0.39218206,-0.57975783,1.10005381
2,7.242000,predator_2,predator,0.47948284,-0.50738377,1.95955811
2,7.259000,predator_1,predator,0.04588253,-0.50633768,1.37410117
2,7.280000,prey_0,prey,-0.11549712,0.22805611,2.58368676
2,7.300000,predator_0,predator,-0.38879940,-0.57252646,1.16737832
2,7.342000,predator_2,predator,0.47647690,-0.50004855,1.96001149
2,7.359000,predator_1,predator,0.04739715,-0.49851737,1.38471601
2,7.380000,prey_0,prey,-0.12132713,0.23201580,2.50617490
2,7.400000,predator_0,predator,-0.38591508,-0.56508448,1.23470198
2,7.442000,predator_2,predator,0.47346764,-0.49271471,1.96046500
2,7.459000,predator_1,predator,0.04882871,-0.49068123,1.39533173
2,7.480000,prey_0,prey,-0.12729825,0.23672725,2.44362517
2,7.500000,predator_0,predator,-0.38353832,-0.55746647,1.30204967
2,7.542000,predator_2,predator,0.47045505,-0.48538225,1.96091863
2,7.559000,predator_1,predator,0.05017703,-0.48283015,1.40594844
2,7.580000,prey_0,prey,-0.13303249,0.24183993,2.38322332
2,7.600000,predator_0,predator,-0.38168785,-0.54969258,1.36611522
2,7.642000,predator_2,predator,0.46743915,-0.47805116,1.96137236
2,7.659000,predator_1,predator,0.05144175,-0.47496505,1.41687710
2,7.680000,prey_0,prey,-0.13844734,0.24728961,2.32277510
2,7.700000,predator_0,predator,-0.38013708,-0.54185148,1.38600680
2,7.742000,predator_2,predator,0.46441113,-0.47072511,1.96423973
2,7.759000,predator_1,predator,0.05261322,-0.46708569,1.42936905
2,7.780000,prey_0,prey,-0.14371840,0.25327039,2.26997454
2,7.800000,predator_0,predator,-0.37874707,-0.53397831,1.40592845
2,7.842000,predator_2,predator,0.46136203,-0.46340783,1.96711826
2,7.859000,predator_1,predator,0.05368618,-0.45919210,1.44186389
2,7.880000,prey_0,prey,-0.14902439,0.25984241,2.23009605
2,7.900000,predator_0,predator,-0.37751222,-0.52608144,1.42584084
2,7.942000,predator_2,predator,0.45829189,-0.45609942,1.96999741
2,7.959000,predator_1,predator,0.05466045,-0.45128552,1.45436275
2,7.980000,prey_0,prey,-0.15406416,0.26662113,2.19018891
2,8.000000,predator_0,predator,-0.37644144,-0.51816948,1.44446960
2,8.042000,predator_2,predator,0.45520074,-0.44879992,1.97287718
2,8.059000,predator_1,predator,0.05553548,-0.44336717,1.46698901
2,8.080000,prey_0,prey,-0.15882953,0.27359596,2.15025595
2,8.100000,predator_0,predator,-0.37544586,-0.51026377,1.44724256
2,8.142000,predator_2,predator,0.45208706,-0.44151006,1.97617945
2,8.159000,predator_1,predator,0.05631373,-0.43543211,1.47952972
2,8.180000,prey_0,prey,-0.16360122,0.28112766,2.12282477
2,8.200000,predator_0,predator,-0.37447542,-0.50235424,1.45003637
2,8.242000,predator_2,predator,0.44894933,-0.43423057,1.97948425
2,8.259000,predator_1,predator,0.05699720,-0.42748223,1.49154489
2,8.280000,prey_0,prey,-0.16821158,0.28883322,2.09722783
2,8.300000,predator_0,predator,-0.37352777,-0.49443503,1.45201009
2,8.342000,predator_2,predator,0.44578757,-0.42696156,1.98278973
2,8.359000,predator_1,predator,0.05758412,-0.41952316,1.50531983
2,8.380000,prey_0,prey,-0.17262331,0.29665463,2.07162153
2,8.400000,predator_0,predator,-0.37255208,-0.48654052,1.44297045
2,8.442000,predator_2,predator,0.44259683,-0.41970530,1.98748280
2,8.459000,predator_1,predator,0.05801504,-0.41153679,1.52822847
2,8.480000,prey_0,prey,-0.17472495,0.30038281,2.13760949
2,8.500000,predator_0,predator,-0.37150684,-0.47867740,1.43416803
2,8.542000,predator_2,predator,0.43937202,-0.41246420,1.99218299
2,8.559000,predator_1,predator,0.05826401,-0.40354320,1.55112323
2,8.580000,prey_0,prey,-0.17659869,0.30306575,2.22359065
2,8.600000,predator_0,predator,-0.37039245,-0.47082396,1.42536253
2,8.642000,predator_2,predator,0.43611325,-0.40523841,1.99688420
2,8.659000,predator_1,predator,0.05833402,-0.39554266,1.57394090
2,8.680000,prey_0,prey,-0.17869691,0.30557897,2.30956631
2,8.700000,predator_0,predator,-0.36920897,-0.46298083,1.41655441
2,8.742000,predator_2,predator,0.43282056,-0.39802810,2.00158644
2,8.759000,predator_1,predator,0.05821641,-0.38754700,1.59684313
2,8.780000,prey_0,prey,-0.18115827,0.30805142,2.39532804
2,8.800000,predator_0,predator,-0.36795649,-0.45514860,1.40774409
2,8.842000,predator_2,predator,0.42949404,-0.39083343,2.00628971
2,8.859000,predator_1,predator,0.05791679,-0.37955664,1.61973397
2,8.880000,prey_0,prey,-0.18409358,0.31054146,2.48075334
2,8.900000,predator_0,predator,-0.36663507,-0.44732790,1.39893187
2,8.942000,predator_2,predator,0.42613374,-0.38365458,2.01099403
2,8.959000,predator_1,predator,0.05743538,-0.37157645,1.64261995
2,8.980000,prey_0,prey,-0.18723009,0.31277137,2.56622458
2,9.000000,predator_0,predator,-0.36524269,-0.43951125,1.38994942
2,9.042000,predator_2,predator,0.42273973,-0.37649169,2.01569942
2,9.059000,predator_1,predator,0.05677166,-0.36360970,1.66522166
2,9.080000,prey_0,prey,-0.19054497,0.31472493,2.65174393
2,9.100000,predator_0,predator,-0.36377522,-0.43170790,1.37915658
2,9.142000,predator_2,predator,0.41931538,-0.36934333,2.01947638
2,9.159000,predator_1,predator,0.05593524,-0.35567503,1.68668293
2,9.180000,prey_0,prey,-0.19473038,0.31672704,2.73717846
2,9.200000,predator_0,predator,-0.36222341,-0.42393033,1.36840681
2,9.242000,predator_2,predator,0.41586412,-0.36220802,2.02325004
2,9.259000,predator_1,predator,0.05492872,-0.34777489,1.70841348
2,9.280000,prey_0,prey,-0.19917481,0.31840834,2.82262456
2,9.300000,predator_0,predator,-0.36058812,-0.41617011,1.35765217
2,9.342000,predator_2,predator,0.41238598,-0.35508584,2.02702456
2,9.359000,predator_1,predator,0.05375224,-0.33987915,1.72979299
2,9.380000,prey_0,prey,-0.20374565,0.31970400,2.90810078
2,9.400000,predator_0,predator,-0.35887580,-0.40842663,1.34974872
2,9.442000,predator_2,predator,0.40888208,-0.34797635,2.03018149
2,9.459000,predator_1,predator,0.05241486,-0.33201829,1.74755326
2,9.480000,prey_0,prey,-0.20865331,0.32064510,2.99356054
2,9.500000,predator_0,predator,-0.35711522,-0.40069412,1.34394443
2,9.542000,predator_2,predator,0.40535913,-0.34087635,2.03270947
2,9.559000,predator_1,predator,0.05095179,-0.32418952,1.76359165
2,9.580000,prey_0,prey,-0.21402969,0.32121368,3.07896079
2,9.600000,predator_0,predator,-0.35530981,-0.39297207,1.33813745
2,9.642000,predator_2,predator,0.40181825,-0.33378533,2.03523798
2,9.659000,predator_1,predator,0.04936454,-0.31638098,1.77955274
2,9.680000,prey_0,prey,-0.21943356,0.32132167,-3.11881520
2,9.700000,predator_0,predator,-0.35345961,-0.38526075,1.33232826
2,9.742000,predator_2,predator,0.39825947,-0.32670331,2.03776703
2,9.759000,predator_1,predator,0.04765219,-0.30859514,1.79544210
2,9.780000,prey_0,prey,-0.22482541,0.32096846,-3.03339888
2,9.800000,predator_0,predator,-0.35156467,-0.37756043,1.32651724
2,9.842000,predator_2,predator,0.39468280,-0.31963035,2.04029666
2,9.859000,predator_1,predator,0.04581626,-0.30084627,1.81147353
2,9.880000,prey_0,prey,-0.23035159,0.32015032,-3.01158680
2,9.900000,predator_0,predator,-0.34962504,-0.36987136,1.32070465
2,9.942000,predator_2,predator,0.39108826,-0.31256650,2.04282688
2,9.959000,predator_1,predator,0.04385637,-0.29312814,1.82751366
2,9.980000,prey_0,prey,-0.23603596,0.31965313,-3.09714996
2,10.000000,predator_0,predator,-0.34764078,-0.36219382,1.31489074
2,10.042000,predator_2,predator,0.38747587,-0.30551181,2.04535769
2,10.059000,predator_1,predator,0.04177438,-0.28543052,1.84334983
2,10.080000,prey_0,prey,-0.24174071,0.31964341,3.10045988
2,10.100000,predator_0,predator,-0.34561094,-0.35452716,1.30947765
2,10.142000,predator_2,predator,0.38384571,-0.29846628,2.04785321
2,10.159000,predator_1,predator,0.03957509,-0.27777619,1.85656473
