episode,time_s,robot,role,x,y,yaw
9,2.879000,predator_1,predator,0.00080228,-0.73686000,1.57571791
9,2.900000,prey_0,prey,-0.00001439,0.05106719,1.57114614
9,2.920000,predator_0,predator,-0.55020045,-0.74723386,1.57173621
9,2.962000,predator_2,predator,0.54971639,-0.73403088,1.56755799
9,2.979000,predator_1,predator,0.00080231,-0.73686941,1.57571875
9,3.000000,prey_0,prey,-0.00001842,0.06096969,1.57132244
9,3.020000,predator_0,predator,-0.55020045,-0.74724328,1.57173844
9,3.062000,predator_2,predator,0.54971433,-0.73391900,1.56753686
9,3.079000,predator_1,predator,0.00080235,-0.73687842,1.57571961
9,3.100000,prey_0,prey,-0.00002425,0.07087220,1.57150935
9,3.120000,predator_0,predator,-0.55020046,-0.74725292,1.57174066
9,3.162000,predator_2,predator,0.54971237,-0.73380262,1.56751445
9,3.179000,predator_1,predator,0.00080239,-0.73688823,1.57572044
9,3.200000,prey_0,prey,-0.00003196,0.08077481,1.57170283
9,3.220000,predator_0,predator,-0.55020046,-0.74726209,1.57174282
9,3.262000,predator_2,predator,0.54971063,-0.73369020,1.56749283
9,3.279000,predator_1,predator,0.00080242,-0.73689765,1.57572133
9,3.300000,prey_0,prey,-0.00004163,0.09067746,1.57190500
9,3.320000,predator_0,predator,-0.55020046,-0.74727152,1.57174506
9,3.362000,predator_2,predator,0.54970857,-0.73357832,1.56747180
9,3.379000,predator_1,predator,0.00080246,-0.73690666,1.57572222
9,3.400000,prey_0,prey,-0.00005335,0.10058009,1.57211697
9,3.420000,predator_0,predator,-0.55020047,-0.74728116,1.57174729
9,3.462000,predator_2,predator,0.54970662,-0.73346193,1.56744949
9,3.479000,predator_1,predator,0.00080250,-0.73691647,1.57572309
9,3.500000,prey_0,prey,-0.00006725,0.11048247,1.57234694
9,3.520000,predator_0,predator,-0.55019825,-0.74723634,1.57172247
9,3.562000,predator_2,predator,0.54970488,-0.73334951,1.56742796
9,3.579000,predator_1,predator,0.00079977,-0.73689939,1.57562949
9,3.600000,prey_0,prey,-0.00008363,0.12038392,1.57261620
9,3.620000,predator_0,predator,-0.55019531,-0.74718533,1.57167585
9,3.662000,predator_2,predator,0.54970282,-0.73323763,1.56740703
9,3.679000,predator_1,predator,0.00079768,-0.73686738,1.57563935
9,3.700000,prey_0,prey,-0.00010272,0.13028537,1.57289429
9,3.720000,predator_0,predator,-0.55019236,-0.74713432,1.57162922
9,3.762000,predator_2,predator,0.54970087,-0.73312125,1.56738481
9,3.779000,predator_1,predator,0.00079548,-0.73683568,1.57565206
9,3.800000,prey_0,prey,-0.00012461,0.14018679,1.57318050
9,3.820000,predator_0,predator,-0.55018942,-0.74708331,1.57158257
9,3.862000,predator_2,predator,0.54969914,-0.73300883,1.56736338
9,3.879000,predator_1,predator,0.00079472,-0.73682867,1.57564090
9,3.900000,prey_0,prey,-0.00014962,0.15008482,1.57357519
9,3.920000,predator_0,predator,-0.55018062,-0.74367781,1.53602035
9,3.962000,predator_2,predator,0.54969708,-0.73289695,1.56734254
9,3.979000,predator_1,predator,0.00079476,-0.73683767,1.57564177
9,4.000000,prey_0,prey,-0.00018058,0.15997052,1.57433896
9,4.020000,predator_0,predator,-0.54956334,-0.73580447,1.44949875
9,4.062000,predator_2,predator,0.54967943,-0.72601731,1.60056157
9,4.079000,predator_1,predator,0.00079479,-0.73684748,1.57564257
9,4.100000,prey_0,prey,-0.00021913,0.16985618,1.57510828
9,4.120000,predator_0,predator,-0.54826845,-0.72798211,1.36392485
9,4.162000,predator_2,predator,0.54929625,-0.71803484,1.63809761
9,4.179000,predator_1,predator,0.00079483,-0.73685689,1.57564344
9,4.200000,prey_0,prey,-0.00026530,0.17974180,1.57588216
9,4.220000,predator_0,predator,-0.54631020,-0.72030089,1.27835126
9,4.262000,predator_2,predator,0.54860938,-0.71007693,1.67571403
9,4.279000,predator_1,predator,0.00079487,-0.73686590,1.57564434
9,4.300000,prey_0,prey,-0.00027437,0.18440983,1.63140617
9,4.320000,predator_0,predator,-0.54370313,-0.71281692,1.19277275
9,4.362000,predator_2,predator,0.54762809,-0.70216382,1.71167090
9,4.379000,predator_1,predator,0.00079490,-0.73687571,1.57564520
9,4.400000,prey_0,prey,-0.00048342,0.18641230,1.71839295
9,4.420000,predator_0,predator,-0.54046644,-0.70558476,1.10718158
9,4.462000,predator_2,predator,0.54638205,-0.69427910,1.74368951
9,4.479000,predator_1,predator,0.00079494,-0.73688513,1.57564612
9,4.500000,prey_0,prey,-0.00086542,0.18838749,1.80539057
9,4.520000,predator_0,predator,-0.53662379,-0.69865713,1.02156769
9,4.562000,predator_2,predator,0.54488432,-0.68643887,1.77570487
9,4.579000,predator_1,predator,0.00079498,-0.73689414,1.57564704
9,4.600000,prey_0,prey,-0.00145434,0.19043767,1.89226194
9,4.620000,predator_0,predator,-0.53220314,-0.69208452,0.93591914
9,4.662000,predator_2,predator,0.54313704,-0.67865441,1.80778637
9,4.679000,predator_1,predator,0.00079501,-0.73690395,1.57564793
9,4.700000,prey_0,prey,-0.00237630,0.19285298,1.97874548
9,4.720000,predator_0,predator,-0.52723651,-0.68591492,0.85022309
9,4.762000,predator_2,predator,0.54117326,-0.67093495,1.83035513
9,4.779000,predator_1,predator,0.00079147,-0.73687166,1.57555190
9,4.800000,prey_0,prey,-0.00350483,0.19518497,2.06515803
9,4.820000,predator_0,predator,-0.52175982,-0.68019350,0.76446771
9,4.862000,predator_2,predator,0.53904985,-0.66325373,1.85093364
9,4.879000,predator_1,predator,0.00078923,-0.73683977,1.57556368
9,4.900000,prey_0,prey,-0.00483973,0.19743018,2.15117153
9,4.920000,predator_0,predator,-0.51581269,-0.67496237,0.67864480
9,4.962000,predator_2,predator,0.53676965,-0.65562613,1.87164719
9,4.979000,predator_1,predator,0.00078715,-0.73680796,1.57557978
9,5.000000,prey_0,prey,-0.00671266,0.20002457,2.23677195
9,5.020000,predator_0,predator,-0.50949844,-0.67010526,0.63733667
9,5.062000,predator_2,predator,0.53433208,-0.64804774,1.89236968
9,5.079000,predator_1,predator,0.00078420,-0.73673629,1.57544581
9,5.100000,prey_0,prey,-0.00894774,0.20263188,2.32221713
9,5.120000,predator_0,predator,-0.50304437,-0.66550917,0.60051558
9,5.162000,predator_2,predator,0.53173781,-0.64051466,1.91296611
9,5.179000,predator_1,predator,0.00078001,-0.72859667,1.55606850
9,5.200000,prey_0,prey,-0.01139637,0.20503791,2.40768800
9,5.220000,predator_0,predator,-0.49642503,-0.66115369,0.56366901
9,5.262000,predator_2,predator,0.52898952,-0.63304407,1.93368999
9,5.279000,predator_1,predator,0.00096482,-0.72066455,1.53883040
9,5.300000,prey_0,prey,-0.01415053,0.20731020,2.49317547
9,5.320000,predator_0,predator,-0.48964922,-0.65704488,0.52679924
9,5.362000,predator_2,predator,0.52608708,-0.62563237,1.95442320
9,5.379000,predator_1,predator,0.00128629,-0.71273711,1.52159214
9,5.400000,prey_0,prey,-0.01750182,0.20963079,2.57860870
9,5.420000,predator_0,predator,-0.48274974,-0.65305860,0.52496791
9,5.462000,predator_2,predator,0.52306367,-0.61825443,1.96324397
9,5.479000,predator_1,predator,0.00174510,-0.70481677,1.50396007
9,5.500000,prey_0,prey,-0.02103833,0.21165648,2.66408934
9,5.520000,predator_0,predator,-0.47586803,-0.64906503,0.52666656
9,5.562000,predator_2,predator,0.51999968,-0.61092322,1.97016410
9,5.579000,predator_1,predator,0.00234574,-0.69690628,1.48594327
9,5.600000,prey_0,prey,-0.02473427,0.21337249,2.74961447
9,5.620000,predator_0,predator,-0.46902090,-0.64507440,0.52892574
9,5.662000,predator_2,predator,0.51689132,-0.60363104,1.97741929
9,5.679000,predator_1,predator,0.00308874,-0.68900825,1.46792551
9,5.700000,prey_0,prey,-0.02913508,0.21496717,2.83508014
9,5.720000,predator_0,predator,-0.46218279,-0.64106822,0.53118622
9,5.762000,predator_2,predator,0.51373272,-0.59636055,1.98253543
9,5.779000,predator_1,predator,0.00397406,-0.68112527,1.44992090
9,5.800000,prey_0,prey,-0.03388599,0.21625025,2.92052733
9,5.820000,predator_0,predator,-0.45535378,-0.63704661,0.53344910
9,5.862000,predator_2,predator,0.51055764,-0.58909741,1.98341397
9,5.879000,predator_1,predator,0.00499204,-0.67325862,1.43411699
9,5.900000,prey_0,prey,-0.03872801,0.21712308,3.00599559
9,5.920000,predator_0,predator,-0.44853392,-0.63300955,0.53571417
9,5.962000,predator_2,predator,0.50737619,-0.58183707,1.98429295
9,5.979000,predator_1,predator,0.00613430,-0.66540939,1.41831279
9,6.000000,prey_0,prey,-0.04376111,0.21758753,3.09145845
9,6.020000,predator_0,predator,-0.44172325,-0.62895707,0.53798126
9,6.062000,predator_2,predator,0.50418836,-0.57457954,1.98517228
9,6.079000,predator_1,predator,0.00740041,-0.65757951,1.40250739
9,6.100000,prey_0,prey,-0.04930666,0.21762910,-3.10634040
9,6.120000,predator_0,predator,-0.43492041,-0.62478673,0.56449109
9,6.162000,predator_2,predator,0.50099416,-0.56732485,1.98605193
9,6.179000,predator_1,predator,0.00879004,-0.64977096,1.38670077
9,6.200000,prey_0,prey,-0.05483398,0.21719776,-3.02094645
9,6.220000,predator_0,predator,-0.42823591,-0.62041766,0.59324139
9,6.262000,predator_2,predator,0.49779358,-0.56007298,1.98693183
9,6.279000,predator_1,predator,0.01030285,-0.64198567,1.37089293
9,6.300000,prey_0,prey,-0.06030276,0.21629687,-2.93554430
9,6.320000,predator_0,predator,-0.42168000,-0.61585828,0.62201065
9,6.362000,predator_2,predator,0.49458663,-0.55282394,1.98781196
9,6.379000,predator_1,predator,0.01193847,-0.63422560,1.35508384
9,6.400000,prey_0,prey,-0.06574918,0.21491301,-2.85013619
9,6.420000,predator_0,predator,-0.41527709,-0.61110971,0.65929956
9,6.462000,predator_2,predator,0.49137476,-0.54557706,1.98746129
9,6.479000,predator_1,predator,0.01369701,-0.62649280,1.33931573
9,6.500000,prey_0,prey,-0.07132246,0.21297860,-2.76478040
9,6.520000,predator_0,predator,-0.40909274,-0.60607454,0.70725344
9,6.562000,predator_2,predator,0.48817729,-0.53832384,1.98467334
9,6.579000,predator_1,predator,0.01555063,-0.61878233,1.33015036
9,6.600000,prey_0,prey,-0.07670911,0.21057664,-2.67939753
9,6.620000,predator_0,predator,-0.40315708,-0.60074869,0.75524009
9,6.662000,predator_2,predator,0.48500004,-0.53106169,1.98188463
9,6.679000,predator_1,predator,0.01747521,-0.61108952,1.32098713
9,6.700000,prey_0,prey,-0.08187011,0.20772448,-2.59398066
9,6.720000,predator_0,predator,-0.39748390,-0.59514415,0.80326074
9,6.762000,predator_2,predator,0.48184303,-0.52379066,1.97909521
9,6.779000,predator_1,predator,0.01947015,-0.60341486,1.31182306
9,6.800000,prey_0,prey,-0.08630768,0.20483025,-2.62969835
9,6.820000,predator_0,predator,-0.39208416,-0.58927512,0.85058337
9,6.862000,predator_2,predator,0.47870656,-0.51651068,1.97609228
9,6.879000,predator_1,predator,0.02153116,-0.59573029,1.30896321
9,6.900000,prey_0,prey,-0.09058544,0.20266357,-2.71615444
9,6.920000,predator_0,predator,-0.38696775,-0.58315734,0.89787446
9,6.962000,predator_2,predator,0.47559401,-0.50922038,1.97266728
9,6.979000,predator_1,predator,0.02357961,-0.58803196,1.31233912
9,7.000000,prey_0,prey,-0.09503301,0.20087466,-2.80260128
9,7.020000,predator_0,predator,-0.38214630,-0.57680428,0.94520249
9,7.062000,predator_2,predator,0.47250643,-0.50191941,1.96924158
9,7.079000,predator_1,predator,0.02560209,-0.58032671,1.31571089
9,7.100000,prey_0,prey,-0.09967514,0.19946097,-2.88897561
9,7.120000,predator_0,predator,-0.37763081,-0.57022992,0.99256743
9,7.162000,predator_2,predator,0.46944385,-0.49460784,1.96581525
9,7.179000,predator_1,predator,0.02759860,-0.57261463,1.31907962
9,7.200000,prey_0,prey,-0.10460700,0.19841076,-2.97464011
9,7.220000,predator_0,predator,-0.37343162,-0.56344876,1.03996826
9,7.262000,predator_2,predator,0.46640633,-0.48728576,1.96238831
9,7.279000,predator_1,predator,0.02956914,-0.56489582,1.32244617
9,7.300000,prey_0,prey,-0.10961018,0.19778628,-3.06027063
9,7.320000,predator_0,predator,-0.36955840,-0.55647582,1.08740288
9,7.362000,predator_2,predator,0.46339390,-0.47995325,1.95896081
9,7.379000,predator_1,predator,0.03151371,-0.55717036,1.32581119
9,7.400000,prey_0,prey,-0.11464723,0.19759183,3.13731777
9,7.420000,predator_0,predator,-0.36602009,-0.54932659,1.13486823
9,7.462000,predator_2,predator,0.46040660,-0.47261040,1.95553277
9,7.479000,predator_1,predator,0.03343228,-0.54943834,1.32917516
9,7.500000,prey_0,prey,-0.11987558,0.19784418,3.05173442
9,7.520000,predator_0,predator,-0.36280713,-0.54201285,1.17255670
9,7.562000,predator_2,predator,0.45743843,-0.46524717,1.95434774
9,7.579000,predator_1,predator,0.03532545,-0.54170000,1.33258651
9,7.600000,prey_0,prey,-0.12576278,0.19862920,2.96616204
9,7.620000,predator_0,predator,-0.35979551,-0.53461187,1.19597037
9,7.662000,predator_2,predator,0.45445821,-0.45790140,1.95820231
9,7.679000,predator_1,predator,0.03716175,-0.53392976,1.34347813
9,7.700000,prey_0,prey,-0.13155973,0.19991410,2.88058472
9,7.720000,predator_0,predator,-0.35695791,-0.52714216,1.21938986
9,7.762000,predator_2,predator,0.45144970,-0.45056722,1.96205996
9,7.779000,predator_1,predator,0.03891376,-0.52615981,1.35440332
9,7.800000,prey_0,prey,-0.13722404,0.20168931,2.79499225
9,7.820000,predator_0,predator,-0.35429595,-0.51960777,1.24281517
9,7.862000,predator_2,predator,0.44841294,-0.44324477,1.96592039
9,7.879000,predator_1,predator,0.04058083,-0.51837100,1.36532555
9,7.900000,prey_0,prey,-0.14318060,0.20413969,2.70937075
9,7.920000,predator_0,predator,-0.35177234,-0.51204538,1.25278754
9,7.962000,predator_2,predator,0.44534732,-0.43593446,1.97030956
9,7.979000,predator_1,predator,0.04216320,-0.51056433,1.37627885
9,8.000000,prey_0,prey,-0.14908617,0.20717661,2.62371852
9,8.020000,predator_0,predator,-0.34931515,-0.50446987,1.26134635
9,8.062000,predator_2,predator,0.44224456,-0.42863991,1.97574284
9,8.079000,predator_1,predator,0.04364777,-0.50270556,1.39181936
9,8.100000,prey_0,prey,-0.15470914,0.21070722,2.53802250
9,8.120000,predator_0,predator,-0.34692284,-0.49687348,1.26990324
9,8.162000,predator_2,predator,0.43910224,-0.42136242,1.98117822
9,8.179000,predator_1,predator,0.04500956,-0.49482526,1.40737734
9,8.200000,prey_0,prey,-0.16014452,0.21481309,2.45621983
9,8.220000,predator_0,predator,-0.34459559,-0.48925677,1.27845902
9,8.262000,predator_2,predator,0.43592045,-0.41410221,1.98661548
9,8.279000,predator_1,predator,0.04624862,-0.48692449,1.42293780
9,8.300000,prey_0,prey,-0.16573534,0.21970652,2.38898948
9,8.320000,predator_0,predator,-0.34233354,-0.48162029,1.28701431
9,8.362000,predator_2,predator,0.43269925,-0.40685950,1.99205448
9,8.379000,predator_1,predator,0.04736459,-0.47900517,1.43850183
9,8.400000,prey_0,prey,-0.17098444,0.22496469,2.32170450
9,8.420000,predator_0,predator,-0.34013687,-0.47396461,1.29556957
9,8.462000,predator_2,predator,0.42943873,-0.39963451,1.99749512
9,8.479000,predator_1,predator,0.04835717,-0.47106923,1.45407198
9,8.500000,prey_0,prey,-0.17586795,0.23056424,2.25436567
9,8.520000,predator_0,predator,-0.33800574,-0.46629028,1.30412516
9,8.562000,predator_2,predator,0.42613898,-0.39242746,2.00293734
9,8.579000,predator_1,predator,0.04922946,-0.46306425,1.47001528
9,8.600000,prey_0,prey,-0.18069559,0.23686176,2.20048122
9,8.620000,predator_0,predator,-0.33593444,-0.45858282,1.31015403
9,8.662000,predator_2,predator,0.42279963,-0.38523879,2.00876506
9,8.679000,predator_1,predator,0.04997529,-0.45504215,1.48593903
9,8.700000,prey_0,prey,-0.18532338,0.24354844,2.15201758
9,8.720000,predator_0,predator,-0.33389051,-0.45088298,1.31234188
9,8.762000,predator_2,predator,0.41941482,-0.37807151,2.01535473
9,8.779000,predator_1,predator,0.05053529,-0.44706611,1.51616776
9,8.800000,prey_0,prey,-0.18962192,0.25045205,2.10352665
9,8.820000,predator_0,predator,-0.33186338,-0.44317866,1.31452155
9,8.862000,predator_2,predator,0.41598289,-0.37092680,2.02194622
9,8.879000,predator_1,predator,0.05085094,-0.43907842,1.54646459
9,8.900000,prey_0,prey,-0.19358095,0.25755659,2.05501386
9,8.920000,predator_0,predator,-0.32985302,-0.43546991,1.31669499
9,8.962000,predator_2,predator,0.41250397,-0.36380496,2.02853954
9,8.979000,predator_1,predator,0.05092719,-0.43108450,1.57673415
9,9.000000,prey_0,prey,-0.19732304,0.26506828,2.01347707
9,9.020000,predator_0,predator,-0.32785603,-0.42775742,1.31792714
9,9.062000,predator_2,predator,0.40897873,-0.35670606,2.03495434
9,9.079000,predator_1,predator,0.05076214,-0.42308995,1.60569495
9,9.100000,prey_0,prey,-0.20081218,0.27281446,1.97470913
9,9.120000,predator_0,predator,-0.32586788,-0.42004260,1.31906973
9,9.162000,predator_2,predator,0.40540830,-0.34962991,2.04133543
9,9.179000,predator_1,predator,0.05037243,-0.41510617,1.63346927
9,9.200000,prey_0,prey,-0.20399868,0.28069074,1.93593541
9,9.220000,predator_0,predator,-0.32388853,-0.41232550,1.32020951
9,9.262000,predator_2,predator,0.40179282,-0.34257678,2.04771832
9,9.279000,predator_1,predator,0.04976234,-0.40714183,1.66131489
9,9.300000,prey_0,prey,-0.20688757,0.28871201,1.89792995
9,9.320000,predator_0,predator,-0.32191797,-0.40460613,1.32134718
9,9.362000,predator_2,predator,0.39813242,-0.33554697,2.05410300
9,9.379000,predator_1,predator,0.04893079,-0.39919820,1.68915993
9,9.400000,prey_0,prey,-0.20951568,0.29693217,1.86272520
9,9.420000,predator_0,predator,-0.31995618,-0.39688450,1.32248328
9,9.462000,predator_2,predator,0.39442725,-0.32854078,2.06048952
9,9.479000,predator_1,predator,0.04788465,-0.39129017,1.71380498
9,9.500000,prey_0,prey,-0.21185299,0.30524038,1.82751714
9,9.520000,predator_0,predator,-0.31800315,-0.38916063,1.32361822
9,9.562000,predator_2,predator,0.39067744,-0.32155849,2.06687790
9,9.579000,predator_1,predator,0.04666625,-0.38340081,1.73502194
9,9.600000,prey_0,prey,-0.21390146,0.31362917,1.79256244
9,9.620000,predator_0,predator,-0.31605889,-0.38143453,1.32475233
9,9.662000,predator_2,predator,0.38688313,-0.31460039,2.07326817
9,9.679000,predator_1,predator,0.04527652,-0.37552836,1.75602745
9,9.700000,prey_0,prey,-0.21560969,0.32192483,1.75306893
9,9.720000,predator_0,predator,-0.31412509,-0.37370589,1.32636343
9,9.762000,predator_2,predator,0.38304780,-0.30766491,2.07850395
9,9.779000,predator_1,predator,0.04372406,-0.36769795,1.77721727
9,9.800000,prey_0,prey,-0.21695914,0.33020481,1.71161993
9,9.820000,predator_0,predator,-0.31220407,-0.36597406,1.32801801
9,9.862000,predator_2,predator,0.37917771,-0.30074888,2.08351351
9,9.879000,predator_1,predator,0.04200836,-0.35992273,1.79878354
9,9.900000,prey_0,prey,-0.21796433,0.33853299,1.67017489
9,9.920000,predator_0,predator,-0.31029584,-0.35823903,1.32967244
9,9.962000,predator_2,predator,0.37527304,-0.29385240,2.08852455
9,9.979000,predator_1,predator,0.04012538,-0.35217283,1.82010925
9,10.000000,prey_0,prey,-0.21860538,0.34579026,1.62169207
9,10.020000,predator_0,predator,-0.30840146,-0.35050072,1.33196252
9,10.062000,predator_2,predator,0.37133482,-0.28697506,2.09268978
9,10.079000,predator_1,predator,0.03807117,-0.34444827,1.84103694
9,10.100000,prey_0,prey,-0.21862178,0.34798038,1.53545371
9,10.120000,predator_0,predator,-0.30652974,-0.34275708,1.33514512
