optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,23,305,5,1.9428055390328072,-1.9428055390328072,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,306,6,1.606236234798848,-1.606236234798848,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,307,7,1.8497708080260487,-1.8497708080260487,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,308,8,1.6285541902850413,-1.6285541902850413,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,309,9,1.5649208809011506,-1.5649208809011506,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,310,10,1.5578172129452432,-1.5578172129452432,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,311,11,1.8821307777579843,-1.8821307777579843,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,23,312,12,1.5804860583744975,-1.5804860583744975,2.811123830919946,1.8306291338774126,0.35956758900697144,3.1563595492555794,0.5611016583430878
cmaes,24,313,0,1.6032382812447439,-1.6032382812447439,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,314,1,2.5627396287955437,-2.5627396287955437,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,315,2,1.5344008777714337,-1.5344008777714337,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,316,3,1.5993941244063232,-1.5993941244063232,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,317,4,1.5355334086252024,-1.5355334086252024,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,318,5,1.4025511770047219,-1.4025511770047219,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,319,6,1.954250101296126,-1.954250101296126,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,320,7,1.5498776293933139,-1.5498776293933139,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,321,8,1.524021442536602,-1.524021442536602,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,322,9,1.7082182357821276,-1.7082182357821276,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,323,10,1.4404323921620683,-1.4404323921620683,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,324,11,1.438096254941178,-1.438096254941178,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,24,325,12,1.619669873853823,-1.619669873853823,2.5627396287955437,1.6517248790625547,0.29575113134455777,3.1563595492555794,0.5746434250316746
cmaes,25,326,0,1.604021979670221,-1.604021979670221,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,327,1,2.2377164256576703,-2.2377164256576703,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,328,2,1.541623738600298,-1.541623738600298,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,329,3,3.492906236445696,-3.492906236445696,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,330,4,1.7472183899709786,-1.7472183899709786,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,331,5,1.998624742595133,-1.998624742595133,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,332,6,1.332355246266642,-1.332355246266642,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,333,7,2.8237849530609616,-2.8237849530609616,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,334,8,2.797951663073257,-2.797951663073257,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,335,9,1.6702664864722687,-1.6702664864722687,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,336,10,3.0488642225924814,-3.0488642225924814,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,337,11,1.465711837143914,-1.465711837143914,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,25,338,12,1.5463235158101774,-1.5463235158101774,3.492906236445696,2.1005668797969,0.681956035771155,3.492906236445696,0.5821779789716647
cmaes,26,339,0,2.2623355752806056,-2.2623355752806056,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,340,1,1.6841024326376388,-1.6841024326376388,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,341,2,2.0336030064386263,-2.0336030064386263,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,342,3,1.701662469322371,-1.701662469322371,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,343,4,2.143956804618314,-2.143956804618314,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,344,5,3.2583991921653976,-3.2583991921653976,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,345,6,1.5818145003168522,-1.5818145003168522,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,346,7,2.0557446018452215,-2.0557446018452215,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,347,8,2.155178164062453,-2.155178164062453,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,348,9,2.359291480231151,-2.359291480231151,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,349,10,2.227328078126633,-2.227328078126633,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,350,11,1.8659362383721805,-1.8659362383721805,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,26,351,12,1.628461589868882,-1.628461589868882,3.2583991921653976,2.0736780102527943,0.4234761877711682,3.492906236445696,0.5742692660618434
cmaes,27,352,0,2.204238833593086,-2.204238833593086,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,353,1,1.5397050824097382,-1.5397050824097382,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,354,2,2.027503626675779,-2.027503626675779,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,355,3,1.46792424638158,-1.46792424638158,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,356,4,1.7261864282890738,-1.7261864282890738,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,357,5,1.9933168019071887,-1.9933168019071887,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,358,6,1.6997658057536293,-1.6997658057536293,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,359,7,3.5911797143042556,-3.5911797143042556,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,360,8,1.6641347322486277,-1.6641347322486277,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,361,9,1.4531231769547608,-1.4531231769547608,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,362,10,1.8722848622820094,-1.8722848622820094,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,363,11,3.6717060723256405,-3.6717060723256405,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,27,364,12,2.9652806623939774,-2.9652806623939774,3.6717060723256405,2.1443346188861034,0.7399685303062713,3.6717060723256405,0.57719652360895
cmaes,28,365,0,4.273814659594185,-4.273814659594185,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,366,1,1.5406985454078777,-1.5406985454078777,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,367,2,1.7487877874671462,-1.7487877874671462,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,368,3,1.8935339939877416,-1.8935339939877416,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,369,4,1.5226806772844763,-1.5226806772844763,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,370,5,1.4353622521007854,-1.4353622521007854,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,371,6,4.844786410097005,-4.844786410097005,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,372,7,2.2839580840097944,-2.2839580840097944,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,373,8,1.6967421408659593,-1.6967421408659593,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,374,9,1.9565165325486287,-1.9565165325486287,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,375,10,2.581211675629611,-2.581211675629611,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,376,11,1.988671614201626,-1.988671614201626,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,28,377,12,1.9842804422484432,-1.9842804422484432,4.844786410097005,2.2885419088802523,1.0200086693337764,4.844786410097005,0.5817944859443948
cmaes,29,378,0,3.1087143179609256,-3.1087143179609256,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,379,1,1.6409383255079397,-1.6409383255079397,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,380,2,1.533018080985275,-1.533018080985275,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,381,3,2.896439410441875,-2.896439410441875,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,382,4,1.577593812602807,-1.577593812602807,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,383,5,2.341756681332925,-2.341756681332925,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,384,6,1.6489806171163732,-1.6489806171163732,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,385,7,2.3089169207796836,-2.3089169207796836,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,386,8,2.435748143826882,-2.435748143826882,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,387,9,1.6523935944001793,-1.6523935944001793,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,388,10,1.6011450602436157,-1.6011450602436157,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,389,11,2.060726858762261,-2.060726858762261,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,29,390,12,2.192481645232147,-2.192481645232147,3.1087143179609256,2.076834882245607,0.5059263711391828,4.844786410097005,0.5940354458368464
cmaes,30,391,0,2.8222210507464336,-2.8222210507464336,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,392,1,2.849500223024742,-2.849500223024742,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,393,2,1.9219368513040833,-1.9219368513040833,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,394,3,1.9436575722564107,-1.9436575722564107,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,395,4,2.7821348880133216,-2.7821348880133216,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,396,5,1.5993126340696937,-1.5993126340696937,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,397,6,1.6907301751251667,-1.6907301751251667,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,398,7,2.558412104189777,-2.558412104189777,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,399,8,2.661820036740455,-2.661820036740455,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,400,9,2.2089126214649712,-2.2089126214649712,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,401,10,2.067651473993171,-2.067651473993171,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,402,11,2.521769719937954,-2.521769719937954,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,30,403,12,1.517686148933798,-1.517686148933798,2.849500223024742,2.2419804230615368,0.46547015863751473,4.844786410097005,0.6230800917483342
cmaes,31,404,0,1.5449014253883322,-1.5449014253883322,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,405,1,4.782473164704922,-4.782473164704922,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,406,2,1.6935212190581113,-1.6935212190581113,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,407,3,2.15513554417756,-2.15513554417756,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,408,4,2.9328779320347564,-2.9328779320347564,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,409,5,2.9935600400057036,-2.9935600400057036,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,410,6,1.8995380210413224,-1.8995380210413224,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,411,7,2.0572527280425628,-2.0572527280425628,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,412,8,2.7171849727176647,-2.7171849727176647,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,413,9,3.3297748190526613,-3.3297748190526613,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,414,10,1.8286453266174068,-1.8286453266174068,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,415,11,1.8442131941080975,-1.8442131941080975,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,31,416,12,2.9019180034206498,-2.9019180034206498,4.782473164704922,2.5139227992592117,0.8617642102991663,4.844786410097005,0.65024646753114
cmaes,32,417,0,2.051820377626058,-2.051820377626058,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,418,1,2.070707863332298,-2.070707863332298,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,419,2,1.5733189998409092,-1.5733189998409092,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,420,3,1.9988272639658904,-1.9988272639658904,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,421,4,3.3524951326794548,-3.3524951326794548,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,422,5,1.8614511235537319,-1.8614511235537319,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,423,6,2.060866472429083,-2.060866472429083,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,424,7,1.7270002121433325,-1.7270002121433325,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,425,8,2.011186526242301,-2.011186526242301,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,426,9,3.0081443706111886,-3.0081443706111886,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,427,10,3.1330454842331847,-3.1330454842331847,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,428,11,2.6407185488689504,-2.6407185488689504,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,32,429,12,1.5816723489718478,-1.5816723489718478,3.3524951326794548,2.2362503634229407,0.5735598023116231,4.844786410097005,0.6765169221615623
cmaes,33,430,0,3.599592980939085,-3.599592980939085,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,431,1,2.484126142509385,-2.484126142509385,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,432,2,1.4486233446400607,-1.4486233446400607,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,433,3,2.0897397252505616,-2.0897397252505616,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,434,4,2.0082982516424557,-2.0082982516424557,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,435,5,1.7244938878968321,-1.7244938878968321,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,436,6,2.137643583238602,-2.137643583238602,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,437,7,2.047157137664102,-2.047157137664102,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,438,8,2.117503654354191,-2.117503654354191,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,439,9,2.123971327048672,-2.123971327048672,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,440,10,2.9837051024690027,-2.9837051024690027,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,441,11,2.8065051954586857,-2.8065051954586857,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,33,442,12,2.78369899766885,-2.78369899766885,3.599592980939085,2.3350045639061916,0.5550335413299313,4.844786410097005,0.6846515031830369
cmaes,34,443,0,1.900605787230543,-1.900605787230543,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,444,1,2.1609518561666246,-2.1609518561666246,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,445,2,2.0276888167022804,-2.0276888167022804,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,446,3,2.328964921293984,-2.328964921293984,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,447,4,2.267201148099345,-2.267201148099345,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,448,5,3.2098923212545682,-3.2098923212545682,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,449,6,2.6250710824100016,-2.6250710824100016,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,450,7,1.7278209380106189,-1.7278209380106189,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,451,8,3.0253786972758157,-3.0253786972758157,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,452,9,2.3769546916201856,-2.3769546916201856,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,453,10,2.401107461476764,-2.401107461476764,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,454,11,2.1425764517537225,-2.1425764517537225,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,34,455,12,1.5052759889431568,-1.5052759889431568,3.2098923212545682,2.28457616632597,0.45670030182818017,4.844786410097005,0.6866499522715532
cmaes,35,456,0,2.403454027340271,-2.403454027340271,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,457,1,2.682866764766443,-2.682866764766443,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,458,2,2.3979055612919793,-2.3979055612919793,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,459,3,1.6114191458853795,-1.6114191458853795,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,460,4,2.1774070261649765,-2.1774070261649765,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,461,5,2.1249584097010517,-2.1249584097010517,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,462,6,1.7779908375252835,-1.7779908375252835,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,463,7,1.9323279046726036,-1.9323279046726036,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,464,8,1.7136191015092164,-1.7136191015092164,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,465,9,2.5411337309153224,-2.5411337309153224,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,466,10,2.5813937749315063,-2.5813937749315063,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,467,11,2.321295467108555,-2.321295467108555,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,35,468,12,3.468645766328256,-3.468645766328256,3.468645766328256,2.2872628860108337,0.4755249398846046,4.844786410097005,0.6999652861411857
cmaes,36,469,0,2.863243625727553,-2.863243625727553,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,470,1,3.2474019233865232,-3.2474019233865232,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,471,2,2.358345192336485,-2.358345192336485,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,472,3,2.3258276856388513,-2.3258276856388513,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,473,4,3.05883596457102,-3.05883596457102,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,474,5,2.780112603065248,-2.780112603065248,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,475,6,2.159680014278128,-2.159680014278128,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,476,7,4.007702042947452,-4.007702042947452,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,477,8,3.370361416091646,-3.370361416091646,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,478,9,2.9477187166519343,-2.9477187166519343,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,479,10,3.4945961298496058,-3.4945961298496058,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,480,11,2.424791318301735,-2.424791318301735,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,36,481,12,3.5943666342429523,-3.5943666342429523,4.007702042947452,2.9717679436222415,0.539077115373862,4.844786410097005,0.731064424724178
cmaes,37,482,0,2.6060143900533905,-2.6060143900533905,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,483,1,1.8324190409102716,-1.8324190409102716,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,484,2,3.128089952975264,-3.128089952975264,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,485,3,2.9698443492535196,-2.9698443492535196,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,486,4,1.6219094743948603,-1.6219094743948603,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,487,5,2.55218205493952,-2.55218205493952,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,488,6,3.066533736669305,-3.066533736669305,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,489,7,1.7714794797526872,-1.7714794797526872,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,490,8,1.9996199321571781,-1.9996199321571781,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,491,9,2.720348254354889,-2.720348254354889,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,492,10,3.259318121786614,-3.259318121786614,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,493,11,2.413903912229924,-2.413903912229924,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,37,494,12,2.256291269239631,-2.256291269239631,3.259318121786614,2.4767656899013115,0.5286345892813813,4.844786410097005,0.7373028823264481
cmaes,38,495,0,1.716257042921626,-1.716257042921626,3.8886459330943177,2.5963854004369016,0.6771254853344791,4.844786410097005,0.7430601047924028
cmaes,38,496,1,2.26965150741972,-2.26965150741972,3.8886459330943177,2.5963854004369016,0.6771254853344791,4.844786410097005,0.7430601047924028
