episode,time_s,robot,role,x,y,yaw
4,2.200000,prey_0,prey,-0.00025515,0.00412056,1.57292613
4,2.229000,predator_0,predator,-0.55021299,-0.74563115,1.56961997
4,2.229000,predator_1,predator,-0.00031305,-0.73452651,1.56726109
4,2.274000,predator_2,predator,0.54971924,-0.74509129,1.57002958
4,2.300000,prey_0,prey,-0.00025724,0.00415188,1.57294439
4,2.329000,predator_0,predator,-0.55021474,-0.74559922,1.56961295
4,2.329000,predator_1,predator,-0.00031484,-0.73441009,1.56723917
4,2.374000,predator_2,predator,0.54971744,-0.74505930,1.57002593
4,2.400000,prey_0,prey,-0.00025904,0.00418332,1.57296142
4,2.429000,predator_0,predator,-0.55021642,-0.74556729,1.56960572
4,2.429000,predator_1,predator,-0.00031641,-0.73429764,1.56721807
4,2.474000,predator_2,predator,0.54971566,-0.74502731,1.57002236
4,2.500000,prey_0,prey,-0.00026862,0.00897676,1.57315947
4,2.529000,predator_0,predator,-0.55021819,-0.74553537,1.56959888
4,2.529000,predator_1,predator,-0.00031831,-0.73418573,1.56719748
4,2.574000,predator_2,predator,0.54971390,-0.74499532,1.57001856
4,2.600000,prey_0,prey,-0.00028723,0.01905441,1.57262754
4,2.629000,predator_0,predator,-0.55021987,-0.74550344,1.56959160
4,2.629000,predator_1,predator,-0.00032009,-0.73406931,1.56717566
4,2.674000,predator_2,predator,0.54971208,-0.74496334,1.57001521
4,2.700000,prey_0,prey,-0.00030423,0.02897584,1.57234454
4,2.729000,predator_0,predator,-0.55022163,-0.74547151,1.56958479
4,2.729000,predator_1,predator,-0.00032167,-0.73395686,1.56715466
4,2.774000,predator_2,predator,0.54971028,-0.74493135,1.57001160
4,2.800000,prey_0,prey,-0.00031842,0.03889795,1.57210842
4,2.829000,predator_0,predator,-0.55022333,-0.74543959,1.56957763
4,2.829000,predator_1,predator,-0.00032356,-0.73384495,1.56713417
4,2.874000,predator_2,predator,0.54970848,-0.74489938,1.57000811
4,2.900000,prey_0,prey,-0.00033061,0.04882085,1.57190556
4,2.929000,predator_0,predator,-0.55022508,-0.74540766,1.56957065
4,2.929000,predator_1,predator,-0.00032534,-0.73372853,1.56711245
4,2.974000,predator_2,predator,0.54970668,-0.74486740,1.57000467
4,3.000000,prey_0,prey,-0.00034095,0.05874376,1.57173337
4,3.029000,predator_0,predator,-0.55022677,-0.74537573,1.56956358
4,3.029000,predator_1,predator,-0.00032691,-0.73361608,1.56709155
4,3.074000,predator_2,predator,0.54970491,-0.74483542,1.57000110
4,3.100000,prey_0,prey,-0.00034972,0.06866668,1.57158740
4,3.129000,predator_0,predator,-0.55022852,-0.74534381,1.56955667
4,3.129000,predator_1,predator,-0.00032880,-0.73350417,1.56707115
4,3.174000,predator_2,predator,0.54970310,-0.74480343,1.56999755
4,3.200000,prey_0,prey,-0.00035691,0.07859109,1.57146764
4,3.229000,predator_0,predator,-0.55023020,-0.74531188,1.56954943
4,3.229000,predator_1,predator,-0.00033059,-0.73338775,1.56704953
4,3.274000,predator_2,predator,0.54970130,-0.74477144,1.56999400
4,3.300000,prey_0,prey,-0.00036321,0.08851555,1.57136278
4,3.329000,predator_0,predator,-0.55023197,-0.74527996,1.56954274
4,3.329000,predator_1,predator,-0.00033216,-0.73327530,1.56702872
4,3.374000,predator_2,predator,0.54969951,-0.74473945,1.56999040
4,3.400000,prey_0,prey,-0.00036855,0.09844003,1.57127388
4,3.429000,predator_0,predator,-0.55023365,-0.74524803,1.56953557
4,3.429000,predator_1,predator,-0.00033405,-0.73316339,1.56700842
4,3.474000,predator_2,predator,0.54969774,-0.74470746,1.56998680
4,3.500000,prey_0,prey,-0.00037293,0.10836497,1.57120088
4,3.529000,predator_0,predator,-0.55023541,-0.74521611,1.56952878
4,3.529000,predator_1,predator,-0.00033583,-0.73304697,1.56698690
4,3.574000,predator_2,predator,0.54969594,-0.74467548,1.56998327
4,3.600000,prey_0,prey,-0.00037676,0.11829042,1.57113719
4,3.629000,predator_0,predator,-0.55023711,-0.74518418,1.56952174
4,3.629000,predator_1,predator,-0.00033740,-0.73293452,1.56696619
4,3.674000,predator_2,predator,0.54969420,-0.74464348,1.56997958
4,3.700000,prey_0,prey,-0.00038001,0.12821588,1.57108305
4,3.729000,predator_0,predator,-0.55023885,-0.74515225,1.56951482
4,3.729000,predator_1,predator,-0.00033928,-0.73282261,1.56694599
4,3.774000,predator_2,predator,0.54969235,-0.74461151,1.56997630
4,3.800000,prey_0,prey,-0.00038274,0.13814139,1.57103742
4,3.829000,predator_0,predator,-0.55024054,-0.74512033,1.56950782
4,3.829000,predator_1,predator,-0.00034106,-0.73270619,1.56692456
4,3.874000,predator_2,predator,0.54969059,-0.74457953,1.56997268
4,3.900000,prey_0,prey,-0.00038508,0.14806695,1.57099854
4,3.929000,predator_0,predator,-0.55024229,-0.74508841,1.56950100
4,3.929000,predator_1,predator,-0.00034263,-0.73259373,1.56690394
4,3.974000,predator_2,predator,0.54968878,-0.74454755,1.56996928
4,4.000000,prey_0,prey,-0.00038705,0.15799250,1.57096556
4,4.029000,predator_0,predator,-0.55024397,-0.74505648,1.56949382
4,4.029000,predator_1,predator,-0.00023928,-0.72646139,1.52724935
4,4.074000,predator_2,predator,0.54968702,-0.74451557,1.56996567
4,4.100000,prey_0,prey,-0.00038878,0.16791790,1.57093680
4,4.129000,predator_0,predator,-0.55024574,-0.74502456,1.56948722
4,4.129000,predator_1,predator,0.00030674,-0.71854775,1.47647894
4,4.174000,predator_2,predator,0.54968518,-0.74448359,1.56996233
4,4.200000,prey_0,prey,-0.00039020,0.17784312,1.57091304
4,4.229000,predator_0,predator,-0.55024742,-0.74499263,1.56948014
4,4.229000,predator_1,predator,0.00125347,-0.71067305,1.42570992
4,4.274000,predator_2,predator,0.54968294,-0.74285200,1.57101183
4,4.300000,prey_0,prey,-0.00039139,0.18776834,1.57089295
4,4.329000,predator_0,predator,-0.55024918,-0.74496071,1.56947340
4,4.329000,predator_1,predator,0.00259501,-0.70282676,1.39426804
4,4.374000,predator_2,predator,0.54970578,-0.73469105,1.57846819
4,4.400000,prey_0,prey,-0.00039241,0.19769356,1.57087592
4,4.429000,predator_0,predator,-0.55025088,-0.74492878,1.56946644
4,4.429000,predator_1,predator,0.00389792,-0.69493373,1.41994063
4,4.474000,predator_2,predator,0.54961524,-0.72672182,1.58578308
4,4.500000,prey_0,prey,-0.00029090,0.20439052,1.60483829
4,4.529000,predator_0,predator,-0.55025262,-0.74489686,1.56945954
4,4.529000,predator_1,predator,0.00499827,-0.68701127,1.44566187
4,4.574000,predator_2,predator,0.54946577,-0.71877879,1.59305711
4,4.600000,prey_0,prey,-0.00044813,0.20641679,1.69182590
4,4.629000,predator_0,predator,-0.55025431,-0.74486494,1.56945266
4,4.629000,predator_1,predator,0.00589491,-0.67906361,1.47097218
4,4.674000,predator_2,predator,0.54926740,-0.71084678,1.59862780
4,4.700000,prey_0,prey,-0.00078061,0.20842012,1.77881999
4,4.729000,predator_0,predator,-0.55023266,-0.73874403,1.55044745
4,4.729000,predator_1,predator,0.00660015,-0.67109229,1.49502084
4,4.774000,predator_2,predator,0.54902485,-0.70291610,1.60419931
4,4.800000,prey_0,prey,-0.00134886,0.21061303,1.86555024
4,4.829000,predator_0,predator,-0.54997450,-0.73081426,1.52595390
4,4.829000,predator_1,predator,0.00710896,-0.66311076,1.51914628
4,4.874000,predator_2,predator,0.54873826,-0.69498699,1.60960039
4,4.900000,prey_0,prey,-0.00219008,0.21300694,1.95203009
4,4.929000,predator_0,predator,-0.54952226,-0.72289366,1.50145992
4,4.929000,predator_1,predator,0.00742560,-0.65511999,1.54327014
4,4.974000,predator_2,predator,0.54841202,-0.68705951,1.61434337
4,5.000000,prey_0,prey,-0.00323495,0.21532018,2.03850786
4,5.029000,predator_0,predator,-0.54887688,-0.71498692,1.47763543
4,5.029000,predator_1,predator,0.00756077,-0.64714742,1.56327569
4,5.074000,predator_2,predator,0.54804819,-0.67913375,1.61908682
4,5.100000,prey_0,prey,-0.00448734,0.21756112,2.12464823
4,5.129000,predator_0,predator,-0.54805308,-0.70709719,1.45575749
4,5.129000,predator_1,predator,0.00755077,-0.63916908,1.58174147
4,5.174000,predator_2,predator,0.54764678,-0.67120990,1.62383068
4,5.200000,prey_0,prey,-0.00629371,0.22021780,2.21064109
4,5.229000,predator_0,predator,-0.54705696,-0.69922783,1.43387849
4,5.229000,predator_1,predator,0.00738831,-0.63120435,1.60040213
4,5.274000,predator_2,predator,0.54720837,-0.66328810,1.62836908
4,5.300000,prey_0,prey,-0.00833955,0.22273375,2.29663187
4,5.329000,predator_0,predator,-0.54588899,-0.69138259,1.41199832
4,5.329000,predator_1,predator,0.00707972,-0.62325311,1.61742580
4,5.374000,predator_2,predator,0.54673460,-0.65536842,1.63282215
4,5.400000,prey_0,prey,-0.01059192,0.22506514,2.38261906
4,5.429000,predator_0,predator,-0.54455590,-0.68356410,1.39221132
4,5.429000,predator_1,predator,0.00666184,-0.61533010,1.62964427
4,5.474000,predator_2,predator,0.54622558,-0.64745101,1.63727554
4,5.500000,prey_0,prey,-0.01334123,0.22744562,2.46835606
4,5.529000,predator_0,predator,-0.54307312,-0.67577303,1.37309903
4,5.529000,predator_1,predator,0.00614720,-0.60741300,1.64186348
4,5.574000,predator_2,predator,0.54568130,-0.63953603,1.64175392
4,5.600000,prey_0,prey,-0.01664445,0.22985642,2.55377571
4,5.629000,predator_0,predator,-0.54144180,-0.66801213,1.35398531
4,5.629000,predator_1,predator,0.00553672,-0.59950295,1.65323936
4,5.674000,predator_2,predator,0.54510113,-0.63162368,1.64632765
4,5.700000,prey_0,prey,-0.02014076,0.23197612,2.63924343
4,5.729000,predator_0,predator,-0.53966341,-0.66028397,1.33579668
4,5.729000,predator_1,predator,0.00484854,-0.59159949,1.66216323
4,5.774000,predator_2,predator,0.54448479,-0.62371415,1.65090167
4,5.800000,prey_0,prey,-0.02409326,0.23392412,2.72470815
4,5.829000,predator_0,predator,-0.53775791,-0.65258649,1.32030101
4,5.829000,predator_1,predator,0.00408988,-0.58370266,1.67108792
4,5.874000,predator_2,predator,0.54383229,-0.61580760,1.65547597
4,5.900000,prey_0,prey,-0.02853495,0.23566801,2.81014365
4,5.929000,predator_0,predator,-0.53573344,-0.64491978,1.30480376
4,5.929000,predator_1,predator,0.00326081,-0.57581308,1.68001335
4,5.974000,predator_2,predator,0.54314281,-0.60790428,1.66035186
4,6.000000,prey_0,prey,-0.03310840,0.23702630,2.89561120
4,6.029000,predator_0,predator,-0.53359121,-0.63728543,1.29009201
4,6.029000,predator_1,predator,0.00236543,-0.56793092,1.68757257
4,6.074000,predator_2,predator,0.54241396,-0.60000459,1.66535349
4,6.100000,prey_0,prey,-0.03778009,0.23798908,2.98110100
4,6.129000,predator_0,predator,-0.53134794,-0.62968042,1.27766836
4,6.129000,predator_1,predator,0.00141359,-0.56005553,1.69469128
4,6.174000,predator_2,predator,0.54164562,-0.59210873,1.67035538
4,6.200000,prey_0,prey,-0.04321628,0.23863164,3.06649223
4,6.229000,predator_0,predator,-0.52901044,-0.62210412,1.26524320
4,6.229000,predator_1,predator,0.00040574,-0.55218726,1.70181057
4,6.274000,predator_2,predator,0.54084094,-0.58419376,1.67523674
4,6.300000,prey_0,prey,-0.04871093,0.23881002,-3.13130078
4,6.329000,predator_0,predator,-0.52657905,-0.61455769,1.25281648
4,6.329000,predator_1,predator,-0.00064238,-0.54436927,1.69258464
4,6.374000,predator_2,predator,0.53998737,-0.57627901,1.68104136
4,6.400000,prey_0,prey,-0.05419924,0.23851928,-3.04590114
4,6.429000,predator_0,predator,-0.52406207,-0.60703951,1.24320208
4,6.429000,predator_1,predator,-0.00139728,-0.53646995,1.63935783
4,6.474000,predator_2,predator,0.53909020,-0.56839708,1.68733897
4,6.500000,prey_0,prey,-0.06064823,0.23761396,-2.97121142
4,6.529000,predator_0,predator,-0.52147901,-0.59954399,1.23449579
4,6.529000,predator_1,predator,-0.00173020,-0.52854242,1.58612112
4,6.574000,predator_2,predator,0.53814322,-0.56052112,1.69390382
4,6.600000,prey_0,prey,-0.06811526,0.23608826,-2.90882424
4,6.629000,predator_0,predator,-0.51883084,-0.59207142,1.22578836
4,6.629000,predator_1,predator,-0.00164089,-0.52060940,1.53288630
4,6.674000,predator_2,predator,0.53713972,-0.55265228,1.70149038
4,6.700000,prey_0,prey,-0.07547171,0.23410222,-2.84646167
4,6.729000,predator_0,predator,-0.51611875,-0.58462191,1.21819144
4,6.729000,predator_1,predator,-0.00117622,-0.51265603,1.49400619
4,6.774000,predator_2,predator,0.53607657,-0.54479144,1.70907884
4,6.800000,prey_0,prey,-0.08268883,0.23165984,-2.78406427
4,6.829000,predator_0,predator,-0.51336532,-0.57718768,1.21382932
4,6.829000,predator_1,predator,-0.00043449,-0.50475830,1.46018940
4,6.874000,predator_2,predator,0.53495383,-0.53693904,1.71666893
4,6.900000,prey_0,prey,-0.08809894,0.22981368,-2.86128278
4,6.929000,predator_0,predator,-0.51057953,-0.56976562,1.20946675
4,6.929000,predator_1,predator,0.00057253,-0.49686563,1.42970744
4,6.974000,predator_2,predator,0.53376823,-0.52909605,1.72545977
4,7.000000,prey_0,prey,-0.09341455,0.22852689,-2.94684851
4,7.029000,predator_0,predator,-0.50776211,-0.56235554,1.20589780
4,7.029000,predator_1,predator,0.00176279,-0.48901500,1.41001833
4,7.074000,predator_2,predator,0.53251042,-0.52126450,1.73475133
4,7.100000,prey_0,prey,-0.09881972,0.22769911,-3.03242109
4,7.129000,predator_0,predator,-0.50492906,-0.55495146,1.20464013
4,7.129000,predator_1,predator,0.00310880,-0.48119880,1.39036218
4,7.174000,predator_2,predator,0.53117992,-0.51344515,1.74404403
4,7.200000,prey_0,prey,-0.10447685,0.22732314,-3.11799926
4,7.229000,predator_0,predator,-0.50208670,-0.54755097,1.20338252
4,7.229000,predator_1,predator,0.00460810,-0.47341097,1.37070263
4,7.274000,predator_2,predator,0.52977609,-0.50563884,1.75361846
4,7.300000,prey_0,prey,-0.11015126,0.22743176,3.07960739
4,7.329000,predator_0,predator,-0.49923505,-0.54015409,1.20212492
4,7.329000,predator_1,predator,0.00626196,-0.46563065,1.35448775
4,7.374000,predator_2,predator,0.52829683,-0.49784666,1.76331077
4,7.400000,prey_0,prey,-0.11579411,0.22802473,2.99402444
4,7.429000,predator_0,predator,-0.49638003,-0.53275832,1.20301901
4,7.429000,predator_1,predator,0.00799443,-0.45785231,1.34871458
4,7.474000,predator_2,predator,0.52674217,-0.49006938,1.77300403
4,7.500000,prey_0,prey,-0.12176767,0.22918483,2.90842803
4,7.529000,predator_0,predator,-0.49353623,-0.52535835,1.20461167
4,7.529000,predator_1,predator,0.00976579,-0.45010287,1.34326424
4,7.574000,predator_2,predator,0.52511214,-0.48230774,1.78281760
4,7.600000,prey_0,prey,-0.12807571,0.23097064,2.82282302
4,7.629000,predator_0,predator,-0.49070420,-0.51795383,1.20620476
4,7.629000,predator_1,predator,0.01157517,-0.44237081,1.34004250
4,7.674000,predator_2,predator,0.52340391,-0.47456315,1.79309263
4,7.700000,prey_0,prey,-0.13420638,0.23328873,2.73719923
4,7.729000,predator_0,predator,-0.48787616,-0.51051692,1.20891595
4,7.729000,predator_1,predator,0.01338725,-0.43461265,1.34247371
4,7.774000,predator_2,predator,0.52161625,-0.46683672,1.80336854
4,7.800000,prey_0,prey,-0.14052126,0.23629201,2.65839444
4,7.829000,predator_0,predator,-0.48506851,-0.50306355,1.21200819
4,7.829000,predator_1,predator,0.01518048,-0.42685007,1.34490190
4,7.874000,predator_2,predator,0.51975044,-0.45912899,1.81323539
4,7.900000,prey_0,prey,-0.14659365,0.23978848,2.57980269
4,7.929000,predator_0,predator,-0.48228391,-0.49560150,1.21510020
4,7.929000,predator_1,predator,0.01695362,-0.41908314,1.34856370
4,7.974000,predator_2,predator,0.51780985,-0.45143997,1.82293229
4,8.000000,prey_0,prey,-0.15237183,0.24375062,2.50116996
4,8.029000,predator_0,predator,-0.47952657,-0.48812964,1.21963618
4,8.029000,predator_1,predator,0.01868055,-0.41130661,1.35581503
4,8.074000,predator_2,predator,0.51579484,-0.44377032,1.83263005
4,8.100000,prey_0,prey,-0.15833099,0.24849174,2.43885971
4,8.129000,predator_0,predator,-0.47680624,-0.48064427,1.22463931
4,8.129000,predator_1,predator,0.02035108,-0.40351764,1.36306621
4,8.174000,predator_2,predator,0.51370570,-0.43612074,1.84219884
4,8.200000,prey_0,prey,-0.16400139,0.25360300,2.37714242
4,8.229000,predator_0,predator,-0.47412338,-0.47314531,1.22964344
4,8.229000,predator_1,predator,0.02196743,-0.39570211,1.38197211
4,8.274000,predator_2,predator,0.51154582,-0.42849104,1.85126756
4,8.300000,prey_0,prey,-0.16934545,0.25905447,2.31537732
4,8.329000,predator_0,predator,-0.47148026,-0.46563236,1.23540434
4,8.329000,predator_1,predator,0.02326385,-0.38782197,1.43354686
4,8.374000,predator_2,predator,0.50931688,-0.42088142,1.86033717
4,8.400000,prey_0,prey,-0.17455093,0.26505138,2.26172688
4,8.429000,predator_0,predator,-0.46888208,-0.45810371,1.24141071
4,8.429000,predator_1,predator,0.02415213,-0.37988692,1.48511813
4,8.474000,predator_2,predator,0.50701908,-0.41329251,1.86940771
4,8.500000,prey_0,prey,-0.17968965,0.27155354,2.21753928
4,8.529000,predator_0,predator,-0.46632915,-0.45055950,1.24741857
4,8.529000,predator_1,predator,0.02463014,-0.37191775,1.53668794
4,8.574000,predator_2,predator,0.50465492,-0.40572418,1.87759789
4,8.600000,prey_0,prey,-0.18453616,0.27827679,2.17332082
4,8.629000,predator_0,predator,-0.46382177,-0.44299998,1.25363466
4,8.629000,predator_1,predator,0.02471274,-0.36393133,1.58373042
4,8.674000,predator_2,predator,0.50223129,-0.39817488,1.88542162
4,8.700000,prey_0,prey,-0.18908081,0.28520821,2.12907512
4,8.729000,predator_0,predator,-0.46136432,-0.43542413,1.26045344
4,8.729000,predator_1,predator,0.02442745,-0.35595194,1.62936536
4,8.774000,predator_2,predator,0.49974871,-0.39064492,1.89324627
4,8.800000,prey_0,prey,-0.19352491,0.29261239,2.09418666
4,8.829000,predator_0,predator,-0.45895856,-0.42783158,1.26727391
4,8.829000,predator_1,predator,0.02377851,-0.34799487,1.67499832
4,8.874000,predator_2,predator,0.49720768,-0.38313463,1.90059097
4,8.900000,prey_0,prey,-0.19771702,0.30017702,2.05961869
4,8.929000,predator_0,predator,-0.45660462,-0.42022270,1.27409600
4,8.929000,predator_1,predator,0.02277239,-0.34007396,1.71741962
4,8.974000,predator_2,predator,0.49462002,-0.37564044,1.90607998
4,9.000000,prey_0,prey,-0.20164533,0.30788255,2.02503902
4,9.029000,predator_0,predator,-0.45430317,-0.41259770,1.28111107
4,9.029000,predator_1,predator,0.02147456,-0.33219186,1.75055703
4,9.074000,predator_2,predator,0.49199129,-0.36816067,1.91156971
4,9.100000,prey_0,prey,-0.20531646,0.31574163,1.99111531
4,9.129000,predator_0,predator,-0.45205567,-0.40495653,1.28818948
4,9.129000,predator_1,predator,0.01991855,-0.32436750,1.78386167
4,9.174000,predator_2,predator,0.48932157,-0.36069555,1.91706011
4,9.200000,prey_0,prey,-0.20873488,0.32374525,1.95794800
4,9.229000,predator_0,predator,-0.44986229,-0.39729952,1.29526940
4,9.229000,predator_1,predator,0.01810292,-0.31659999,1.81716673
4,9.274000,predator_2,predator,0.48661433,-0.35324404,1.92125232
4,9.300000,prey_0,prey,-0.21188620,0.33185843,1.92477625
4,9.329000,predator_0,predator,-0.44772314,-0.38962707,1.30235075
4,9.329000,predator_1,predator,0.01605580,-0.30890077,1.84201853
4,9.374000,predator_2,predator,0.48387937,-0.34580276,1.92490337
4,9.400000,prey_0,prey,-0.21476689,0.34007230,1.89160159
4,9.429000,predator_0,predator,-0.44563688,-0.38193981,1.30893634
4,9.429000,predator_1,predator,0.01383466,-0.30123179,1.86375527
4,9.474000,predator_2,predator,0.48111727,-0.33837158,1.92855483
4,9.500000,prey_0,prey,-0.21659702,0.34606444,1.90714933
4,9.529000,predator_0,predator,-0.44360017,-0.37423913,1.31536267
4,9.529000,predator_1,predator,0.01144534,-0.29360740,1.88536962
4,9.574000,predator_2,predator,0.47832834,-0.33095048,1.93183578
4,9.600000,prey_0,prey,-0.21757804,0.34852321,1.99380116
4,9.629000,predator_0,predator,-0.44161297,-0.36652541,1.32179013
4,9.629000,predator_1,predator,0.00890316,-0.28604035,1.89382203
4,9.674000,predator_2,predator,0.47552153,-0.32353622,1.93368459
4,9.700000,prey_0,prey,-0.21876088,0.35087860,2.08014385
4,9.729000,predator_0,predator,-0.43967502,-0.35879897,1.32788161
4,9.729000,predator_1,predator,0.00650101,-0.27848480,1.86359169
4,9.774000,predator_2,predator,0.47270102,-0.31612718,1.93553354
4,9.800000,prey_0,prey,-0.22014502,0.35312559,2.16606776
4,9.829000,predator_0,predator,-0.43777932,-0.35106171,1.33299444
4,9.829000,predator_1,predator,0.00432815,-0.27085941,1.83336552
4,9.874000,predator_2,predator,0.46986683,-0.30872341,1.93738262
4,9.900000,prey_0,prey,-0.22203667,0.35567505,2.25205257
4,9.929000,predator_0,predator,-0.43592319,-0.34331477,1.33810808
4,9.929000,predator_1,predator,0.00238662,-0.26317129,1.80314031
4,9.974000,predator_2,predator,0.46701752,-0.30132550,1.93979093
4,10.000000,prey_0,prey,-0.22415124,0.35806595,2.33811139
4,10.029000,predator_0,predator,-0.43410668,-0.33555835,1.34322256
4,10.029000,predator_1,predator,0.00066014,-0.25541740,1.77856470
4,10.074000,predator_2,predator,0.46414893,-0.29393509,1.94243272
4,10.100000,prey_0,prey,-0.22646260,0.36026519,2.42425651
