episode,time_s,robot,role,x,y,yaw
10,2.245000,predator_2,predator,0.54988272,-0.73214753,1.56828757
10,2.271000,prey_0,prey,0.00050385,0.01576786,1.56259880
10,2.300000,predator_0,predator,-0.55029922,-0.74486222,1.56972076
10,2.300000,predator_1,predator,-0.00030398,-0.74471789,1.57017814
10,2.345000,predator_2,predator,0.54988206,-0.73203100,1.56826954
10,2.371000,prey_0,prey,0.00050758,0.01581909,1.56254952
10,2.400000,predator_0,predator,-0.55030107,-0.74483027,1.56971405
10,2.400000,predator_1,predator,-0.00030568,-0.74468602,1.57017248
10,2.445000,predator_2,predator,0.54988163,-0.73191845,1.56825221
10,2.471000,prey_0,prey,0.00051132,0.01587033,1.56250023
10,2.500000,predator_0,predator,-0.55030295,-0.74479832,1.56970758
10,2.500000,predator_1,predator,-0.00030735,-0.74465414,1.57016661
10,2.545000,predator_2,predator,0.54988088,-0.73180643,1.56823545
10,2.571000,prey_0,prey,0.00051505,0.01592156,1.56245092
10,2.600000,predator_0,predator,-0.55030479,-0.74476637,1.56970092
10,2.600000,predator_1,predator,-0.00030905,-0.74462228,1.57016094
10,2.645000,predator_2,predator,0.54988023,-0.73168991,1.56821750
10,2.671000,prey_0,prey,0.00051880,0.01597280,1.56240160
10,2.700000,predator_0,predator,-0.55030667,-0.74473442,1.56969441
10,2.700000,predator_1,predator,-0.00031072,-0.74459040,1.57015511
10,2.745000,predator_2,predator,0.54987979,-0.73157735,1.56820025
10,2.771000,prey_0,prey,0.00052254,0.01602403,1.56235225
10,2.800000,predator_0,predator,-0.55030852,-0.74470247,1.56968781
10,2.800000,predator_1,predator,-0.00031242,-0.74455853,1.57014942
10,2.845000,predator_2,predator,0.54987905,-0.73146534,1.56818357
10,2.871000,prey_0,prey,0.00057516,0.02264129,1.56308770
10,2.900000,predator_0,predator,-0.55031040,-0.74467052,1.56968125
10,2.900000,predator_1,predator,-0.00031410,-0.74452666,1.57014363
10,2.945000,predator_2,predator,0.54987840,-0.73134881,1.56816570
10,2.971000,prey_0,prey,0.00064878,0.03260316,1.56373919
10,3.000000,predator_0,predator,-0.55031224,-0.74463857,1.56967470
10,3.000000,predator_1,predator,-0.00031579,-0.74449479,1.57013792
10,3.045000,predator_2,predator,0.54987797,-0.73123626,1.56814852
10,3.071000,prey_0,prey,0.00071389,0.04248499,1.56482465
10,3.100000,predator_0,predator,-0.55031412,-0.74460661,1.56966814
10,3.100000,predator_1,predator,-0.00031747,-0.74446292,1.57013217
10,3.145000,predator_2,predator,0.54987722,-0.73112424,1.56813192
10,3.171000,prey_0,prey,0.00076875,0.05236761,1.56573984
10,3.200000,predator_0,predator,-0.55031596,-0.74457466,1.56966159
10,3.200000,predator_1,predator,-0.00031916,-0.74443105,1.57012646
10,3.245000,predator_2,predator,0.54987657,-0.73100772,1.56811413
10,3.271000,prey_0,prey,0.00081530,0.06225478,1.56651642
10,3.300000,predator_0,predator,-0.55031785,-0.74454271,1.56965508
10,3.300000,predator_1,predator,-0.00032084,-0.74439917,1.57012073
10,3.345000,predator_2,predator,0.54987614,-0.73089516,1.56809702
10,3.371000,prey_0,prey,0.00085506,0.07214197,1.56718042
10,3.400000,predator_0,predator,-0.55031969,-0.74451076,1.56964850
10,3.400000,predator_1,predator,-0.00032253,-0.74436730,1.57011503
10,3.445000,predator_2,predator,0.54987540,-0.73078315,1.56808050
10,3.471000,prey_0,prey,0.00088850,0.08202917,1.56775289
10,3.500000,predator_0,predator,-0.55032157,-0.74447881,1.56964205
10,3.500000,predator_1,predator,-0.00032421,-0.74433543,1.57010931
10,3.545000,predator_2,predator,0.54987475,-0.73066662,1.56806279
10,3.571000,prey_0,prey,0.00091633,0.09191936,1.56824308
10,3.600000,predator_0,predator,-0.55032341,-0.74444686,1.56963544
10,3.600000,predator_1,predator,-0.00032590,-0.74430356,1.57010365
10,3.645000,predator_2,predator,0.54987433,-0.73055407,1.56804576
10,3.671000,prey_0,prey,0.00093969,0.10181126,1.56867391
10,3.700000,predator_0,predator,-0.55032530,-0.74441491,1.56962907
10,3.700000,predator_1,predator,-0.00032758,-0.74427169,1.57009792
10,3.745000,predator_2,predator,0.54987359,-0.73044205,1.56802931
10,3.771000,prey_0,prey,0.00095876,0.11170316,1.56910490
10,3.800000,predator_0,predator,-0.55032713,-0.74438296,1.56962241
10,3.800000,predator_1,predator,-0.00032928,-0.74423982,1.57009231
10,3.845000,predator_2,predator,0.54987294,-0.73032553,1.56801168
10,3.871000,prey_0,prey,0.00097347,0.12159508,1.56955944
10,3.900000,predator_0,predator,-0.55032903,-0.74435101,1.56961610
10,3.900000,predator_1,predator,-0.00033095,-0.74420795,1.57008655
10,3.945000,predator_2,predator,0.54987252,-0.73021297,1.56799473
10,3.971000,prey_0,prey,0.00098307,0.13148376,1.57015535
10,4.000000,predator_0,predator,-0.55033086,-0.74431906,1.56960943
10,4.000000,predator_1,predator,-0.00033265,-0.74417608,1.57008100
10,4.045000,predator_2,predator,0.54987178,-0.73010096,1.56797836
10,4.071000,prey_0,prey,0.00098630,0.14137057,1.57083629
10,4.100000,predator_0,predator,-0.55031758,-0.73672261,1.54639968
10,4.100000,predator_1,predator,-0.00033432,-0.74414421,1.57007524
10,4.145000,predator_2,predator,0.54987114,-0.72998443,1.56796080
10,4.171000,prey_0,prey,0.00098273,0.15125737,1.57153433
10,4.200000,predator_0,predator,-0.55004846,-0.72875625,1.52132696
10,4.200000,predator_1,predator,-0.00033602,-0.74411234,1.57006972
10,4.245000,predator_2,predator,0.54990256,-0.72271467,1.57844110
10,4.271000,prey_0,prey,0.00097143,0.16114910,1.57210482
10,4.300000,predator_0,predator,-0.54955691,-0.72083813,1.49615515
10,4.300000,predator_1,predator,-0.00018705,-0.73665894,1.52050241
10,4.345000,predator_2,predator,0.54979934,-0.71474002,1.58925399
10,4.371000,prey_0,prey,0.00095881,0.17107243,1.57189494
10,4.400000,predator_0,predator,-0.54886629,-0.71293537,1.47098288
10,4.400000,predator_1,predator,0.00041647,-0.72874966,1.46868752
10,4.445000,predator_2,predator,0.54960891,-0.70677354,1.60018345
10,4.471000,prey_0,prey,0.00094857,0.18099577,1.57172450
10,4.500000,predator_0,predator,-0.54798653,-0.70505185,1.44841290
10,4.500000,predator_1,predator,0.00142862,-0.72088333,1.41687296
10,4.545000,predator_2,predator,0.54933356,-0.69882375,1.60952406
10,4.571000,prey_0,prey,0.00093990,0.19091911,1.57158005
10,4.600000,predator_0,predator,-0.54693075,-0.69719045,1.42604942
10,4.600000,predator_1,predator,0.00284659,-0.71308106,1.36505767
10,4.645000,predator_2,predator,0.54900035,-0.69089656,1.61617575
10,4.671000,prey_0,prey,0.00099447,0.20017669,1.57741922
10,4.700000,predator_0,predator,-0.54569954,-0.68935508,1.40368428
10,4.700000,predator_1,predator,0.00444244,-0.70522428,1.38520374
10,4.745000,predator_2,predator,0.54861444,-0.68297189,1.62282808
10,4.771000,prey_0,prey,0.00087453,0.20222280,1.66785326
10,4.800000,predator_0,predator,-0.54429349,-0.68154968,1.38131736
10,4.800000,predator_1,predator,0.00581695,-0.69734386,1.41114867
10,4.845000,predator_2,predator,0.54817583,-0.67505007,1.62948102
10,4.871000,prey_0,prey,0.00055747,0.20439024,1.75406259
10,4.900000,predator_0,predator,-0.54272557,-0.67377551,1.36236419
10,4.900000,predator_1,predator,0.00698569,-0.68943112,1.43716843
10,4.945000,predator_2,predator,0.54768603,-0.66713138,1.63511030
10,4.971000,prey_0,prey,0.00005589,0.20651657,1.84041213
10,5.000000,predator_0,predator,-0.54101276,-0.66603241,1.34368229
10,5.000000,predator_1,predator,0.00794816,-0.68149134,1.46319272
10,5.045000,predator_2,predator,0.54716097,-0.65921505,1.63904059
10,5.071000,prey_0,prey,-0.00067000,0.20872637,1.92620959
10,5.100000,predator_0,predator,-0.53915569,-0.65832305,1.32499847
10,5.100000,predator_1,predator,0.00871192,-0.67352536,1.48792325
10,5.145000,predator_2,predator,0.54660482,-0.65130092,1.64297129
10,5.171000,prey_0,prey,-0.00173422,0.21128057,2.01602929
10,5.200000,predator_0,predator,-0.53715736,-0.65064942,1.30778535
10,5.200000,predator_1,predator,0.00927553,-0.66554778,1.51263766
10,5.245000,predator_2,predator,0.54601756,-0.64338911,1.64690232
10,5.271000,prey_0,prey,-0.00298781,0.21364676,2.10228037
10,5.300000,predator_0,predator,-0.53503819,-0.64300861,1.29255567
10,5.300000,predator_1,predator,0.00964182,-0.65755929,1.53734810
10,5.345000,predator_2,predator,0.54539915,-0.63547976,1.65088400
10,5.371000,prey_0,prey,-0.00444937,0.21590522,2.18831231
10,5.400000,predator_0,predator,-0.53280298,-0.63540127,1.27732410
10,5.400000,predator_1,predator,0.00981584,-0.64957500,1.55880747
10,5.445000,predator_2,predator,0.54474880,-0.62757304,1.65494950
10,5.471000,prey_0,prey,-0.00642990,0.21844292,2.27395370
10,5.500000,predator_0,predator,-0.53045225,-0.62782916,1.26209055
10,5.500000,predator_1,predator,0.00984348,-0.64160729,1.57588930
10,5.545000,predator_2,predator,0.54406633,-0.61966910,1.65901522
10,5.571000,prey_0,prey,-0.00882082,0.22103072,2.35939337
10,5.600000,predator_0,predator,-0.52798899,-0.62029314,1.24842161
10,5.600000,predator_1,predator,0.00973872,-0.63363039,1.59279619
10,5.645000,predator_2,predator,0.54335174,-0.61176809,1.66308116
10,5.671000,prey_0,prey,-0.01142318,0.22340419,2.44486220
10,5.700000,predator_0,predator,-0.52543436,-0.61278786,1.23686371
10,5.700000,predator_1,predator,0.00949563,-0.62566701,1.60987570
10,5.745000,predator_2,predator,0.54260421,-0.60387020,1.66738669
10,5.771000,prey_0,prey,-0.01421809,0.22554621,2.53036979
10,5.800000,predator_0,predator,-0.52279323,-0.60531284,1.22530409
10,5.800000,predator_1,predator,0.00913131,-0.61770751,1.62293795
10,5.845000,predator_2,predator,0.54182244,-0.59597571,1.67172633
10,5.871000,prey_0,prey,-0.01766045,0.22773470,2.61583191
10,5.900000,predator_0,predator,-0.52006593,-0.59786906,1.21374268
10,5.900000,predator_1,predator,0.00866609,-0.60975332,1.63567274
10,5.945000,predator_2,predator,0.54100644,-0.58808477,1.67606621
10,5.971000,prey_0,prey,-0.02155664,0.22977788,2.70127542
10,6.000000,predator_0,predator,-0.51726306,-0.59045352,1.20518024
10,6.000000,predator_1,predator,0.00810256,-0.60179171,1.64817084
10,6.045000,predator_2,predator,0.54015621,-0.58019753,1.68040635
10,6.071000,prey_0,prey,-0.02561231,0.23148077,2.78676182
10,6.100000,predator_0,predator,-0.51439860,-0.58306176,1.19685726
10,6.100000,predator_1,predator,0.00743634,-0.59385249,1.66090840
10,6.145000,predator_2,predator,0.53926942,-0.57231440,1.68542910
10,6.171000,prey_0,prey,-0.02979778,0.23283092,2.87228244
10,6.200000,predator_0,predator,-0.51147277,-0.57569425,1.18853293
10,6.200000,predator_1,predator,0.00688080,-0.58596321,1.61501851
10,6.245000,predator_2,predator,0.53834234,-0.56443601,1.69054874
10,6.271000,prey_0,prey,-0.03445910,0.23389934,2.95776735
10,6.300000,predator_0,predator,-0.50848577,-0.56835152,1.18020720
10,6.300000,predator_1,predator,0.00672731,-0.57803047,1.56520254
10,6.345000,predator_2,predator,0.53737495,-0.55656256,1.69566871
10,6.371000,prey_0,prey,-0.03941115,0.23460285,3.04322811
10,6.400000,predator_0,predator,-0.50545064,-0.56102854,1.17570068
10,6.400000,predator_1,predator,0.00696893,-0.57010087,1.51538682
10,6.445000,predator_2,predator,0.53636786,-0.54866226,1.70072564
10,6.471000,prey_0,prey,-0.04440384,0.23488112,3.12870044
10,6.500000,predator_0,predator,-0.50238479,-0.55371850,1.17150040
10,6.500000,predator_1,predator,0.00760498,-0.56219414,1.46557123
10,6.545000,predator_2,predator,0.53531373,-0.54077971,1.70676283
10,6.571000,prey_0,prey,-0.04931051,0.23469238,-3.08800656
10,6.600000,predator_0,predator,-0.49928829,-0.54642149,1.16729953
10,6.600000,predator_1,predator,0.00857120,-0.55428775,1.43310821
10,6.645000,predator_2,predator,0.53421383,-0.53292403,1.71316570
10,6.671000,prey_0,prey,-0.05199257,0.23466648,3.10917474
10,6.700000,predator_0,predator,-0.49616118,-0.53913762,1.16309803
10,6.700000,predator_1,predator,0.00977964,-0.54644901,1.40244125
10,6.745000,predator_2,predator,0.53306367,-0.52507568,1.71957180
10,6.771000,prey_0,prey,-0.05467654,0.23486823,3.02360008
10,6.800000,predator_0,predator,-0.49301398,-0.53186237,1.16202029
10,6.800000,predator_1,predator,0.01122773,-0.53865165,1.37177169
10,6.845000,predator_2,predator,0.53186270,-0.51723508,1.72636667
10,6.871000,prey_0,prey,-0.05733196,0.23529835,2.93801890
10,6.900000,predator_0,predator,-0.48986075,-0.52458977,1.16119367
10,6.900000,predator_1,predator,0.01290250,-0.53085083,1.34794261
10,6.945000,predator_2,predator,0.53060505,-0.50940351,1.73380457
10,6.971000,prey_0,prey,-0.06040892,0.23608879,2.85225215
10,7.000000,predator_0,predator,-0.48670151,-0.51731980,1.16036715
10,7.000000,predator_1,predator,0.01471058,-0.52312701,1.33401803
10,7.045000,predator_2,predator,0.52928920,-0.50158165,1.74124423
10,7.071000,prey_0,prey,-0.06643937,0.23815646,2.76665647
10,7.100000,predator_0,predator,-0.48353723,-0.51005200,1.16018301
10,7.100000,predator_1,predator,0.01662359,-0.51543139,1.32012864
10,7.145000,predator_2,predator,0.52791523,-0.49376995,1.74868537
10,7.171000,prey_0,prey,-0.07224254,0.24073182,2.68102167
10,7.200000,predator_0,predator,-0.48037613,-0.50278281,1.16086593
10,7.200000,predator_1,predator,0.01864324,-0.50776337,1.30623368
10,7.245000,predator_2,predator,0.52648158,-0.48596915,1.75660081
10,7.271000,prey_0,prey,-0.07780289,0.24379362,2.59535214
10,7.300000,predator_0,predator,-0.47721999,-0.49551145,1.16154920
10,7.300000,predator_1,predator,0.02076776,-0.50010372,1.29726445
10,7.345000,predator_2,predator,0.52498577,-0.47818018,1.76458434
10,7.371000,prey_0,prey,-0.08350532,0.24759472,2.51650577
10,7.400000,predator_0,predator,-0.47406881,-0.48823792,1.16223276
10,7.400000,predator_1,predator,0.02292794,-0.49243483,1.29503727
10,7.445000,predator_2,predator,0.52342785,-0.47040357,1.77256888
10,7.471000,prey_0,prey,-0.08913723,0.25198865,2.44155572
10,7.500000,predator_0,predator,-0.47091676,-0.48094647,1.16389668
10,7.500000,predator_1,predator,0.02510521,-0.48477081,1.29280478
10,7.545000,predator_2,predator,0.52180793,-0.46263980,1.78055434
10,7.571000,prey_0,prey,-0.09442380,0.25679201,2.36655243
10,7.600000,predator_0,predator,-0.46777646,-0.47362772,1.16691920
10,7.600000,predator_1,predator,0.02729958,-0.47711172,1.29056805
10,7.645000,predator_2,predator,0.52012503,-0.45488961,1.78885518
10,7.671000,prey_0,prey,-0.09939321,0.26204375,2.29371711
10,7.700000,predator_0,predator,-0.46465827,-0.46629947,1.16994147
10,7.700000,predator_1,predator,0.02949118,-0.46945320,1.29385209
10,7.745000,predator_2,predator,0.51837757,-0.44715389,1.79720144
10,7.771000,prey_0,prey,-0.10436100,0.26801601,2.23552266
10,7.800000,predator_0,predator,-0.46156352,-0.45896146,1.17374188
10,7.800000,predator_1,predator,0.03165429,-0.46178666,1.29757654
10,7.845000,predator_2,predator,0.51656565,-0.43943320,1.80554854
10,7.871000,prey_0,prey,-0.10897274,0.27426798,2.17727736
10,7.900000,predator_0,predator,-0.45850227,-0.45160963,1.17859253
10,7.900000,predator_1,predator,0.03378884,-0.45411206,1.30130026
10,7.945000,predator_2,predator,0.51469238,-0.43172731,1.81300289
10,7.971000,prey_0,prey,-0.11321281,0.28077846,2.11899479
10,8.000000,predator_0,predator,-0.45547670,-0.44424297,1.18344429
10,8.000000,predator_1,predator,0.03587508,-0.44640004,1.32553416
10,8.045000,predator_2,predator,0.51276270,-0.42403553,1.82033138
10,8.071000,prey_0,prey,-0.11574342,0.28504664,2.14838045
10,8.100000,predator_0,predator,-0.45248689,-0.43686165,1.18829725
10,8.100000,predator_1,predator,0.03764698,-0.43857227,1.37471437
10,8.145000,predator_2,predator,0.51077673,-0.41635825,1.82766062
10,8.171000,prey_0,prey,-0.11732258,0.28725836,2.23442102
10,8.200000,predator_0,predator,-0.44953377,-0.42946564,1.19366358
10,8.200000,predator_1,predator,0.03901013,-0.43070230,1.42389258
10,8.245000,predator_2,predator,0.50873458,-0.40869587,1.83499060
10,8.271000,prey_0,prey,-0.11908491,0.28932297,2.32059895
10,8.300000,predator_0,predator,-0.44662407,-0.42205253,1.19972213
10,8.300000,predator_1,predator,0.03998464,-0.42277589,1.47307193
10,8.345000,predator_2,predator,0.50663892,-0.40104810,1.84155541
10,8.371000,prey_0,prey,-0.12101753,0.29122728,2.40680326
10,8.400000,predator_0,predator,-0.44375932,-0.41462184,1.20578247
10,8.400000,predator_1,predator,0.04057781,-0.41480902,1.51786014
10,8.445000,predator_2,predator,0.50449392,-0.39341417,1.84801231
10,8.471000,prey_0,prey,-0.12322728,0.29301762,2.46994788
10,8.500000,predator_0,predator,-0.44093963,-0.40717383,1.21184460
10,8.500000,predator_1,predator,0.04084509,-0.40682409,1.55684425
10,8.545000,predator_2,predator,0.50229971,-0.38579438,1.85446983
10,8.571000,prey_0,prey,-0.12576361,0.29522756,2.38297096
10,8.600000,predator_0,predator,-0.43816420,-0.39970899,1.21734951
10,8.600000,predator_1,predator,0.04080096,-0.39883570,1.59582598
10,8.645000,predator_2,predator,0.50005638,-0.37818905,1.86092796
10,8.671000,prey_0,prey,-0.12813516,0.29767678,2.29694854
10,8.700000,predator_0,predator,-0.43542578,-0.39223020,1.22210215
10,8.700000,predator_1,predator,0.04044775,-0.39085484,1.63478685
10,8.745000,predator_2,predator,0.49776508,-0.37059817,1.86706353
10,8.771000,prey_0,prey,-0.13028667,0.30031966,2.21089899
10,8.800000,predator_0,predator,-0.43272292,-0.38473840,1.22685600
10,8.800000,predator_1,predator,0.03980995,-0.38288934,1.66604948
10,8.845000,predator_2,predator,0.49542762,-0.36302151,1.87315385
10,8.871000,prey_0,prey,-0.13380832,0.30550924,2.14375235
10,8.900000,predator_0,predator,-0.43005568,-0.37723377,1.23161107
10,8.900000,predator_1,predator,0.03892931,-0.37495345,1.69678230
10,8.945000,predator_2,predator,0.49304409,-0.35545934,1.87924478
10,8.971000,prey_0,prey,-0.13787470,0.31222010,2.08755488
10,9.000000,predator_0,predator,-0.42742430,-0.36971642,1.23641332
10,9.000000,predator_1,predator,0.03780532,-0.36704907,1.72751453
10,9.045000,predator_2,predator,0.49061510,-0.34791178,1.88496334
10,9.071000,prey_0,prey,-0.14155793,0.31914958,2.03132877
10,9.100000,predator_0,predator,-0.42482906,-0.36218643,1.24122044
10,9.100000,predator_1,predator,0.03643906,-0.35918363,1.75824631
10,9.145000,predator_2,predator,0.48814624,-0.34037728,1.89006292
10,9.171000,prey_0,prey,-0.14465688,0.32595062,1.98821113
10,9.200000,predator_0,predator,-0.42227003,-0.35464399,1.24602874
10,9.200000,predator_1,predator,0.03486729,-0.35137611,1.77985428
10,9.245000,predator_2,predator,0.48563902,-0.33285558,1.89516304
10,9.271000,prey_0,prey,-0.14587897,0.32838414,2.07578200
10,9.300000,predator_0,predator,-0.41974707,-0.34708929,1.25071024
10,9.300000,predator_1,predator,0.03313268,-0.34357582,1.80020576
10,9.345000,predator_2,predator,0.48309350,-0.32534685,1.90026373
10,9.371000,prey_0,prey,-0.14732143,0.33075316,2.16180523
10,9.400000,predator_0,predator,-0.41725853,-0.33952306,1.25522034
10,9.400000,predator_1,predator,0.03123594,-0.33581074,1.82051062
10,9.445000,predator_2,predator,0.48051023,-0.31785112,1.90501548
10,9.471000,prey_0,prey,-0.14896305,0.33298641,2.24783687
10,9.500000,predator_0,predator,-0.41480413,-0.33194561,1.25973147
10,9.500000,predator_1,predator,0.02922099,-0.32810378,1.81917798
10,9.545000,predator_2,predator,0.47789439,-0.31036679,1.90918705
10,9.571000,prey_0,prey,-0.15084190,0.33512469,2.33385255
10,9.600000,predator_0,predator,-0.41238392,-0.32435710,1.26424364
10,9.600000,predator_1,predator,0.02738701,-0.32038635,1.78838781
10,9.645000,predator_2,predator,0.47524738,-0.30289352,1.91335916
10,9.671000,prey_0,prey,-0.15324583,0.33743249,2.41934213
10,9.700000,predator_0,predator,-0.40999698,-0.31675784,1.26817019
10,9.700000,predator_1,predator,0.02579166,-0.31261033,1.75798646
10,9.745000,predator_2,predator,0.47256924,-0.29543144,1.91753181
10,9.771000,prey_0,prey,-0.15583761,0.33952591,2.50487096
10,9.800000,predator_0,predator,-0.40763552,-0.30915037,1.27130673
10,9.800000,predator_1,predator,0.02443325,-0.30479014,1.72756668
10,9.845000,predator_2,predator,0.46985979,-0.28798075,1.92177138
10,9.871000,prey_0,prey,-0.15859822,0.34138973,2.59044266
10,9.900000,predator_0,predator,-0.40529792,-0.30153547,1.27444392
10,9.900000,predator_1,predator,0.02330695,-0.29693356,1.70097116
10,9.945000,predator_2,predator,0.46711873,-0.28054172,1.92602096
10,9.971000,prey_0,prey,-0.16152294,0.34301825,2.67605731
10,10.000000,predator_0,predator,-0.40298422,-0.29391323,1.27758178
10,10.000000,predator_1,predator,0.02236098,-0.28905341,1.67952450
10,10.045000,predator_2,predator,0.46434612,-0.27311449,1.93027115
10,10.071000,prey_0,prey,-0.16467672,0.34443666,2.76169204
10,10.100000,predator_0,predator,-0.40069438,-0.28628373,1.28069446
10,10.100000,predator_1,predator,0.02158423,-0.28115517,1.65807238
10,10.145000,predator_2,predator,0.46154198,-0.26569919,1.93452195
