episode,time_s,robot,role,x,y,yaw
7,2.726000,prey_0,prey,-0.00413911,0.04817355,1.74532622
7,2.755000,predator_0,predator,-0.55014799,-0.73447417,1.56815293
7,2.755000,predator_1,predator,-0.00022107,-0.74294718,1.56968316
7,2.800000,predator_2,predator,0.52639166,-0.60669556,-0.74052636
7,2.826000,prey_0,prey,-0.00585968,0.05793282,1.74538607
7,2.855000,predator_0,predator,-0.55014923,-0.73436221,1.56813313
7,2.855000,predator_1,predator,-0.00022292,-0.74283476,1.56965873
7,2.900000,predator_2,predator,0.52631889,-0.60662395,-0.74050235
7,2.926000,prey_0,prey,-0.00758067,0.06769062,1.74548387
7,2.955000,predator_0,predator,-0.55015037,-0.73424575,1.56811208
7,2.955000,predator_1,predator,-0.00022509,-0.74272288,1.56963488
7,3.000000,predator_2,predator,0.52625891,-0.60654550,-0.74048948
7,3.026000,prey_0,prey,-0.00930264,0.07744592,1.74564409
7,3.055000,predator_0,predator,-0.55015133,-0.73413325,1.56809152
7,3.055000,predator_1,predator,-0.00022716,-0.74260650,1.56960971
7,3.100000,predator_2,predator,0.52619329,-0.60646626,-0.74042672
7,3.126000,prey_0,prey,-0.01102617,0.08720096,1.74580475
7,3.155000,predator_0,predator,-0.55015257,-0.73402130,1.56807181
7,3.155000,predator_1,predator,-0.00022902,-0.74249408,1.56958540
7,3.200000,predator_2,predator,0.52612717,-0.60640163,-0.74046469
7,3.226000,prey_0,prey,-0.01275072,0.09695136,1.74608441
7,3.255000,predator_0,predator,-0.55015371,-0.73390483,1.56805085
7,3.255000,predator_1,predator,-0.00023118,-0.74238221,1.56956165
7,3.300000,predator_2,predator,0.52606951,-0.60633269,-0.74046825
7,3.326000,prey_0,prey,-0.01447805,0.10669387,1.74656152
7,3.355000,predator_0,predator,-0.55015466,-0.73379234,1.56803039
7,3.355000,predator_1,predator,-0.00023426,-0.74096637,1.57260747
7,3.400000,predator_2,predator,0.52601188,-0.60626507,-0.74047505
7,3.426000,prey_0,prey,-0.01621003,0.11643555,1.74703893
7,3.455000,predator_0,predator,-0.55013713,-0.72831281,1.55169898
7,3.455000,predator_1,predator,-0.00023674,-0.73267770,1.58968874
7,3.500000,predator_2,predator,0.52594542,-0.60620362,-0.74052194
7,3.526000,prey_0,prey,-0.01794719,0.12618058,1.74740228
7,3.555000,predator_0,predator,-0.54988806,-0.72038284,1.52699502
7,3.555000,predator_1,predator,-0.00040094,-0.72442920,1.60722469
7,3.600000,predator_2,predator,0.52588821,-0.60613608,-0.74053375
7,3.626000,prey_0,prey,-0.01968785,0.13593211,1.74757592
7,3.655000,predator_0,predator,-0.54944339,-0.71246181,1.50256165
7,3.655000,predator_1,predator,-0.00070995,-0.71619889,1.62397465
7,3.700000,predator_2,predator,0.52581938,-0.60607112,-0.74047440
7,3.726000,prey_0,prey,-0.02143020,0.14568332,1.74774969
7,3.755000,predator_0,predator,-0.54881170,-0.70455394,1.47948852
7,3.755000,predator_1,predator,-0.00118055,-0.70823499,1.63534402
7,3.800000,predator_2,predator,0.52573419,-0.60601013,-0.74028557
7,3.826000,prey_0,prey,-0.02317402,0.15543612,1.74762040
7,3.855000,predator_0,predator,-0.54799780,-0.69666322,1.45641431
7,3.855000,predator_1,predator,-0.00173909,-0.70028684,1.64661438
7,3.900000,predator_2,predator,0.52565561,-0.60594047,-0.74006110
7,3.926000,prey_0,prey,-0.02491372,0.16519272,1.74698789
7,3.955000,predator_0,predator,-0.54700695,-0.68879316,1.43518725
7,3.955000,predator_1,predator,-0.00238200,-0.69236873,1.65640999
7,4.000000,predator_2,predator,0.52557723,-0.60588001,-0.73988739
7,4.026000,prey_0,prey,-0.02664725,0.17495043,1.74635535
7,4.055000,predator_0,predator,-0.54585544,-0.68094542,1.41488554
7,4.055000,predator_1,predator,-0.00309567,-0.68446760,1.66544773
7,4.100000,predator_2,predator,0.52549465,-0.60581839,-0.73972822
7,4.126000,prey_0,prey,-0.02836692,0.18468360,1.74500253
7,4.155000,predator_0,predator,-0.54454493,-0.67312310,1.39458212
7,4.155000,predator_1,predator,-0.00388042,-0.67657337,1.67398353
7,4.200000,predator_2,predator,0.52541962,-0.60574742,-0.73950809
7,4.226000,prey_0,prey,-0.03007182,0.19441556,1.74354792
7,4.255000,predator_0,predator,-0.54307924,-0.66532874,1.37554590
7,4.255000,predator_1,predator,-0.00472080,-0.66868505,1.67999231
7,4.300000,predator_2,predator,0.52533606,-0.60568757,-0.73932461
7,4.326000,prey_0,prey,-0.03176257,0.20415002,1.74209326
7,4.355000,predator_0,predator,-0.54146967,-0.65756321,1.35714438
7,4.355000,predator_1,predator,-0.00560857,-0.66080203,1.68600211
7,4.400000,predator_2,predator,0.52525140,-0.60562098,-0.73911084
7,4.426000,prey_0,prey,-0.03289849,0.21003373,1.82051624
7,4.455000,predator_0,predator,-0.53971756,-0.64982900,1.33874103
7,4.455000,predator_1,predator,-0.00654367,-0.65292460,1.69201263
7,4.500000,predator_2,predator,0.52517199,-0.60556023,-0.73891144
7,4.526000,prey_0,prey,-0.03439980,0.21502863,1.90584724
7,4.555000,predator_0,predator,-0.53782943,-0.64212716,1.32266281
7,4.555000,predator_1,predator,-0.00752262,-0.64505261,1.69669323
7,4.600000,predator_2,predator,0.52508859,-0.60549924,-0.73874200
7,4.626000,prey_0,prey,-0.03632377,0.21987735,1.99129532
7,4.655000,predator_0,predator,-0.53582530,-0.63445502,1.30775040
7,4.655000,predator_1,predator,-0.00853399,-0.63718482,1.70070713
7,4.700000,predator_2,predator,0.52501424,-0.60542871,-0.73852220
7,4.726000,prey_0,prey,-0.03775490,0.22278339,2.07787238
7,4.755000,predator_0,predator,-0.53370706,-0.62681394,1.29283628
7,4.755000,predator_1,predator,-0.00960584,-0.62930371,1.69395014
7,4.800000,predator_2,predator,0.52493212,-0.60536813,-0.73836246
7,4.826000,prey_0,prey,-0.03925328,0.22523010,2.16388576
7,4.855000,predator_0,predator,-0.53147835,-0.61920460,1.27918082
7,4.855000,predator_1,predator,-0.01034104,-0.62135314,1.63190029
7,4.900000,predator_2,predator,0.52484879,-0.60530683,-0.73819114
7,4.926000,prey_0,prey,-0.04095705,0.22753779,2.24989249
7,4.955000,predator_0,predator,-0.52915002,-0.61162545,1.26615629
7,4.955000,predator_1,predator,-0.01058250,-0.61338807,1.57012206
7,5.000000,predator_2,predator,0.52476891,-0.60524052,-0.73796337
7,5.026000,prey_0,prey,-0.04314637,0.23002140,2.33542256
7,5.055000,predator_0,predator,-0.52672350,-0.60407741,1.25358866
7,5.055000,predator_1,predator,-0.01033633,-0.60545748,1.51228704
7,5.100000,predator_2,predator,0.52468340,-0.60517986,-0.73777255
7,5.126000,prey_0,prey,-0.04558441,0.23235450,2.42090642
7,5.155000,predator_0,predator,-0.52421254,-0.59655727,1.24332837
7,5.155000,predator_1,predator,-0.00971316,-0.59754954,1.47189900
7,5.200000,predator_2,predator,0.52460450,-0.60511049,-0.73754625
7,5.226000,prey_0,prey,-0.04821218,0.23447022,2.50643081
7,5.255000,predator_0,predator,-0.52162460,-0.58906348,1.23306647
7,5.255000,predator_1,predator,-0.00877126,-0.58967396,1.43151510
7,5.300000,predator_2,predator,0.52452581,-0.60505034,-0.73737054
7,5.326000,prey_0,prey,-0.05141904,0.23662522,2.59191948
7,5.355000,predator_0,predator,-0.51895997,-0.58159686,1.22280310
7,5.355000,predator_1,predator,-0.00751359,-0.58184241,1.39370676
7,5.400000,predator_2,predator,0.52444291,-0.60498903,-0.73720943
7,5.426000,prey_0,prey,-0.05485769,0.23853443,2.67743747
7,5.455000,predator_0,predator,-0.51622388,-0.57415623,1.21457052
7,5.455000,predator_1,predator,-0.00602047,-0.57405356,1.36893235
7,5.500000,predator_2,predator,0.52436754,-0.60491835,-0.73698734
7,5.526000,prey_0,prey,-0.05862905,0.24021888,2.76296873
7,5.555000,predator_0,predator,-0.51343301,-0.56673616,1.20735723
7,5.555000,predator_1,predator,-0.00433490,-0.56630459,1.34414818
7,5.600000,predator_2,predator,0.52428368,-0.60485882,-0.73680205
7,5.626000,prey_0,prey,-0.06283918,0.24168847,2.84847374
7,5.655000,predator_0,predator,-0.51058898,-0.55933640,1.20061108
7,5.655000,predator_1,predator,-0.00245875,-0.55859948,1.32115024
7,5.700000,predator_2,predator,0.52419869,-0.60479255,-0.73658634
7,5.726000,prey_0,prey,-0.06715853,0.24279296,2.93400518
7,5.755000,predator_0,predator,-0.50770532,-0.55195210,1.19622313
7,5.755000,predator_1,predator,-0.00044682,-0.55092943,1.30721717
7,5.800000,predator_2,predator,0.52411897,-0.60473210,-0.73638511
7,5.826000,prey_0,prey,-0.07165223,0.24353785,3.01953970
7,5.855000,predator_0,predator,-0.50478931,-0.54458060,1.19183436
7,5.855000,predator_1,predator,0.00167177,-0.54328843,1.29327653
7,5.900000,predator_2,predator,0.52403527,-0.60467142,-0.73621378
7,5.926000,prey_0,prey,-0.07635349,0.24391164,3.10505718
7,5.955000,predator_0,predator,-0.50184123,-0.53722191,1.18791189
7,5.955000,predator_1,predator,0.00389672,-0.53567512,1.28083060
7,6.000000,predator_2,predator,0.52396058,-0.60460118,-0.73599208
7,6.026000,prey_0,prey,-0.08106806,0.24388262,-3.09260214
7,6.055000,predator_0,predator,-0.49887445,-0.52987077,1.18634192
7,6.055000,predator_1,predator,0.00618052,-0.52808231,1.27620592
7,6.100000,predator_2,predator,0.52387813,-0.60454091,-0.73583042
7,6.126000,prey_0,prey,-0.08484462,0.24356239,-3.00548890
7,6.155000,predator_0,predator,-0.49589614,-0.52252434,1.18477168
7,6.155000,predator_1,predator,0.00849960,-0.52050013,1.27157466
7,6.200000,predator_2,predator,0.52379450,-0.60447993,-0.73565728
7,6.226000,prey_0,prey,-0.08704445,0.24316295,-2.91846755
7,6.255000,predator_0,predator,-0.49290648,-0.51518250,1.18355707
7,6.255000,predator_1,predator,0.01085208,-0.51290136,1.27095329
7,6.300000,predator_2,predator,0.52371429,-0.60441392,-0.73542769
7,6.326000,prey_0,prey,-0.08920007,0.24257424,-2.83141864
7,6.355000,predator_0,predator,-0.48991561,-0.50784116,1.18413505
7,6.355000,predator_1,predator,0.01319906,-0.50528892,1.27236652
7,6.400000,predator_2,predator,0.52362847,-0.60435358,-0.73523495
7,6.426000,prey_0,prey,-0.09220702,0.24149009,-2.81109294
7,6.455000,predator_0,predator,-0.48692898,-0.50049808,1.18471324
7,6.455000,predator_1,predator,0.01553529,-0.49767316,1.27377772
7,6.500000,predator_2,predator,0.52354924,-0.60428451,-0.73500685
7,6.526000,prey_0,prey,-0.09684934,0.24011410,-2.89657573
7,6.555000,predator_0,predator,-0.48394666,-0.49315322,1.18542650
7,6.555000,predator_1,predator,0.01786046,-0.49005410,1.27569839
7,6.600000,predator_2,predator,0.52347023,-0.60422466,-0.73482918
7,6.626000,prey_0,prey,-0.10158794,0.23914248,-2.98212094
7,6.655000,predator_0,predator,-0.48097250,-0.48580503,1.18681923
7,6.655000,predator_1,predator,0.02015935,-0.48242769,1.28018861
7,6.700000,predator_2,predator,0.52338701,-0.60416366,-0.73466616
7,6.726000,prey_0,prey,-0.10658831,0.23856153,-3.06768718
7,6.755000,predator_0,predator,-0.47800856,-0.47845269,1.18821231
7,6.755000,predator_1,predator,0.02242400,-0.47479096,1.28467871
7,6.800000,predator_2,predator,0.52331129,-0.60409328,-0.73444213
7,6.826000,prey_0,prey,-0.11194727,0.23839447,3.12992613
7,6.855000,predator_0,predator,-0.47505498,-0.47109613,1.18981932
7,6.855000,predator_1,predator,0.02465402,-0.46714409,1.28970849
7,6.900000,predator_2,predator,0.52322713,-0.60403406,-0.73425503
7,6.926000,prey_0,prey,-0.11729948,0.23868584,3.04434608
7,6.955000,predator_0,predator,-0.47211785,-0.46373295,1.19250286
7,6.955000,predator_1,predator,0.02683322,-0.45948317,1.29745187
7,7.000000,predator_2,predator,0.52314180,-0.60396811,-0.73403738
7,7.026000,prey_0,prey,-0.12285948,0.23947602,2.95875225
7,7.055000,predator_0,predator,-0.46920047,-0.45636187,1.19518690
7,7.055000,predator_1,predator,0.02895307,-0.45180548,1.30519639
7,7.100000,predator_2,predator,0.52311115,-0.60393648,-0.73403482
7,7.126000,prey_0,prey,-0.12874802,0.24082717,2.87315194
7,7.155000,predator_0,predator,-0.46630287,-0.44898293,1.19787148
7,7.155000,predator_1,predator,0.03101310,-0.44411150,1.31346284
7,7.200000,predator_2,predator,0.52311114,-0.60393648,-0.73403475
7,7.226000,prey_0,prey,-0.13449788,0.24267634,2.78753662
7,7.255000,predator_0,predator,-0.46341776,-0.44157184,1.20162311
7,7.255000,predator_1,predator,0.03299751,-0.43639818,1.32434846
7,7.300000,predator_2,predator,0.52311114,-0.60393648,-0.73403467
7,7.326000,prey_0,prey,-0.14006705,0.24500989,2.70189988
7,7.355000,predator_0,predator,-0.46056047,-0.43413780,1.20593337
7,7.355000,predator_1,predator,0.03489789,-0.42866353,1.33523588
7,7.400000,predator_2,predator,0.52311114,-0.60393648,-0.73403459
7,7.426000,prey_0,prey,-0.14591555,0.24807635,2.61623016
7,7.455000,predator_0,predator,-0.45773523,-0.42669145,1.21024376
7,7.455000,predator_1,predator,0.03671398,-0.42090846,1.34612522
7,7.500000,predator_2,predator,0.52311113,-0.60393648,-0.73403451
7,7.526000,prey_0,prey,-0.15154861,0.25167246,2.53052426
7,7.555000,predator_0,predator,-0.45494380,-0.41923245,1.21522533
7,7.555000,predator_1,predator,0.03844363,-0.41313364,1.35774915
7,7.600000,predator_2,predator,0.52311113,-0.60393648,-0.73403443
7,7.626000,prey_0,prey,-0.15685229,0.25573735,2.44476959
7,7.655000,predator_0,predator,-0.45219168,-0.41175887,1.22054440
7,7.655000,predator_1,predator,0.04008041,-0.40533862,1.36974241
7,7.700000,predator_2,predator,0.52311113,-0.60393647,-0.73403435
7,7.726000,prey_0,prey,-0.16221620,0.26058056,2.37214784
7,7.755000,predator_0,predator,-0.44947952,-0.40427067,1.22617182
7,7.755000,predator_1,predator,0.04162365,-0.39752432,1.38168745
7,7.800000,predator_2,predator,0.52311112,-0.60393647,-0.73403427
7,7.826000,prey_0,prey,-0.16727817,0.26584333,2.30140055
7,7.855000,predator_0,predator,-0.44681644,-0.39676519,1.23334744
7,7.855000,predator_1,predator,0.04307464,-0.38969208,1.39338266
7,7.900000,predator_2,predator,0.52311112,-0.60393647,-0.73403419
7,7.926000,prey_0,prey,-0.17195531,0.27145119,2.23059872
7,7.955000,predator_0,predator,-0.44420726,-0.38924067,1.24052470
7,7.955000,predator_1,predator,0.04443397,-0.38184320,1.40507949
7,8.000000,predator_2,predator,0.52311111,-0.60393647,-0.73403411
7,8.026000,prey_0,prey,-0.17651950,0.27772055,2.17183167
7,8.055000,predator_0,predator,-0.44165211,-0.38169751,1.24770372
7,8.055000,predator_1,predator,0.04570146,-0.37397874,1.41672429
7,8.100000,predator_2,predator,0.52311111,-0.60393647,-0.73403403
7,8.126000,prey_0,prey,-0.18075356,0.28429075,2.11481093
7,8.155000,predator_0,predator,-0.43915230,-0.37413583,1.25532499
7,8.155000,predator_1,predator,0.04687857,-0.36609997,1.42810134
7,8.200000,predator_2,predator,0.52311111,-0.60393646,-0.73403395
7,8.226000,prey_0,prey,-0.18460648,0.29109234,2.05776097
7,8.255000,predator_0,predator,-0.43671157,-0.36655479,1.26316915
7,8.255000,predator_1,predator,0.04796599,-0.35820811,1.43948038
7,8.300000,predator_2,predator,0.52311110,-0.60393646,-0.73403388
7,8.326000,prey_0,prey,-0.18811410,0.29819638,2.00353004
7,8.355000,predator_0,predator,-0.43433036,-0.35895472,1.27101515
7,8.355000,predator_1,predator,0.04896354,-0.35030420,1.45086258
7,8.400000,predator_2,predator,0.52311110,-0.60393646,-0.73403380
7,8.426000,prey_0,prey,-0.19132639,0.30563040,1.95400588
7,8.455000,predator_0,predator,-0.43200874,-0.35133607,1.27873905
7,8.455000,predator_1,predator,0.04987284,-0.34237883,1.46139413
7,8.500000,predator_2,predator,0.52311110,-0.60393646,-0.73403372
7,8.526000,prey_0,prey,-0.19417181,0.31321768,1.90465877
7,8.555000,predator_0,predator,-0.42974318,-0.34370027,1.28584146
7,8.555000,predator_1,predator,0.05070261,-0.33445480,1.47137320
7,8.600000,predator_2,predator,0.52311109,-0.60393646,-0.73403364
7,8.626000,prey_0,prey,-0.19654440,0.32063470,1.84706495
7,8.655000,predator_0,predator,-0.42753189,-0.33604846,1.29294539
7,8.655000,predator_1,predator,0.05145327,-0.32652271,1.48135260
7,8.700000,predator_2,predator,0.52311109,-0.60393646,-0.73403356
7,8.726000,prey_0,prey,-0.19827936,0.32770749,1.77564027
7,8.755000,predator_0,predator,-0.42537495,-0.32838103,1.29999877
7,8.755000,predator_1,predator,0.05212492,-0.31858331,1.49108693
7,8.800000,predator_2,predator,0.52311109,-0.60393645,-0.73403348
7,8.826000,prey_0,prey,-0.19950509,0.33488509,1.70422088
7,8.855000,predator_0,predator,-0.42327094,-0.32069871,1.30679218
7,8.855000,predator_1,predator,0.05272506,-0.31063771,1.49957253
7,8.900000,predator_2,predator,0.52311108,-0.60393645,-0.73403340
7,8.926000,prey_0,prey,-0.20012841,0.34057497,1.62609997
7,8.955000,predator_0,predator,-0.42121913,-0.31300217,1.31358689
7,8.955000,predator_1,predator,0.05325939,-0.30268692,1.50798848
7,9.000000,predator_2,predator,0.52311108,-0.60393645,-0.73403332
7,9.026000,prey_0,prey,-0.20016661,0.34358674,1.54054310
7,9.055000,predator_0,predator,-0.41921964,-0.30529175,1.32038287
7,9.055000,predator_1,predator,0.05372611,-0.29475036,1.51609361
7,9.100000,predator_2,predator,0.52311108,-0.60393645,-0.73403325
7,9.126000,prey_0,prey,-0.19994729,0.34658999,1.45498237
7,9.155000,predator_0,predator,-0.41727090,-0.29756808,1.32654060
7,9.155000,predator_1,predator,0.05413472,-0.28682522,1.52296465
7,9.200000,predator_2,predator,0.52311107,-0.60393645,-0.73403317
7,9.226000,prey_0,prey,-0.19947241,0.34956184,1.36942996
7,9.255000,predator_0,predator,-0.41536765,-0.28983288,1.33237865
7,9.255000,predator_1,predator,0.05448728,-0.27889713,1.52972449
7,9.300000,predator_2,predator,0.52311107,-0.60393645,-0.73403309
7,9.326000,prey_0,prey,-0.19872384,0.35256639,1.28387457
7,9.355000,predator_0,predator,-0.41350956,-0.28208659,1.33821767
7,9.355000,predator_1,predator,0.05478630,-0.27096711,1.53653340
7,9.400000,predator_2,predator,0.52311107,-0.60393644,-0.73403301
7,9.426000,prey_0,prey,-0.19771807,0.35550647,1.19830836
7,9.455000,predator_0,predator,-0.41169114,-0.27431475,1.34237861
7,9.455000,predator_1,predator,0.05503379,-0.26303544,1.54245358
7,9.500000,predator_2,predator,0.52311106,-0.60393644,-0.73403293
7,9.526000,prey_0,prey,-0.19646516,0.35834847,1.11272170
7,9.555000,predator_0,predator,-0.40990001,-0.26655185,1.34553914
7,9.555000,predator_1,predator,0.05523714,-0.25510264,1.54793909
7,9.600000,predator_2,predator,0.52311106,-0.60393644,-0.73403285
7,9.626000,prey_0,prey,-0.19487717,0.36123857,1.02710376
7,9.655000,predator_0,predator,-0.40813338,-0.25878328,1.34869262
7,9.655000,predator_1,predator,0.05539696,-0.24716896,1.55343428
7,9.700000,predator_2,predator,0.52311106,-0.60393644,-0.73403277
7,9.726000,prey_0,prey,-0.19287133,0.36425613,0.94141434
7,9.755000,predator_0,predator,-0.40638848,-0.25100950,1.35079572
7,9.755000,predator_1,predator,0.05551510,-0.23923464,1.55821606
7,9.800000,predator_2,predator,0.52311105,-0.60393644,-0.73403258
7,9.826000,prey_0,prey,-0.19057920,0.36714007,0.85552112
7,9.855000,predator_0,predator,-0.40465647,-0.24323267,1.35237068
7,9.855000,predator_1,predator,0.05559765,-0.23129996,1.56264308
7,9.900000,predator_2,predator,0.52311104,-0.60393645,-0.73403238
7,9.926000,prey_0,prey,-0.18792399,0.36993820,0.76982281
7,9.955000,predator_0,predator,-0.40293670,-0.23545310,1.35394256
7,9.955000,predator_1,predator,0.05564505,-0.22336507,1.56707404
7,10.000000,predator_2,predator,0.52311104,-0.60393645,-0.73403218
7,10.026000,prey_0,prey,-0.18483025,0.37269086,0.68450512
7,10.055000,predator_0,predator,-0.40122639,-0.22767117,1.35446919
