episode,time_s,robot,role,x,y,yaw
1,2.700000,predator_2,predator,0.54978591,-0.73844306,1.56830505
1,2.726000,prey_0,prey,-0.00062195,0.03553363,1.57575093
1,2.755000,predator_0,predator,-0.55026191,-0.73540995,1.56792947
1,2.755000,predator_1,predator,0.00262624,-0.73897377,1.76150973
1,2.800000,predator_2,predator,0.54978404,-0.73833064,1.56828292
1,2.826000,prey_0,prey,-0.00066761,0.04544770,1.57499129
1,2.855000,predator_0,predator,-0.55026372,-0.73529752,1.56790781
1,2.855000,predator_1,predator,0.00263477,-0.73890154,1.76276902
1,2.900000,predator_2,predator,0.54978186,-0.73821876,1.56826138
1,2.926000,prey_0,prey,-0.00070580,0.05536379,1.57435593
1,2.955000,predator_0,predator,-0.55026584,-0.73518564,1.56788672
1,2.955000,predator_1,predator,0.00264318,-0.73882930,1.76402877
1,3.000000,predator_2,predator,0.54977979,-0.73810237,1.56823856
1,3.026000,prey_0,prey,-0.00073864,0.06528206,1.57380954
1,3.055000,predator_0,predator,-0.55026786,-0.73506924,1.56786436
1,3.055000,predator_1,predator,0.00265147,-0.73875706,1.76528898
1,3.100000,predator_2,predator,0.54977792,-0.73798995,1.56821653
1,3.126000,prey_0,prey,-0.00076652,0.07520039,1.57334571
1,3.155000,predator_0,predator,-0.55026966,-0.73495681,1.56784279
1,3.155000,predator_1,predator,0.00265965,-0.73868481,1.76654966
1,3.200000,predator_2,predator,0.54977575,-0.73787807,1.56819509
1,3.226000,prey_0,prey,-0.00079014,0.08511876,1.57295249
1,3.255000,predator_0,predator,-0.55027178,-0.73484492,1.56782180
1,3.255000,predator_1,predator,0.00266771,-0.73861256,1.76781080
1,3.300000,predator_2,predator,0.54977368,-0.73776168,1.56817236
1,3.326000,prey_0,prey,-0.00080963,0.09504062,1.57262835
1,3.355000,predator_0,predator,-0.55027379,-0.73472853,1.56779953
1,3.355000,predator_1,predator,0.00267566,-0.73854030,1.76907243
1,3.400000,predator_2,predator,0.54977181,-0.73764925,1.56815044
1,3.426000,prey_0,prey,-0.00082661,0.10496259,1.57234576
1,3.455000,predator_0,predator,-0.55027559,-0.73461610,1.56777806
1,3.455000,predator_1,predator,0.00268349,-0.73846804,1.77033454
1,3.500000,predator_2,predator,0.54976964,-0.73753737,1.56812909
1,3.526000,prey_0,prey,-0.00084101,0.11488458,1.57210617
1,3.555000,predator_0,predator,-0.55027771,-0.73450421,1.56775716
1,3.555000,predator_1,predator,0.00269120,-0.73839577,1.77159713
1,3.600000,predator_2,predator,0.54976757,-0.73742098,1.56810647
1,3.626000,prey_0,prey,-0.00085287,0.12480769,1.57190873
1,3.655000,predator_0,predator,-0.55027971,-0.73438781,1.56773499
1,3.655000,predator_1,predator,0.00269880,-0.73832349,1.77286021
1,3.700000,predator_2,predator,0.54976571,-0.73730856,1.56808464
1,3.726000,prey_0,prey,-0.00086320,0.13473202,1.57173699
1,3.755000,predator_0,predator,-0.55028151,-0.73427538,1.56771362
1,3.755000,predator_1,predator,0.00270628,-0.73825121,1.77412379
1,3.800000,predator_2,predator,0.54976354,-0.73719668,1.56806339
1,3.826000,prey_0,prey,-0.00087197,0.14465636,1.57159105
1,3.855000,predator_0,predator,-0.55027002,-0.73210140,1.56002115
1,3.855000,predator_1,predator,0.00271365,-0.73817893,1.77538787
1,3.900000,predator_2,predator,0.54976148,-0.73708029,1.56804086
1,3.926000,prey_0,prey,-0.00087940,0.15458071,1.57146734
1,3.955000,predator_0,predator,-0.55014560,-0.72394934,1.53370597
1,3.955000,predator_1,predator,0.00229826,-0.73608845,1.77513389
1,4.000000,predator_2,predator,0.54977758,-0.73126486,1.57674052
1,4.026000,prey_0,prey,-0.00088691,0.16449729,1.57134167
1,4.055000,predator_0,predator,-0.54975286,-0.71602547,1.50873245
1,4.055000,predator_1,predator,0.00071862,-0.72809396,1.76720295
1,4.100000,predator_2,predator,0.54969357,-0.72327946,1.58706885
1,4.126000,prey_0,prey,-0.00089221,0.17441368,1.57125262
1,4.155000,predator_0,predator,-0.54916244,-0.70811435,1.48375871
1,4.155000,predator_1,predator,-0.00080234,-0.72031008,1.76046798
1,4.200000,predator_2,predator,0.54952212,-0.71531240,1.59760506
1,4.226000,prey_0,prey,-0.00089669,0.18433008,1.57117719
1,4.255000,predator_0,predator,-0.54837987,-0.70022036,1.46049339
1,4.255000,predator_1,predator,-0.00227089,-0.71251599,1.75373507
1,4.300000,predator_2,predator,0.54926703,-0.70735633,1.60722532
1,4.326000,prey_0,prey,-0.00097249,0.19093512,1.53719790
1,4.355000,predator_0,predator,-0.54741760,-0.69234672,1.43774874
1,4.355000,predator_1,predator,-0.00351624,-0.70472852,1.68533951
1,4.400000,predator_2,predator,0.54895382,-0.69942829,1.61342991
1,4.426000,prey_0,prey,-0.00082231,0.19289790,1.45127643
1,4.455000,predator_0,predator,-0.54627660,-0.68449747,1.41500243
1,4.455000,predator_1,predator,-0.00408509,-0.69681528,1.59975732
1,4.500000,predator_2,predator,0.54859144,-0.69150245,1.61963495
1,4.526000,prey_0,prey,-0.00050459,0.19483879,1.36535962
1,4.555000,predator_0,predator,-0.54496319,-0.67667563,1.39418266
1,4.555000,predator_1,predator,-0.00398187,-0.68887498,1.52193459
1,4.600000,predator_2,predator,0.54818361,-0.68357894,1.62452236
1,4.626000,prey_0,prey,0.00005707,0.19705444,1.27950726
1,4.655000,predator_0,predator,-0.54349140,-0.66888247,1.37395014
1,4.655000,predator_1,predator,-0.00337353,-0.68096629,1.46603474
1,4.700000,predator_2,predator,0.54774065,-0.67565740,1.62888753
1,4.726000,prey_0,prey,0.00080821,0.19921860,1.19362407
1,4.755000,predator_0,predator,-0.54186233,-0.66112111,1.35371567
1,4.755000,predator_1,predator,-0.00232449,-0.67310505,1.41013619
1,4.800000,predator_2,predator,0.54726313,-0.66773794,1.63325311
1,4.826000,prey_0,prey,0.00175129,0.20133337,1.10785874
1,4.855000,predator_0,predator,-0.54007749,-0.65339448,1.33432493
1,4.855000,predator_1,predator,-0.00083813,-0.66531590,1.35423729
1,4.900000,predator_2,predator,0.54675104,-0.65982073,1.63761909
1,4.926000,prey_0,prey,0.00309164,0.20373305,1.02240875
1,4.955000,predator_0,predator,-0.53815466,-0.64570140,1.31726710
1,4.955000,predator_1,predator,0.00102908,-0.65760153,1.31705565
1,5.000000,predator_2,predator,0.54620565,-0.65190583,1.64154505
1,5.026000,prey_0,prey,0.00490695,0.20644053,0.93662520
1,5.055000,predator_0,predator,-0.53610098,-0.63804258,1.30020737
1,5.055000,predator_1,predator,0.00313883,-0.64995855,1.28574285
1,5.100000,predator_2,predator,0.54563038,-0.64399311,1.64529673
1,5.126000,prey_0,prey,0.00696277,0.20899843,0.85070631
1,5.155000,predator_0,predator,-0.53391703,-0.63042027,1.28314568
1,5.155000,predator_1,predator,0.00548666,-0.64238601,1.25442366
1,5.200000,predator_2,predator,0.54502545,-0.63608268,1.64904875
1,5.226000,prey_0,prey,0.00922941,0.21136935,0.76476183
1,5.255000,predator_0,predator,-0.53160862,-0.62283501,1.26787350
1,5.255000,predator_1,predator,0.00807183,-0.63487356,1.22728672
1,5.300000,predator_2,predator,0.54439136,-0.62817459,1.65261849
1,5.326000,prey_0,prey,0.01210829,0.21390456,0.67943888
1,5.355000,predator_0,predator,-0.52918841,-0.61528502,1.25314722
1,5.355000,predator_1,predator,0.01079611,-0.62742897,1.21254078
1,5.400000,predator_2,predator,0.54372956,-0.62026885,1.65611612
1,5.426000,prey_0,prey,0.01520479,0.21619423,0.59407940
1,5.455000,predator_0,predator,-0.52665736,-0.60777177,1.23841896
1,5.455000,predator_1,predator,0.01362991,-0.62002548,1.19778701
1,5.500000,predator_2,predator,0.54304011,-0.61236554,1.65961404
1,5.526000,prey_0,prey,0.01848468,0.21821109,0.50867498
1,5.555000,predator_0,predator,-0.52402074,-0.60029516,1.22535559
1,5.555000,predator_1,predator,0.01657254,-0.61266489,1.18302834
1,5.600000,predator_2,predator,0.54232318,-0.60446475,1.66293007
1,5.626000,prey_0,prey,0.02221916,0.22008056,0.42321571
1,5.655000,predator_0,predator,-0.52129014,-0.59285264,1.21280020
1,5.655000,predator_1,predator,0.01951653,-0.60526040,1.21295031
1,5.700000,predator_2,predator,0.54158324,-0.59656613,1.66558522
1,5.726000,prey_0,prey,0.02643137,0.22176502,0.33772510
1,5.755000,predator_0,predator,-0.51846638,-0.58544523,1.20024279
1,5.755000,predator_1,predator,0.02214793,-0.59772705,1.25659297
1,5.800000,predator_2,predator,0.54082235,-0.58866957,1.66824056
1,5.826000,prey_0,prey,0.03077130,0.22308347,0.25220281
1,5.855000,predator_0,predator,-0.51555060,-0.57807376,1.18843895
1,5.855000,predator_1,predator,0.02445742,-0.59007632,1.29965825
1,5.900000,predator_2,predator,0.54004052,-0.58077510,1.67086517
1,5.926000,prey_0,prey,0.03526872,0.22403793,0.16665645
1,5.955000,predator_0,predator,-0.51255780,-0.57073342,1.17872193
1,5.955000,predator_1,predator,0.02644376,-0.58233236,1.33889418
1,6.000000,predator_2,predator,0.53923853,-0.57288270,1.67337781
1,6.026000,prey_0,prey,0.03989863,0.22461454,0.08109647
1,6.055000,predator_0,predator,-0.50949387,-0.56342268,1.16900311
1,6.055000,predator_1,predator,0.02813245,-0.57451896,1.37701066
1,6.100000,predator_2,predator,0.53841671,-0.56499240,1.67589054
1,6.126000,prey_0,prey,0.04455963,0.22479346,-0.00447356
1,6.155000,predator_0,predator,-0.50635940,-0.55614208,1.15962206
1,6.155000,predator_1,predator,0.02952204,-0.56664776,1.41513190
1,6.200000,predator_2,predator,0.53757508,-0.55710424,1.67840334
1,6.226000,prey_0,prey,0.04978509,0.22462343,-0.00867225
1,6.255000,predator_0,predator,-0.50316114,-0.54888944,1.15117824
1,6.255000,predator_1,predator,0.03064498,-0.55872742,1.44312760
1,6.300000,predator_2,predator,0.53671418,-0.54921820,1.68072219
1,6.326000,prey_0,prey,0.05549635,0.22481715,0.07668260
1,6.355000,predator_0,predator,-0.49990181,-0.54166421,1.14273267
1,6.355000,predator_1,predator,0.03156455,-0.55078208,1.46804950
1,6.400000,predator_2,predator,0.53583553,-0.54133417,1.68296415
1,6.426000,prey_0,prey,0.06116923,0.22549712,0.16204922
1,6.455000,predator_0,predator,-0.49658175,-0.53446684,1.13443985
1,6.455000,predator_1,predator,0.03228580,-0.54281690,1.49296927
1,6.500000,predator_2,predator,0.53493921,-0.53345217,1.68520618
1,6.526000,prey_0,prey,0.06676184,0.22665795,0.24742396
1,6.555000,predator_0,predator,-0.49320412,-0.52729647,1.12657266
1,6.555000,predator_1,predator,0.03281313,-0.53483991,1.51560713
1,6.600000,predator_2,predator,0.53402637,-0.52557210,1.68704329
1,6.626000,prey_0,prey,0.07271776,0.22843580,0.33272672
1,6.655000,predator_0,predator,-0.48977022,-0.52015302,1.11870367
1,6.655000,predator_1,predator,0.03318644,-0.52687994,1.53229213
1,6.700000,predator_2,predator,0.53310015,-0.51769364,1.68871986
1,6.726000,prey_0,prey,0.07851082,0.23071832,0.41804531
1,6.755000,predator_0,predator,-0.48628033,-0.51303691,1.11091770
1,6.755000,predator_1,predator,0.03342691,-0.51891518,1.54897440
1,6.800000,predator_2,predator,0.53216073,-0.50981677,1.69039652
1,6.826000,prey_0,prey,0.08408704,0.23348577,0.50339081
1,6.855000,predator_0,predator,-0.48273624,-0.50594778,1.10336467
1,6.855000,predator_1,predator,0.03353567,-0.51095734,1.56370878
1,6.900000,predator_2,predator,0.53120925,-0.50194138,1.69166661
1,6.926000,prey_0,prey,0.08996848,0.23704740,0.58539430
1,6.955000,predator_0,predator,-0.47913875,-0.49888574,1.09580971
1,6.955000,predator_1,predator,0.03355522,-0.50302237,1.57302644
1,7.000000,predator_2,predator,0.53024887,-0.49406710,1.69277551
1,7.026000,prey_0,prey,0.09555142,0.24108723,0.66735688
1,7.055000,predator_0,predator,-0.47548805,-0.49185119,1.08825273
1,7.055000,predator_1,predator,0.03350086,-0.49508771,1.58234450
1,7.100000,predator_2,predator,0.52927976,-0.48619390,1.69388452
1,7.126000,prey_0,prey,0.10078435,0.24557054,0.74937062
1,7.155000,predator_0,predator,-0.47178452,-0.48484445,1.08076442
1,7.155000,predator_1,predator,0.03337422,-0.48715405,1.59004818
1,7.200000,predator_2,predator,0.52830232,-0.47832175,1.69449393
1,7.226000,prey_0,prey,0.10622371,0.25101308,0.81625427
1,7.255000,predator_0,predator,-0.46802879,-0.47786568,1.07329562
1,7.255000,predator_1,predator,0.03320893,-0.47922124,1.59329835
1,7.300000,predator_2,predator,0.52732880,-0.47044914,1.69328951
1,7.326000,prey_0,prey,0.11130089,0.25681854,0.88278989
1,7.355000,predator_0,predator,-0.46422107,-0.47091526,1.06582455
1,7.355000,predator_1,predator,0.03301785,-0.47128906,1.59654914
1,7.400000,predator_2,predator,0.52636477,-0.46257534,1.69208511
1,7.426000,prey_0,prey,0.11598082,0.26295401,0.94965499
1,7.455000,predator_0,predator,-0.46036185,-0.46399342,1.05866898
1,7.455000,predator_1,predator,0.03280099,-0.46335759,1.59980051
1,7.500000,predator_2,predator,0.52541041,-0.45470033,1.69062343
1,7.526000,prey_0,prey,0.12027353,0.26941291,1.01239456
1,7.555000,predator_0,predator,-0.45645706,-0.45709727,1.05239082
1,7.555000,predator_1,predator,0.03256877,-0.45542665,1.59962557
1,7.600000,predator_2,predator,0.52447206,-0.44682338,1.68822795
1,7.626000,prey_0,prey,0.12421222,0.27614500,1.07030208
1,7.655000,predator_0,predator,-0.45250909,-0.45022585,1.04611059
1,7.655000,predator_1,predator,0.03234528,-0.44749545,1.59840320
1,7.700000,predator_2,predator,0.52355256,-0.43894415,1.68583235
1,7.726000,prey_0,prey,0.12775481,0.28309435,1.12824548
1,7.755000,predator_0,predator,-0.44851828,-0.44337931,1.04008278
1,7.755000,predator_1,predator,0.03213151,-0.43956397,1.59717905
1,7.800000,predator_2,predator,0.52265203,-0.43106269,1.68332506
1,7.826000,prey_0,prey,0.13005255,0.28811397,1.20020020
1,7.855000,predator_0,predator,-0.44448935,-0.43655521,1.03475750
1,7.855000,predator_1,predator,0.03204342,-0.43165324,1.55478579
1,7.900000,predator_2,predator,0.52177320,-0.42317874,1.68041278
1,7.926000,prey_0,prey,0.13090564,0.29063469,1.28722996
1,7.955000,predator_0,predator,-0.44042431,-0.42975263,1.02962153
1,7.955000,predator_1,predator,0.03238345,-0.42372766,1.50097173
1,8.000000,predator_2,predator,0.52091717,-0.41529222,1.67770028
1,8.026000,prey_0,prey,0.13161417,0.29354107,1.37344142
1,8.055000,predator_0,predator,-0.43632669,-0.42296969,1.02501295
1,8.055000,predator_1,predator,0.03311878,-0.41582952,1.45725331
1,8.100000,predator_2,predator,0.52007903,-0.40740372,1.67571344
1,8.126000,prey_0,prey,0.13212536,0.29682285,1.45920406
1,8.155000,predator_0,predator,-0.43219787,-0.41620578,1.02040270
1,8.155000,predator_1,predator,0.03417687,-0.40796896,1.41661727
1,8.200000,predator_2,predator,0.51925656,-0.39951353,1.67372643
1,8.226000,prey_0,prey,0.13235355,0.30013491,1.54496491
1,8.255000,predator_0,predator,-0.42803819,-0.40946085,1.01610139
1,8.255000,predator_1,predator,0.03555326,-0.40015873,1.37597968
1,8.300000,predator_2,predator,0.51845179,-0.39159692,1.67175333
1,8.326000,prey_0,prey,0.13230215,0.30330906,1.63104867
1,8.355000,predator_0,predator,-0.42385322,-0.40273163,1.01265854
1,8.355000,predator_1,predator,0.03722655,-0.39240721,1.34181684
1,8.400000,predator_2,predator,0.51765244,-0.38369358,1.67153153
1,8.426000,prey_0,prey,0.13199428,0.30628871,1.71718924
1,8.455000,predator_0,predator,-0.41964512,-0.39601691,1.00921443
1,8.455000,predator_1,predator,0.03914991,-0.38471469,1.30962998
1,8.500000,predator_2,predator,0.51685523,-0.37580073,1.67150173
1,8.526000,prey_0,prey,0.13143505,0.30920964,1.80301051
1,8.555000,predator_0,predator,-0.41541423,-0.38931655,1.00612081
1,8.555000,predator_1,predator,0.04131965,-0.37708871,1.27743922
1,8.600000,predator_2,predator,0.51605823,-0.36790786,1.67147502
1,8.626000,prey_0,prey,0.13062797,0.31207012,1.88884149
1,8.655000,predator_0,predator,-0.41116677,-0.38262672,1.00400000
1,8.655000,predator_1,predator,0.04373302,-0.36953010,1.24841342
1,8.700000,predator_2,predator,0.51525620,-0.36001550,1.67331539
1,8.726000,prey_0,prey,0.12900680,0.31634232,1.97640941
1,8.755000,predator_0,predator,-0.40690514,-0.37594594,1.00187848
1,8.755000,predator_1,predator,0.04631889,-0.36203589,1.22852149
1,8.800000,predator_2,predator,0.51443460,-0.35212517,1.67589707
1,8.826000,prey_0,prey,0.12706790,0.32037307,2.06197575
1,8.855000,predator_0,predator,-0.40262936,-0.36927424,0.99975623
1,8.855000,predator_1,predator,0.04905323,-0.35459495,1.20862417
1,8.900000,predator_2,predator,0.51359263,-0.34423705,1.67848018
1,8.926000,prey_0,prey,0.12479170,0.32422255,2.14758543
1,8.955000,predator_0,predator,-0.39834304,-0.36260927,0.99906226
1,8.955000,predator_1,predator,0.05193309,-0.34720939,1.19073620
1,9.000000,predator_2,predator,0.51272793,-0.33635143,1.68190995
1,9.026000,prey_0,prey,0.12209599,0.32800100,2.23321344
1,9.055000,predator_0,predator,-0.39405470,-0.35594562,0.99880640
1,9.055000,predator_1,predator,0.05491859,-0.33986614,1.17841100
1,9.100000,predator_2,predator,0.51183390,-0.32846915,1.68567598
1,9.126000,prey_0,prey,0.11908151,0.33154145,2.31891312
1,9.155000,predator_0,predator,-0.38976465,-0.34928307,0.99855067
1,9.155000,predator_1,predator,0.05799430,-0.33256046,1.16608254
1,9.200000,predator_2,predator,0.51091021,-0.32059036,1.68944278
1,9.226000,prey_0,prey,0.11576365,0.33482640,2.40420255
1,9.255000,predator_0,predator,-0.38545841,-0.34259534,0.99917753
1,9.255000,predator_1,predator,0.06115978,-0.32529347,1.15375089
1,9.300000,predator_2,predator,0.50995686,-0.31271519,1.69321021
1,9.326000,prey_0,prey,0.11219269,0.33780246,2.48948660
1,9.355000,predator_0,predator,-0.38115403,-0.33589635,1.00008435
1,9.355000,predator_1,predator,0.06439788,-0.31805804,1.14757049
1,9.400000,predator_2,predator,0.50897225,-0.30480980,1.69746738
1,9.426000,prey_0,prey,0.10839607,0.34045252,2.57482097
1,9.455000,predator_0,predator,-0.37685571,-0.32919345,1.00098946
1,9.455000,predator_1,predator,0.06766826,-0.31083775,1.14328201
1,9.500000,predator_2,predator,0.50794986,-0.29694349,1.70273553
1,9.526000,prey_0,prey,0.10438797,0.34276886,2.66020503
1,9.555000,predator_0,predator,-0.37256387,-0.32248651,1.00230570
1,9.555000,predator_1,predator,0.07096955,-0.30363162,1.13899253
1,9.600000,predator_2,predator,0.50688604,-0.28908276,1.70800709
1,9.626000,prey_0,prey,0.10019757,0.34473456,2.74563581
1,9.655000,predator_0,predator,-0.36828587,-0.31577106,1.00476265
1,9.655000,predator_1,predator,0.07429882,-0.29642271,1.14765062
1,9.700000,predator_2,predator,0.50577722,-0.28122837,1.71456298
1,9.726000,prey_0,prey,0.09506944,0.34662461,2.83096947
1,9.755000,predator_0,predator,-0.36402437,-0.30904510,1.00721986
1,9.755000,predator_1,predator,0.07741231,-0.28907588,1.19209740
1,9.800000,predator_2,predator,0.50461351,-0.27338205,1.72162947
1,9.826000,prey_0,prey,0.08977967,0.34807685,2.91632347
1,9.855000,predator_0,predator,-0.35977941,-0.30230867,1.00967754
1,9.855000,predator_1,predator,0.08019637,-0.28159751,1.23655733
1,9.900000,predator_2,predator,0.50339439,-0.26554429,1.72869791
1,9.926000,prey_0,prey,0.08438645,0.34907271,3.00169883
1,9.955000,predator_0,predator,-0.35555542,-0.29555951,1.01376609
1,9.955000,predator_1,predator,0.08265340,-0.27399839,1.28064784
1,10.000000,predator_2,predator,0.50211959,-0.25771555,1.73619832
1,10.026000,prey_0,prey,0.07775141,0.34972236,3.07559642
1,10.055000,predator_0,predator,-0.35136213,-0.28879136,1.01835600
1,10.055000,predator_1,predator,0.08478140,-0.26629190,1.32139552
1,10.100000,predator_2,predator,0.50077868,-0.24989801,1.74526246
1,10.126000,prey_0,prey,0.06999645,0.35001381,3.13512392
1,10.155000,predator_0,predator,-0.34719993,-0.28200399,1.02294816
1,10.155000,predator_1,predator,0.08659950,-0.25850815,1.36127927
