episode,time_s,robot,role,x,y,yaw
9,3.155000,predator_0,predator,-0.54776795,-0.74224311,1.70976827
9,3.155000,predator_1,predator,-0.00022904,-0.73114337,1.56684334
9,3.200000,predator_2,predator,0.54972061,-0.73113380,1.56703539
9,3.226000,prey_0,prey,-0.00018415,0.04806562,1.57033104
9,3.255000,predator_0,predator,-0.54775429,-0.74217124,1.71100930
9,3.255000,predator_1,predator,-0.00023014,-0.73103088,1.56682165
9,3.300000,predator_2,predator,0.54971890,-0.73102185,1.56701510
9,3.326000,prey_0,prey,-0.00017965,0.05797490,1.57040710
9,3.355000,predator_0,predator,-0.54774074,-0.74209936,1.71225061
9,3.355000,predator_1,predator,-0.00023156,-0.73091893,1.56680033
9,3.400000,predator_2,predator,0.54971729,-0.73090540,1.56699364
9,3.426000,prey_0,prey,-0.00017586,0.06788417,1.57047158
9,3.455000,predator_0,predator,-0.54772730,-0.74202747,1.71349220
9,3.455000,predator_1,predator,-0.00023288,-0.73080247,1.56677784
9,3.500000,predator_2,predator,0.54971589,-0.73079292,1.56697303
9,3.526000,prey_0,prey,-0.00017266,0.07779344,1.57052624
9,3.555000,predator_0,predator,-0.54771397,-0.74195558,1.71473408
9,3.555000,predator_1,predator,-0.00023397,-0.73068998,1.56675625
9,3.600000,predator_2,predator,0.54971418,-0.73068097,1.56695284
9,3.626000,prey_0,prey,-0.00016994,0.08770259,1.57057294
9,3.655000,predator_0,predator,-0.54770075,-0.74188369,1.71597624
9,3.655000,predator_1,predator,-0.00023540,-0.73057803,1.56673503
9,3.700000,predator_2,predator,0.54971257,-0.73056452,1.56693147
9,3.726000,prey_0,prey,-0.00016766,0.09761172,1.57061224
9,3.755000,predator_0,predator,-0.54768764,-0.74181179,1.71721870
9,3.755000,predator_1,predator,-0.00023672,-0.73046157,1.56671264
9,3.800000,predator_2,predator,0.54971118,-0.73045203,1.56691095
9,3.826000,prey_0,prey,-0.00016574,0.10752085,1.57064556
9,3.855000,predator_0,predator,-0.54767465,-0.74173988,1.71846145
9,3.855000,predator_1,predator,-0.00023780,-0.73034908,1.56669115
9,3.900000,predator_2,predator,0.54970947,-0.73034009,1.56689085
9,3.926000,prey_0,prey,-0.00016413,0.11742997,1.57067380
9,3.955000,predator_0,predator,-0.54766176,-0.74166797,1.71970452
9,3.955000,predator_1,predator,-0.00023922,-0.73023713,1.56667002
9,4.000000,predator_2,predator,0.54970786,-0.73022364,1.56686957
9,4.026000,prey_0,prey,-0.00016252,0.12733768,1.57070207
9,4.055000,predator_0,predator,-0.54764899,-0.74159605,1.72094789
9,4.055000,predator_1,predator,-0.00024054,-0.73012067,1.56664773
9,4.100000,predator_2,predator,0.54970647,-0.73011115,1.56684915
9,4.126000,prey_0,prey,-0.00016140,0.13724512,1.57072243
9,4.155000,predator_0,predator,-0.54763633,-0.74152412,1.72219157
9,4.155000,predator_1,predator,-0.00024162,-0.73000818,1.56662633
9,4.200000,predator_2,predator,0.54970476,-0.72999921,1.56682914
9,4.226000,prey_0,prey,-0.00016046,0.14715257,1.57073967
9,4.255000,predator_0,predator,-0.54762378,-0.74145219,1.72343557
9,4.255000,predator_1,predator,-0.00024304,-0.72989623,1.56660530
9,4.300000,predator_2,predator,0.54970316,-0.72988275,1.56680795
9,4.326000,prey_0,prey,-0.00015967,0.15706001,1.57075428
9,4.355000,predator_0,predator,-0.54777994,-0.74031361,1.71998388
9,4.355000,predator_1,predator,-0.00024435,-0.72977977,1.56658310
9,4.400000,predator_2,predator,0.54973690,-0.72499990,1.57379874
9,4.426000,prey_0,prey,-0.00016149,0.16695407,1.57122078
9,4.455000,predator_0,predator,-0.54888460,-0.73229047,1.68797659
9,4.455000,predator_1,predator,-0.00017532,-0.72442861,1.53000040
9,4.500000,predator_2,predator,0.54966819,-0.71703103,1.58456307
9,4.526000,prey_0,prey,-0.00016816,0.17684569,1.57177638
9,4.555000,predator_0,predator,-0.54968911,-0.72439519,1.65666140
9,4.555000,predator_1,predator,0.00034809,-0.71650800,1.47912531
9,4.600000,predator_2,predator,0.54951575,-0.70906360,1.59533665
9,4.626000,prey_0,prey,-0.00018039,0.18673728,1.57234529
9,4.655000,predator_0,predator,-0.55024603,-0.71647909,1.62534463
9,4.655000,predator_1,predator,0.00127442,-0.70863083,1.42824729
9,4.700000,predator_2,predator,0.54927749,-0.70109849,1.60611063
9,4.726000,prey_0,prey,-0.00019830,0.19662886,1.57292514
9,4.755000,predator_0,predator,-0.55055505,-0.70854999,1.59460277
9,4.755000,predator_1,predator,0.00259994,-0.70081204,1.37736926
9,4.800000,predator_2,predator,0.54895814,-0.69316924,1.61479447
9,4.826000,prey_0,prey,-0.00016937,0.20033127,1.64341711
9,4.855000,predator_0,predator,-0.55063690,-0.70061569,1.56752464
9,4.855000,predator_1,predator,0.00421976,-0.69298636,1.37477102
9,4.900000,predator_2,predator,0.54858248,-0.68524405,1.62161838
9,4.926000,prey_0,prey,-0.00043805,0.20254418,1.72962057
9,4.955000,predator_0,predator,-0.55050390,-0.69268258,1.54044497
9,4.955000,predator_1,predator,0.00568174,-0.68513099,1.40011302
9,5.000000,predator_2,predator,0.54815277,-0.67732173,1.62844279
9,5.026000,prey_0,prey,-0.00089492,0.20471881,1.81593229
9,5.055000,predator_0,predator,-0.55015620,-0.68475650,1.51336450
9,5.055000,predator_1,predator,0.00694126,-0.67723091,1.42514262
9,5.100000,predator_2,predator,0.54766889,-0.66940265,1.63502740
9,5.126000,prey_0,prey,-0.00159281,0.20702547,1.90211166
9,5.155000,predator_0,predator,-0.54959938,-0.67684283,1.48840686
9,5.155000,predator_1,predator,0.00800289,-0.66930305,1.45035590
9,5.200000,predator_2,predator,0.54714437,-0.66148630,1.63903672
9,5.226000,prey_0,prey,-0.00255483,0.20947305,1.98857703
9,5.255000,predator_0,predator,-0.54885321,-0.66894522,1.46466356
9,5.255000,predator_1,predator,0.00886311,-0.66134946,1.47640736
9,5.300000,predator_2,predator,0.54658792,-0.65357220,1.64304828
9,5.326000,prey_0,prey,-0.00372636,0.21183472,2.07495544
9,5.355000,predator_0,predator,-0.54791983,-0.66106805,1.44091932
9,5.355000,predator_1,predator,0.00951389,-0.65337697,1.50247114
9,5.400000,predator_2,predator,0.54599974,-0.64566047,1.64706014
9,5.426000,prey_0,prey,-0.00510788,0.21410404,2.16098836
9,5.455000,predator_0,predator,-0.54679997,-0.65321568,1.41768217
9,5.455000,predator_1,predator,0.00995582,-0.64539279,1.52856743
9,5.500000,predator_2,predator,0.54537979,-0.63775123,1.65109093
9,5.526000,prey_0,prey,-0.00686126,0.21647975,2.24685292
9,5.555000,predator_0,predator,-0.54551255,-0.64538945,1.39767769
9,5.555000,predator_1,predator,0.01020037,-0.63741937,1.54979692
9,5.600000,predator_2,predator,0.54472789,-0.62984465,1.65513515
9,5.626000,prey_0,prey,-0.00917788,0.21912768,2.33228834
9,5.655000,predator_0,predator,-0.54406887,-0.63759096,1.37767132
9,5.655000,predator_1,predator,0.01029451,-0.62945234,1.56821643
9,5.700000,predator_2,predator,0.54404403,-0.62194083,1.65917965
9,5.726000,prey_0,prey,-0.01171121,0.22156727,2.41774862
9,5.755000,predator_0,predator,-0.54246956,-0.62982333,1.35766359
9,5.755000,predator_1,predator,0.01024610,-0.62147523,1.58646335
9,5.800000,predator_2,predator,0.54332822,-0.61403992,1.66322443
9,5.826000,prey_0,prey,-0.01444296,0.22378103,2.50324320
9,5.855000,predator_0,predator,-0.54071544,-0.62208959,1.33813661
9,5.855000,predator_1,predator,0.01004815,-0.61351083,1.60488151
9,5.900000,predator_2,predator,0.54257999,-0.60614210,1.66747849
9,5.926000,prey_0,prey,-0.01783850,0.22607739,2.58868335
9,5.955000,predator_0,predator,-0.53882428,-0.61438856,1.32167964
9,5.955000,predator_1,predator,0.00971058,-0.60555073,1.62050742
9,6.000000,predator_2,predator,0.54179726,-0.59824770,1.67188049
9,6.026000,prey_0,prey,-0.02150863,0.22813085,2.67414438
9,6.055000,predator_0,predator,-0.53680669,-0.60672004,1.30522046
9,6.055000,predator_1,predator,0.00926384,-0.59758322,1.63431189
9,6.100000,predator_2,predator,0.54097979,-0.59035690,1.67628276
9,6.126000,prey_0,prey,-0.02534003,0.22986321,2.75964977
9,6.155000,predator_0,predator,-0.53466338,-0.59908601,1.28917955
9,6.155000,predator_1,predator,0.00870055,-0.58963461,1.64831490
9,6.200000,predator_2,predator,0.54012837,-0.58243040,1.68053826
9,6.226000,prey_0,prey,-0.02958638,0.23135255,2.84514859
9,6.255000,predator_0,predator,-0.53240964,-0.59148415,1.27581332
9,6.255000,predator_1,predator,0.00802804,-0.58170080,1.66178483
9,6.300000,predator_2,predator,0.53923830,-0.57454772,1.68584498
9,6.326000,prey_0,prey,-0.03448391,0.23262254,2.93057398
9,6.355000,predator_0,predator,-0.53005453,-0.58391337,1.26244497
9,6.355000,predator_1,predator,0.00726836,-0.57380417,1.67173206
9,6.400000,predator_2,predator,0.53830719,-0.56666982,1.69115429
9,6.426000,prey_0,prey,-0.03947084,0.23346992,3.01602029
9,6.455000,predator_0,predator,-0.52759850,-0.57637502,1.24907497
9,6.455000,predator_1,predator,0.00643017,-0.56591557,1.68167977
9,6.500000,predator_2,predator,0.53733428,-0.55879709,1.69646639
9,6.526000,prey_0,prey,-0.04451062,0.23388859,3.10148012
9,6.555000,predator_0,predator,-0.52504217,-0.56887030,1.23629945
9,6.555000,predator_1,predator,0.00551357,-0.55803589,1.69162895
9,6.600000,predator_2,predator,0.53631779,-0.55092998,1.70255938
9,6.626000,prey_0,prey,-0.04994637,0.23386432,-3.09629726
9,6.655000,predator_0,predator,-0.52240653,-0.56139328,1.22732457
9,6.655000,predator_1,predator,0.00451236,-0.55016260,1.69324724
9,6.700000,predator_2,predator,0.53524995,-0.54306979,1.70920427
9,6.726000,prey_0,prey,-0.05607222,0.23332456,-3.01100362
9,6.755000,predator_0,predator,-0.51970388,-0.55394039,1.21834772
9,6.755000,predator_1,predator,0.00374098,-0.54226171,1.64282598
9,6.800000,predator_2,predator,0.53412993,-0.53521700,1.71585068
9,6.826000,prey_0,prey,-0.06212820,0.23226520,-2.92570219
9,6.855000,predator_0,predator,-0.51693449,-0.54651224,1.20936965
9,6.855000,predator_1,predator,0.00336917,-0.53433573,1.59246170
9,6.900000,predator_2,predator,0.53295776,-0.52737196,1.72249838
9,6.926000,prey_0,prey,-0.06806968,0.23069623,-2.84041416
9,6.955000,predator_0,predator,-0.51409875,-0.53910929,1.20093490
9,6.955000,predator_1,predator,0.00339678,-0.52640202,1.54209992
9,7.000000,predator_2,predator,0.53173216,-0.51953523,1.72973190
9,7.026000,prey_0,prey,-0.07364623,0.22871461,-2.81325105
9,7.055000,predator_0,predator,-0.51121540,-0.53172488,1.19597416
9,7.055000,predator_1,predator,0.00377808,-0.51844332,1.50548366
9,7.100000,predator_2,predator,0.53044735,-0.51170814,1.73737951
9,7.126000,prey_0,prey,-0.07865952,0.22724186,-2.89878716
9,7.155000,predator_0,predator,-0.50829544,-0.52435496,1.19101208
9,7.155000,predator_1,predator,0.00440808,-0.51053546,1.47699632
9,7.200000,predator_2,predator,0.52910275,-0.50389125,1.74502801
9,7.226000,prey_0,prey,-0.08377983,0.22620382,-2.98434540
9,7.255000,predator_0,predator,-0.50533898,-0.51699971,1.18604933
9,7.255000,predator_1,predator,0.00526298,-0.50264931,1.44850823
9,7.300000,predator_2,predator,0.52769942,-0.49607515,1.75266918
9,7.326000,prey_0,prey,-0.08896904,0.22560712,-3.06991322
9,7.355000,predator_0,predator,-0.50235150,-0.50965699,1.18343893
9,7.355000,predator_1,predator,0.00634207,-0.49479130,1.42001862
9,7.400000,predator_2,predator,0.52622503,-0.48823816,1.76133917
9,7.426000,prey_0,prey,-0.09450067,0.22544908,3.12769410
9,7.455000,predator_0,predator,-0.49935302,-0.50231882,1.18217707
9,7.455000,predator_1,predator,0.00762867,-0.48694063,1.39899350
9,7.500000,predator_2,predator,0.52468209,-0.48042308,1.77016017
9,7.526000,prey_0,prey,-0.10008097,0.22576538,3.04211411
9,7.555000,predator_0,predator,-0.49634530,-0.49498445,1.18091520
9,7.555000,predator_1,predator,0.00904832,-0.47913759,1.38251742
9,7.600000,predator_2,predator,0.52307384,-0.47264932,1.77947500
9,7.626000,prey_0,prey,-0.10561227,0.22655720,2.95652715
9,7.655000,predator_0,predator,-0.49332832,-0.48765391,1.17965326
9,7.655000,predator_1,predator,0.01059628,-0.47135934,1.36603792
9,7.700000,predator_2,predator,0.52139473,-0.46489829,1.78898763
9,7.726000,prey_0,prey,-0.11105404,0.22781854,2.87092968
9,7.755000,predator_0,predator,-0.49030631,-0.48032517,1.18025274
9,7.755000,predator_1,predator,0.01227859,-0.46359106,1.35131021
9,7.800000,predator_2,predator,0.51963901,-0.45716445,1.79918886
9,7.826000,prey_0,prey,-0.11706823,0.22977255,2.78531110
9,7.855000,predator_0,predator,-0.48729522,-0.47299214,1.18192489
9,7.855000,predator_1,predator,0.01402019,-0.45581410,1.34870624
9,7.900000,predator_2,predator,0.51780459,-0.44944912,1.80939162
9,7.926000,prey_0,prey,-0.12301738,0.23228092,2.69967450
9,7.955000,predator_0,predator,-0.48429640,-0.46565406,1.18359754
9,7.955000,predator_1,predator,0.01578499,-0.44804368,1.34607040
9,8.000000,predator_2,predator,0.51589159,-0.44175311,1.81959618
9,8.026000,prey_0,prey,-0.12872884,0.23528847,2.61400771
9,8.055000,predator_0,predator,-0.48130699,-0.45830545,1.18554606
9,8.055000,predator_1,predator,0.01757027,-0.44027799,1.34342880
9,8.100000,predator_2,predator,0.51390094,-0.43407704,1.82947591
9,8.126000,prey_0,prey,-0.13440828,0.23893503,2.53351102
9,8.155000,predator_0,predator,-0.47832892,-0.45091902,1.18939537
9,8.155000,predator_1,predator,0.01937392,-0.43254207,1.34842714
9,8.200000,predator_2,predator,0.51183601,-0.42642083,1.83912634
9,8.226000,prey_0,prey,-0.14025264,0.24331683,2.46293393
9,8.255000,predator_0,predator,-0.47537929,-0.44352120,1.19324518
9,8.255000,predator_1,predator,0.02094922,-0.42470274,1.39780890
9,8.300000,predator_2,predator,0.50969733,-0.41878510,1.84877813
9,8.326000,prey_0,prey,-0.14577289,0.24809984,2.39230786
9,8.355000,predator_0,predator,-0.47245815,-0.43611203,1.19709523
9,8.355000,predator_1,predator,0.02212967,-0.41680386,1.44711889
9,8.400000,predator_2,predator,0.50748512,-0.41117056,1.85843123
9,8.426000,prey_0,prey,-0.15094149,0.25326065,2.32162867
9,8.455000,predator_0,predator,-0.46956562,-0.42869161,1.20113010
9,8.455000,predator_1,predator,0.02291926,-0.40885747,1.49642801
9,8.500000,predator_2,predator,0.50520062,-0.40357759,1.86760210
9,8.526000,prey_0,prey,-0.15606753,0.25910125,2.26339076
9,8.555000,predator_0,predator,-0.46670815,-0.42125788,1.20634082
9,8.555000,predator_1,predator,0.02332958,-0.40088013,1.54081938
9,8.600000,predator_2,predator,0.50284869,-0.39600544,1.87643231
9,8.626000,prey_0,prey,-0.16091096,0.26528323,2.20745956
9,8.655000,predator_0,predator,-0.46388941,-0.41380928,1.21155252
9,8.655000,predator_1,predator,0.02340443,-0.39289275,1.58239507
9,8.700000,predator_2,predator,0.50043005,-0.38845452,1.88526367
9,8.726000,prey_0,prey,-0.16540128,0.27172687,2.15148985
9,8.755000,predator_0,predator,-0.46110950,-0.40634602,1.21676552
9,8.755000,predator_1,predator,0.02314588,-0.38491033,1.62398158
9,8.800000,predator_2,predator,0.49794476,-0.38092543,1.89390964
9,8.826000,prey_0,prey,-0.16962393,0.27856851,2.10036741
9,8.855000,predator_0,predator,-0.45837062,-0.39886773,1.22283247
9,8.855000,predator_1,predator,0.02255826,-0.37694490,1.66440431
9,8.900000,predator_2,predator,0.49540300,-0.37341542,1.90054858
9,8.926000,prey_0,prey,-0.17370656,0.28589082,2.05862722
9,8.955000,predator_0,predator,-0.45568017,-0.39137192,1.22938937
9,8.955000,predator_1,predator,0.02167992,-0.36900406,1.69755427
9,9.000000,predator_2,predator,0.49281134,-0.36592262,1.90718996
9,9.026000,prey_0,prey,-0.17748028,0.29337776,2.01687330
9,9.055000,predator_0,predator,-0.45303890,-0.38385852,1.23594803
9,9.055000,predator_1,predator,0.02054074,-0.36110608,1.73085302
9,9.100000,predator_2,predator,0.49016992,-0.35844732,1.91367204
9,9.126000,prey_0,prey,-0.18093841,0.30101640,1.97510946
9,9.155000,predator_0,predator,-0.45044721,-0.37632779,1.24261527
9,9.155000,predator_1,predator,0.01913957,-0.35325216,1.76416823
9,9.200000,predator_2,predator,0.48748737,-0.35098684,1.91842988
9,9.226000,prey_0,prey,-0.18415974,0.30895732,1.93831311
9,9.255000,predator_0,predator,-0.44790614,-0.36877974,1.24934538
9,9.255000,predator_1,predator,0.01748850,-0.34543701,1.79213238
9,9.300000,predator_2,predator,0.48476927,-0.34353933,1.92318967
9,9.326000,prey_0,prey,-0.18710579,0.31704099,1.90242033
9,9.355000,predator_0,predator,-0.44541591,-0.36121466,1.25607712
9,9.355000,predator_1,predator,0.01563800,-0.33766357,1.81707127
9,9.400000,predator_2,predator,0.48201578,-0.33610492,1.92795009
9,9.426000,prey_0,prey,-0.18976006,0.32522585,1.86652591
9,9.455000,predator_0,predator,-0.44297661,-0.35363287,1.26276314
9,9.455000,predator_1,predator,0.01359434,-0.32993919,1.84201145
9,9.500000,predator_2,predator,0.47922898,-0.32868302,1.93176851
9,9.526000,prey_0,prey,-0.19166348,0.33169943,1.81530855
9,9.555000,predator_0,predator,-0.44058669,-0.34603518,1.26914940
9,9.555000,predator_1,predator,0.01135789,-0.32226664,1.85957951
9,9.600000,predator_2,predator,0.47641783,-0.32127039,1.93492063
9,9.626000,prey_0,prey,-0.19219342,0.33428981,1.72969959
9,9.655000,predator_0,predator,-0.43824533,-0.33842228,1.27553711
9,9.655000,predator_1,predator,0.00921499,-0.31463404,1.82956979
9,9.700000,predator_2,predator,0.47358334,-0.31386673,1.93807312
9,9.726000,prey_0,prey,-0.19249988,0.33691459,1.64410705
9,9.755000,predator_0,predator,-0.43595262,-0.33079448,1.28192618
9,9.755000,predator_1,predator,0.00730184,-0.30693875,1.79955661
9,9.800000,predator_2,predator,0.47072549,-0.30647209,1.94112172
9,9.826000,prey_0,prey,-0.19258086,0.33955442,1.55853033
9,9.855000,predator_0,predator,-0.43370855,-0.32315205,1.28805117
9,9.855000,predator_1,predator,0.00561417,-0.29918443,1.76995908
9,9.900000,predator_2,predator,0.46784981,-0.29908447,1.94304685
9,9.926000,prey_0,prey,-0.19244329,0.34207195,1.47295952
9,9.955000,predator_0,predator,-0.43150378,-0.31549766,1.29248765
9,9.955000,predator_1,predator,0.00415370,-0.29138711,1.74433228
9,10.000000,predator_2,predator,0.46495984,-0.29170246,1.94497305
9,10.026000,prey_0,prey,-0.19209353,0.34454580,1.38739652
9,10.055000,predator_0,predator,-0.42933300,-0.30783349,1.29692531
9,10.055000,predator_1,predator,0.00286908,-0.28355444,1.72151154
9,10.100000,predator_2,predator,0.46205567,-0.28432606,1.94689946
9,10.126000,prey_0,prey,-0.19153398,0.34697906,1.30183047
