optimizer,generation,episode,candidate,fitness,loss,generation_best_fitness,generation_mean_fitness,generation_std_fitness,best_so_far_fitness,sigma
cmaes,49,645,7,2.044610413082369,-2.044610413082369,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,49,646,8,1.6986258528191387,-1.6986258528191387,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,49,647,9,2.913247342770254,-2.913247342770254,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,49,648,10,3.389189668882212,-3.389189668882212,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,49,649,11,1.928848125589348,-1.928848125589348,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,49,650,12,2.056936076075472,-2.056936076075472,3.389189668882212,2.2706526593170673,0.5122701731246073,4.300185244530784,0.35236625374374253
cmaes,50,651,0,2.317531297016938,-2.317531297016938,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,652,1,2.0294831954906676,-2.0294831954906676,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,653,2,2.26632504956144,-2.26632504956144,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,654,3,2.0240711548441204,-2.0240711548441204,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,655,4,1.8615610158862597,-1.8615610158862597,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,656,5,2.84601177586246,-2.84601177586246,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,657,6,1.8780508701061027,-1.8780508701061027,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,658,7,1.7139065181992605,-1.7139065181992605,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,659,8,2.237656306700546,-2.237656306700546,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,660,9,1.5834050554325323,-1.5834050554325323,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,661,10,2.6489264292086494,-2.6489264292086494,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,662,11,2.7265721597416244,-2.7265721597416244,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,50,663,12,1.5575249140524736,-1.5575249140524736,2.84601177586246,2.130078903238698,0.4075903008344464,4.300185244530784,0.37026767083117085
cmaes,51,664,0,3.5416416447126977,-3.5416416447126977,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,665,1,2.6322809481490177,-2.6322809481490177,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,666,2,2.344327627690646,-2.344327627690646,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,667,3,3.1773868605095186,-3.1773868605095186,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,668,4,1.847263380079589,-1.847263380079589,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,669,5,1.8210771604433331,-1.8210771604433331,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,670,6,1.7012568801781234,-1.7012568801781234,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,671,7,2.534239888393999,-2.534239888393999,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,672,8,2.4845512741448874,-2.4845512741448874,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,673,9,1.4777653280855916,-1.4777653280855916,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,674,10,1.922906123989837,-1.922906123989837,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,675,11,1.5920399839093575,-1.5920399839093575,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,51,676,12,3.309019901314296,-3.309019901314296,3.5416416447126977,2.337365923200069,0.6577972000256535,4.300185244530784,0.3842973965900777
cmaes,52,677,0,2.9069286399742365,-2.9069286399742365,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,678,1,1.663621148276919,-1.663621148276919,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,679,2,2.6112543083394613,-2.6112543083394613,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,680,3,2.3514900936431014,-2.3514900936431014,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,681,4,2.250935310279456,-2.250935310279456,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,682,5,2.282388131723055,-2.282388131723055,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,683,6,1.556025941965474,-1.556025941965474,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,684,7,2.232829435348793,-2.232829435348793,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,685,8,2.0804619942332647,-2.0804619942332647,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,686,9,2.7501244670803593,-2.7501244670803593,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,687,10,2.0479698547640206,-2.0479698547640206,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,688,11,2.2451287085825564,-2.2451287085825564,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,52,689,12,2.2151745999064523,-2.2151745999064523,2.9069286399742365,2.245717894932088,0.3637229460817666,4.300185244530784,0.39696464459209946
cmaes,53,690,0,2.5060197046650448,-2.5060197046650448,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,691,1,2.267764542429403,-2.267764542429403,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,692,2,2.5478126206256206,-2.5478126206256206,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,693,3,1.7273027663287481,-1.7273027663287481,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,694,4,1.8849492360642053,-1.8849492360642053,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,695,5,1.844381217280325,-1.844381217280325,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,696,6,3.1403171758762944,-3.1403171758762944,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,697,7,2.9320142818443307,-2.9320142818443307,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,698,8,2.5155101605596366,-2.5155101605596366,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,699,9,2.2945120840225637,-2.2945120840225637,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,700,10,2.1436731076857494,-2.1436731076857494,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,701,11,2.823376921907819,-2.823376921907819,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,53,702,12,3.1948926204391612,-3.1948926204391612,3.1948926204391612,2.4478866492099156,0.46240675860692376,4.300185244530784,0.4054998091869381
cmaes,54,703,0,2.075486888581338,-2.075486888581338,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,704,1,1.7544017802081104,-1.7544017802081104,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,705,2,2.991324562194858,-2.991324562194858,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,706,3,2.213442255178067,-2.213442255178067,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,707,4,2.560927295522949,-2.560927295522949,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,708,5,2.6102197219925896,-2.6102197219925896,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,709,6,3.080058842484334,-3.080058842484334,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,710,7,3.291361663905673,-3.291361663905673,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,711,8,2.2040781817298396,-2.2040781817298396,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,712,9,1.7581189209116745,-1.7581189209116745,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,713,10,1.5785577842416652,-1.5785577842416652,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,714,11,1.9075835182780752,-1.9075835182780752,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,54,715,12,2.2112268809653908,-2.2112268809653908,3.291361663905673,2.3259067920149663,0.523712762671374,4.300185244530784,0.41707916866455597
cmaes,55,716,0,3.004843462147013,-3.004843462147013,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,717,1,3.1954255873284927,-3.1954255873284927,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,718,2,1.5803663856851375,-1.5803663856851375,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,719,3,1.5333092779806543,-1.5333092779806543,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,720,4,2.154252481237474,-2.154252481237474,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,721,5,1.6335770678337151,-1.6335770678337151,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,722,6,2.6589104222246736,-2.6589104222246736,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,723,7,2.139228773140813,-2.139228773140813,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,724,8,2.8690549985742213,-2.8690549985742213,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,725,9,2.3633032364871314,-2.3633032364871314,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,726,10,1.8951614216249015,-1.8951614216249015,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,727,11,2.8618630468085375,-2.8618630468085375,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,55,728,12,2.344900593370732,-2.344900593370732,3.1954255873284927,2.3257074426494997,0.5424406668308426,4.300185244530784,0.41555496663223046
cmaes,56,729,0,2.3119049081059444,-2.3119049081059444,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,730,1,1.670054050586365,-1.670054050586365,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,731,2,2.420518132116855,-2.420518132116855,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,732,3,3.11110821684251,-3.11110821684251,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,733,4,2.7886730759777447,-2.7886730759777447,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,734,5,2.739335598656423,-2.739335598656423,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,735,6,2.8486357113655747,-2.8486357113655747,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,736,7,2.334911655700738,-2.334911655700738,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,737,8,2.8965031236091066,-2.8965031236091066,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,738,9,2.489348081312315,-2.489348081312315,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,739,10,2.6468734653923596,-2.6468734653923596,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,740,11,2.2429814392561993,-2.2429814392561993,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,56,741,12,3.3081626024830304,-3.3081626024830304,3.3081626024830304,2.6006930816465514,0.4075869362355521,4.300185244530784,0.4131668266204747
cmaes,57,742,0,1.6917698393555063,-1.6917698393555063,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,743,1,1.5093691688463662,-1.5093691688463662,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,744,2,2.658910444288201,-2.658910444288201,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,745,3,1.7059160964372317,-1.7059160964372317,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,746,4,2.3448890369925675,-2.3448890369925675,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,747,5,2.958348087108138,-2.958348087108138,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,748,6,1.6056722514864161,-1.6056722514864161,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,749,7,1.8698273037572797,-1.8698273037572797,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,750,8,2.87753828911194,-2.87753828911194,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,751,9,2.3471582728876355,-2.3471582728876355,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,752,10,2.0896038323643324,-2.0896038323643324,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,753,11,2.290025945640483,-2.290025945640483,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,57,754,12,2.0961840660559963,-2.0961840660559963,2.958348087108138,2.1573240487947767,0.45879591757850935,4.300185244530784,0.42195817962395826
cmaes,58,755,0,2.2619824025194384,-2.2619824025194384,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,756,1,2.2227963406732623,-2.2227963406732623,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,757,2,2.40330328518464,-2.40330328518464,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,758,3,1.7202277041793028,-1.7202277041793028,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,759,4,2.0198833814130874,-2.0198833814130874,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,760,5,2.483347602547725,-2.483347602547725,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,761,6,2.4526676722843246,-2.4526676722843246,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,762,7,2.245589410947406,-2.245589410947406,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,763,8,2.1721466300465533,-2.1721466300465533,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,764,9,3.617075874252673,-3.617075874252673,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,765,10,3.2374237421060443,-3.2374237421060443,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,766,11,1.729309091210194,-1.729309091210194,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,58,767,12,2.4079946309351663,-2.4079946309351663,3.617075874252673,2.3825959821769094,0.5092245339244361,4.300185244530784,0.43223485914438836
cmaes,59,768,0,1.6715737211148554,-1.6715737211148554,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,769,1,1.8856119289220863,-1.8856119289220863,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,770,2,1.629042618098472,-1.629042618098472,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,771,3,2.940127769571961,-2.940127769571961,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,772,4,3.048955360128284,-3.048955360128284,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,773,5,2.4657577407007683,-2.4657577407007683,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,774,6,3.8934254160660076,-3.8934254160660076,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,775,7,2.6818449976755003,-2.6818449976755003,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,776,8,2.2130799955024054,-2.2130799955024054,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,777,9,1.536399127455661,-1.536399127455661,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,778,10,1.604554189311442,-1.604554189311442,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,779,11,2.791601773242504,-2.791601773242504,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,59,780,12,3.6636977038614864,-3.6636977038614864,3.8934254160660076,2.4635132570501104,0.7609638992921351,4.300185244530784,0.43830698931362855
cmaes,60,781,0,3.163105432842791,-3.163105432842791,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,782,1,2.6364101052776365,-2.6364101052776365,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,783,2,2.1802309268317175,-2.1802309268317175,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,784,3,3.261238361470311,-3.261238361470311,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,785,4,2.3765618495997862,-2.3765618495997862,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,786,5,2.088245821279077,-2.088245821279077,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,787,6,2.1253529446588573,-2.1253529446588573,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,788,7,2.4424043574325545,-2.4424043574325545,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,789,8,1.7510513986143879,-1.7510513986143879,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,790,9,2.1391412865806787,-2.1391412865806787,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,791,10,2.360178708700757,-2.360178708700757,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,792,11,2.1549370473899514,-2.1549370473899514,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,60,793,12,3.1020882444663544,-3.1020882444663544,3.261238361470311,2.4446881911649894,0.44901673317326923,4.300185244530784,0.44272985813706517
cmaes,61,794,0,1.7222017617569536,-1.7222017617569536,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,795,1,2.430477485960867,-2.430477485960867,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,796,2,1.9947188695241873,-1.9947188695241873,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,797,3,2.0576844791431195,-2.0576844791431195,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,798,4,2.190075967337331,-2.190075967337331,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,799,5,1.5974243290549215,-1.5974243290549215,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,800,6,1.89740272925116,-1.89740272925116,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,801,7,1.838647568788579,-1.838647568788579,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,802,8,3.1012061587392847,-3.1012061587392847,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,803,9,2.459966549077647,-2.459966549077647,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,804,10,1.5583830595244585,-1.5583830595244585,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,805,11,2.2845064397330948,-2.2845064397330948,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,61,806,12,2.3071299774558245,-2.3071299774558245,3.1012061587392847,2.110755798103648,0.40531549429835223,4.300185244530784,0.44328571145134926
cmaes,62,807,0,2.419779828365223,-2.419779828365223,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,808,1,1.8493635308474976,-1.8493635308474976,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,809,2,2.2509677239347075,-2.2509677239347075,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,810,3,1.9476096892181045,-1.9476096892181045,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,811,4,3.242892632592695,-3.242892632592695,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,812,5,2.609401265303904,-2.609401265303904,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,813,6,2.181014251572018,-2.181014251572018,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,814,7,2.445515223203314,-2.445515223203314,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,815,8,2.3788746031880197,-2.3788746031880197,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,816,9,2.0595227289303972,-2.0595227289303972,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,817,10,1.660166044441196,-1.660166044441196,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,818,11,3.883826653326657,-3.883826653326657,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,62,819,12,2.066256425463073,-2.066256425463073,3.883826653326657,2.3842454307989853,0.5756887254563654,4.300185244530784,0.4440265444015707
cmaes,63,820,0,2.3692593772547483,-2.3692593772547483,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,821,1,2.4762396080186893,-2.4762396080186893,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,822,2,2.1390358262380658,-2.1390358262380658,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,823,3,1.999706154973493,-1.999706154973493,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,824,4,1.6745252429257456,-1.6745252429257456,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,825,5,2.7535608492077652,-2.7535608492077652,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,826,6,2.7651159601654807,-2.7651159601654807,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,827,7,2.9359874054945103,-2.9359874054945103,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,828,8,2.676844336126334,-2.676844336126334,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,829,9,2.5233146682258045,-2.5233146682258045,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,830,10,2.1423807757747455,-2.1423807757747455,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,831,11,2.9460899321759233,-2.9460899321759233,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,63,832,12,2.241078900606391,-2.241078900606391,2.9460899321759233,2.4340876182452074,0.36936406061835036,4.300185244530784,0.4481080087291728
cmaes,64,833,0,2.228154685648172,-2.228154685648172,3.0198993975268746,2.1588317730157414,0.3823072105079007,4.300185244530784,0.4489130114536679
cmaes,64,834,1,1.9689567269394201,-1.9689567269394201,3.0198993975268746,2.1588317730157414,0.3823072105079007,4.300185244530784,0.4489130114536679
cmaes,64,835,2,2.425302962350212,-2.425302962350212,3.0198993975268746,2.1588317730157414,0.3823072105079007,4.300185244530784,0.4489130114536679
cmaes,64,836,3,1.9130876074058127,-1.9130876074058127,3.0198993975268746,2.1588317730157414,0.3823072105079007,4.300185244530784,0.4489130114536679
